year,ZE2020,regime_signal_jan_dec,regime_signal_jan_jun,regime_signal_jan_mar,regime_signal_jan_sep,regime_signal_lag_1
2022,7523,0.015036465597721982,-0.017311314086357967,0.008408591234856658,0.004762447073046043,0.2442224551515247
2022,7524,0.027435051551529394,0.0005787131414746356,0.033889126726084934,0.02002666577546186,0.25613363648377796
2022,7525,0.013612769869030136,-0.020398609983023522,0.0037917359655853036,0.002386640547549654,0.2412788394144504
2022,7526,0.0058376448351348705,-0.03971212212228895,-0.03301574915078944,-0.011155306342619607,0.23043566648700917
2022,7527,0.016580214183733864,-0.014045760777269739,0.014825037675132002,0.007425580085313868,0.24742272287909436
2022,7528,0.017047726557468286,-0.014267136108123482,0.01593374723401503,0.007566576194381705,0.24560925397453764
2022,7529,0.009647170384982442,-0.034725898096042845,-0.03384838867059653,-0.0068807615055395815,0.24138070142129614
2022,7530,0.012531199315664366,-0.019150919117107437,0.011161516939279862,0.0027635639054638932,0.2517052312034042
2022,7531,0.02088917197092914,-0.007442943315729561,0.021207908750374725,0.013000083512321955,0.25105262597539146
2022,7532,0.013139924825123122,-0.020073471454239225,0.006617877891881011,0.0025178704785199235,0.23927923555234568
2022,7601,0.003088418607224676,-0.04702435038979278,-0.0493753909378242,-0.016287203614246938,0.23187219791948951
2022,7602,0.01924129891781986,-0.011301424604238927,0.018627752949846227,0.00987517458871021,0.24428777995976111
2022,7603,0.01704521146220999,-0.015057155808269326,0.008303324436495549,0.006773440533694199,0.24358729447428523
2022,7604,0.02005741871105373,-0.00901138542731178,0.022266256249769575,0.01197448754087299,0.246693589992949
2022,7605,0.01853590761065068,-0.01543344233109082,0.008760256603472013,0.007666048531919264,0.24083162402121094
2022,7606,0.012631667936041386,-0.024499052659218933,-0.004196461663862894,-0.00013288329741319334,0.2369077257916399
2022,7607,0.015234264429412052,-0.017912671360930655,0.006093751653907357,0.004738942693498723,0.241577813048782
2022,7608,0.01598236523438873,-0.015990001856259227,0.009719625036237956,0.006212384839713588,0.24194275812551153
2022,7609,0.011609685203366952,-0.020227908528348194,0.010215417749833373,0.001987310233398324,0.24266709535914466
2022,7610,0.01750365180782621,-0.014276729506677608,0.013200890897836343,0.007633819989154217,0.24059673667652243
2022,7611,0.016408445206308152,-0.014454512872872614,0.012809688181832368,0.007078866119557523,0.24096709203048836
2022,7612,0.0233563175384009,-0.00504862281307953,0.022563647784683,0.015234492593479226,0.25356088662363674
2022,7613,0.018521385014902584,-0.013759753477589315,0.007118275306279575,0.008584295646916838,0.25247507832997573
2022,7614,0.013884766458026616,-0.021798390375589703,-0.0012625778685226366,0.002241895577297216,0.24251238645464807
2022,7615,0.015947831635818907,-0.016404066018693382,0.0120263260085305,0.005618334340264132,0.2444723776899878
2022,7616,0.029681929487235505,-0.003970547328674315,0.02036193756313735,0.01899517827636842,0.24810900713888162
2022,7617,0.008013690919402666,-0.03178783339209311,-0.015205417962577242,-0.006060260635791025,0.24195602303032726
2022,7618,0.017425521846345167,-0.01682018181746321,0.008574683051433784,0.006150671332885873,0.24378120986688598
2022,7619,0.011867379737613183,-0.025541211827126577,-0.009449142881441771,-0.000781903064286495,0.23909427834599234
2022,7620,0.012881132803414162,-0.025925096984595282,-0.010267604639131445,-0.0007412115614152393,0.24218031442293955
2022,7621,0.015529332426012147,-0.018615930140292565,0.007691308558267697,0.0046603554686685065,0.24320078430670633
2022,7622,0.019709771322262835,-0.008697291456253177,0.018949942207692406,0.011916357426638957,0.24834145438299224
2022,7623,0.004647239979391923,-0.03767232357117247,-0.025245019123667375,-0.010886354788502153,0.24095961329293955
2022,7624,0.019631553628972793,-0.01351445975278602,0.006901549063979263,0.009330653213126636,0.24570042978083487
2022,7625,0.030786830729271433,-0.00037205590993181353,0.029533766710971424,0.0214383859514842,0.2503020402212902
2022,8401,0.025208422597452027,-0.010954754017018783,0.011517677540384377,0.01326042598570217,0.24169468140418388
2022,8402,0.017905198967662572,-0.01811801974302337,-0.004981189897445636,0.005666458485474332,0.2463753291350954
2022,8403,0.012703053855378383,-0.02064743932545504,0.0036281616099308293,0.0021716376050341032,0.24095220068975923
2022,8404,0.018235601339109855,-0.012590460152229262,0.013225911277917727,0.008635269031131234,0.24977051084311686
2022,8405,0.01978484626605949,-0.011678614722152852,0.016538508693540215,0.009825565160263307,0.25037672360723207
2022,8406,0.0073859503941517135,-0.027852377580094963,-0.001110310256993076,-0.004674066604400224,0.24358983682102037
2022,8407,0.026479359694198505,-0.005406483418205661,0.022261456348490905,0.016655422668135796,0.2473272661610204
2022,8408,0.024006340404350273,-0.007805783655735695,0.01902016763262571,0.014099493326696688,0.2507984115903619
2022,8409,0.03149770238443479,-0.0011773700568877346,0.023301836312669858,0.02139903461954165,0.24911195210734638
2022,8410,0.011686139126456085,-0.023705383292130636,-0.0030358522763871652,-2.4120983079245484e-05,0.2446153084277013
2022,8411,0.006524390598706788,-0.045046457858068434,-0.05361376060673737,-0.013310610020365822,0.24307472551471318
2022,8412,0.014417457608425378,-0.01809219762948011,0.009202017859414668,0.0038825307564751225,0.2405409688773429
2022,8413,0.008581347751793925,-0.04310893677575414,-0.04959603049326481,-0.011297784251623848,0.23960499792799506
2022,8414,0.01738274828060981,-0.02176667281694212,-0.00703644593825576,0.0035491001971394032,0.24238843846446517
2022,8415,0.011952797416243744,-0.0327343574884631,-0.02947409935702363,-0.004660620419868514,0.2393483863746223
2022,8416,0.01607073467132652,-0.018475200985713557,0.003912066126413528,0.004555896053267295,0.24382359629687517
2022,8417,0.010624525203083032,-0.02150614377078499,0.0037225125780404947,0.000328542766215887,0.24328660070024943
2022,8418,0.011999770135941345,-0.03756076020015018,-0.04041110790611331,-0.006864733167143446,0.23552400083885308
2022,8419,0.018008794702131466,-0.012592758794720639,0.013643649113878772,0.00881917966663336,0.24915367800012722
2022,8420,0.012455896067469103,-0.02088128640413717,0.003808145874255899,0.001554660149672529,0.24346927114869021
2022,8421,0.020258518826075697,-0.014107104975935661,0.015836641589723352,0.009065877696831369,0.24566690004212327
2022,8422,0.014178499137420064,-0.021364645857632564,0.001184095420268115,0.0021443857440310923,0.2407906170666003
2022,8423,0.016720011771067078,-0.012716831749154413,0.015910624808039436,0.008211529325391525,0.2433005965000797
2022,8424,0.01997536934095461,-0.008182955864188532,0.022114697691869432,0.012206075439915042,0.24693586561954203
2022,8425,0.014195795553105683,-0.019913686377625316,0.006791323795106798,0.0028324278851494,0.24157976297068934
2022,8426,0.0158715112428888,-0.016028341377141982,0.011323053152880094,0.00593273431833613,0.23849557882494124
2022,8427,0.01318089061657153,-0.02120702107243942,0.00465206370601964,0.0016699590729692092,0.24073533725132437
2022,8428,0.022292017364212408,-0.008699993382543857,0.02037292505457719,0.012664059027793457,0.2474963807585233
2022,8429,0.004447275300005547,-0.03418894650107139,-0.016176130873760332,-0.008780450690076495,0.2387458629717281
2022,8430,0.012828631214591591,-0.019364725196193172,0.0071144932333591475,0.002446425769355878,0.24588518759764716
2022,8431,0.019566328996320125,-0.013155460721785833,0.014405802011761028,0.009141125643938196,0.2470471860212663
2022,8432,0.01550955683068234,-0.016343927772301977,0.009960413838928161,0.005590128209597301,0.24260406927037234
2022,8433,0.01607023102581119,-0.016796608556675675,0.008791302157608129,0.005181317409483856,0.2432788043978347
2022,8434,0.01686346958685993,-0.01826239570394855,0.007511236624178436,0.005132895423811923,0.23943495308151666
2022,8435,0.01858558606239387,-0.013115329321615424,0.015529753079629546,0.00851447009816514,0.24603521096505684
2022,9301,0.030775765727658246,-0.0027071305224768485,0.025479789891937436,0.020453753940819427,0.2435190408698409
2022,9302,0.007843296252402689,-0.04355821431499167,-0.05286619595538562,-0.012062049339512427,0.24547637870981687
2022,9303,0.011455513555096622,-0.024932748269668435,-0.0012555428317888896,-0.001163478571243163,0.24428958255541267
2022,9304,0.02374090849449273,-0.014109341119668956,0.005718214084697949,0.01092792654308144,0.24148075016900689
2022,9305,0.01501343489301869,-0.022210274905976855,0.0012955736206491444,0.0023116889116894367,0.23979279078303145
2022,9306,0.007852222088110556,-0.03399803679675268,-0.017968280683929423,-0.007278467703996948,0.23892928282225193
2022,9307,0.014582114168961447,-0.02367157117896829,-0.011257915284990656,0.0015193181043020206,0.24612330824107387
2022,9308,0.016767771991410448,-0.020674929198366995,-0.004028117513119482,0.003539097277133753,0.24068588869276966
2022,9309,0.011602765656593576,-0.03104704203987435,-0.018054172347124378,-0.0038891392047690227,0.23260379158306715
2022,9310,0.01736614537414103,-0.01931421896146197,-0.0015302457078249995,0.0050577461167629,0.24877338340676866
2022,9311,0.025427113854138497,-0.010611058595403216,0.008478705517044036,0.013609862230259269,0.2441687454185062
2022,9312,0.006989951316327348,-0.03215278105852733,-0.009226299172257212,-0.006937530516838786,0.24390854531615197
2022,9313,0.004321276051639459,-0.03446654382992302,-0.012313632331755652,-0.00959533919510458,0.250019780150554
2022,9314,0.014620667412270917,-0.027038704380084704,-0.020285208254844863,-0.00030902307021669906,0.2416063639825936
2022,9315,0.019909922133252024,-0.017728889252110122,0.001293714695132054,0.007087231636943152,0.2458130141708807
2022,9316,0.006450329783603377,-0.03327652875458445,-0.010564894478174675,-0.00739153225921692,0.23617301373767793
2022,9317,0.0055782727609124255,-0.04337499328712123,-0.040207639757555966,-0.013329967816595865,0.2304843453403015
2022,9318,0.016776672275809132,-0.020868193888755607,-0.0036191833231224817,0.003782392991408961,0.2412726873711263
2022,9401,0.01723156041400911,-0.02390294457652855,-0.011386063348544084,0.002712619106427795,0.23909745768193916
2022,9402,0.01178599829939456,-0.02764845068547851,-0.010858388170271793,-0.002192930811719701,0.24189191263895637
2022,9403,-0.00412219784921935,-0.060821813062062836,-0.07634987534677978,-0.026828453016337662,0.23281367498846073
2022,9404,0.010006276013496384,-0.03064810981000083,-0.022977166049188782,-0.004285589465013635,0.24649486668305345
2022,9405,0.00930864512923634,-0.03362990272559751,-0.018704796819937468,-0.006185578706527044,0.2410602796739695
2022,9406,-0.0005917359701715173,-0.05666659074423407,-0.07018764534876896,-0.02333560758594249,0.23753290687482445
2022,9407,0.00010548759456350046,-0.05212904838038007,-0.06076926713550761,-0.020289375073080797,0.23483783682086615
2023,0051,-0.01803833676670008,-0.05367343204587785,-0.08370213183263794,-0.03073390372479516,0.021638601783145917
2023,0052,-0.007943234974007032,-0.0425846928511486,-0.06939715646280294,-0.019728731932022178,0.00946669759465575
2023,0053,-0.011655599572196721,-0.047523208613302156,-0.07479334978682604,-0.023940765598718647,0.012396547526206336
2023,0054,-0.017688303525322968,-0.054041390539937985,-0.08339990663301022,-0.03039641115482977,0.018194551305744176
2023,0055,-0.013152357828268454,-0.04861861359228831,-0.07531010744615256,-0.02539766145793992,0.017275234880184488
2023,0056,-0.015786626913981208,-0.05191968231294049,-0.0823678757830245,-0.028477585439921446,0.01745019581140312
2023,0057,-0.01794726577645552,-0.05411083746253732,-0.08157638784842536,-0.03056873737281314,0.01655953031335604
2023,0058,-0.018520752589766064,-0.055455124860304066,-0.08461886462564935,-0.031566852636677196,0.015272554817178707
2023,0059,-0.01436098291384252,-0.049373804151221765,-0.07731310685710663,-0.02657867110711406,0.01735543914380016
2023,0060,-0.017305312251024895,-0.053447776275077775,-0.08369995232871276,-0.030150662382517093,0.021207617080342887
2023,0061,-0.017396311144421434,-0.052586872951545995,-0.08103356015494974,-0.029658157859582413,0.021508692489869044
2023,0062,-0.017455971426874172,-0.053400914649597606,-0.07981970649393433,-0.030043163918841223,0.017652660421751017
2023,0063,-0.016301437326667324,-0.05459792733197515,-0.08619021943757152,-0.030023948381364164,0.010602637926787879
2023,0064,-0.011071817020851386,-0.045821869479871394,-0.07307139377108275,-0.02300564049815292,0.013135528806861344
2023,0101,-0.0058298042005204345,-0.04561321382605416,-0.07391260966324305,-0.019503178300971015,0.003669272815834998
2023,0102,-0.00960998311515798,-0.05122973561421022,-0.08233116859722255,-0.02403456217881854,-0.005733717876186676
2023,0103,-0.009683532959206544,-0.04770447645151429,-0.07899251457836362,-0.02303644430289519,0.002259317385936337
2023,0104,-0.013183932700156867,-0.049194723387378146,-0.07842331746823558,-0.025334108610782585,0.013443644545832613
2023,0105,-0.013680001399362438,-0.05320720875324882,-0.0867115540777452,-0.027637008171279443,0.007886310733000291
2023,0201,-0.01646694310740463,-0.05804074155558985,-0.08959385363640737,-0.031131270620563978,0.00024965587634332743
2023,0202,-0.011300727776512256,-0.046083491240314856,-0.07593122546330512,-0.022952719704399903,0.020470986415699374
2023,0203,-0.005796812105844924,-0.05561799992839916,-0.09762110429691337,-0.02323953229857397,-0.024052413147150183
2023,0204,-0.00885298438129233,-0.05113145843940192,-0.0856149713469178,-0.023745087622777647,0.0038078574199631367
2023,0205,-0.012753337840199155,-0.053565791044842076,-0.08383269715039766,-0.026786958391966653,0.003208799829323908
2023,0206,-0.011268904940282477,-0.04883084651197904,-0.07655232805742851,-0.024152707030540347,0.007685196406709172
2023,0301,-0.011631190269557492,-0.04838280279363167,-0.07849313800067598,-0.024320195195049073,0.01667272396554214
2023,0302,-0.01162655781140563,-0.052650756284974586,-0.08910951432163523,-0.02681021596574325,0.010538006335146965
2023,0303,-0.015892846803317283,-0.05147299132165575,-0.07945169322773202,-0.028172864562653038,0.021571554358338907
2023,0401,-0.02006652359912152,-0.058476214513261085,-0.08672902482459206,-0.033664309403122566,0.010796378643277076
2023,0402,-0.01302927157581481,-0.05086832082269437,-0.08103260512061082,-0.02601491329144731,0.010872722110223332
2023,0403,-0.011804697873539214,-0.045512180960535935,-0.07489323743872556,-0.022972830552590008,0.02568551026938709
2023,0404,-0.017532350085894002,-0.05441010658604756,-0.08217877563358138,-0.030466380813651113,0.009316965534692271
2023,1101,-0.012112595604962433,-0.04807186093952397,-0.07572898992643222,-0.0238904392576126,0.016907700675212422
2023,1102,-0.019421339926812813,-0.055390515381412195,-0.08271025248325424,-0.03196294386052013,0.014879177862003934
2023,1103,-0.01912042378528989,-0.05346623453268182,-0.08044061395698908,-0.030913396156035174,0.023207145613608454
2023,1104,-0.014162129310575762,-0.05085651738900261,-0.07780669366379084,-0.02637947354040467,0.01409102185321313
2023,1105,-0.014166244828490892,-0.04881917772534764,-0.07631262512544576,-0.025930023682497395,0.023144261028874104
2023,1106,-0.01361425254217648,-0.04959037699434913,-0.07581400926112236,-0.025487652979480614,0.012212621847154423
2023,1107,-0.016269896861451406,-0.05274265836069403,-0.08037298200688739,-0.02877787419079813,0.014092842359778136
2023,1108,-0.017334983254390757,-0.052447556151875165,-0.07856168333712134,-0.029340859371877304,0.023816950946768688
2023,1109,-0.006171611627037648,-0.038578739832674444,-0.06510170855241285,-0.015825178323821375,0.027968191613418757
2023,1110,-0.017006801627005484,-0.05558535664661152,-0.0866287442457965,-0.030731437030645837,0.011640010611402301
2023,1111,-0.015287257570063483,-0.04726964857875068,-0.07424901322603639,-0.025893680614856127,0.029503455221694452
2023,1112,-0.011370775648146064,-0.05444758347895759,-0.08339392204984804,-0.025829036326938632,-0.009450350979805334
2023,1113,-0.010173024773592847,-0.04545607830749384,-0.07267481579570934,-0.021546736994148972,0.01782293726981637
2023,1114,-0.011430757485780473,-0.04410413410633633,-0.07072335123391704,-0.02178155304502485,0.02681411116034581
2023,1115,-0.008474398737579141,-0.039327805582445925,-0.06685315801524065,-0.018074329654072498,0.03269199915650857
2023,2401,-0.015497925480231428,-0.05035129740132358,-0.07764679106639245,-0.027682644461966624,0.023905578522309734
2023,2402,-0.01647156878299673,-0.05262730770827649,-0.08228610347493394,-0.029295971273384777,0.017147056977422078
2023,2403,-0.014830149268808308,-0.050802107704706834,-0.07969588326585061,-0.02731728902574892,0.02011591975508222
2023,2404,-0.018009152510628706,-0.05489971725221498,-0.08377171879119166,-0.0310505089172758,0.01807009435704282
2023,2405,-0.015873661974729048,-0.05230073994996439,-0.0825284358847218,-0.028942791107711682,0.020899902278313415
2023,2406,-0.012846329617947018,-0.04629098892741515,-0.07474488656329902,-0.02457472184102863,0.02301521811949752
2023,2407,-0.017116623844155174,-0.052679006710582,-0.07966356020884613,-0.029693970738853263,0.01899627155788572
2023,2408,-0.018791005950576697,-0.053692886194912026,-0.0817710687024339,-0.031079658094502093,0.02217678202436991
2023,2409,-0.01744998459889128,-0.05494365110740124,-0.08268763075527005,-0.030601351155454187,0.012754178222419886
2023,2410,-0.014028792232051132,-0.04908338726160978,-0.07651069254066169,-0.025969253844231984,0.025106056601001212
2023,2411,-0.019571150751483538,-0.056690445240002565,-0.08523903137325708,-0.03274023819874363,0.018963469050969274
2023,2412,-0.019828409877888566,-0.055715516232948945,-0.08282992244066989,-0.032390833173064626,0.015452939128277393
2023,2413,-0.012899981413163696,-0.04724241948588839,-0.07443994868517202,-0.02460803909431164,0.024090273676669015
2023,2414,-0.021271551093881184,-0.0564797326768861,-0.0835047965658201,-0.033661198438785456,0.024064729526223624
2023,2415,-0.015131889702783967,-0.05247694302897357,-0.08133809036816415,-0.028095602779415224,0.014654390368640125
2023,2701,-0.016992240245330307,-0.0530613020683756,-0.08272361353475059,-0.029729247019028505,0.017853003604660262
2023,2702,-0.015482994589405505,-0.05112094273507531,-0.08046758516714204,-0.028024768376173754,0.01927311593768632
2023,2703,-0.014207915795661217,-0.05184356198854086,-0.08346396189213187,-0.02769567640961151,0.01634577290383961
2023,2704,-0.010985712242597317,-0.04657474068803735,-0.07616822836629845,-0.023311273438783194,0.005513205720663625
2023,2705,-0.018620923108118012,-0.05473221103755087,-0.0841216030553821,-0.03128369597954497,0.019903450255078545
2023,2706,-0.0173512994418518,-0.05275235889992566,-0.08201289567246266,-0.02974034138441509,0.024733315450697072
2023,2707,-0.014224673941517644,-0.050945915941579885,-0.07995367596803281,-0.0271038973623214,0.014691554278221821
2023,2708,-0.016811109743214217,-0.05394620061755955,-0.0834165894762114,-0.03000935542158715,0.015249856527542122
2023,2709,-0.019996924702050306,-0.057229822459413854,-0.08944559599097987,-0.033238728822565386,0.02062237853838266
2023,2710,-0.01679653609122424,-0.054334964155923794,-0.08375980144419604,-0.030213221923514128,0.015565876050306213
2023,2711,-0.014500229200187538,-0.049154932512408774,-0.07779104181267808,-0.02643463615356982,0.024722083775918374
2023,2712,-0.018533398274512794,-0.05643772861652432,-0.08656298883441078,-0.031988259190411615,0.01404200227294803
2023,2713,-0.01845211488957579,-0.05559883798631056,-0.08509112409433618,-0.03167540406220352,0.01628599590187895
2023,2714,-0.01908965826429094,-0.05494801297589323,-0.08436068539779551,-0.03183110452192426,0.0217270290358652
2023,2715,-0.018650807922727483,-0.05559212659932729,-0.08453536611163151,-0.03170769892745911,0.012015689354874362
2023,2716,-0.018961811296449357,-0.05583777897914236,-0.08383391425070556,-0.031898842658366164,0.016159986104732973
2023,2717,-0.018022244466377485,-0.05573556212177962,-0.08555078020278767,-0.031250839273236304,0.012910456819064055
2023,2718,-0.020230288983411143,-0.05792293512134747,-0.09029722759634337,-0.033828643931303075,0.017115954929061226
2023,2801,-0.014477289105521164,-0.05132520136425564,-0.08240161908584435,-0.027478189970571592,0.015373265311671184
2023,2802,-0.01396316907474603,-0.05035582882495967,-0.07888534536212655,-0.026853369136338914,0.011639496184154203
2023,2803,-0.019159910436738915,-0.055081581688058594,-0.08309749055635628,-0.03172251889516469,0.016692297615336974
2023,2804,-0.013347580246049923,-0.04634607806451022,-0.07294192321411092,-0.024550353829339497,0.027455079172213584
2023,2805,-0.013524992255511722,-0.047826474045390054,-0.07583666850305326,-0.02554538905552552,0.018485224094677014
2023,2806,-0.01349293695067256,-0.04815256232953998,-0.07605504274742371,-0.025572173056488227,0.014529374312884223
2023,2807,-0.017032697135336495,-0.05227055150329768,-0.0814515098158625,-0.02947039681361415,0.018112236117300604
2023,2808,-0.017285185101793433,-0.05277332799010241,-0.08177334091242441,-0.029636434310151134,0.021592246669697574
2023,2809,-0.01795434078190697,-0.054545252299839836,-0.0832124779392011,-0.031027982494920545,0.014469249831242975
2023,2810,-0.011744164374875077,-0.04714482308850327,-0.07430947247878923,-0.02413579906469583,0.01021863976287216
2023,2811,-0.008725592440711413,-0.04257328648873902,-0.06938958999552498,-0.020183458185473218,0.01195692381225226
2023,2812,-0.019321838191501725,-0.05540494131858961,-0.08378117341046912,-0.032088091750358566,0.017715020066241254
2023,2813,-0.009050603488688566,-0.04744330956553809,-0.07907802476978343,-0.02227425244602224,0.010033227318793329
2023,2814,-0.017310276229332826,-0.05098171540886214,-0.07712094113119734,-0.028885714834145752,0.02152718787602433
2023,2815,-0.013524075102915022,-0.04847074132234103,-0.07691942425036219,-0.025477114308998634,0.022706544754393786
2023,2816,-0.015026394580992834,-0.051133909843347314,-0.08042301709509787,-0.02767209418792439,0.01511106464592936
2023,2817,-0.01573728819175385,-0.05203156599242083,-0.0807155826662638,-0.028203059299933893,0.014333308138716888
2023,2818,-0.01612690639197803,-0.052782962008591006,-0.08236634480442162,-0.0291827967420181,0.013223299198088484
2023,2819,-0.018793777751074672,-0.054276498973288255,-0.08267224009501911,-0.03123688286751057,0.019600546440191914
2023,3201,-0.011571287799616133,-0.04730934472464187,-0.0769883634074057,-0.024188485062898613,0.010321209672737867
2023,3202,-0.01537812660627027,-0.05059621125043358,-0.08085946280233372,-0.027666896184831605,0.02296529112264431
2023,3203,-0.016824392939161516,-0.05309207306997609,-0.0841560512879939,-0.02949172721405414,0.01906650519506611
2023,3204,-0.014589501943036468,-0.05046079891553381,-0.07993931576853557,-0.02735307199888829,0.009944017437687868
2023,3205,-0.01986074983045518,-0.05721031763920268,-0.08659373688926213,-0.033168400281373425,0.013365976177004222
2023,3206,-0.015086753125255137,-0.04960240319217867,-0.07880769200359708,-0.02708562427409097,0.01692079363021115
2023,3207,-0.01270475713755571,-0.050484451963615166,-0.08139935613201914,-0.026110547020614005,0.00640359454284097
2023,3208,-0.017628738746474512,-0.05569610141959235,-0.08633837444391437,-0.031240520034343484,0.00755779690232284
2023,3209,-0.016680644866742096,-0.05177759854659883,-0.08208630192143825,-0.028869972959299075,0.019130539893246524
2023,3210,-0.015358575617699845,-0.05170415646911147,-0.08171120789651853,-0.027892605679587935,0.018027433448701176
2023,3211,-0.01438481089050492,-0.05153061120393404,-0.0803096363177631,-0.027320214310612802,0.015408257560651936
2023,3212,-0.015612358493636286,-0.05422610225784348,-0.08532398894998605,-0.029198139676764327,0.01146531141531048
2023,3213,-0.012649767032005705,-0.049591959514728945,-0.07931610905425479,-0.02560039047422664,0.014295561008811157
2023,3214,-0.01938288897767685,-0.05565648548357161,-0.08760094599873461,-0.03236567740992945,0.023793312702653842
2023,3215,-0.015098698158159205,-0.05391611434091341,-0.08419518285503522,-0.028976178205496278,0.008564740307619216
2023,3216,-0.008450719704919323,-0.040756073657229136,-0.06871812172388161,-0.018814028266185185,0.02792652962335753
2023,3217,-0.019235124248868554,-0.05721220454573163,-0.0890762261805982,-0.03286940543702889,0.01607832547629313
2023,3218,-0.014454246504349299,-0.049162921676781816,-0.07680133353338736,-0.02600914157215976,0.020049875207966122
2023,3219,-0.017491587590712978,-0.0549250742974206,-0.08502561648909034,-0.030849504671099474,0.010181090964496375
2023,3220,-0.016647217649757483,-0.054825383188732174,-0.0866317109178909,-0.030190179961866875,0.011636690674464647
2023,3221,-0.01586878194512011,-0.05353200571907338,-0.0851534037425179,-0.029099282529465538,0.014665235213836487
2023,3222,-0.01673902570740585,-0.053388526973234936,-0.08323638746511956,-0.029669555141713218,0.01588236815105039
2023,4401,-0.02041986717634848,-0.05735067589751499,-0.09023666104625101,-0.033772006709235254,0.02031342552568738
2023,4402,-0.014139686398644827,-0.05175111458477828,-0.0840225121710137,-0.027451546919021033,0.015437133276106038
2023,4403,-0.018144409830899842,-0.055601605400889494,-0.08600804639229297,-0.031567999230700104,0.018745489234676366
2023,4404,-0.018099560301114988,-0.056038511013160236,-0.0887070675935652,-0.031681616332078257,0.017100946214831846
2023,4405,-0.012355871111861837,-0.04651134319274549,-0.07399881846370665,-0.024139062630178117,0.016125158061188544
2023,4406,-0.012627590436513906,-0.04726512620887286,-0.07753851526225496,-0.02440492394950158,0.012096810002496832
2023,4407,-0.019098652801114585,-0.05589204426144068,-0.08604865684977345,-0.03234202264340978,0.019420547013871296
2023,4408,-0.017691506688408614,-0.05548165787905109,-0.08517512561664452,-0.03131493573392741,0.011331027547525118
2023,4409,-0.01944656939238073,-0.05622873515122112,-0.08474064390179989,-0.03254014921599862,0.015266033898396666
2023,4410,-0.014554121493007227,-0.049894350913841104,-0.0785967003423039,-0.026849437162802726,0.018947701271043046
2023,4411,-0.015886660722211485,-0.050439695803320514,-0.07811359324271615,-0.027875499923666225,0.019524935318948708
2023,4412,-0.01505430357368437,-0.05061115610492812,-0.0802387380162619,-0.027396964765879377,0.023471071747003094
2023,4413,-0.013258025859384494,-0.048276993453515646,-0.07759846021169464,-0.025219263190575297,0.017598284510431904
2023,4414,-0.015411059093551945,-0.05298307295612612,-0.07908580145383708,-0.028588296366034764,0.005256937140129488
2023,4415,-0.017807488008433327,-0.054304112647913474,-0.08506013122159774,-0.030584443997638388,0.01461674303437562
2023,4416,-0.021585209465156904,-0.058652740713360414,-0.08870260846032264,-0.03489235290980629,0.015670566006650025
2023,4417,-0.020863758509078213,-0.05859121406706082,-0.08695578563606472,-0.0342537001034968,0.015038262732731695
2023,4418,-0.014425810757309997,-0.05139466341186166,-0.08189730710000452,-0.027657561878991793,0.013617655620838161
2023,4419,-0.01910503799726028,-0.05571561620668413,-0.08692351675280342,-0.03223667255035249,0.01824846280427605
2023,4420,-0.019224001624753684,-0.05707637157217148,-0.08673270397147062,-0.03282351140824824,0.012501735136938457
2023,4421,-0.018948288682135588,-0.05730122329890958,-0.08964420954979738,-0.03278321812779528,0.016175800112185307
2023,4422,-0.01766178425726952,-0.05364825185912311,-0.08120963256097007,-0.03030312137494793,0.013639614121255928
2023,4423,-0.011989513588001134,-0.045097878877071916,-0.07295767255091079,-0.022923349972459952,0.026321681194409502
2023,4424,-0.01683173349627611,-0.05383216276949185,-0.08396735193486982,-0.03029789369519161,0.014448919473666942
2023,4425,-0.015071888400840679,-0.05090688256120213,-0.08091308256889768,-0.027568636159678504,0.016778807161971762
2023,4426,-0.018948179037743373,-0.05600471309160196,-0.08833918685395815,-0.03230316917617653,0.01901513945791052
2023,4427,-0.017757019856562327,-0.05637663750735503,-0.08827870067417773,-0.031642135552873756,0.01217064384505164
2023,5201,-0.018820427727337885,-0.05362768122390256,-0.0789756159157073,-0.03094580117002735,0.02391339199414068
2023,5202,-0.014206330454925035,-0.04703978753119829,-0.07398740797226008,-0.025441527273610123,0.031408351814378926
2023,5203,-0.01188813326776332,-0.045197677773768485,-0.0692066279276314,-0.023201073661199757,0.014376222258243513
2023,5204,-0.018548666780579304,-0.05355681993906273,-0.08079889729276692,-0.030790732767930876,0.02083540365234018
2023,5205,-0.01896173920446084,-0.054179668248263736,-0.08174384576966799,-0.03127641360727528,0.020066901710811956
2023,5206,-0.019088382294337077,-0.055103722960292784,-0.08151961179075749,-0.03170725314862661,0.018967716320648413
2023,5207,-0.014948206292597039,-0.05059314550369844,-0.07800752803400882,-0.02745821379862716,0.018172974514197582
2023,5208,-0.01760839063481114,-0.053613414029388386,-0.08296927734828512,-0.030260248146327644,0.01963126819915026
2023,5209,-0.016361939086155696,-0.05186150736212719,-0.08027040296007423,-0.028886740769825572,0.022189808088719454
2023,5210,-0.01633116289560936,-0.04962615596854224,-0.07591597031731773,-0.027888669122612723,0.03247949885622362
2023,5211,-0.014758154285799806,-0.04855359762160058,-0.07731652414623588,-0.026309544130662468,0.029193355933908288
2023,5212,-0.014503907643350043,-0.04933749243556939,-0.07736259294568755,-0.02664835964515143,0.025730100586773157
2023,5213,-0.0182970657059683,-0.054051615792203,-0.08007627433230155,-0.030687064543270692,0.022200818709523836
