TIME_PERIOD,ZE2020,regime_leading_signal
2001-03,7502,0.03768174959487555
2001-03,7503,0.03287784568056815
2001-03,7504,0.0354860025908074
2001-03,7505,0.034232572151737195
2001-03,7506,0.038505798862585774
2001-03,7507,0.03465590038984314
2001-03,7508,0.03945545623589384
2001-03,7509,0.038043369923765
2001-03,7510,0.033000145680605386
2001-03,7511,0.04673555562263369
2001-03,7512,0.03235752840903509
2001-03,7513,0.02764671388945209
2001-03,7514,0.03726425578744168
2001-03,7515,0.027831866710562782
2001-03,7516,0.034710657480594063
2001-03,7517,0.037904546015027976
2001-03,7518,0.036424870699328954
2001-03,7519,0.04247361985458119
2001-03,7520,0.037990789377745984
2001-03,7521,0.04428236786370782
2001-03,7522,0.04088057044956137
2001-03,7523,0.03634898483001028
2001-03,7524,0.037476634570219165
2001-03,7525,0.032004513177425364
2001-03,7526,0.025670267687170196
2001-03,7527,0.03938189922606047
2001-03,7528,0.0378067459622598
2001-03,7529,0.02752982987903902
2001-03,7530,0.038498839021900766
2001-03,7531,0.04198872815220248
2001-03,7532,0.03547988006248889
2001-03,7601,0.02254918977862252
2001-03,7602,0.03613831404070069
2001-03,7603,0.03407674774145628
2001-03,7604,0.042101144686372355
2001-03,7605,0.03578202980073107
2001-03,7606,0.030953199743617814
2001-03,7607,0.03820649404898576
2001-03,7608,0.03813650736954082
2001-03,7609,0.03909155128872541
2001-03,7610,0.03892270420312663
2001-03,7611,0.03991292296777995
2001-03,7612,0.04134555798616179
2001-03,7613,0.040913885673444804
2001-03,7614,0.03669076783342181
2001-03,7615,0.035579309400211895
2001-03,7616,0.03316793684520689
2001-03,7617,0.031472653200083675
2001-03,7618,0.03270741460648018
2001-03,7619,0.037105251349285356
2001-03,7620,0.03025864003629869
2001-03,7621,0.03690110766630786
2001-03,7622,0.04641340944868209
2001-03,7623,0.028016848850153615
2001-03,7624,0.04058232938573469
2001-03,7625,0.03562255327107989
2001-03,8401,0.03330985457695301
2001-03,8402,0.03344377292249684
2001-03,8403,0.03798496273812439
2001-03,8404,0.03853347488691372
2001-03,8405,0.035968369982023164
2001-03,8406,0.033976025123063004
2001-03,8407,0.03688568616063583
2001-03,8408,0.03553170948804246
2001-03,8409,0.035455552508519526
2001-03,8410,0.036452175939557525
2001-03,8411,0.026416658575257292
2001-03,8412,0.03574062093863917
2001-03,8413,0.026560738152672993
2001-03,8414,0.03348379293978315
2001-03,8415,0.02672119687960621
2001-03,8416,0.03250414540510128
2001-03,8417,0.04100921814005088
2001-03,8418,0.02541203527332839
2001-03,8419,0.03921648340170655
2001-03,8420,0.037952187777498876
2001-03,8421,0.03691314015465392
2001-03,8422,0.033817675152072936
2001-03,8423,0.043114765828524776
2001-03,8424,0.04293051066674325
2001-03,8425,0.03799134506194729
2001-03,8426,0.040102340017148456
2001-03,8427,0.033009673814630255
2001-03,8428,0.03670903624312942
2001-03,8429,0.036047064694059355
2001-03,8430,0.03868785777072768
2001-03,8431,0.03478938726072645
2001-03,8432,0.03852905597029964
2001-03,8433,0.03308351465875269
2001-03,8434,0.03363576951570013
2001-03,8435,0.03708537740210898
2001-03,9301,0.0362418071542328
2001-03,9302,0.024054422415727895
2001-03,9303,0.02936734249400381
2001-03,9304,0.03132957972213978
2001-03,9305,0.030121523060348095
2001-03,9306,0.029443123334603305
2001-03,9307,0.034841634189473315
2001-03,9308,0.029192859221325872
2001-03,9309,0.02810884848560986
2001-03,9310,0.03374483928576816
2001-03,9311,0.0349944252942596
2001-03,9312,0.03417398911436525
2001-03,9313,0.028963443380573328
2001-03,9314,0.02934932066510774
2001-03,9315,0.032139323269568615
2001-03,9316,0.03065898261573558
2001-03,9317,0.022432648013601324
2001-03,9318,0.03204126095728685
2001-03,9401,0.030992293155641917
2001-03,9402,0.030478493739967326
2001-03,9403,0.020713406694948717
2001-03,9404,0.0363455553707894
2001-03,9405,0.02746054343146148
2001-03,9406,0.016873278002662192
2001-03,9407,0.026733524284786016
2001-04,0051,-0.033562759022226704
2001-04,0052,-0.031806664841307786
2001-04,0053,-0.03368631105704533
2001-04,0054,-0.03221514572301146
2001-04,0055,-0.03084484229128323
2001-04,0056,-0.03302816695100496
2001-04,0057,-0.0324157161715656
2001-04,0058,-0.03012476028884884
2001-04,0059,-0.03375176776803296
2001-04,0060,-0.03336100395023034
2001-04,0061,-0.03205076433808087
2001-04,0062,-0.032787165349036695
2001-04,0063,-0.029209021648388463
2001-04,0064,-0.030970559850064954
2001-04,0101,-0.028358778244292823
2001-04,0102,-0.029572498750831636
2001-04,0103,-0.029593642474610007
2001-04,0104,-0.03455194663796297
2001-04,0105,-0.03287358012523048
2001-04,0201,-0.030674644303285224
2001-04,0202,-0.03846599926064784
2001-04,0203,-0.03245611098010158
2001-04,0204,-0.03163914696793857
2001-04,0205,-0.030873868013169842
2001-04,0206,-0.031391239802567784
2001-04,0301,-0.03330242410982273
2001-04,0302,-0.029552368270710516
2001-04,0303,-0.029503016048325607
2001-04,0401,-0.030146023881699173
2001-04,0402,-0.03431802987393323
2001-04,0403,-0.038959879753785905
2001-04,0404,-0.030906173416818675
2001-04,0601,-0.03269486974665968
2001-04,1101,-0.0378522502124876
2001-04,1102,-0.031750350394490014
2001-04,1103,-0.03358256242147446
2001-04,1104,-0.03544413682564398
2001-04,1105,-0.03622572355520158
2001-04,1106,-0.03542496511587786
2001-04,1107,-0.03236744114883789
2001-04,1108,-0.03364028965340544
2001-04,1109,-0.05055414974143327
2001-04,1110,-0.030483431154305147
2001-04,1111,-0.03813459308371663
2001-04,1112,-0.029995338672732852
2001-04,1113,-0.03964992916486127
2001-04,1114,-0.041236520392652104
2001-04,1115,-0.043264689666031454
2001-04,2401,-0.033607566675241715
2001-04,2402,-0.0327845618568032
2001-04,2403,-0.03520549917207853
2001-04,2404,-0.03198956059883071
2001-04,2405,-0.03404424449955522
2001-04,2406,-0.033073362117655075
2001-04,2407,-0.031113251371144037
2001-04,2408,-0.03172872195731998
2001-04,2409,-0.03066178694433254
2001-04,2410,-0.03645674489434879
2001-04,2411,-0.031623546846101906
2001-04,2412,-0.030181933949591955
2001-04,2413,-0.03653194734405159
2001-04,2414,-0.031898569360798844
2001-04,2415,-0.031992720644891386
2001-04,2701,-0.03254191330812924
2001-04,2702,-0.033887261806657985
2001-04,2703,-0.03329899198019473
2001-04,2704,-0.03088429269653803
2001-04,2705,-0.03317387095531692
2001-04,2706,-0.03510905868477578
2001-04,2707,-0.032768078755855176
2001-04,2708,-0.03253850762297296
2001-04,2709,-0.031351228379104375
2001-04,2710,-0.03254107739052242
2001-04,2711,-0.035890829563963486
2001-04,2712,-0.030974551254817292
2001-04,2713,-0.030968286872618385
2001-04,2714,-0.03293738071708705
2001-04,2715,-0.030078444861242164
2001-04,2716,-0.028964874519281106
2001-04,2717,-0.03221015488327836
2001-04,2718,-0.03208034491722741
2001-04,2801,-0.03379546752778101
2001-04,2802,-0.0316033276021073
2001-04,2803,-0.03153743871086334
2001-04,2804,-0.0362341568991396
2001-04,2805,-0.033310177976326294
2001-04,2806,-0.03318395196828854
2001-04,2807,-0.03170974221070671
2001-04,2808,-0.033997042295182765
2001-04,2809,-0.03113365668652825
2001-04,2810,-0.03165614822725273
2001-04,2811,-0.03155884017183549
2001-04,2812,-0.03088723779970154
2001-04,2813,-0.03417981991625139
2001-04,2814,-0.03323542863146847
2001-04,2815,-0.0356363633146401
2001-04,2816,-0.03392820466827008
2001-04,2817,-0.03186346964791836
2001-04,2818,-0.03312575644218879
2001-04,2819,-0.03167821492576056
2001-04,3201,-0.031078746901127163
2001-04,3202,-0.035518385619870335
2001-04,3203,-0.03396767431567213
2001-04,3204,-0.029917368921210198
2001-04,3205,-0.03089683907988209
2001-04,3206,-0.031926842386711715
2001-04,3207,-0.032117257905156675
2001-04,3208,-0.03031343789330071
2001-04,3209,-0.03260181995697553
2001-04,3210,-0.032925403306240324
2001-04,3211,-0.035182053734201815
2001-04,3212,-0.03212516978099572
2001-04,3213,-0.03279837216719543
2001-04,3214,-0.03297464915203453
2001-04,3215,-0.03279449727986744
2001-04,3216,-0.041990576317929906
2001-04,3217,-0.03177401327507103
2001-04,3218,-0.03652534061770728
2001-04,3219,-0.03068518945873347
2001-04,3220,-0.0318709469622823
2001-04,3221,-0.032746193003449206
2001-04,3222,-0.032294398085302226
2001-04,4401,-0.03193771996774242
2001-04,4402,-0.03406576587901897
2001-04,4403,-0.030953613950449214
2001-04,4404,-0.031650910220442474
2001-04,4405,-0.03206862144796009
2001-04,4406,-0.0325682898965918
2001-04,4407,-0.031907277509154515
2001-04,4408,-0.0314687780185136
2001-04,4409,-0.030233791529503784
2001-04,4410,-0.034155444982842786
2001-04,4411,-0.03315346780821472
2001-04,4412,-0.03592969210637201
2001-04,4413,-0.03471039397468731
2001-04,4414,-0.02704140612686224
2001-04,4415,-0.031871894255696295
2001-04,4416,-0.02879002058515459
2001-04,4417,-0.029846295984127157
2001-04,4418,-0.03201460721149649
2001-04,4419,-0.03196023483530693
2001-04,4420,-0.029680214720889265
2001-04,4421,-0.03080037476500065
2001-04,4422,-0.030894960251722014
2001-04,4423,-0.037797651378391584
2001-04,4424,-0.031661813739030945
2001-04,4425,-0.033589502544592406
2001-04,4426,-0.032142948177997
2001-04,4427,-0.030716493860870317
2001-04,5201,-0.03159870945015615
2001-04,5202,-0.038055556130714166
2001-04,5203,-0.029285290038108133
2001-04,5204,-0.033476942003040806
2001-04,5205,-0.031770634769980516
2001-04,5206,-0.03185753086584522
2001-04,5207,-0.03198577407301746
2001-04,5208,-0.03260158150869863
2001-04,5209,-0.03327555554592925
2001-04,5210,-0.03625126408110775
2001-04,5211,-0.037647172205922695
2001-04,5212,-0.03652030235276007
2001-04,5213,-0.03347814424920152
2001-04,5214,-0.031399698428614425
2001-04,5215,-0.032760599622614295
2001-04,5216,-0.04251430534629581
2001-04,5217,-0.03238258549699058
2001-04,5218,-0.03281906323654511
2001-04,5219,-0.03256490711163716
2001-04,5220,-0.03313182137718178
2001-04,5221,-0.0346520060000595
2001-04,5301,-0.03201016101217238
2001-04,5302,-0.03624295407190106
2001-04,5303,-0.034555168387018685
2001-04,5304,-0.03230072727753477
2001-04,5305,-0.03160634520140081
2001-04,5306,-0.0328550649147844
2001-04,5307,-0.03191036590418015
2001-04,5308,-0.035340944116709495
2001-04,5309,-0.03224570624288637
2001-04,5310,-0.03295234792823588
2001-04,5311,-0.03257767982890758
2001-04,5312,-0.03202159977064484
2001-04,5313,-0.03206181505302566
2001-04,5314,-0.03132340988642736
2001-04,5315,-0.041605050066627285
2001-04,5316,-0.03353666562286941
2001-04,5317,-0.03224935905981336
2001-04,5318,-0.033914851811403995
2001-04,5319,-0.031785600141651285
2001-04,7501,-0.032961562535703176
2001-04,7502,-0.03442487589165137
2001-04,7503,-0.033618056704768376
2001-04,7504,-0.03137680701745712
2001-04,7505,-0.03828875444694028
2001-04,7506,-0.033069081717477515
2001-04,7507,-0.03163151724422432
2001-04,7508,-0.0324575977564812
2001-04,7509,-0.03119019786569883
2001-04,7510,-0.03052587154004629
2001-04,7511,-0.03323214536952167
2001-04,7512,-0.033957309024341936
2001-04,7513,-0.029819940791629158
2001-04,7514,-0.03261571178514897
2001-04,7515,-0.03013351552851015
2001-04,7516,-0.031715384594476724
2001-04,7517,-0.034410975701187646
2001-04,7518,-0.03179262553452704
2001-04,7519,-0.03341008718490855
2001-04,7520,-0.03478743377083431
2001-04,7521,-0.03166513211433332
2001-04,7522,-0.03528658453464058
2001-04,7523,-0.03149666537543279
2001-04,7524,-0.036614505725076275
2001-04,7525,-0.031700807833549
2001-04,7526,-0.028974502113105063
2001-04,7527,-0.03114881443071899
2001-04,7528,-0.032682137913226474
2001-04,7529,-0.02908370359347058
2001-04,7530,-0.03154183304213299
2001-04,7531,-0.03326288344868533
2001-04,7532,-0.03244566052514574
2001-04,7601,-0.028809613674959572
2001-04,7602,-0.03383678626872631
2001-04,7603,-0.032239497161344666
2001-04,7604,-0.03309081548842828
2001-04,7605,-0.03266768799520739
2001-04,7606,-0.030323374571640013
2001-04,7607,-0.031256101387381864
2001-04,7608,-0.0320782133274708
2001-04,7609,-0.031767600152121225
2001-04,7610,-0.030791653378290075
2001-04,7611,-0.03167713689384205
2001-04,7612,-0.03306407110878106
2001-04,7613,-0.03249069321823479
2001-04,7614,-0.03155322260688049
2001-04,7615,-0.033189230635486185
2001-04,7616,-0.03932098556022109
2001-04,7617,-0.03101660047089177
2001-04,7618,-0.03371966707537328
2001-04,7619,-0.030067701360881677
2001-04,7620,-0.031975643297870456
2001-04,7621,-0.03223751771314903
2001-04,7622,-0.03143238361832368
2001-04,7623,-0.030840180317226764
2001-04,7624,-0.03239293192977479
2001-04,7625,-0.039780596190316736
2001-04,8401,-0.03517448678431835
2001-04,8402,-0.03166213846002916
2001-04,8403,-0.03201561980716359
2001-04,8404,-0.029795607882948827
2001-04,8405,-0.03312232990550268
2001-04,8406,-0.030580404277091883
2001-04,8407,-0.035333709261184315
2001-04,8408,-0.036449649822979206
2001-04,8409,-0.03888967353797388
2001-04,8410,-0.03025192621715794
2001-04,8411,-0.028535379708507034
2001-04,8412,-0.030136537203056812
2001-04,8413,-0.028505018821999042
2001-04,8414,-0.028218594932854536
2001-04,8415,-0.029444048079488444
2001-04,8416,-0.031660478588165335
2001-04,8417,-0.029103645036045945
2001-04,8418,-0.028849532270030852
2001-04,8419,-0.033227829409218215
2001-04,8420,-0.02946535903621938
2001-04,8421,-0.0408229890064212
2001-04,8422,-0.03157775338832798
2001-04,8423,-0.03171564170030003
2001-04,8424,-0.03285602503039544
2001-04,8425,-0.028706963080543983
2001-04,8426,-0.032643742401568324
2001-04,8427,-0.03149247809330562
2001-04,8428,-0.03357640054791991
2001-04,8429,-0.02916481934049118
2001-04,8430,-0.029718185864709125
2001-04,8431,-0.03529041394198007
2001-04,8432,-0.03159872769116165
2001-04,8433,-0.030247100659436622
2001-04,8434,-0.03185915466593163
2001-04,8435,-0.03246773632624735
2001-04,9301,-0.039733501237618124
2001-04,9302,-0.03037745469864994
2001-04,9303,-0.0318017396056369
2001-04,9304,-0.03479610435301759
2001-04,9305,-0.03158412526627122
2001-04,9306,-0.0303690652206047
2001-04,9307,-0.0320131828927283
2001-04,9308,-0.028896735803690256
2001-04,9309,-0.029880149631903836
2001-04,9310,-0.0328284785725321
2001-04,9311,-0.0339177080862207
2001-04,9312,-0.036153852928138115
2001-04,9313,-0.03158704126472607
2001-04,9314,-0.02865362669056856
2001-04,9315,-0.03344741834125746
2001-04,9316,-0.03032984594266591
2001-04,9317,-0.025973711263670648
2001-04,9318,-0.03199728850169661
2001-04,9401,-0.0319887033413828
2001-04,9402,-0.0312788769413656
2001-04,9403,-0.027168756055052756
2001-04,9404,-0.031137785635937196
2001-04,9405,-0.028859257292808776
2001-04,9406,-0.024674929289810552
2001-04,9407,-0.027094634466083147
2001-05,0051,-0.03371634863163435
2001-05,0052,-0.04596315946019575
2001-05,0053,-0.0412156227951331
2001-05,0054,-0.03394341587815613
2001-05,0055,-0.039229165108258225
2001-05,0056,-0.0369540505824452
2001-05,0057,-0.04009120576883729
2001-05,0058,-0.04002330420314476
2001-05,0059,-0.03819129598810335
2001-05,0060,-0.034093834120156694
2001-05,0061,-0.03776722356492934
2001-05,0062,-0.037900986883201634
2001-05,0063,-0.03650704261878146
2001-05,0064,-0.04317507200082226
2001-05,0101,-0.04417413737275326
2001-05,0102,-0.042422633319057775
2001-05,0103,-0.03932876783935229
2001-05,0104,-0.038268323972894036
2001-05,0105,-0.03600306412875187
2001-05,0201,-0.03973288713332597
2001-05,0202,-0.03733134172468035
2001-05,0203,-0.033201113623709005
2001-05,0204,-0.034734486541248534
2001-05,0205,-0.039831434925975365
2001-05,0206,-0.04298981257281412
2001-05,0301,-0.037269957677336395
2001-05,0302,-0.03296765191091635
2001-05,0303,-0.035875635102474275
2001-05,0401,-0.03825045813007592
2001-05,0402,-0.03865028711308642
2001-05,0403,-0.03476157763823375
2001-05,0404,-0.04143985673526433
2001-05,0601,-0.031747814987814385
2001-05,1101,-0.04055880069222982
2001-05,1102,-0.037204418740894626
2001-05,1103,-0.03537187243460597
2001-05,1104,-0.03899479543962201
2001-05,1105,-0.037859862200381726
2001-05,1106,-0.041511528460987976
2001-05,1107,-0.037859171309855034
2001-05,1108,-0.03630434866650718
2001-05,1109,-0.03660004758465456
2001-05,1110,-0.032023453272087166
2001-05,1111,-0.034597127715288604
2001-05,1112,-0.043654493792665505
2001-05,1113,-0.04125138390581598
2001-05,1114,-0.038901667223745454
2001-05,1115,-0.03599668282834179
2001-05,2401,-0.036804855055035335
2001-05,2402,-0.03688406390905168
2001-05,2403,-0.03566590093940722
2001-05,2404,-0.03778600925444693
2001-05,2405,-0.03538206097489722
2001-05,2406,-0.0361506879888563
2001-05,2407,-0.04047896755994671
2001-05,2408,-0.03707109529160498
2001-05,2409,-0.03985780673751788
2001-05,2410,-0.0373105619163329
2001-05,2411,-0.034749087044062425
2001-05,2412,-0.03978170956786049
2001-05,2413,-0.038540356164969175
2001-05,2414,-0.03630314300523754
2001-05,2415,-0.04007379335097669
2001-05,2701,-0.03378724893303252
2001-05,2702,-0.03644312415303264
2001-05,2703,-0.034531837493170243
2001-05,2704,-0.04229424004472306
2001-05,2705,-0.03305350027140356
2001-05,2706,-0.034859254916575544
2001-05,2707,-0.03649028627258414
2001-05,2708,-0.03688533666285158
2001-05,2709,-0.029721575562090236
2001-05,2710,-0.038753940651668733
2001-05,2711,-0.034800287366437255
2001-05,2712,-0.03476845462533101
2001-05,2713,-0.03687327547360357
2001-05,2714,-0.033874232800723963
2001-05,2715,-0.040457633723655184
2001-05,2716,-0.040881418814767305
2001-05,2717,-0.03590010738876085
2001-05,2718,-0.03085628162173308
2001-05,2801,-0.03703698391770411
2001-05,2802,-0.0411472092807597
2001-05,2803,-0.037702608954793694
2001-05,2804,-0.038042083112767966
2001-05,2805,-0.03997796634620182
2001-05,2806,-0.040787402268846966
2001-05,2807,-0.037345829765336035
2001-05,2808,-0.034977880930945754
2001-05,2809,-0.039226789205709316
2001-05,2810,-0.04390689230625168
2001-05,2811,-0.042996134315153686
2001-05,2812,-0.03966281970710994
2001-05,2813,-0.03812457893872928
2001-05,2814,-0.039662506407453814
2001-05,2815,-0.03664009154478202
2001-05,2816,-0.039758725397361125
2001-05,2817,-0.039273350569926216
