ZE2020,weight_a17_AZ,weight_a17_C1,weight_a17_C2,weight_a17_C3,weight_a17_C4,weight_a17_C5,weight_a17_DE,weight_a17_FZ,weight_a17_GZ,weight_a17_HZ,weight_a17_IZ,weight_a17_JZ,weight_a17_KZ,weight_a17_LZ,weight_a17_MN,weight_a17_OQ,weight_a17_RU,total_establishments,year_profile
2414,0.11971830985915492,0.023943661971830985,0.0,0.007511737089201878,0.0009389671361502347,0.05258215962441314,0.01267605633802817,0.13474178403755868,0.16103286384976526,0.019248826291079813,0.06384976525821597,0.009859154929577466,0.04788732394366197,0.014084507042253521,0.08309859154929577,0.1619718309859155,0.08685446009389672,2130.0,2020
2415,0.0668716372021522,0.024596464258262875,0.0,0.009992313604919293,0.0015372790161414297,0.05764796310530361,0.013835511145272867,0.11837048424289008,0.17217524980784013,0.03920061491160646,0.0883935434281322,0.008455034588777863,0.03689469638739431,0.018447348193697154,0.09915449654112221,0.15987701767870868,0.08455034588777863,1301.0,2020
2701,0.10938712179984485,0.02560124127230411,0.0,0.0007757951900698216,0.0,0.04422032583397983,0.005430566330488751,0.11171450737005431,0.18463925523661753,0.021722265321955005,0.07525213343677269,0.007757951900698216,0.03413498836307215,0.01008533747090768,0.10550814584949574,0.18231186966640806,0.08145849495733126,1289.0,2020
2702,0.11773423349250782,0.02272353038037214,0.0,0.004116581590647127,0.0014819693726329656,0.03671990778857237,0.010703112135682528,0.10439650913881113,0.1798122838794665,0.02437016301663099,0.07212250946813765,0.010703112135682528,0.04215379548822658,0.01300839782644492,0.10225588671167463,0.16812119216202864,0.08957681541248147,6073.0,2020
2703,0.11795137092602173,0.03155716502845318,0.0,0.0020693222969477496,0.0010346611484738748,0.02224521469218831,0.014485256078634247,0.10087946197620279,0.1645111226073461,0.031039834454216243,0.10294878427315055,0.006725297465080186,0.03000517330574237,0.011381272633212623,0.06880496637351267,0.21624418003103985,0.07811691670977755,1933.0,2020
2704,0.19351436857368837,0.027418929607171103,0.0,0.005272871078302136,0.0005272871078302136,0.03480094911679409,0.00738201950962299,0.07698391774321117,0.2101239124703401,0.02135512786712365,0.09227524387028738,0.006591088847877669,0.03401001845504877,0.017400474558397046,0.09385710519377802,0.12180332190877934,0.056683364091747956,3793.0,2020
2705,0.021792260692464357,0.024236252545824847,0.0,0.004276985743380856,0.002443991853360489,0.043177189409368634,0.006720977596741344,0.1164969450101833,0.19694501018329938,0.027291242362525458,0.07678207739307535,0.013238289205702648,0.04175152749490835,0.020366598778004074,0.12158859470468432,0.19368635437881873,0.08920570264765784,4910.0,2020
2706,0.04795650907678866,0.024075332491991067,0.0,0.007183768566158625,0.0018444811183380254,0.04785943112319192,0.008639937870109698,0.09416561498883604,0.1896903213280264,0.025822735656732355,0.06523638481700805,0.01611494029705854,0.046209105912047375,0.0180564993689933,0.12513348218619552,0.17920590233957867,0.10280555285894573,10301.0,2020
2707,0.07012374779021803,0.026517383618149676,0.0,0.004517776468277352,0.00019642506383814575,0.042624238852877624,0.009624828128069142,0.10331958357886466,0.20624631703005303,0.03535651149086624,0.07542722451384797,0.010999803574936162,0.03869573757611471,0.016106855234727952,0.11510508740915341,0.14751522294244745,0.09762325672755844,5091.0,2020
2708,0.08748692924363889,0.027884280237016383,0.0,0.004182642035552457,0.0024398745207389336,0.04147786685256187,0.009410944579993029,0.11258278145695365,0.1976298361798536,0.025095852213314743,0.07633321714883234,0.008365284071104914,0.04112931334959916,0.010805158591843849,0.0951551063088184,0.17462530498431508,0.08539560822586267,2869.0,2020
2709,0.11635081533715293,0.023358307624504186,0.0,0.004407227853680035,0.0008814455707360071,0.05112384310268841,0.010577346848832084,0.10489202291758484,0.1516086381665932,0.028206258263552227,0.0639048038783605,0.006610841780520053,0.03129131776112825,0.011458792419568091,0.08285588364918467,0.2379903040987219,0.0744821507271926,2269.0,2020
2710,0.04411169566976932,0.027519222986645085,0.0,0.007689194658033185,0.0024281667341157424,0.05827600161877782,0.0113314447592068,0.10117361392148927,0.21651153379198704,0.02954269526507487,0.0708215297450425,0.013354917037636584,0.03844597329016593,0.010117361392148928,0.09995953055443141,0.169566976932416,0.09915014164305949,2471.0,2020
2711,0.03861722797927461,0.020887305699481867,0.0,0.005505181347150259,0.0016191709844559584,0.028659326424870468,0.008257772020725388,0.10208873056994819,0.19041450777202074,0.030683290155440416,0.08128238341968912,0.01829663212435233,0.04922279792746114,0.019025259067357515,0.1403011658031088,0.16232189119170984,0.10281735751295337,12352.0,2020
2712,0.05578175895765472,0.03013029315960912,0.0,0.003257328990228013,0.0012214983713355048,0.043973941368078175,0.013843648208469055,0.11604234527687296,0.2007328990228013,0.03460912052117264,0.06636807817589577,0.008957654723127036,0.046416938110749185,0.014250814332247556,0.09364820846905537,0.18485342019543974,0.08591205211726384,2456.0,2020
2713,0.08937550689375506,0.03844282238442823,0.0,0.00421735604217356,0.0019464720194647203,0.048337388483373885,0.012165450121654502,0.10900243309002433,0.18880778588807787,0.02643957826439578,0.07250608272506083,0.006974858069748581,0.039578264395782645,0.012165450121654502,0.09099756690997567,0.17680454176804541,0.08223844282238443,6165.0,2020
2714,0.03231419338801889,0.026597066865523242,0.00024857071836937607,0.005219985085756898,0.005468555804126274,0.046482724335073326,0.010688540889883172,0.1019139945314442,0.19686800894854586,0.024608501118568233,0.07084265473527218,0.010688540889883172,0.043748446433010194,0.020879940343027592,0.11160825254784987,0.1943823017648521,0.09743972160079542,4023.0,2020
2715,0.11071337253899259,0.043722833035029406,0.0,0.009971874200971618,0.00025568908207619537,0.05062643825108668,0.0076706724622858605,0.09971874200971619,0.19611352595244183,0.020710815648171822,0.07466121196624904,0.006136537969828688,0.04116594221426745,0.01764254666325748,0.07926361544362055,0.1659422142674508,0.07568396829455382,3911.0,2020
2716,0.05205320994794679,0.025448235974551765,0.0,0.006362058993637941,0.001735106998264893,0.10931174089068826,0.008675534991324466,0.0913823019086177,0.17640254482359746,0.019664545980335454,0.11740890688259109,0.00578368999421631,0.04800462695199537,0.015615962984384037,0.07923655292076345,0.17293233082706766,0.06998264893001735,1729.0,2020
2717,0.043690903162699704,0.022497554613628953,0.0,0.009129442451907402,0.00097815454841865,0.048255624388653405,0.008803390935767852,0.12944245190740136,0.20052168242582327,0.040430388001304204,0.07107923051842191,0.009455493968046952,0.03651776980762961,0.01728073035539615,0.11020541245516792,0.17508966416693839,0.07662210629279426,3067.0,2020
2718,0.09785856573705179,0.03137450199203187,0.0,0.00398406374501992,0.00149402390438247,0.0398406374501992,0.012201195219123506,0.08939243027888447,0.18600597609561753,0.026394422310756973,0.054282868525896415,0.006225099601593625,0.03809760956175299,0.012948207171314742,0.08565737051792828,0.23630478087649404,0.07793824701195219,4016.0,2020
2801,0.18310858765081617,0.0248403122782115,0.0,0.0014194464158978,0.0049680624556423,0.035486160397444996,0.0106458481192335,0.0880056777856636,0.1660752306600426,0.0347764371894961,0.05677785663591199,0.008516678495386799,0.032647267565649396,0.017033356990773598,0.09297374024130589,0.1611071682044003,0.08161816891412349,1409.0,2020
2802,0.15701970443349753,0.03017241379310345,0.0,0.0049261083743842365,0.002770935960591133,0.031711822660098525,0.012315270935960592,0.10899014778325124,0.19458128078817735,0.02185960591133005,0.08343596059113301,0.0049261083743842365,0.03602216748768473,0.011083743842364532,0.08497536945812807,0.1354679802955665,0.07974137931034483,3248.0,2020
2803,0.11759543659499781,0.020623080298376482,0.0,0.007020623080298377,0.00043878894251864854,0.04695041684949539,0.007020623080298377,0.13426941641070644,0.1851689337428697,0.02369460289600702,0.06494076349275998,0.013602457218078104,0.03334795963141729,0.017551557700745943,0.0868802106186924,0.16410706450197454,0.0767880649407635,2279.0,2020
2804,0.05211988724616004,0.0242190646033481,0.0,0.0032215382845308636,0.0014957142035321865,0.026520163378013002,0.007478571017660933,0.1068285106138181,0.189150319277455,0.022148075706149687,0.08991543462003107,0.02042225162515101,0.04354829431053328,0.023068515216015648,0.14519933268135535,0.13357878386929758,0.11108554334694817,17383.0,2020
2805,0.11141357184522652,0.03149912502430488,0.0,0.003111024693758507,0.0025277075636787865,0.02741590511374684,0.007972000777756174,0.09216410655259576,0.20279992222438264,0.014194050165273187,0.09294186272603538,0.008555317907835893,0.035387905891503015,0.023138246159828894,0.10810810810810811,0.14135718452265214,0.09741396072331324,5143.0,2020
2806,0.1956140350877193,0.03508771929824561,0.0,0.0030701754385964912,0.0021929824561403508,0.02368421052631579,0.007456140350877193,0.0969298245614035,0.19035087719298247,0.014035087719298246,0.08201754385964913,0.007894736842105263,0.02587719298245614,0.015350877192982455,0.08421052631578947,0.12982456140350876,0.08640350877192983,2280.0,2020
2807,0.1180151024811219,0.02826321467098166,0.0,0.003883495145631068,0.0010787486515641855,0.03797195253505933,0.009708737864077669,0.09838187702265372,0.18058252427184465,0.016612729234088457,0.08673139158576051,0.007119741100323625,0.037108953613807984,0.018122977346278317,0.09514563106796116,0.18101402373247033,0.08025889967637541,4635.0,2020
2808,0.059543998492557,0.02035048049745619,0.0,0.005652911249293386,0.0005652911249293386,0.039947239495006594,0.00697192387412851,0.11230450348596194,0.1863576408517053,0.03203316374599585,0.07028452986621443,0.01394384774825702,0.04258526474467684,0.0224232146221971,0.11965328811004333,0.17109478047861315,0.09628792161296401,5307.0,2020
2809,0.1505711318795431,0.032191069574247146,0.0,0.004845967462789893,0.00380754586362063,0.04776739356178609,0.007961232260297681,0.1124956732433368,0.19176185531325718,0.01938386985115957,0.06749740394600208,0.00380754586362063,0.036690896503980615,0.010384215991692628,0.07234337140879198,0.1588785046728972,0.0796123226029768,2889.0,2020
2810,0.09429153924566769,0.03160040774719674,0.0,0.0025484199796126403,0.0025484199796126403,0.020387359836901122,0.009174311926605505,0.0983690112130479,0.2222222222222222,0.022426095820591234,0.10550458715596331,0.009174311926605505,0.035168195718654434,0.02854230377166157,0.09887869520897044,0.12079510703363915,0.0983690112130479,1962.0,2020
2811,0.06620950579333176,0.02175455190352329,0.0,0.001655237644833294,0.0007093875620714117,0.026010877275951763,0.006384488058642705,0.09387562071411681,0.2161267439110901,0.023409789548356586,0.13903996216599668,0.008985575786237881,0.03830692835185623,0.029794277606999292,0.1293449988176874,0.11681248522109246,0.08157956963821235,4229.0,2020
2812,0.18102872411489646,0.026720106880427523,0.0,0.004676018704074816,0.002004008016032064,0.047428189712758854,0.014696058784235137,0.1282565130260521,0.15364061456245826,0.02404809619238477,0.056112224448897796,0.006012024048096192,0.029392117568470273,0.015364061456245824,0.07080828323313293,0.1629926519706079,0.07682030728122913,1497.0,2020
2813,0.04032903004684108,0.02467725351308123,0.0003427396321261282,0.00251342396892494,0.0009139723523363418,0.030389580715183367,0.009710956243573632,0.07951559465326175,0.189877756197875,0.06294984576716554,0.09471038501085342,0.011995887124414486,0.04672683651319547,0.02262081572032446,0.1404090026276705,0.14726379527019307,0.09505312464297955,8753.0,2020
2814,0.10714285714285714,0.03534985422740525,0.0,0.0036443148688046646,0.0014577259475218659,0.03717201166180758,0.007288629737609329,0.11661807580174927,0.1858600583090379,0.017857142857142856,0.08272594752186589,0.010932944606413994,0.03972303206997085,0.021865889212827987,0.11078717201166181,0.13083090379008747,0.09074344023323615,2744.0,2020
2815,0.030066264464444666,0.0215112253980813,9.890218573830482e-05,0.0041538918010088025,0.0008901196716447434,0.02962120462862229,0.007714370487587776,0.10167144693897735,0.18959549006033033,0.03417070517258432,0.08713282563544654,0.020423301354959945,0.04984670161210563,0.0235881712985857,0.14063890811986945,0.15468301849470872,0.10419345267530412,20222.0,2020
2816,0.1527161862527716,0.03159645232815964,0.0,0.006097560975609756,0.001385809312638581,0.027993348115299334,0.00582039911308204,0.09950110864745011,0.19567627494456763,0.025221729490022174,0.06374722838137473,0.009977827050997782,0.041574279379157426,0.011917960088691795,0.10060975609756098,0.14273835920177383,0.08342572062084257,3608.0,2020
2817,0.0649458784346378,0.02470163752428532,0.0,0.004995836802664446,0.0008326394671107411,0.0405217873993894,0.011656952539550375,0.12406328059950042,0.18928670552317514,0.038301415487094086,0.07660283097418817,0.016097696364140993,0.038856508465167916,0.022758812101026923,0.11490424646128226,0.1540383014154871,0.07743547044129892,3603.0,2020
2818,0.18153364632237873,0.03599374021909233,0.0,0.004694835680751174,0.001564945226917058,0.041471048513302036,0.008607198748043818,0.0837245696400626,0.20579029733959311,0.02034428794992175,0.053208137715179966,0.005477308294209703,0.041471048513302036,0.009389671361502348,0.081377151799687,0.14397496087636932,0.081377151799687,1278.0,2020
2819,0.0920265780730897,0.025913621262458473,0.0009966777408637873,0.0026578073089701,0.0009966777408637873,0.04285714285714286,0.007641196013289037,0.11794019933554817,0.17707641196013288,0.027574750830564786,0.06877076411960133,0.007641196013289037,0.0425249169435216,0.020598006644518274,0.11096345514950166,0.1611295681063123,0.09269102990033222,3010.0,2020
3201,0.14823451032644902,0.021652231845436375,0.0,0.0013324450366422385,0.0006662225183211193,0.028980679546968688,0.011658894070619586,0.08860759493670886,0.1962025316455696,0.019320453031312457,0.11425716189207195,0.005996002664890073,0.02798134576948701,0.020986009327115255,0.07495003331112592,0.1632245169886742,0.0759493670886076,3002.0,2020
3202,0.08270535041446872,0.019781461944235117,0.00018839487565938207,0.0042388847023360965,0.0011303692539562924,0.027694046721929162,0.009702336096458177,0.09513941220798794,0.17784476262245666,0.02929540316503391,0.07272042200452147,0.014977392614920874,0.0409758854559156,0.020535041446872643,0.1218914845516202,0.1827430293896006,0.09843632253202712,10616.0,2020
3203,0.09587357330992098,0.018788410886742758,0.0,0.003511852502194908,0.0019315188762071994,0.028446005267778754,0.008077260755048289,0.10904302019315189,0.1798068481123793,0.034767339771729584,0.06093064091308165,0.012993854258121159,0.04038630377524144,0.01597892888498683,0.11729587357330992,0.19490781387181738,0.07726075504828797,5695.0,2020
3204,0.10751978891820581,0.02198768689533861,0.0,0.001978891820580475,0.0010993843447669306,0.026165347405452948,0.011213720316622692,0.0998240985048373,0.20976253298153033,0.01912928759894459,0.1090589270008795,0.004837291116974494,0.03847845206684257,0.02308707124010554,0.08641160949868074,0.167985927880387,0.07145998240985048,4548.0,2020
3205,0.04523312456506611,0.02418232428670842,0.0,0.0027835768963117608,0.0015657620041753654,0.03914405010438413,0.006958942240779402,0.1243910925539318,0.21068197633959637,0.032359081419624215,0.06576200417536535,0.008698677800974252,0.04871259568545581,0.0186151704940849,0.10107863604732081,0.18458594293667363,0.08524704244954767,5748.0,2020
3206,0.05538270068450529,0.030491599253266957,0.0,0.0026965359883841526,0.0008297033810412777,0.023024268823895456,0.008711885500933417,0.09749014727235014,0.2111595104750052,0.02468367558597801,0.09354905621240407,0.008089607965152458,0.0437668533499274,0.02468367558597801,0.13607135449076954,0.16677037958929683,0.0725990458411118,4821.0,2020
3207,0.048470859780727064,0.02567801500288517,0.0,0.003462204270051933,0.001154068090017311,0.030582804385458743,0.0075014425851125215,0.0810732833237161,0.240334679746105,0.03289094056549336,0.09578765147143682,0.00894402769763416,0.04270051933064051,0.020196191575302943,0.10300057703404501,0.1713791113675707,0.08684362377380266,3466.0,2020
3208,0.07916567907086987,0.02417634510547523,0.0,0.0016591609386110452,0.0011851149561507466,0.04456032235126807,0.00711068973690448,0.10191988622896421,0.22090542782649916,0.030575965868689263,0.073003081298886,0.005451528798293435,0.04621948328987912,0.018487793315951646,0.0893576676937663,0.18084854230860392,0.07537331121118748,4219.0,2020
3209,0.2135096835144072,0.027869626830420408,0.0,0.003778932451582428,0.0004723665564478035,0.03212092583845064,0.01086443079829948,0.10439300897496458,0.1487954652810581,0.02834199338686821,0.05054322153991497,0.00803023145961266,0.02456306093528578,0.01747756258856873,0.10155880963627775,0.158715162966462,0.06896551724137931,2117.0,2020
3210,0.04952581664910432,0.01791359325605901,0.0,0.004214963119072708,0.001053740779768177,0.04162276080084299,0.011766772040744644,0.11222339304531086,0.1794871794871795,0.045662100456621,0.07569371268001406,0.014927994380049174,0.042500878117316475,0.02072356866877415,0.12750263435194942,0.17193537056550756,0.08324552160168598,5694.0,2020
3211,0.03074829931972789,0.020680272108843538,0.00040816326530612246,0.0035374149659863946,0.0006802721088435374,0.0419047619047619,0.008707482993197279,0.11210884353741496,0.19782312925170067,0.04326530612244898,0.07904761904761905,0.017006802721088437,0.03972789115646259,0.021768707482993196,0.11673469387755102,0.1545578231292517,0.11129251700680272,7350.0,2020
3212,0.026439844230375077,0.022750563640090184,0.00020496003279360525,0.0049190407870465256,0.003074400491904079,0.035458085673293706,0.009223201475712236,0.1051444968231195,0.19676163148186104,0.05124000819840131,0.07972945275671244,0.010043041606886656,0.049395367903258866,0.019676163148186102,0.10842385734781718,0.18651362984218078,0.09100225456036073,4879.0,2020
3213,0.06495243757431629,0.0267538644470868,0.00014863258026159333,0.0037158145065398335,0.0010404280618311534,0.03849583828775267,0.00847205707491082,0.08278834720570749,0.19039833531510106,0.03775267538644471,0.09869203329369798,0.00758026159334126,0.04711652794292509,0.021700356718192627,0.11385255648038049,0.15740190249702735,0.09913793103448276,6728.0,2020
3214,0.1345429647381034,0.021910304690174597,0.0,0.003765833618623759,0.0010270455323519343,0.02293735022252653,0.011639849366655255,0.1030469017459774,0.1513180417665183,0.026360835330366313,0.05751454981170832,0.005135227661759671,0.03765833618623759,0.010955152345087298,0.09825402259500171,0.2280041081821294,0.0859294762067785,2921.0,2020
3215,0.012468159270679716,0.022120927738302723,0.0001340662287169862,0.00455825177637753,0.001340662287169862,0.03257809357822764,0.008848371095321089,0.11502882423917415,0.2378334897439335,0.04156053090226572,0.07695401528355007,0.010457165839924922,0.04048800107252983,0.014211020244000536,0.10765518165973992,0.1757608258479689,0.0980024131921169,7459.0,2020
3216,0.02008471102609646,0.01496106025413308,6.831534362617844e-05,0.0034840825249351005,0.0007173111080748736,0.023807897253723186,0.0052602814592157396,0.07927995627818007,0.2014619483536002,0.028145921573985516,0.09359202076786446,0.043072824156305506,0.05659926219428884,0.02896570569749966,0.1733501844514278,0.1292867878125427,0.09786172974450061,29276.0,2020
3217,0.0951310861423221,0.023408239700374533,0.0,0.0033707865168539327,0.0018726591760299626,0.04475655430711611,0.00805243445692884,0.09157303370786517,0.18258426966292135,0.029213483146067417,0.0700374531835206,0.006741573033707865,0.04288389513108614,0.01348314606741573,0.08220973782771536,0.22228464419475655,0.08239700374531835,5340.0,2020
3218,0.00819583737733204,0.01865631402997951,0.0,0.00517631834357813,0.0008627197239296883,0.04464574571336137,0.004313598619648442,0.1054674862504044,0.2206405693950178,0.028577590855170927,0.07591933570581258,0.03375390919874906,0.055537582227973684,0.02685215140731155,0.1434271541033107,0.13997627520759193,0.08799741184082821,9273.0,2020
3219,0.08852947435624602,0.02553734837199404,0.0,0.0023409236007661204,0.0014896786550329857,0.03213449670142583,0.008512449457331346,0.11513087891040646,0.2138752926154501,0.02723983826346031,0.06958927431368377,0.005107469674398808,0.048946584379655246,0.015109597786763141,0.09576505639497765,0.17705894871249203,0.07363268780591616,4699.0,2020
3220,0.10510510510510511,0.022672672672672672,0.0,0.006156156156156156,0.001051051051051051,0.04084084084084084,0.011111111111111112,0.0948948948948949,0.1837837837837838,0.04024024024024024,0.06756756756756757,0.007207207207207207,0.04234234234234234,0.014864864864864866,0.09654654654654654,0.19144144144144143,0.07417417417417417,6660.0,2020
3221,0.08922520894510956,0.01897447481364355,0.0,0.005873051728032527,0.0013553196295459679,0.04020781567653038,0.011971990060989384,0.1072961373390558,0.17686921165574881,0.048791506663654845,0.05963406370002259,0.008357804382200136,0.03252767110910323,0.017393268579173254,0.11587982832618025,0.18274226338378133,0.08290038400722838,4427.0,2020
3222,0.027502750275027504,0.021268793546021268,0.0,0.002811392250336145,0.002811392250336145,0.04669355824471336,0.009412052316342746,0.10328810658843662,0.20963207431854297,0.03165872142769832,0.08177484415108177,0.010756631218677423,0.04449333822271116,0.02016868353502017,0.11710059894878377,0.1838406062828505,0.08678645642342012,8181.0,2020
4401,0.1043802423112768,0.02702702702702703,0.0,0.0032618825722274,0.0027958993476234857,0.030288909599254427,0.015843429636533086,0.09599254426840634,0.16542404473438957,0.026561043802423114,0.05312208760484623,0.006989748369058714,0.03494874184529357,0.018173345759552657,0.08853681267474371,0.2488350419384902,0.07781919850885369,2146.0,2020
4402,0.14001779887273805,0.022248590922574904,0.0,0.0029664787896766538,0.0002966478789676654,0.025511717591219223,0.009196084247997626,0.09196084247997627,0.18273509344408187,0.03797092850786117,0.057253040640759416,0.009196084247997626,0.03619104123405518,0.008602788490062296,0.10857312370216553,0.18036191041234056,0.08691782853752596,3371.0,2020
4403,0.0496192014770367,0.027463651050080775,0.0,0.005769674590353104,0.0009231479344564967,0.0630048465266559,0.01661666282021694,0.10270020770828525,0.1813985691207016,0.03369489960766213,0.0754673436418186,0.006000461573967228,0.040156935148857605,0.014078006000461574,0.10062312485575814,0.19709208400646203,0.08539118393722595,4333.0,2020
4404,0.12142038946162657,0.020847651775486826,0.0,0.0032073310423825887,0.0016036655211912943,0.054982817869415807,0.01695303550973654,0.08957617411225659,0.1718213058419244,0.032989690721649485,0.0554410080183276,0.009851088201603665,0.03665521191294387,0.01122565864833906,0.08087056128293242,0.21603665521191295,0.07651775486827034,4365.0,2020
4405,0.08297229880530392,0.027307338847315215,0.0,0.004332414336352895,0.0002625705658395694,0.028357621110673494,0.006826834711828804,0.09912038860443745,0.21202573191545226,0.018511224891689642,0.10975449652094,0.010240252067743205,0.043192858080609166,0.02048050413548641,0.12800315084679006,0.12734672443219114,0.08126559012734673,7617.0,2020
4406,0.43747208575256813,0.048682447521214825,0.0,0.005359535506922733,0.0008932559178204555,0.02009825815096025,0.003573023671281822,0.05739169271996427,0.12572577043322913,0.013175524787851719,0.044662795891022775,0.00401965163019205,0.023894595801697185,0.0080393032603841,0.05850826261723984,0.09982134881643591,0.048682447521214825,4478.0,2020
4407,0.07370884171820156,0.02858097944175163,0.00016714023065351831,0.004345645996991476,0.001169981614574628,0.042119338124686614,0.017215443757312387,0.11098111315393615,0.18769847902390105,0.02456961390606719,0.06551897041617917,0.010195554069864617,0.043456459969914756,0.013036937990974428,0.09276282801270266,0.20173825839879658,0.08273441417349156,5983.0,2020
4408,0.006247211066488175,0.025881302989736725,0.0,0.004462293618920125,0.0004462293618920125,0.02989736724676484,0.0107095046854083,0.11958946898705936,0.23427041499330656,0.028112449799196786,0.08478357875948238,0.011601963409192326,0.0392681838464971,0.018295403837572513,0.09817045961624275,0.1963409192324855,0.09192324854975457,2241.0,2020
4409,0.046410812189213314,0.02715797526456713,0.00012750223128904755,0.00675761825831952,0.0015300267754685707,0.04462578095116664,0.009690169577967615,0.13374984062221087,0.21063368608950656,0.025245441795231416,0.07777636108631901,0.007650133877342854,0.042203238556674745,0.014535254366951422,0.09868672701772281,0.1748055590972842,0.07841387224276425,7843.0,2020
4410,0.019083969465648856,0.017633587786259543,0.0,0.00366412213740458,0.0015267175572519084,0.02816793893129771,0.01099236641221374,0.11595419847328245,0.20725190839694657,0.030076335877862594,0.08877862595419847,0.01732824427480916,0.044427480916030535,0.02450381679389313,0.12923664122137404,0.16572519083969467,0.09564885496183206,13100.0,2020
4411,0.02268152964855241,0.02113330236878774,0.0,0.007121845486917479,0.0013934045517882026,0.03986685245394024,0.010760179594364453,0.11960055736182071,0.2172162873509831,0.026165041028022914,0.07895959126799815,0.014630747793776126,0.04187954791763431,0.021365536460752437,0.13755999380709089,0.14994581204520824,0.08971977086236259,12918.0,2020
4412,0.0348122866894198,0.020912193608439343,0.0,0.004157617126900403,0.0008067018305926156,0.03357120695004654,0.011293825628296618,0.0962457337883959,0.18721687868445547,0.03375736891095253,0.07781569965870307,0.021594787465094634,0.05013962147067949,0.02016754576481539,0.12683834936394664,0.17890164443065468,0.1017685386286069,16115.0,2020
4413,0.12916228531370488,0.02830354013319313,0.0,0.0035050823694356818,0.0013144058885383807,0.024272695408342097,0.007535927094286716,0.09437434279705573,0.1892744479495268,0.03163336838415703,0.06817385208552401,0.014633718892393972,0.04565369786189975,0.01796354714335787,0.1310024535576586,0.13310550297932,0.08009113214160533,11412.0,2020
4414,0.02843601895734597,0.03249830737982397,0.0,0.004400812457684496,0.002369668246445498,0.07142857142857142,0.014218009478672985,0.11780636425186188,0.2098849018280298,0.03249830737982397,0.12931618144888288,0.006431956668923494,0.04536222071767095,0.022004062288422478,0.08463100880162491,0.12525389302640488,0.07345971563981042,2954.0,2020
4415,0.2316546762589928,0.025899280575539568,0.0,0.004676258992805755,0.0007194244604316547,0.033453237410071945,0.012589928057553957,0.11294964028776978,0.1435251798561151,0.033453237410071945,0.044964028776978415,0.0057553956834532375,0.034892086330935254,0.011151079136690648,0.07877697841726619,0.16510791366906474,0.060431654676258995,2780.0,2020
4416,0.046183450930083386,0.024374599101988453,0.0006414368184733803,0.004810776138550353,0.001924310455420141,0.04746632456703015,0.014753046824887749,0.1305323925593329,0.19756254008980115,0.029506093649775498,0.06638871071199487,0.004810776138550353,0.03688261706221937,0.018280949326491342,0.09236690186016677,0.20750481077613855,0.07601026298909558,3118.0,2020
4417,0.04456396465616596,0.03073376872839032,0.0,0.004994237418363427,0.000768344218209758,0.06146753745678064,0.010372646945831733,0.13215520553207838,0.193622742988859,0.028044563964656165,0.08067614291202459,0.008451786400307337,0.04878985785631963,0.012677679600461006,0.08298117556665387,0.1882443334613907,0.0714560122935075,2603.0,2020
4418,0.04894822006472492,0.017394822006472493,0.0,0.0040453074433656954,0.0,0.034385113268608415,0.0093042071197411,0.09506472491909385,0.20671521035598706,0.032766990291262135,0.09304207119741101,0.004449838187702265,0.03640776699029126,0.02063106796116505,0.1063915857605178,0.18729773462783172,0.10315533980582524,2472.0,2020
4419,0.08328690807799442,0.025348189415041782,0.0,0.0052924791086350976,0.0005571030640668524,0.03537604456824513,0.012813370473537604,0.11086350974930362,0.18997214484679667,0.02200557103064067,0.06740947075208914,0.009192200557103064,0.03314763231197772,0.015877437325905294,0.09275766016713093,0.2211699164345404,0.07493036211699164,3590.0,2020
4420,0.05032698322433893,0.029286323571225476,0.0,0.005402331532556156,0.0031276656241114587,0.04890531703156099,0.013079328973557009,0.12510662496445835,0.19761160079613307,0.028433323855558714,0.08046630651123117,0.007392664202445266,0.037531987489337504,0.01393232868922377,0.08529997156667614,0.19562126812624395,0.07847597384134206,3517.0,2020
4421,0.14373198847262247,0.02701729106628242,0.0,0.006123919308357349,0.00036023054755043225,0.058357348703170026,0.01585014409221902,0.09546109510086455,0.15670028818443804,0.030619596541786743,0.06195965417867435,0.0036023054755043226,0.03638328530259366,0.007564841498559078,0.07096541786743515,0.21793948126801152,0.06736311239193084,2776.0,2020
4422,0.09080011986814504,0.027869343721905904,0.0,0.006293077614623914,0.0008990110878034162,0.04015582858855259,0.008690440515433023,0.13035660773149535,0.1941863949655379,0.023673958645489962,0.0827090200779143,0.0092897812406353,0.039856158225951455,0.018879232843871743,0.09619418639496553,0.15043452202577165,0.07971231645190291,3337.0,2020
4423,0.02842706163696675,0.021252796420581657,0.0,0.0047442721592224025,0.0011571395510298543,0.026575638355318985,0.005592841163310962,0.09851114711100825,0.18980945768726376,0.030162770963511533,0.09056545552726993,0.029777057779834915,0.04535987040037028,0.028735632183908046,0.16145953868703233,0.14213530818483375,0.09573401218853661,25926.0,2020
4424,0.026945657082643383,0.025440313111545987,0.0,0.003763359927743489,0.0013548095739876562,0.034622911335240106,0.016107180490742133,0.09408399819358723,0.22008128857443926,0.022730693963570674,0.090170103868734,0.007677254252596718,0.044859250338702396,0.02137588438958302,0.08279391841035677,0.20367303928947764,0.10432033719704953,6643.0,2020
