zone_id,target_year,a10,jobs
BE_liege,2008,GI,40786.0
BE_liege,2008,JZ,3893.0
BE_liege,2008,KZ,4884.0
BE_liege,2008,LZ,965.0
BE_liege,2008,MN,17956.0
BE_liege,2008,OPQ,80528.0
BE_liege,2008,RSU,7577.0
BE_liege,2009,A,149.0
BE_liege,2009,BE,26951.0
BE_liege,2009,FZ,11470.0
BE_liege,2009,GI,41272.0
BE_liege,2009,JZ,3518.0
BE_liege,2009,KZ,4822.0
BE_liege,2009,LZ,946.0
BE_liege,2009,MN,17565.0
BE_liege,2009,OPQ,81662.0
BE_liege,2009,RSU,7766.0
BE_liege,2010,A,165.0
BE_liege,2010,BE,27092.0
BE_liege,2010,FZ,11675.0
BE_liege,2010,GI,42663.0
BE_liege,2010,JZ,3634.0
BE_liege,2010,KZ,4807.0
BE_liege,2010,LZ,1210.0
BE_liege,2010,MN,20378.0
BE_liege,2010,OPQ,80984.0
BE_liege,2010,RSU,7948.0
BE_liege,2011,A,199.0
BE_liege,2011,BE,26958.0
BE_liege,2011,FZ,11733.0
BE_liege,2011,GI,42787.0
BE_liege,2011,JZ,3575.0
BE_liege,2011,KZ,4714.0
BE_liege,2011,LZ,1243.0
BE_liege,2011,MN,21361.0
BE_liege,2011,OPQ,79216.0
BE_liege,2011,RSU,7618.0
BE_liege,2012,A,191.0
BE_liege,2012,BE,26353.0
BE_liege,2012,FZ,11746.0
BE_liege,2012,GI,41704.0
BE_liege,2012,JZ,3632.0
BE_liege,2012,KZ,4620.0
BE_liege,2012,LZ,1307.0
BE_liege,2012,MN,21960.0
BE_liege,2012,OPQ,79325.0
BE_liege,2012,RSU,7624.0
BE_liege,2013,A,200.0
BE_liege,2013,BE,25259.0
BE_liege,2013,FZ,11253.0
BE_liege,2013,GI,41182.0
BE_liege,2013,JZ,3606.0
BE_liege,2013,KZ,4644.0
BE_liege,2013,LZ,1302.0
BE_liege,2013,MN,21953.0
BE_liege,2013,OPQ,79852.0
BE_liege,2013,RSU,7558.0
BE_liege,2014,A,182.0
BE_liege,2014,BE,24321.0
BE_liege,2014,FZ,11101.0
BE_liege,2014,GI,41893.0
BE_liege,2014,JZ,3937.0
BE_liege,2014,KZ,4617.0
BE_liege,2014,LZ,1296.0
BE_liege,2014,MN,23045.0
BE_liege,2014,OPQ,80450.0
BE_liege,2014,RSU,7574.0
BE_liege,2015,A,198.0
BE_liege,2015,BE,24127.0
BE_liege,2015,FZ,10629.0
BE_liege,2015,GI,42048.0
BE_liege,2015,JZ,3838.0
BE_liege,2015,KZ,4631.0
BE_liege,2015,LZ,1333.0
BE_liege,2015,MN,23826.0
BE_liege,2015,OPQ,81634.0
BE_liege,2015,RSU,7211.0
BE_liege,2016,A,197.0
BE_liege,2016,BE,23748.0
BE_liege,2016,FZ,10548.0
BE_liege,2016,GI,42626.0
BE_liege,2016,JZ,4008.0
BE_liege,2016,KZ,4543.0
BE_liege,2016,LZ,1353.0
BE_liege,2016,MN,25546.0
BE_liege,2016,OPQ,82814.0
BE_liege,2016,RSU,7251.0
BE_liege,2017,A,210.0
BE_liege,2017,BE,23987.0
BE_liege,2017,FZ,10482.0
BE_liege,2017,GI,43252.0
BE_liege,2017,JZ,4168.0
BE_liege,2017,KZ,4632.0
BE_liege,2017,LZ,1409.0
BE_liege,2017,MN,26587.0
BE_liege,2017,OPQ,84372.0
BE_liege,2017,RSU,6979.0
BE_liege,2018,A,224.0
BE_liege,2018,BE,24488.0
BE_liege,2018,FZ,10413.0
BE_liege,2018,GI,44311.0
BE_liege,2018,JZ,4221.0
BE_liege,2018,KZ,4502.0
BE_liege,2018,LZ,1418.0
BE_liege,2018,MN,26869.0
BE_liege,2018,OPQ,85158.0
BE_liege,2018,RSU,7044.0
BE_liege,2019,A,199.0
BE_liege,2019,BE,24675.0
BE_liege,2019,FZ,10731.0
BE_liege,2019,GI,45176.0
BE_liege,2019,JZ,4227.0
BE_liege,2019,KZ,4503.0
BE_liege,2019,LZ,1413.0
BE_liege,2019,MN,27869.0
BE_liege,2019,OPQ,86597.0
BE_liege,2019,RSU,6932.0
BE_liege,2020,A,244.0
BE_liege,2020,BE,24255.0
BE_liege,2020,FZ,10684.0
BE_liege,2020,GI,44098.0
BE_liege,2020,JZ,4031.0
BE_liege,2020,KZ,4548.0
BE_liege,2020,LZ,1404.0
BE_liege,2020,MN,28601.0
BE_liege,2020,OPQ,87736.0
BE_liege,2020,RSU,6541.0
BE_louvain,2008,A,777.0
BE_louvain,2008,BE,15667.0
BE_louvain,2008,FZ,5176.0
BE_louvain,2008,GI,28843.0
BE_louvain,2008,JZ,3847.0
BE_louvain,2008,KZ,4889.0
BE_louvain,2008,LZ,359.0
BE_louvain,2008,MN,16223.0
BE_louvain,2008,OPQ,64839.0
BE_louvain,2008,RSU,4153.0
BE_louvain,2009,A,777.0
BE_louvain,2009,BE,15065.0
BE_louvain,2009,FZ,5035.0
BE_louvain,2009,GI,28364.0
BE_louvain,2009,JZ,3849.0
BE_louvain,2009,KZ,4842.0
BE_louvain,2009,LZ,356.0
BE_louvain,2009,MN,16338.0
BE_louvain,2009,OPQ,65506.0
BE_louvain,2009,RSU,4856.0
BE_louvain,2010,A,788.0
BE_louvain,2010,BE,15077.0
BE_louvain,2010,FZ,5058.0
BE_louvain,2010,GI,28030.0
BE_louvain,2010,JZ,3618.0
BE_louvain,2010,KZ,4847.0
BE_louvain,2010,LZ,429.0
BE_louvain,2010,MN,18100.0
BE_louvain,2010,OPQ,65891.0
BE_louvain,2010,RSU,5059.0
BE_louvain,2011,A,936.0
BE_louvain,2011,BE,14895.0
BE_louvain,2011,FZ,5115.0
BE_louvain,2011,GI,27895.0
BE_louvain,2011,JZ,3656.0
BE_louvain,2011,KZ,4785.0
BE_louvain,2011,LZ,451.0
BE_louvain,2011,MN,18716.0
BE_louvain,2011,OPQ,65930.0
BE_louvain,2011,RSU,5077.0
BE_louvain,2012,A,917.0
BE_louvain,2012,BE,14197.0
BE_louvain,2012,FZ,5063.0
BE_louvain,2012,GI,27641.0
BE_louvain,2012,JZ,4168.0
BE_louvain,2012,KZ,4737.0
BE_louvain,2012,LZ,490.0
BE_louvain,2012,MN,19890.0
BE_louvain,2012,OPQ,67234.0
BE_louvain,2012,RSU,5171.0
BE_louvain,2013,A,652.0
BE_louvain,2013,BE,13846.0
BE_louvain,2013,FZ,4651.0
BE_louvain,2013,GI,28141.0
BE_louvain,2013,JZ,4270.0
BE_louvain,2013,KZ,4745.0
BE_louvain,2013,LZ,498.0
BE_louvain,2013,MN,21231.0
BE_louvain,2013,OPQ,67057.0
BE_louvain,2013,RSU,5058.0
BE_louvain,2014,A,641.0
BE_louvain,2014,BE,13924.0
BE_louvain,2014,FZ,4741.0
BE_louvain,2014,GI,27845.0
BE_louvain,2014,JZ,3840.0
BE_louvain,2014,KZ,4944.0
BE_louvain,2014,LZ,501.0
BE_louvain,2014,MN,21960.0
BE_louvain,2014,OPQ,66538.0
BE_louvain,2014,RSU,5110.0
BE_louvain,2015,A,696.0
BE_louvain,2015,BE,13530.0
BE_louvain,2015,FZ,4650.0
BE_louvain,2015,GI,27861.0
BE_louvain,2015,JZ,3586.0
BE_louvain,2015,KZ,4743.0
BE_louvain,2015,LZ,537.0
BE_louvain,2015,MN,21381.0
BE_louvain,2015,OPQ,67175.0
BE_louvain,2015,RSU,5069.0
BE_louvain,2016,A,732.0
BE_louvain,2016,BE,13262.0
BE_louvain,2016,FZ,4450.0
BE_louvain,2016,GI,28248.0
BE_louvain,2016,JZ,3878.0
BE_louvain,2016,KZ,5117.0
BE_louvain,2016,LZ,523.0
BE_louvain,2016,MN,22388.0
BE_louvain,2016,OPQ,68412.0
BE_louvain,2016,RSU,5040.0
BE_louvain,2017,A,758.0
BE_louvain,2017,BE,13172.0
BE_louvain,2017,FZ,4383.0
BE_louvain,2017,GI,28542.0
BE_louvain,2017,JZ,3948.0
BE_louvain,2017,KZ,5080.0
BE_louvain,2017,LZ,552.0
BE_louvain,2017,MN,22494.0
BE_louvain,2017,OPQ,69182.0
BE_louvain,2017,RSU,5146.0
BE_louvain,2018,A,757.0
BE_louvain,2018,BE,13167.0
BE_louvain,2018,FZ,4388.0
BE_louvain,2018,GI,29013.0
BE_louvain,2018,JZ,4362.0
BE_louvain,2018,KZ,5058.0
BE_louvain,2018,LZ,585.0
BE_louvain,2018,MN,23345.0
BE_louvain,2018,OPQ,69935.0
BE_louvain,2018,RSU,5471.0
BE_louvain,2019,A,740.0
BE_louvain,2019,BE,13395.0
BE_louvain,2019,FZ,4408.0
BE_louvain,2019,GI,29211.0
BE_louvain,2019,JZ,4737.0
BE_louvain,2019,KZ,4966.0
BE_louvain,2019,LZ,610.0
BE_louvain,2019,MN,24354.0
BE_louvain,2019,OPQ,70926.0
BE_louvain,2019,RSU,5486.0
BE_louvain,2020,A,770.0
BE_louvain,2020,BE,14222.0
BE_louvain,2020,FZ,4325.0
BE_louvain,2020,GI,27324.0
BE_louvain,2020,JZ,5124.0
BE_louvain,2020,KZ,4902.0
BE_louvain,2020,LZ,581.0
BE_louvain,2020,MN,24239.0
BE_louvain,2020,OPQ,71684.0
BE_louvain,2020,RSU,5066.0
BE_maaseik,2008,A,473.0
BE_maaseik,2008,BE,18312.0
BE_maaseik,2008,FZ,4912.0
BE_maaseik,2008,GI,12961.0
BE_maaseik,2008,JZ,248.0
BE_maaseik,2008,KZ,1071.0
BE_maaseik,2008,LZ,129.0
BE_maaseik,2008,MN,4425.0
BE_maaseik,2008,OPQ,20847.0
BE_maaseik,2008,RSU,1657.0
BE_maaseik,2009,A,471.0
BE_maaseik,2009,BE,17063.0
BE_maaseik,2009,FZ,5011.0
BE_maaseik,2009,GI,12706.0
BE_maaseik,2009,JZ,200.0
BE_maaseik,2009,KZ,1041.0
BE_maaseik,2009,LZ,146.0
BE_maaseik,2009,MN,4790.0
BE_maaseik,2009,OPQ,21435.0
BE_maaseik,2009,RSU,1493.0
BE_maaseik,2010,A,501.0
BE_maaseik,2010,BE,16926.0
BE_maaseik,2010,FZ,5016.0
BE_maaseik,2010,GI,12864.0
BE_maaseik,2010,JZ,202.0
BE_maaseik,2010,KZ,1020.0
BE_maaseik,2010,LZ,168.0
BE_maaseik,2010,MN,4979.0
BE_maaseik,2010,OPQ,20749.0
BE_maaseik,2010,RSU,1543.0
BE_maaseik,2011,A,539.0
BE_maaseik,2011,BE,17154.0
BE_maaseik,2011,FZ,4964.0
BE_maaseik,2011,GI,12754.0
BE_maaseik,2011,JZ,185.0
BE_maaseik,2011,KZ,1040.0
BE_maaseik,2011,LZ,165.0
BE_maaseik,2011,MN,6449.0
BE_maaseik,2011,OPQ,20243.0
BE_maaseik,2011,RSU,1521.0
BE_maaseik,2012,A,563.0
BE_maaseik,2012,BE,16840.0
BE_maaseik,2012,FZ,4963.0
BE_maaseik,2012,GI,12471.0
BE_maaseik,2012,JZ,224.0
BE_maaseik,2012,KZ,1047.0
BE_maaseik,2012,LZ,171.0
BE_maaseik,2012,MN,6631.0
BE_maaseik,2012,OPQ,20322.0
BE_maaseik,2012,RSU,1553.0
BE_maaseik,2013,A,507.0
BE_maaseik,2013,BE,15798.0
BE_maaseik,2013,FZ,4776.0
BE_maaseik,2013,GI,12464.0
BE_maaseik,2013,JZ,210.0
BE_maaseik,2013,KZ,1004.0
BE_maaseik,2013,LZ,158.0
BE_maaseik,2013,MN,6309.0
BE_maaseik,2013,OPQ,20725.0
BE_maaseik,2013,RSU,1536.0
BE_maaseik,2014,A,465.0
BE_maaseik,2014,BE,15514.0
BE_maaseik,2014,FZ,4683.0
BE_maaseik,2014,GI,12698.0
BE_maaseik,2014,JZ,244.0
BE_maaseik,2014,KZ,1030.0
BE_maaseik,2014,LZ,165.0
BE_maaseik,2014,MN,7251.0
BE_maaseik,2014,OPQ,20986.0
BE_maaseik,2014,RSU,1535.0
BE_maaseik,2015,A,521.0
BE_maaseik,2015,BE,15872.0
BE_maaseik,2015,FZ,4701.0
BE_maaseik,2015,GI,12757.0
BE_maaseik,2015,JZ,285.0
BE_maaseik,2015,KZ,1012.0
BE_maaseik,2015,LZ,182.0
BE_maaseik,2015,MN,7798.0
BE_maaseik,2015,OPQ,21177.0
BE_maaseik,2015,RSU,1515.0
BE_maaseik,2016,A,414.0
BE_maaseik,2016,BE,15681.0
BE_maaseik,2016,FZ,4763.0
BE_maaseik,2016,GI,12859.0
BE_maaseik,2016,JZ,248.0
BE_maaseik,2016,KZ,1001.0
BE_maaseik,2016,LZ,181.0
BE_maaseik,2016,MN,7951.0
BE_maaseik,2016,OPQ,21385.0
BE_maaseik,2016,RSU,1476.0
BE_maaseik,2017,A,443.0
BE_maaseik,2017,BE,15824.0
BE_maaseik,2017,FZ,4791.0
BE_maaseik,2017,GI,13048.0
BE_maaseik,2017,JZ,268.0
BE_maaseik,2017,KZ,1017.0
BE_maaseik,2017,LZ,197.0
BE_maaseik,2017,MN,8431.0
BE_maaseik,2017,OPQ,21696.0
BE_maaseik,2017,RSU,1463.0
BE_maaseik,2018,A,469.0
BE_maaseik,2018,BE,16106.0
BE_maaseik,2018,FZ,4818.0
BE_maaseik,2018,GI,13330.0
BE_maaseik,2018,JZ,274.0
BE_maaseik,2018,KZ,1008.0
BE_maaseik,2018,LZ,202.0
BE_maaseik,2018,MN,8673.0
BE_maaseik,2018,OPQ,21667.0
BE_maaseik,2018,RSU,1452.0
BE_maaseik,2019,A,508.0
BE_maaseik,2019,BE,17412.0
BE_maaseik,2019,FZ,5779.0
BE_maaseik,2019,GI,15580.0
BE_maaseik,2019,JZ,342.0
BE_maaseik,2019,KZ,1040.0
BE_maaseik,2019,LZ,227.0
BE_maaseik,2019,MN,9276.0
BE_maaseik,2019,OPQ,22656.0
BE_maaseik,2019,RSU,1512.0
BE_maaseik,2020,A,556.0
BE_maaseik,2020,BE,17292.0
BE_maaseik,2020,FZ,5840.0
BE_maaseik,2020,GI,14562.0
BE_maaseik,2020,JZ,383.0
BE_maaseik,2020,KZ,1049.0
BE_maaseik,2020,LZ,230.0
BE_maaseik,2020,MN,9230.0
BE_maaseik,2020,OPQ,22542.0
BE_maaseik,2020,RSU,1504.0
BE_malines,2008,A,988.0
BE_malines,2008,BE,27625.0
BE_malines,2008,FZ,5599.0
BE_malines,2008,GI,28611.0
BE_malines,2008,JZ,5080.0
BE_malines,2008,KZ,1824.0
BE_malines,2008,LZ,271.0
BE_malines,2008,MN,11573.0
BE_malines,2008,OPQ,32468.0
BE_malines,2008,RSU,4092.0
BE_malines,2009,A,971.0
BE_malines,2009,BE,25857.0
BE_malines,2009,FZ,5624.0
BE_malines,2009,GI,28110.0
BE_malines,2009,JZ,5402.0
BE_malines,2009,KZ,1702.0
BE_malines,2009,LZ,300.0
BE_malines,2009,MN,11639.0
BE_malines,2009,OPQ,33880.0
BE_malines,2009,RSU,4097.0
BE_malines,2010,A,966.0
BE_malines,2010,BE,25502.0
BE_malines,2010,FZ,5636.0
BE_malines,2010,GI,28549.0
BE_malines,2010,JZ,5025.0
BE_malines,2010,KZ,1740.0
BE_malines,2010,LZ,357.0
BE_malines,2010,MN,12296.0
BE_malines,2010,OPQ,33425.0
BE_malines,2010,RSU,4853.0
BE_malines,2011,A,963.0
BE_malines,2011,BE,25650.0
BE_malines,2011,FZ,5512.0
BE_malines,2011,GI,28635.0
BE_malines,2011,JZ,4695.0
BE_malines,2011,KZ,1670.0
BE_malines,2011,LZ,370.0
BE_malines,2011,MN,12966.0
BE_malines,2011,OPQ,33868.0
BE_malines,2011,RSU,4165.0
BE_malines,2012,A,952.0
BE_malines,2012,BE,25084.0
BE_malines,2012,FZ,5776.0
BE_malines,2012,GI,28143.0
BE_malines,2012,JZ,3991.0
BE_malines,2012,KZ,1717.0
BE_malines,2012,LZ,364.0
BE_malines,2012,MN,13321.0
BE_malines,2012,OPQ,34300.0
BE_malines,2012,RSU,4797.0
BE_malines,2013,A,979.0
BE_malines,2013,BE,24948.0
BE_malines,2013,FZ,5470.0
BE_malines,2013,GI,28484.0
BE_malines,2013,JZ,4736.0
BE_malines,2013,KZ,1636.0
BE_malines,2013,LZ,374.0
BE_malines,2013,MN,14615.0
BE_malines,2013,OPQ,34453.0
BE_malines,2013,RSU,4515.0
BE_malines,2014,A,1082.0
BE_malines,2014,BE,24910.0
BE_malines,2014,FZ,5382.0
BE_malines,2014,GI,29005.0
BE_malines,2014,JZ,4668.0
BE_malines,2014,KZ,1698.0
BE_malines,2014,LZ,393.0
BE_malines,2014,MN,15387.0
BE_malines,2014,OPQ,34445.0
BE_malines,2014,RSU,4483.0
BE_malines,2015,A,1099.0
BE_malines,2015,BE,24894.0
BE_malines,2015,FZ,5400.0
BE_malines,2015,GI,29644.0
BE_malines,2015,JZ,5101.0
BE_malines,2015,KZ,1706.0
BE_malines,2015,LZ,396.0
BE_malines,2015,MN,16164.0
BE_malines,2015,OPQ,35256.0
BE_malines,2015,RSU,4322.0
BE_malines,2016,A,1130.0
BE_malines,2016,BE,24728.0
BE_malines,2016,FZ,5533.0
BE_malines,2016,GI,29870.0
BE_malines,2016,JZ,5170.0
BE_malines,2016,KZ,1739.0
BE_malines,2016,LZ,422.0
BE_malines,2016,MN,16683.0
BE_malines,2016,OPQ,35927.0
BE_malines,2016,RSU,4280.0
BE_malines,2017,A,1209.0
BE_malines,2017,BE,24885.0
BE_malines,2017,FZ,5570.0
BE_malines,2017,GI,30157.0
BE_malines,2017,JZ,5898.0
BE_malines,2017,KZ,1733.0
BE_malines,2017,LZ,451.0
BE_malines,2017,MN,17784.0
BE_malines,2017,OPQ,36268.0
BE_malines,2017,RSU,3858.0
BE_malines,2018,A,1301.0
BE_malines,2018,BE,25586.0
BE_malines,2018,FZ,5718.0
BE_malines,2018,GI,31032.0
BE_malines,2018,JZ,6267.0
BE_malines,2018,KZ,1731.0
BE_malines,2018,LZ,483.0
BE_malines,2018,MN,18672.0
BE_malines,2018,OPQ,36899.0
BE_malines,2018,RSU,3642.0
BE_malines,2019,A,1407.0
BE_malines,2019,BE,25998.0
BE_malines,2019,FZ,5974.0
BE_malines,2019,GI,32036.0
BE_malines,2019,JZ,7053.0
BE_malines,2019,KZ,1691.0
BE_malines,2019,LZ,494.0
BE_malines,2019,MN,18862.0
BE_malines,2019,OPQ,37422.0
BE_malines,2019,RSU,3724.0
BE_malines,2020,A,1496.0
BE_malines,2020,BE,25369.0
BE_malines,2020,FZ,5985.0
BE_malines,2020,GI,30370.0
BE_malines,2020,JZ,7233.0
BE_malines,2020,KZ,1683.0
BE_malines,2020,LZ,487.0
BE_malines,2020,MN,18945.0
BE_malines,2020,OPQ,37611.0
BE_malines,2020,RSU,3597.0
BE_marche_en_famenne,2008,A,92.0
BE_marche_en_famenne,2008,BE,1737.0
BE_marche_en_famenne,2008,FZ,1373.0
BE_marche_en_famenne,2008,GI,3357.0
BE_marche_en_famenne,2008,JZ,182.0
BE_marche_en_famenne,2008,KZ,235.0
BE_marche_en_famenne,2008,LZ,66.0
BE_marche_en_famenne,2008,MN,979.0
BE_marche_en_famenne,2008,OPQ,7406.0
BE_marche_en_famenne,2008,RSU,695.0
BE_marche_en_famenne,2009,A,90.0
BE_marche_en_famenne,2009,BE,1751.0
BE_marche_en_famenne,2009,FZ,1531.0
BE_marche_en_famenne,2009,GI,3363.0
BE_marche_en_famenne,2009,JZ,186.0
BE_marche_en_famenne,2009,KZ,221.0
BE_marche_en_famenne,2009,LZ,63.0
BE_marche_en_famenne,2009,MN,1072.0
BE_marche_en_famenne,2009,OPQ,7959.0
BE_marche_en_famenne,2009,RSU,694.0
BE_marche_en_famenne,2010,A,112.0
BE_marche_en_famenne,2010,BE,1772.0
BE_marche_en_famenne,2010,FZ,1578.0
BE_marche_en_famenne,2010,GI,3438.0
BE_marche_en_famenne,2010,JZ,174.0
BE_marche_en_famenne,2010,KZ,223.0
BE_marche_en_famenne,2010,LZ,76.0
BE_marche_en_famenne,2010,MN,1166.0
BE_marche_en_famenne,2010,OPQ,7949.0
BE_marche_en_famenne,2010,RSU,677.0
BE_marche_en_famenne,2011,A,131.0
BE_marche_en_famenne,2011,BE,1811.0
BE_marche_en_famenne,2011,FZ,1620.0
BE_marche_en_famenne,2011,GI,3486.0
BE_marche_en_famenne,2011,JZ,156.0
BE_marche_en_famenne,2011,KZ,253.0
BE_marche_en_famenne,2011,LZ,80.0
BE_marche_en_famenne,2011,MN,1459.0
BE_marche_en_famenne,2011,OPQ,8202.0
BE_marche_en_famenne,2011,RSU,674.0
BE_marche_en_famenne,2012,A,119.0
BE_marche_en_famenne,2012,BE,1767.0
BE_marche_en_famenne,2012,FZ,1609.0
BE_marche_en_famenne,2012,GI,3470.0
BE_marche_en_famenne,2012,JZ,122.0
BE_marche_en_famenne,2012,KZ,247.0
BE_marche_en_famenne,2012,LZ,92.0
BE_marche_en_famenne,2012,MN,1398.0
BE_marche_en_famenne,2012,OPQ,8281.0
BE_marche_en_famenne,2012,RSU,668.0
BE_marche_en_famenne,2013,A,120.0
BE_marche_en_famenne,2013,BE,1715.0
BE_marche_en_famenne,2013,FZ,1413.0
BE_marche_en_famenne,2013,GI,3509.0
BE_marche_en_famenne,2013,JZ,116.0
BE_marche_en_famenne,2013,KZ,259.0
BE_marche_en_famenne,2013,LZ,100.0
BE_marche_en_famenne,2013,MN,1503.0
BE_marche_en_famenne,2013,OPQ,8173.0
BE_marche_en_famenne,2013,RSU,643.0
BE_marche_en_famenne,2014,A,128.0
BE_marche_en_famenne,2014,BE,1702.0
BE_marche_en_famenne,2014,FZ,1355.0
BE_marche_en_famenne,2014,GI,3512.0
BE_marche_en_famenne,2014,JZ,122.0
BE_marche_en_famenne,2014,KZ,235.0
BE_marche_en_famenne,2014,LZ,102.0
BE_marche_en_famenne,2014,MN,1632.0
BE_marche_en_famenne,2014,OPQ,8163.0
BE_marche_en_famenne,2014,RSU,625.0
BE_marche_en_famenne,2015,A,118.0
BE_marche_en_famenne,2015,BE,1749.0
BE_marche_en_famenne,2015,FZ,1276.0
BE_marche_en_famenne,2015,GI,3614.0
BE_marche_en_famenne,2015,JZ,131.0
BE_marche_en_famenne,2015,KZ,243.0
BE_marche_en_famenne,2015,LZ,98.0
BE_marche_en_famenne,2015,MN,1853.0
BE_marche_en_famenne,2015,OPQ,8242.0
BE_marche_en_famenne,2015,RSU,627.0
BE_marche_en_famenne,2016,A,131.0
BE_marche_en_famenne,2016,BE,1757.0
BE_marche_en_famenne,2016,FZ,1281.0
BE_marche_en_famenne,2016,GI,3734.0
BE_marche_en_famenne,2016,JZ,145.0
BE_marche_en_famenne,2016,KZ,233.0
BE_marche_en_famenne,2016,LZ,109.0
BE_marche_en_famenne,2016,MN,1787.0
BE_marche_en_famenne,2016,OPQ,8382.0
BE_marche_en_famenne,2016,RSU,677.0
BE_marche_en_famenne,2017,A,153.0
BE_marche_en_famenne,2017,BE,1809.0
BE_marche_en_famenne,2017,FZ,1288.0
BE_marche_en_famenne,2017,GI,3834.0
BE_marche_en_famenne,2017,JZ,123.0
BE_marche_en_famenne,2017,KZ,228.0
BE_marche_en_famenne,2017,LZ,123.0
BE_marche_en_famenne,2017,MN,1979.0
BE_marche_en_famenne,2017,OPQ,8294.0
BE_marche_en_famenne,2017,RSU,696.0
BE_marche_en_famenne,2018,A,142.0
BE_marche_en_famenne,2018,BE,1817.0
BE_marche_en_famenne,2018,FZ,1314.0
BE_marche_en_famenne,2018,GI,3913.0
BE_marche_en_famenne,2018,JZ,111.0
BE_marche_en_famenne,2018,KZ,225.0
BE_marche_en_famenne,2018,LZ,118.0
BE_marche_en_famenne,2018,MN,1962.0
BE_marche_en_famenne,2018,OPQ,8234.0
BE_marche_en_famenne,2018,RSU,722.0
BE_marche_en_famenne,2019,A,137.0
BE_marche_en_famenne,2019,BE,1873.0
BE_marche_en_famenne,2019,FZ,1329.0
BE_marche_en_famenne,2019,GI,3969.0
BE_marche_en_famenne,2019,JZ,90.0
BE_marche_en_famenne,2019,KZ,219.0
BE_marche_en_famenne,2019,LZ,111.0
BE_marche_en_famenne,2019,MN,2025.0
BE_marche_en_famenne,2019,OPQ,8412.0
BE_marche_en_famenne,2019,RSU,736.0
BE_marche_en_famenne,2020,A,147.0
BE_marche_en_famenne,2020,BE,1867.0
BE_marche_en_famenne,2020,FZ,1384.0
BE_marche_en_famenne,2020,GI,3890.0
BE_marche_en_famenne,2020,JZ,89.0
BE_marche_en_famenne,2020,KZ,199.0
BE_marche_en_famenne,2020,LZ,127.0
BE_marche_en_famenne,2020,MN,1947.0
BE_marche_en_famenne,2020,OPQ,8442.0
BE_marche_en_famenne,2020,RSU,720.0
BE_mons,2008,A,74.0
BE_mons,2008,BE,8193.0
BE_mons,2008,FZ,3504.0
BE_mons,2008,GI,11365.0
BE_mons,2008,JZ,1380.0
BE_mons,2008,KZ,1244.0
BE_mons,2008,LZ,431.0
BE_mons,2008,MN,4625.0
BE_mons,2008,OPQ,33826.0
BE_mons,2008,RSU,2997.0
BE_mons,2009,A,70.0
BE_mons,2009,BE,7490.0
BE_mons,2009,FZ,3372.0
BE_mons,2009,GI,11567.0
BE_mons,2009,JZ,1284.0
BE_mons,2009,KZ,1074.0
BE_mons,2009,LZ,440.0
BE_mons,2009,MN,4820.0
BE_mons,2009,OPQ,33300.0
BE_mons,2009,RSU,3011.0
BE_mons,2010,A,92.0
BE_mons,2010,BE,7483.0
BE_mons,2010,FZ,3331.0
BE_mons,2010,GI,11772.0
BE_mons,2010,JZ,1339.0
BE_mons,2010,KZ,1115.0
BE_mons,2010,LZ,450.0
BE_mons,2010,MN,5655.0
BE_mons,2010,OPQ,33094.0
BE_mons,2010,RSU,2656.0
BE_mons,2011,A,100.0
BE_mons,2011,BE,7357.0
BE_mons,2011,FZ,3493.0
BE_mons,2011,GI,11887.0
BE_mons,2011,JZ,1324.0
BE_mons,2011,KZ,1149.0
BE_mons,2011,LZ,451.0
BE_mons,2011,MN,6295.0
BE_mons,2011,OPQ,32700.0
BE_mons,2011,RSU,2687.0
BE_mons,2012,A,95.0
BE_mons,2012,BE,7191.0
BE_mons,2012,FZ,3194.0
BE_mons,2012,GI,11852.0
BE_mons,2012,JZ,1330.0
BE_mons,2012,KZ,1104.0
BE_mons,2012,LZ,468.0
BE_mons,2012,MN,6663.0
BE_mons,2012,OPQ,33308.0
BE_mons,2012,RSU,2594.0
BE_mons,2013,A,93.0
BE_mons,2013,BE,6949.0
BE_mons,2013,FZ,3143.0
BE_mons,2013,GI,12084.0
BE_mons,2013,JZ,1282.0
BE_mons,2013,KZ,1014.0
BE_mons,2013,LZ,473.0
BE_mons,2013,MN,6456.0
BE_mons,2013,OPQ,33928.0
BE_mons,2013,RSU,2656.0
BE_mons,2014,A,86.0
BE_mons,2014,BE,6808.0
BE_mons,2014,FZ,2899.0
BE_mons,2014,GI,12230.0
BE_mons,2014,JZ,1294.0
BE_mons,2014,KZ,957.0
BE_mons,2014,LZ,456.0
BE_mons,2014,MN,6808.0
BE_mons,2014,OPQ,34774.0
BE_mons,2014,RSU,2754.0
BE_mons,2015,A,99.0
BE_mons,2015,BE,6453.0
BE_mons,2015,FZ,2548.0
BE_mons,2015,GI,12827.0
BE_mons,2015,JZ,1292.0
BE_mons,2015,KZ,936.0
BE_mons,2015,LZ,462.0
BE_mons,2015,MN,7047.0
BE_mons,2015,OPQ,35539.0
BE_mons,2015,RSU,2720.0
BE_mons,2016,A,90.0
BE_mons,2016,BE,6455.0
BE_mons,2016,FZ,2661.0
BE_mons,2016,GI,13465.0
BE_mons,2016,JZ,1258.0
BE_mons,2016,KZ,1028.0
BE_mons,2016,LZ,453.0
BE_mons,2016,MN,7001.0
BE_mons,2016,OPQ,36546.0
BE_mons,2016,RSU,2612.0
BE_mons,2017,A,84.0
