country,eval_year,exclude_covid,community_id,region_id,community_size,n_graph_edges,modularity
FR,2022,True,0,2405,28,903,0.41913447751762906
FR,2022,True,0,2408,28,903,0.41913447751762906
FR,2022,True,0,2704,28,903,0.41913447751762906
FR,2022,True,0,2710,28,903,0.41913447751762906
FR,2022,True,0,4404,28,903,0.41913447751762906
FR,2022,True,0,4415,28,903,0.41913447751762906
FR,2022,True,0,4416,28,903,0.41913447751762906
FR,2022,True,0,4427,28,903,0.41913447751762906
FR,2022,True,0,5210,28,903,0.41913447751762906
FR,2022,True,0,53,28,903,0.41913447751762906
FR,2022,True,0,5303,28,903,0.41913447751762906
FR,2022,True,0,5304,28,903,0.41913447751762906
FR,2022,True,0,5306,28,903,0.41913447751762906
FR,2022,True,0,5314,28,903,0.41913447751762906
FR,2022,True,0,7501,28,903,0.41913447751762906
FR,2022,True,0,7503,28,903,0.41913447751762906
FR,2022,True,0,7517,28,903,0.41913447751762906
FR,2022,True,0,7521,28,903,0.41913447751762906
FR,2022,True,0,7525,28,903,0.41913447751762906
FR,2022,True,0,7530,28,903,0.41913447751762906
FR,2022,True,0,7620,28,903,0.41913447751762906
FR,2022,True,0,8412,28,903,0.41913447751762906
FR,2022,True,0,8415,28,903,0.41913447751762906
FR,2022,True,0,9315,28,903,0.41913447751762906
FR,2022,True,0,9318,28,903,0.41913447751762906
FR,2022,True,1,2409,16,903,0.41913447751762906
FR,2022,True,1,3203,16,903,0.41913447751762906
FR,2022,True,1,4406,16,903,0.41913447751762906
FR,2022,True,1,4407,16,903,0.41913447751762906
FR,2022,True,1,4420,16,903,0.41913447751762906
FR,2022,True,1,5213,16,903,0.41913447751762906
FR,2022,True,1,5219,16,903,0.41913447751762906
FR,2022,True,1,5221,16,903,0.41913447751762906
FR,2022,True,1,56,16,903,0.41913447751762906
FR,2022,True,1,57,16,903,0.41913447751762906
FR,2022,True,1,7519,16,903,0.41913447751762906
FR,2022,True,1,7528,16,903,0.41913447751762906
FR,2022,True,1,7531,16,903,0.41913447751762906
FR,2022,True,1,8409,16,903,0.41913447751762906
FR,2022,True,1,8411,16,903,0.41913447751762906
FR,2022,True,1,9301,16,903,0.41913447751762906
FR,2022,True,2,1104,30,903,0.41913447751762906
FR,2022,True,2,1111,30,903,0.41913447751762906
FR,2022,True,2,1113,30,903,0.41913447751762906
FR,2022,True,2,2406,30,903,0.41913447751762906
FR,2022,True,2,2412,30,903,0.41913447751762906
FR,2022,True,2,2703,30,903,0.41913447751762906
FR,2022,True,2,2708,30,903,0.41913447751762906
FR,2022,True,2,2801,30,903,0.41913447751762906
FR,2022,True,2,3221,30,903,0.41913447751762906
FR,2022,True,2,4405,30,903,0.41913447751762906
FR,2022,True,2,5211,30,903,0.41913447751762906
FR,2022,True,2,5212,30,903,0.41913447751762906
FR,2022,True,2,5215,30,903,0.41913447751762906
FR,2022,True,2,5220,30,903,0.41913447751762906
FR,2022,True,2,5310,30,903,0.41913447751762906
FR,2022,True,2,62,30,903,0.41913447751762906
FR,2022,True,2,7507,30,903,0.41913447751762906
FR,2022,True,2,7512,30,903,0.41913447751762906
FR,2022,True,2,7518,30,903,0.41913447751762906
FR,2022,True,2,7526,30,903,0.41913447751762906
FR,2022,True,2,7527,30,903,0.41913447751762906
FR,2022,True,2,7606,30,903,0.41913447751762906
FR,2022,True,2,7611,30,903,0.41913447751762906
FR,2022,True,2,8401,30,903,0.41913447751762906
FR,2022,True,2,8417,30,903,0.41913447751762906
FR,2022,True,2,8421,30,903,0.41913447751762906
FR,2022,True,2,8428,30,903,0.41913447751762906
FR,2022,True,2,8432,30,903,0.41913447751762906
FR,2022,True,2,8433,30,903,0.41913447751762906
FR,2022,True,2,9314,30,903,0.41913447751762906
FR,2022,True,3,1109,44,903,0.41913447751762906
FR,2022,True,3,1112,44,903,0.41913447751762906
FR,2022,True,3,1114,44,903,0.41913447751762906
FR,2022,True,3,1115,44,903,0.41913447751762906
FR,2022,True,3,2401,44,903,0.41913447751762906
FR,2022,True,3,2411,44,903,0.41913447751762906
FR,2022,True,3,2414,44,903,0.41913447751762906
FR,2022,True,3,2701,44,903,0.41913447751762906
FR,2022,True,3,2705,44,903,0.41913447751762906
FR,2022,True,3,2815,44,903,0.41913447751762906
FR,2022,True,3,2818,44,903,0.41913447751762906
FR,2022,True,3,2819,44,903,0.41913447751762906
FR,2022,True,3,3206,44,903,0.41913447751762906
FR,2022,True,3,3216,44,903,0.41913447751762906
FR,2022,True,3,3222,44,903,0.41913447751762906
FR,2022,True,3,4401,44,903,0.41913447751762906
FR,2022,True,3,4402,44,903,0.41913447751762906
FR,2022,True,3,4408,44,903,0.41913447751762906
FR,2022,True,3,4409,44,903,0.41913447751762906
FR,2022,True,3,4418,44,903,0.41913447751762906
FR,2022,True,3,4422,44,903,0.41913447751762906
FR,2022,True,3,5204,44,903,0.41913447751762906
FR,2022,True,3,5205,44,903,0.41913447751762906
FR,2022,True,3,5208,44,903,0.41913447751762906
FR,2022,True,3,5307,44,903,0.41913447751762906
FR,2022,True,3,5308,44,903,0.41913447751762906
FR,2022,True,3,5311,44,903,0.41913447751762906
FR,2022,True,3,58,44,903,0.41913447751762906
FR,2022,True,3,63,44,903,0.41913447751762906
FR,2022,True,3,64,44,903,0.41913447751762906
FR,2022,True,3,7502,44,903,0.41913447751762906
FR,2022,True,3,7513,44,903,0.41913447751762906
FR,2022,True,3,7607,44,903,0.41913447751762906
FR,2022,True,3,7616,44,903,0.41913447751762906
FR,2022,True,3,7617,44,903,0.41913447751762906
FR,2022,True,3,7619,44,903,0.41913447751762906
FR,2022,True,3,7621,44,903,0.41913447751762906
FR,2022,True,3,7625,44,903,0.41913447751762906
FR,2022,True,3,8406,44,903,0.41913447751762906
FR,2022,True,3,8410,44,903,0.41913447751762906
FR,2022,True,3,8413,44,903,0.41913447751762906
FR,2022,True,3,8414,44,903,0.41913447751762906
FR,2022,True,3,8434,44,903,0.41913447751762906
FR,2022,True,3,9310,44,903,0.41913447751762906
FR,2022,True,4,2804,14,903,0.41913447751762906
FR,2022,True,4,2806,14,903,0.41913447751762906
FR,2022,True,4,2808,14,903,0.41913447751762906
FR,2022,True,4,2810,14,903,0.41913447751762906
FR,2022,True,4,3204,14,903,0.41913447751762906
FR,2022,True,4,3210,14,903,0.41913447751762906
FR,2022,True,4,4419,14,903,0.41913447751762906
FR,2022,True,4,5214,14,903,0.41913447751762906
FR,2022,True,4,5318,14,903,0.41913447751762906
FR,2022,True,4,61,14,903,0.41913447751762906
FR,2022,True,4,7608,14,903,0.41913447751762906
FR,2022,True,4,8419,14,903,0.41913447751762906
FR,2022,True,4,8425,14,903,0.41913447751762906
FR,2022,True,4,8426,14,903,0.41913447751762906
FR,2022,True,5,2404,18,903,0.41913447751762906
FR,2022,True,5,2713,18,903,0.41913447751762906
FR,2022,True,5,2805,18,903,0.41913447751762906
FR,2022,True,5,3212,18,903,0.41913447751762906
FR,2022,True,5,3215,18,903,0.41913447751762906
FR,2022,True,5,4425,18,903,0.41913447751762906
FR,2022,True,5,4426,18,903,0.41913447751762906
FR,2022,True,5,5201,18,903,0.41913447751762906
FR,2022,True,5,5218,18,903,0.41913447751762906
FR,2022,True,5,5301,18,903,0.41913447751762906
FR,2022,True,5,5316,18,903,0.41913447751762906
FR,2022,True,5,60,18,903,0.41913447751762906
FR,2022,True,5,7506,18,903,0.41913447751762906
FR,2022,True,5,8403,18,903,0.41913447751762906
FR,2022,True,5,8408,18,903,0.41913447751762906
FR,2022,True,5,8430,18,903,0.41913447751762906
FR,2022,True,5,9306,18,903,0.41913447751762906
FR,2022,True,5,9313,18,903,0.41913447751762906
FR,2022,True,6,1103,47,903,0.41913447751762906
FR,2022,True,6,1105,47,903,0.41913447751762906
FR,2022,True,6,2415,47,903,0.41913447751762906
FR,2022,True,6,2702,47,903,0.41913447751762906
FR,2022,True,6,2706,47,903,0.41913447751762906
FR,2022,True,6,2711,47,903,0.41913447751762906
FR,2022,True,6,2712,47,903,0.41913447751762906
FR,2022,True,6,2717,47,903,0.41913447751762906
FR,2022,True,6,2807,47,903,0.41913447751762906
FR,2022,True,6,2812,47,903,0.41913447751762906
FR,2022,True,6,2816,47,903,0.41913447751762906
FR,2022,True,6,3207,47,903,0.41913447751762906
FR,2022,True,6,3211,47,903,0.41913447751762906
FR,2022,True,6,3213,47,903,0.41913447751762906
FR,2022,True,6,3214,47,903,0.41913447751762906
FR,2022,True,6,3220,47,903,0.41913447751762906
FR,2022,True,6,4403,47,903,0.41913447751762906
FR,2022,True,6,4410,47,903,0.41913447751762906
FR,2022,True,6,4413,47,903,0.41913447751762906
FR,2022,True,6,5209,47,903,0.41913447751762906
FR,2022,True,6,5217,47,903,0.41913447751762906
FR,2022,True,6,5312,47,903,0.41913447751762906
FR,2022,True,6,5317,47,903,0.41913447751762906
FR,2022,True,6,5319,47,903,0.41913447751762906
FR,2022,True,6,54,47,903,0.41913447751762906
FR,2022,True,6,55,47,903,0.41913447751762906
FR,2022,True,6,7504,47,903,0.41913447751762906
FR,2022,True,6,7509,47,903,0.41913447751762906
FR,2022,True,6,7510,47,903,0.41913447751762906
FR,2022,True,6,7515,47,903,0.41913447751762906
FR,2022,True,6,7524,47,903,0.41913447751762906
FR,2022,True,6,7529,47,903,0.41913447751762906
FR,2022,True,6,7609,47,903,0.41913447751762906
FR,2022,True,6,7610,47,903,0.41913447751762906
FR,2022,True,6,7613,47,903,0.41913447751762906
FR,2022,True,6,7622,47,903,0.41913447751762906
FR,2022,True,6,7624,47,903,0.41913447751762906
FR,2022,True,6,8404,47,903,0.41913447751762906
FR,2022,True,6,8407,47,903,0.41913447751762906
FR,2022,True,6,8418,47,903,0.41913447751762906
FR,2022,True,6,8422,47,903,0.41913447751762906
FR,2022,True,6,8423,47,903,0.41913447751762906
FR,2022,True,6,8427,47,903,0.41913447751762906
FR,2022,True,6,9302,47,903,0.41913447751762906
FR,2022,True,6,9303,47,903,0.41913447751762906
FR,2022,True,6,9307,47,903,0.41913447751762906
FR,2022,True,6,9309,47,903,0.41913447751762906
FR,2022,True,7,1101,26,903,0.41913447751762906
FR,2022,True,7,1102,26,903,0.41913447751762906
FR,2022,True,7,1108,26,903,0.41913447751762906
FR,2022,True,7,2407,26,903,0.41913447751762906
FR,2022,True,7,2410,26,903,0.41913447751762906
FR,2022,True,7,2803,26,903,0.41913447751762906
FR,2022,True,7,2814,26,903,0.41913447751762906
FR,2022,True,7,3217,26,903,0.41913447751762906
FR,2022,True,7,3218,26,903,0.41913447751762906
FR,2022,True,7,4412,26,903,0.41913447751762906
FR,2022,True,7,4417,26,903,0.41913447751762906
FR,2022,True,7,4424,26,903,0.41913447751762906
FR,2022,True,7,5206,26,903,0.41913447751762906
FR,2022,True,7,5216,26,903,0.41913447751762906
FR,2022,True,7,5302,26,903,0.41913447751762906
FR,2022,True,7,59,26,903,0.41913447751762906
FR,2022,True,7,7523,26,903,0.41913447751762906
FR,2022,True,7,7532,26,903,0.41913447751762906
FR,2022,True,7,7602,26,903,0.41913447751762906
FR,2022,True,7,7605,26,903,0.41913447751762906
FR,2022,True,7,7612,26,903,0.41913447751762906
FR,2022,True,7,7615,26,903,0.41913447751762906
FR,2022,True,7,8402,26,903,0.41913447751762906
FR,2022,True,7,8405,26,903,0.41913447751762906
FR,2022,True,7,8424,26,903,0.41913447751762906
FR,2022,True,7,8435,26,903,0.41913447751762906
FR,2022,True,8,1106,34,903,0.41913447751762906
FR,2022,True,8,1107,34,903,0.41913447751762906
FR,2022,True,8,2707,34,903,0.41913447751762906
FR,2022,True,8,2709,34,903,0.41913447751762906
FR,2022,True,8,2714,34,903,0.41913447751762906
FR,2022,True,8,2802,34,903,0.41913447751762906
FR,2022,True,8,2809,34,903,0.41913447751762906
FR,2022,True,8,2811,34,903,0.41913447751762906
FR,2022,True,8,2813,34,903,0.41913447751762906
FR,2022,True,8,2817,34,903,0.41913447751762906
FR,2022,True,8,3202,34,903,0.41913447751762906
FR,2022,True,8,3205,34,903,0.41913447751762906
FR,2022,True,8,3209,34,903,0.41913447751762906
FR,2022,True,8,3219,34,903,0.41913447751762906
FR,2022,True,8,4411,34,903,0.41913447751762906
FR,2022,True,8,4414,34,903,0.41913447751762906
FR,2022,True,8,5202,34,903,0.41913447751762906
FR,2022,True,8,5203,34,903,0.41913447751762906
FR,2022,True,8,5207,34,903,0.41913447751762906
FR,2022,True,8,5305,34,903,0.41913447751762906
FR,2022,True,8,5315,34,903,0.41913447751762906
FR,2022,True,8,7508,34,903,0.41913447751762906
FR,2022,True,8,7601,34,903,0.41913447751762906
FR,2022,True,8,7604,34,903,0.41913447751762906
FR,2022,True,8,7614,34,903,0.41913447751762906
FR,2022,True,8,7618,34,903,0.41913447751762906
FR,2022,True,8,8416,34,903,0.41913447751762906
FR,2022,True,8,8429,34,903,0.41913447751762906
FR,2022,True,8,8431,34,903,0.41913447751762906
FR,2022,True,8,9304,34,903,0.41913447751762906
FR,2022,True,8,9308,34,903,0.41913447751762906
FR,2022,True,8,9311,34,903,0.41913447751762906
FR,2022,True,8,9312,34,903,0.41913447751762906
FR,2022,True,8,9317,34,903,0.41913447751762906
FR,2022,True,9,2413,23,903,0.41913447751762906
FR,2022,True,9,2715,23,903,0.41913447751762906
FR,2022,True,9,2716,23,903,0.41913447751762906
FR,2022,True,9,2718,23,903,0.41913447751762906
FR,2022,True,9,3201,23,903,0.41913447751762906
FR,2022,True,9,3208,23,903,0.41913447751762906
FR,2022,True,9,4421,23,903,0.41913447751762906
FR,2022,True,9,4423,23,903,0.41913447751762906
FR,2022,True,9,51,23,903,0.41913447751762906
FR,2022,True,9,52,23,903,0.41913447751762906
FR,2022,True,9,5309,23,903,0.41913447751762906
FR,2022,True,9,5313,23,903,0.41913447751762906
FR,2022,True,9,7505,23,903,0.41913447751762906
FR,2022,True,9,7511,23,903,0.41913447751762906
FR,2022,True,9,7514,23,903,0.41913447751762906
FR,2022,True,9,7516,23,903,0.41913447751762906
FR,2022,True,9,7520,23,903,0.41913447751762906
FR,2022,True,9,7522,23,903,0.41913447751762906
FR,2022,True,9,7603,23,903,0.41913447751762906
FR,2022,True,9,7623,23,903,0.41913447751762906
FR,2022,True,9,8420,23,903,0.41913447751762906
FR,2022,True,9,9305,23,903,0.41913447751762906
FR,2022,True,9,9316,23,903,0.41913447751762906
FR,2023,True,0,1101,24,896,0.4119943831976117
FR,2023,True,0,1109,24,896,0.4119943831976117
FR,2023,True,0,1114,24,896,0.4119943831976117
FR,2023,True,0,1115,24,896,0.4119943831976117
FR,2023,True,0,2402,24,896,0.4119943831976117
FR,2023,True,0,2715,24,896,0.4119943831976117
FR,2023,True,0,2813,24,896,0.4119943831976117
FR,2023,True,0,2817,24,896,0.4119943831976117
FR,2023,True,0,2818,24,896,0.4119943831976117
FR,2023,True,0,3202,24,896,0.4119943831976117
FR,2023,True,0,3205,24,896,0.4119943831976117
FR,2023,True,0,4418,24,896,0.4119943831976117
FR,2023,True,0,5217,24,896,0.4119943831976117
FR,2023,True,0,53,24,896,0.4119943831976117
FR,2023,True,0,5301,24,896,0.4119943831976117
FR,2023,True,0,7503,24,896,0.4119943831976117
FR,2023,True,0,7515,24,896,0.4119943831976117
FR,2023,True,0,7529,24,896,0.4119943831976117
FR,2023,True,0,7607,24,896,0.4119943831976117
FR,2023,True,0,8401,24,896,0.4119943831976117
FR,2023,True,0,8404,24,896,0.4119943831976117
FR,2023,True,0,8428,24,896,0.4119943831976117
FR,2023,True,0,8434,24,896,0.4119943831976117
FR,2023,True,0,9307,24,896,0.4119943831976117
FR,2023,True,1,1108,25,896,0.4119943831976117
FR,2023,True,1,1112,25,896,0.4119943831976117
FR,2023,True,1,1113,25,896,0.4119943831976117
FR,2023,True,1,2702,25,896,0.4119943831976117
FR,2023,True,1,2707,25,896,0.4119943831976117
FR,2023,True,1,2713,25,896,0.4119943831976117
FR,2023,True,1,2805,25,896,0.4119943831976117
FR,2023,True,1,2807,25,896,0.4119943831976117
FR,2023,True,1,3203,25,896,0.4119943831976117
FR,2023,True,1,3207,25,896,0.4119943831976117
FR,2023,True,1,3211,25,896,0.4119943831976117
FR,2023,True,1,3220,25,896,0.4119943831976117
FR,2023,True,1,4422,25,896,0.4119943831976117
FR,2023,True,1,5220,25,896,0.4119943831976117
FR,2023,True,1,5306,25,896,0.4119943831976117
FR,2023,True,1,5319,25,896,0.4119943831976117
FR,2023,True,1,58,25,896,0.4119943831976117
FR,2023,True,1,7504,25,896,0.4119943831976117
FR,2023,True,1,8403,25,896,0.4119943831976117
FR,2023,True,1,8406,25,896,0.4119943831976117
FR,2023,True,1,8407,25,896,0.4119943831976117
FR,2023,True,1,8416,25,896,0.4119943831976117
FR,2023,True,1,8420,25,896,0.4119943831976117
FR,2023,True,1,8431,25,896,0.4119943831976117
FR,2023,True,1,9314,25,896,0.4119943831976117
FR,2023,True,2,1111,9,896,0.4119943831976117
FR,2023,True,2,2403,9,896,0.4119943831976117
FR,2023,True,2,2408,9,896,0.4119943831976117
FR,2023,True,2,2414,9,896,0.4119943831976117
FR,2023,True,2,2708,9,896,0.4119943831976117
FR,2023,True,2,52,9,896,0.4119943831976117
FR,2023,True,2,5309,9,896,0.4119943831976117
FR,2023,True,2,7514,9,896,0.4119943831976117
FR,2023,True,2,7605,9,896,0.4119943831976117
FR,2023,True,3,1102,26,896,0.4119943831976117
FR,2023,True,3,2401,26,896,0.4119943831976117
FR,2023,True,3,2413,26,896,0.4119943831976117
FR,2023,True,3,2415,26,896,0.4119943831976117
FR,2023,True,3,2717,26,896,0.4119943831976117
FR,2023,True,3,2802,26,896,0.4119943831976117
FR,2023,True,3,2809,26,896,0.4119943831976117
FR,2023,True,3,2810,26,896,0.4119943831976117
FR,2023,True,3,2811,26,896,0.4119943831976117
FR,2023,True,3,3213,26,896,0.4119943831976117
FR,2023,True,3,3215,26,896,0.4119943831976117
FR,2023,True,3,5203,26,896,0.4119943831976117
FR,2023,True,3,5206,26,896,0.4119943831976117
FR,2023,True,3,5213,26,896,0.4119943831976117
FR,2023,True,3,5302,26,896,0.4119943831976117
FR,2023,True,3,5312,26,896,0.4119943831976117
FR,2023,True,3,5314,26,896,0.4119943831976117
FR,2023,True,3,55,26,896,0.4119943831976117
FR,2023,True,3,7513,26,896,0.4119943831976117
FR,2023,True,3,7522,26,896,0.4119943831976117
FR,2023,True,3,7609,26,896,0.4119943831976117
FR,2023,True,3,7615,26,896,0.4119943831976117
FR,2023,True,3,8409,26,896,0.4119943831976117
FR,2023,True,3,8410,26,896,0.4119943831976117
FR,2023,True,3,8419,26,896,0.4119943831976117
FR,2023,True,3,8430,26,896,0.4119943831976117
FR,2023,True,4,1103,34,896,0.4119943831976117
FR,2023,True,4,2409,34,896,0.4119943831976117
FR,2023,True,4,2701,34,896,0.4119943831976117
FR,2023,True,4,2705,34,896,0.4119943831976117
FR,2023,True,4,2710,34,896,0.4119943831976117
FR,2023,True,4,2714,34,896,0.4119943831976117
FR,2023,True,4,2812,34,896,0.4119943831976117
FR,2023,True,4,3214,34,896,0.4119943831976117
FR,2023,True,4,3217,34,896,0.4119943831976117
FR,2023,True,4,3221,34,896,0.4119943831976117
FR,2023,True,4,4405,34,896,0.4119943831976117
FR,2023,True,4,4406,34,896,0.4119943831976117
FR,2023,True,4,4410,34,896,0.4119943831976117
FR,2023,True,4,4415,34,896,0.4119943831976117
FR,2023,True,4,4420,34,896,0.4119943831976117
FR,2023,True,4,4423,34,896,0.4119943831976117
FR,2023,True,4,5207,34,896,0.4119943831976117
FR,2023,True,4,5208,34,896,0.4119943831976117
FR,2023,True,4,5211,34,896,0.4119943831976117
FR,2023,True,4,62,34,896,0.4119943831976117
FR,2023,True,4,7501,34,896,0.4119943831976117
FR,2023,True,4,7506,34,896,0.4119943831976117
FR,2023,True,4,7519,34,896,0.4119943831976117
FR,2023,True,4,7524,34,896,0.4119943831976117
FR,2023,True,4,7526,34,896,0.4119943831976117
FR,2023,True,4,7532,34,896,0.4119943831976117
FR,2023,True,4,7624,34,896,0.4119943831976117
FR,2023,True,4,8412,34,896,0.4119943831976117
FR,2023,True,4,8421,34,896,0.4119943831976117
FR,2023,True,4,8423,34,896,0.4119943831976117
FR,2023,True,4,8426,34,896,0.4119943831976117
FR,2023,True,4,9301,34,896,0.4119943831976117
FR,2023,True,4,9312,34,896,0.4119943831976117
FR,2023,True,4,9318,34,896,0.4119943831976117
FR,2023,True,5,2411,31,896,0.4119943831976117
FR,2023,True,5,2412,31,896,0.4119943831976117
FR,2023,True,5,2704,31,896,0.4119943831976117
FR,2023,True,5,2716,31,896,0.4119943831976117
FR,2023,True,5,2801,31,896,0.4119943831976117
FR,2023,True,5,2815,31,896,0.4119943831976117
FR,2023,True,5,3206,31,896,0.4119943831976117
FR,2023,True,5,4401,31,896,0.4119943831976117
FR,2023,True,5,4403,31,896,0.4119943831976117
FR,2023,True,5,4404,31,896,0.4119943831976117
FR,2023,True,5,4408,31,896,0.4119943831976117
FR,2023,True,5,4416,31,896,0.4119943831976117
FR,2023,True,5,4426,31,896,0.4119943831976117
FR,2023,True,5,4427,31,896,0.4119943831976117
FR,2023,True,5,5205,31,896,0.4119943831976117
FR,2023,True,5,5218,31,896,0.4119943831976117
FR,2023,True,5,5308,31,896,0.4119943831976117
FR,2023,True,5,61,31,896,0.4119943831976117
FR,2023,True,5,7517,31,896,0.4119943831976117
FR,2023,True,5,7530,31,896,0.4119943831976117
FR,2023,True,5,7610,31,896,0.4119943831976117
FR,2023,True,5,7613,31,896,0.4119943831976117
FR,2023,True,5,7618,31,896,0.4119943831976117
FR,2023,True,5,7619,31,896,0.4119943831976117
FR,2023,True,5,7622,31,896,0.4119943831976117
FR,2023,True,5,8402,31,896,0.4119943831976117
FR,2023,True,5,8413,31,896,0.4119943831976117
FR,2023,True,5,8417,31,896,0.4119943831976117
FR,2023,True,5,9302,31,896,0.4119943831976117
FR,2023,True,5,9306,31,896,0.4119943831976117
FR,2023,True,5,9311,31,896,0.4119943831976117
FR,2023,True,6,1105,10,896,0.4119943831976117
FR,2023,True,6,1106,10,896,0.4119943831976117
FR,2023,True,6,2803,10,896,0.4119943831976117
FR,2023,True,6,3212,10,896,0.4119943831976117
FR,2023,True,6,5212,10,896,0.4119943831976117
FR,2023,True,6,54,10,896,0.4119943831976117
FR,2023,True,6,63,10,896,0.4119943831976117
FR,2023,True,6,7512,10,896,0.4119943831976117
FR,2023,True,6,7520,10,896,0.4119943831976117
FR,2023,True,6,7521,10,896,0.4119943831976117
