zone_id,target_year,y,side_lag_1,growth_1y
16F1013,2013,72.0,34.0,1.1176470588235294
16F1013,2014,81.0,72.0,0.125
16F1013,2015,58.0,81.0,-0.2839506172839506
16F1013,2016,67.0,58.0,0.15517241379310345
16F1013,2017,102.0,67.0,0.5223880597014925
16F1013,2018,57.0,102.0,-0.4411764705882353
16F1013,2019,60.0,57.0,0.05263157894736842
16F1013,2020,51.0,60.0,-0.15
16F1013,2021,65.0,51.0,0.27450980392156865
16F1013,2022,69.0,65.0,0.06153846153846154
16F1015,2008,729.0,,
16F1015,2009,610.0,729.0,-0.16323731138545952
16F1015,2010,605.0,610.0,-0.00819672131147541
16F1015,2011,609.0,605.0,0.006611570247933884
16F1015,2012,633.0,609.0,0.03940886699507389
16F1015,2013,897.0,633.0,0.41706161137440756
16F1015,2014,787.0,897.0,-0.12263099219620958
16F1015,2015,837.0,787.0,0.06353240152477764
16F1015,2016,788.0,837.0,-0.05854241338112306
16F1015,2017,800.0,788.0,0.015228426395939087
16F1015,2018,634.0,800.0,-0.2075
16F1015,2019,663.0,634.0,0.04574132492113565
16F1015,2020,575.0,663.0,-0.13273001508295626
16F1015,2021,660.0,575.0,0.14782608695652175
16F1015,2022,783.0,660.0,0.18636363636363637
16F1016,2008,334.0,,
16F1016,2009,258.0,334.0,-0.2275449101796407
16F1016,2010,258.0,258.0,0.0
16F1016,2011,266.0,258.0,0.031007751937984496
16F1016,2012,233.0,266.0,-0.12406015037593984
16F1016,2013,388.0,233.0,0.6652360515021459
16F1016,2014,321.0,388.0,-0.17268041237113402
16F1016,2015,367.0,321.0,0.14330218068535824
16F1016,2016,335.0,367.0,-0.08719346049046321
16F1016,2017,346.0,335.0,0.03283582089552239
16F1016,2018,339.0,346.0,-0.02023121387283237
16F1016,2019,308.0,339.0,-0.09144542772861357
16F1016,2020,266.0,308.0,-0.13636363636363635
16F1016,2021,301.0,266.0,0.13157894736842105
16F1016,2022,383.0,301.0,0.2724252491694352
16G0901,2008,61.0,,
16G0901,2009,48.0,61.0,-0.21311475409836064
16G0901,2010,77.0,48.0,0.6041666666666666
16G0901,2011,46.0,77.0,-0.4025974025974026
16G0901,2012,50.0,46.0,0.08695652173913043
16G0901,2013,168.0,50.0,2.36
16G0901,2014,105.0,168.0,-0.375
16G0901,2015,87.0,105.0,-0.17142857142857143
16G0901,2016,71.0,87.0,-0.1839080459770115
16G0901,2017,73.0,71.0,0.028169014084507043
16G0901,2018,96.0,73.0,0.3150684931506849
16G0901,2019,86.0,96.0,-0.10416666666666667
16G0901,2020,60.0,86.0,-0.3023255813953488
16G0901,2021,66.0,60.0,0.1
16G0901,2022,86.0,66.0,0.30303030303030304
16G1802,2008,88.0,,
16G1802,2009,82.0,88.0,-0.06818181818181818
16G1802,2010,73.0,82.0,-0.10975609756097561
16G1802,2011,79.0,73.0,0.0821917808219178
16G1802,2012,69.0,79.0,-0.12658227848101267
16G1802,2013,188.0,69.0,1.7246376811594204
16G1802,2014,102.0,188.0,-0.4574468085106383
16G1802,2015,129.0,102.0,0.2647058823529412
16G1802,2016,93.0,129.0,-0.27906976744186046
16G1802,2017,102.0,93.0,0.0967741935483871
16G1802,2018,117.0,102.0,0.14705882352941177
16G1802,2019,88.0,117.0,-0.24786324786324787
16G1802,2020,84.0,88.0,-0.045454545454545456
16G1802,2021,97.0,84.0,0.15476190476190477
16G1802,2022,108.0,97.0,0.1134020618556701
16G1803,2008,151.0,,
16G1803,2009,109.0,151.0,-0.2781456953642384
16G1803,2010,127.0,109.0,0.1651376146788991
16G1803,2011,125.0,127.0,-0.015748031496062992
16G1803,2012,125.0,125.0,0.0
16G1803,2013,232.0,125.0,0.856
16G1803,2014,208.0,232.0,-0.10344827586206896
16G1803,2015,153.0,208.0,-0.2644230769230769
16G1803,2016,167.0,153.0,0.0915032679738562
16G1803,2017,175.0,167.0,0.04790419161676647
16G1803,2018,177.0,175.0,0.011428571428571429
16G1803,2019,133.0,177.0,-0.24858757062146894
16G1803,2020,138.0,133.0,0.03759398496240601
16G1803,2021,148.0,138.0,0.07246376811594203
16G1803,2022,180.0,148.0,0.21621621621621623
16G1806,2008,206.0,,
16G1806,2009,179.0,206.0,-0.13106796116504854
16G1806,2010,155.0,179.0,-0.1340782122905028
16G1806,2011,192.0,155.0,0.23870967741935484
16G1806,2012,170.0,192.0,-0.11458333333333333
16G1806,2013,503.0,170.0,1.9588235294117646
16G1806,2014,242.0,503.0,-0.5188866799204771
16G1806,2015,247.0,242.0,0.02066115702479339
16G1806,2016,228.0,247.0,-0.07692307692307693
16G1806,2017,215.0,228.0,-0.05701754385964912
16G1806,2018,230.0,215.0,0.06976744186046512
16G1806,2019,170.0,230.0,-0.2608695652173913
16G1806,2020,187.0,170.0,0.1
16G1806,2021,217.0,187.0,0.16042780748663102
16G1806,2022,252.0,217.0,0.16129032258064516
16G1809,2008,147.0,,
16G1809,2009,112.0,147.0,-0.23809523809523808
16G1809,2010,131.0,112.0,0.16964285714285715
16G1809,2011,126.0,131.0,-0.03816793893129771
16G1809,2012,141.0,126.0,0.11904761904761904
16G1809,2013,424.0,141.0,2.00709219858156
16G1809,2014,195.0,424.0,-0.5400943396226415
16G1809,2015,146.0,195.0,-0.2512820512820513
16G1809,2016,140.0,146.0,-0.0410958904109589
16G1809,2017,149.0,140.0,0.06428571428571428
16G1809,2018,153.0,149.0,0.026845637583892617
16G1809,2019,135.0,153.0,-0.11764705882352941
16G1809,2020,127.0,135.0,-0.05925925925925926
16G1809,2021,174.0,127.0,0.3700787401574803
16G1809,2022,197.0,174.0,0.13218390804597702
16G1810,2008,115.0,,
16G1810,2009,101.0,115.0,-0.12173913043478261
16G1810,2010,131.0,101.0,0.297029702970297
16G1810,2011,118.0,131.0,-0.09923664122137404
16G1810,2012,102.0,118.0,-0.13559322033898305
16G1810,2013,247.0,102.0,1.4215686274509804
16G1810,2014,183.0,247.0,-0.2591093117408907
16G1810,2015,142.0,183.0,-0.22404371584699453
16G1810,2016,137.0,142.0,-0.035211267605633804
16G1810,2017,158.0,137.0,0.15328467153284672
16G1810,2018,141.0,158.0,-0.10759493670886076
16G1810,2019,135.0,141.0,-0.0425531914893617
16G1810,2020,125.0,135.0,-0.07407407407407407
16G1810,2021,135.0,125.0,0.08
16G1810,2022,148.0,135.0,0.0962962962962963
16G1811,2008,69.0,,
16G1811,2009,58.0,69.0,-0.15942028985507245
16G1811,2010,45.0,58.0,-0.22413793103448276
16G1811,2011,45.0,45.0,0.0
16G1811,2012,43.0,45.0,-0.044444444444444446
16G1811,2013,405.0,43.0,8.418604651162791
16G1811,2014,85.0,405.0,-0.7901234567901234
16G1811,2015,85.0,85.0,0.0
16G1811,2016,79.0,85.0,-0.07058823529411765
16G1811,2017,77.0,79.0,-0.02531645569620253
16G1811,2018,100.0,77.0,0.2987012987012987
16G1811,2019,82.0,100.0,-0.18
16G1811,2020,71.0,82.0,-0.13414634146341464
16G1811,2021,77.0,71.0,0.08450704225352113
16G1811,2022,83.0,77.0,0.07792207792207792
16G1814,2008,161.0,,
16G1814,2009,121.0,161.0,-0.2484472049689441
16G1814,2010,103.0,121.0,-0.1487603305785124
16G1814,2011,107.0,103.0,0.038834951456310676
16G1814,2012,104.0,107.0,-0.028037383177570093
16G1814,2013,175.0,104.0,0.6826923076923077
16G1814,2014,146.0,175.0,-0.1657142857142857
16G1814,2015,137.0,146.0,-0.06164383561643835
16G1814,2016,135.0,137.0,-0.014598540145985401
16G1814,2017,133.0,135.0,-0.014814814814814815
16G1814,2018,148.0,133.0,0.11278195488721804
16G1814,2019,123.0,148.0,-0.16891891891891891
16G1814,2020,108.0,123.0,-0.12195121951219512
16G1814,2021,117.0,108.0,0.08333333333333333
16G1814,2022,145.0,117.0,0.23931623931623933
16G1816,2008,194.0,,
16G1816,2009,171.0,194.0,-0.11855670103092783
16G1816,2010,169.0,171.0,-0.011695906432748537
16G1816,2011,177.0,169.0,0.047337278106508875
16G1816,2012,136.0,177.0,-0.23163841807909605
16G1816,2013,200.0,136.0,0.47058823529411764
16G1816,2014,337.0,200.0,0.685
16G1816,2015,272.0,337.0,-0.19287833827893175
16G1816,2016,256.0,272.0,-0.058823529411764705
16G1816,2017,225.0,256.0,-0.12109375
16G1816,2018,225.0,225.0,0.0
16G1816,2019,214.0,225.0,-0.04888888888888889
16G1816,2020,182.0,214.0,-0.14953271028037382
16G1816,2021,202.0,182.0,0.10989010989010989
16G1816,2022,223.0,202.0,0.10396039603960396
16G1817,2008,126.0,,
16G1817,2009,104.0,126.0,-0.1746031746031746
16G1817,2010,132.0,104.0,0.2692307692307692
16G1817,2011,140.0,132.0,0.06060606060606061
16G1817,2012,102.0,140.0,-0.2714285714285714
16G1817,2013,272.0,102.0,1.6666666666666667
16G1817,2014,158.0,272.0,-0.41911764705882354
16G1817,2015,149.0,158.0,-0.056962025316455694
16G1817,2016,130.0,149.0,-0.12751677852348994
16G1817,2017,124.0,130.0,-0.046153846153846156
16G1817,2018,143.0,124.0,0.1532258064516129
16G1817,2019,142.0,143.0,-0.006993006993006993
16G1817,2020,103.0,142.0,-0.2746478873239437
16G1817,2021,141.0,103.0,0.36893203883495146
16G1817,2022,158.0,141.0,0.12056737588652482
16G1821,2008,293.0,,
16G1821,2009,268.0,293.0,-0.08532423208191127
16G1821,2010,280.0,268.0,0.04477611940298507
16G1821,2011,255.0,280.0,-0.08928571428571429
16G1821,2012,238.0,255.0,-0.06666666666666667
16G1821,2013,731.0,238.0,2.0714285714285716
16G1821,2014,465.0,731.0,-0.36388508891928867
16G1821,2015,414.0,465.0,-0.10967741935483871
16G1821,2016,367.0,414.0,-0.11352657004830918
16G1821,2017,322.0,367.0,-0.1226158038147139
16G1821,2018,387.0,322.0,0.20186335403726707
16G1821,2019,332.0,387.0,-0.1421188630490956
16G1821,2020,263.0,332.0,-0.20783132530120482
16G1821,2021,279.0,263.0,0.060836501901140684
16G1821,2022,326.0,279.0,0.16845878136200718
16G1822,2008,52.0,,
16G1822,2009,42.0,52.0,-0.19230769230769232
16G1822,2010,44.0,42.0,0.047619047619047616
16G1822,2011,41.0,44.0,-0.06818181818181818
16G1822,2012,56.0,41.0,0.36585365853658536
16G1822,2013,107.0,56.0,0.9107142857142857
16G1822,2014,67.0,107.0,-0.37383177570093457
16G1822,2015,53.0,67.0,-0.208955223880597
16G1822,2016,56.0,53.0,0.05660377358490566
16G1822,2017,55.0,56.0,-0.017857142857142856
16G1822,2018,65.0,55.0,0.18181818181818182
16G1822,2019,61.0,65.0,-0.06153846153846154
16G1822,2020,48.0,61.0,-0.21311475409836064
16G1822,2021,64.0,48.0,0.3333333333333333
16G1822,2022,80.0,64.0,0.25
16G1823,2008,1552.0,,
16G1823,2009,1349.0,1552.0,-0.13079896907216496
16G1823,2010,1284.0,1349.0,-0.048183839881393624
16G1823,2011,1242.0,1284.0,-0.03271028037383177
16G1823,2012,1190.0,1242.0,-0.04186795491143317
16G1823,2013,1946.0,1190.0,0.6352941176470588
16G1823,2014,1471.0,1946.0,-0.24409044193216856
16G1823,2015,1516.0,1471.0,0.030591434398368457
16G1823,2016,1593.0,1516.0,0.05079155672823219
16G1823,2017,1490.0,1593.0,-0.06465787821720025
16G1823,2018,1587.0,1490.0,0.06510067114093959
16G1823,2019,1605.0,1587.0,0.011342155009451797
16G1823,2020,1360.0,1605.0,-0.1526479750778816
16G1823,2021,1642.0,1360.0,0.2073529411764706
16G1823,2022,2015.0,1642.0,0.2271619975639464
16G1824,2008,117.0,,
16G1824,2009,112.0,117.0,-0.042735042735042736
16G1824,2010,116.0,112.0,0.03571428571428571
16G1824,2011,100.0,116.0,-0.13793103448275862
16G1824,2012,99.0,100.0,-0.01
16G1824,2013,206.0,99.0,1.0808080808080809
16G1824,2014,219.0,206.0,0.06310679611650485
16G1824,2015,171.0,219.0,-0.2191780821917808
16G1824,2016,162.0,171.0,-0.05263157894736842
16G1824,2017,163.0,162.0,0.006172839506172839
16G1824,2018,178.0,163.0,0.09202453987730061
16G1824,2019,121.0,178.0,-0.3202247191011236
16G1824,2020,110.0,121.0,-0.09090909090909091
16G1824,2021,157.0,110.0,0.42727272727272725
16G1824,2022,135.0,157.0,-0.14012738853503184
16H0502,2008,687.0,,
16H0502,2009,663.0,687.0,-0.034934497816593885
16H0502,2010,664.0,663.0,0.0015082956259426848
16H0502,2011,569.0,664.0,-0.1430722891566265
16H0502,2012,594.0,569.0,0.043936731107205626
16H0502,2013,729.0,594.0,0.22727272727272727
16H0502,2014,775.0,729.0,0.06310013717421124
16H0502,2015,823.0,775.0,0.06193548387096774
16H0502,2016,778.0,823.0,-0.054678007290400975
16H0502,2017,812.0,778.0,0.043701799485861184
16H0502,2018,709.0,812.0,-0.1268472906403941
16H0502,2019,735.0,709.0,0.036671368124118475
16H0502,2020,627.0,735.0,-0.1469387755102041
16H0502,2021,688.0,627.0,0.09728867623604466
16H0502,2022,803.0,688.0,0.16715116279069767
16H0505,2008,103.0,,
16H0505,2009,72.0,103.0,-0.30097087378640774
16H0505,2010,77.0,72.0,0.06944444444444445
16H0505,2011,83.0,77.0,0.07792207792207792
16H0505,2012,84.0,83.0,0.012048192771084338
16H0505,2013,129.0,84.0,0.5357142857142857
16H0505,2014,145.0,129.0,0.12403100775193798
16H0505,2015,124.0,145.0,-0.14482758620689656
16H0505,2016,145.0,124.0,0.1693548387096774
16H0505,2017,157.0,145.0,0.08275862068965517
16H0505,2018,109.0,157.0,-0.3057324840764331
16H0505,2019,94.0,109.0,-0.13761467889908258
16H0505,2020,88.0,94.0,-0.06382978723404255
16H0505,2021,108.0,88.0,0.22727272727272727
16H0505,2022,126.0,108.0,0.16666666666666666
16H0506,2008,38.0,,
16H0506,2009,40.0,38.0,0.05263157894736842
16H0506,2010,31.0,40.0,-0.225
16H0506,2011,36.0,31.0,0.16129032258064516
16H0506,2012,43.0,36.0,0.19444444444444445
16H0506,2013,73.0,43.0,0.6976744186046512
16H0506,2014,79.0,73.0,0.0821917808219178
16H0506,2015,82.0,79.0,0.0379746835443038
16H0506,2016,68.0,82.0,-0.17073170731707318
16H0506,2017,77.0,68.0,0.1323529411764706
16H0506,2018,68.0,77.0,-0.11688311688311688
16H0506,2019,46.0,68.0,-0.3235294117647059
16H0506,2020,71.0,46.0,0.5434782608695652
16H0506,2021,56.0,71.0,-0.2112676056338028
16H0506,2022,63.0,56.0,0.125
16H0507,2008,42.0,,
16H0507,2009,42.0,42.0,0.0
16H0507,2010,36.0,42.0,-0.14285714285714285
16H0507,2011,46.0,36.0,0.2777777777777778
16H0507,2012,38.0,46.0,-0.17391304347826086
16H0507,2013,57.0,38.0,0.5
16H0507,2014,60.0,57.0,0.05263157894736842
16H0507,2015,59.0,60.0,-0.016666666666666666
16H0507,2016,76.0,59.0,0.288135593220339
16H0507,2017,63.0,76.0,-0.17105263157894737
16H0507,2018,69.0,63.0,0.09523809523809523
16H0507,2019,57.0,69.0,-0.17391304347826086
16H0507,2020,59.0,57.0,0.03508771929824561
16H0507,2021,53.0,59.0,-0.1016949152542373
16H0507,2022,76.0,53.0,0.4339622641509434
16H0508,2008,90.0,,
16H0508,2009,56.0,90.0,-0.37777777777777777
16H0508,2010,74.0,56.0,0.32142857142857145
16H0508,2011,69.0,74.0,-0.06756756756756757
16H0508,2012,64.0,69.0,-0.07246376811594203
16H0508,2013,101.0,64.0,0.578125
16H0508,2014,130.0,101.0,0.2871287128712871
16H0508,2015,161.0,130.0,0.23846153846153847
16H0508,2016,132.0,161.0,-0.18012422360248448
16H0508,2017,130.0,132.0,-0.015151515151515152
16H0508,2018,109.0,130.0,-0.16153846153846155
16H0508,2019,104.0,109.0,-0.045871559633027525
16H0508,2020,109.0,104.0,0.04807692307692308
16H0508,2021,105.0,109.0,-0.03669724770642202
16H0508,2022,111.0,105.0,0.05714285714285714
16H0511,2008,35.0,,
16H0511,2009,25.0,35.0,-0.2857142857142857
16H0511,2010,30.0,25.0,0.2
16H0511,2011,30.0,30.0,0.0
16H0511,2012,40.0,30.0,0.3333333333333333
16H0511,2013,76.0,40.0,0.9
16H0511,2014,53.0,76.0,-0.3026315789473684
16H0511,2015,49.0,53.0,-0.07547169811320754
16H0511,2016,46.0,49.0,-0.061224489795918366
16H0511,2017,48.0,46.0,0.043478260869565216
16H0511,2018,35.0,48.0,-0.2708333333333333
16H0511,2019,30.0,35.0,-0.14285714285714285
16H0511,2020,43.0,30.0,0.43333333333333335
16H0511,2021,47.0,43.0,0.09302325581395349
16H0511,2022,36.0,47.0,-0.23404255319148937
16I0509,2008,164.0,,
16I0509,2009,120.0,164.0,-0.2682926829268293
16I0509,2010,133.0,120.0,0.10833333333333334
16I0509,2011,124.0,133.0,-0.06766917293233082
16I0509,2012,132.0,124.0,0.06451612903225806
16I0509,2013,207.0,132.0,0.5681818181818182
16I0509,2014,250.0,207.0,0.20772946859903382
16I0509,2015,231.0,250.0,-0.076
16I0509,2016,212.0,231.0,-0.08225108225108226
16I0509,2017,229.0,212.0,0.08018867924528301
16I0509,2018,243.0,229.0,0.0611353711790393
16I0509,2019,167.0,243.0,-0.31275720164609055
16I0509,2020,158.0,167.0,-0.05389221556886228
16I0509,2021,169.0,158.0,0.06962025316455696
16I0509,2022,226.0,169.0,0.33727810650887574
16I0510,2008,37.0,,
16I0510,2009,27.0,37.0,-0.2702702702702703
16I0510,2010,28.0,27.0,0.037037037037037035
16I0510,2011,33.0,28.0,0.17857142857142858
16I0510,2012,14.0,33.0,-0.5757575757575758
16I0510,2013,42.0,14.0,2.0
16I0510,2014,49.0,42.0,0.16666666666666666
16I0510,2015,53.0,49.0,0.08163265306122448
16I0510,2016,67.0,53.0,0.2641509433962264
16I0510,2017,57.0,67.0,-0.14925373134328357
16I0510,2018,50.0,57.0,-0.12280701754385964
16I0510,2019,62.0,50.0,0.24
16I0510,2020,50.0,62.0,-0.1935483870967742
16I0510,2021,54.0,50.0,0.08
16I0510,2022,71.0,54.0,0.3148148148148148
16I1401,2008,421.0,,
16I1401,2009,412.0,421.0,-0.021377672209026127
16I1401,2010,334.0,412.0,-0.18932038834951456
16I1401,2011,356.0,334.0,0.0658682634730539
16I1401,2012,343.0,356.0,-0.03651685393258427
16I1401,2013,378.0,343.0,0.10204081632653061
16I1401,2014,425.0,378.0,0.12433862433862433
16I1401,2015,488.0,425.0,0.14823529411764705
16I1401,2016,483.0,488.0,-0.010245901639344262
16I1401,2017,462.0,483.0,-0.043478260869565216
16I1401,2018,364.0,462.0,-0.21212121212121213
16I1401,2019,400.0,364.0,0.0989010989010989
16I1401,2020,373.0,400.0,-0.0675
16I1401,2021,374.0,373.0,0.002680965147453083
16I1401,2022,445.0,374.0,0.18983957219251338
16I1402,2008,198.0,,
16I1402,2009,190.0,198.0,-0.04040404040404041
16I1402,2010,151.0,190.0,-0.20526315789473684
16I1402,2011,164.0,151.0,0.08609271523178808
16I1402,2012,174.0,164.0,0.06097560975609756
16I1402,2013,179.0,174.0,0.028735632183908046
16I1402,2014,151.0,179.0,-0.1564245810055866
16I1402,2015,163.0,151.0,0.07947019867549669
16I1402,2016,164.0,163.0,0.006134969325153374
16I1402,2017,180.0,164.0,0.0975609756097561
16I1402,2018,159.0,180.0,-0.11666666666666667
16I1402,2019,179.0,159.0,0.12578616352201258
16I1402,2020,113.0,179.0,-0.3687150837988827
16I1402,2021,160.0,113.0,0.415929203539823
16I1402,2022,142.0,160.0,-0.1125
16I1408,2008,44.0,,
16I1408,2009,43.0,44.0,-0.022727272727272728
16I1408,2010,32.0,43.0,-0.2558139534883721
16I1408,2011,35.0,32.0,0.09375
16I1408,2012,33.0,35.0,-0.05714285714285714
16I1408,2013,37.0,33.0,0.12121212121212122
16I1408,2014,44.0,37.0,0.1891891891891892
16I1408,2015,53.0,44.0,0.20454545454545456
16I1408,2016,46.0,53.0,-0.1320754716981132
16I1408,2017,56.0,46.0,0.21739130434782608
16I1408,2018,35.0,56.0,-0.375
16I1408,2019,35.0,35.0,0.0
16I1408,2020,46.0,35.0,0.3142857142857143
16I1408,2021,38.0,46.0,-0.17391304347826086
16I1408,2022,51.0,38.0,0.34210526315789475
16I1410,2008,301.0,,
16I1410,2009,297.0,301.0,-0.013289036544850499
16I1410,2010,231.0,297.0,-0.2222222222222222
16I1410,2011,229.0,231.0,-0.008658008658008658
16I1410,2012,234.0,229.0,0.021834061135371178
16I1410,2013,301.0,234.0,0.2863247863247863
16I1410,2014,249.0,301.0,-0.17275747508305647
16I1410,2015,269.0,249.0,0.08032128514056225
16I1410,2016,270.0,269.0,0.0037174721189591076
16I1410,2017,285.0,270.0,0.05555555555555555
16I1410,2018,256.0,285.0,-0.10175438596491228
16I1410,2019,308.0,256.0,0.203125
16I1410,2020,199.0,308.0,-0.3538961038961039
16I1410,2021,304.0,199.0,0.5276381909547738
16I1410,2022,372.0,304.0,0.2236842105263158
16I1411,2008,82.0,,
16I1411,2009,71.0,82.0,-0.13414634146341464
16I1411,2010,83.0,71.0,0.16901408450704225
16I1411,2011,68.0,83.0,-0.18072289156626506
16I1411,2012,64.0,68.0,-0.058823529411764705
16I1411,2013,112.0,64.0,0.75
16I1411,2014,148.0,112.0,0.32142857142857145
16I1411,2015,125.0,148.0,-0.1554054054054054
16I1411,2016,120.0,125.0,-0.04
16I1411,2017,121.0,120.0,0.008333333333333333
16I1411,2018,96.0,121.0,-0.2066115702479339
16I1411,2019,86.0,96.0,-0.10416666666666667
16I1411,2020,84.0,86.0,-0.023255813953488372
16I1411,2021,86.0,84.0,0.023809523809523808
16I1411,2022,107.0,86.0,0.2441860465116279
16I1413,2008,72.0,,
16I1413,2009,49.0,72.0,-0.3194444444444444
16I1413,2010,56.0,49.0,0.14285714285714285
16I1413,2011,64.0,56.0,0.14285714285714285
16I1413,2012,50.0,64.0,-0.21875
16I1413,2013,90.0,50.0,0.8
16I1413,2014,88.0,90.0,-0.022222222222222223
16I1413,2015,121.0,88.0,0.375
16I1413,2016,107.0,121.0,-0.11570247933884298
16I1413,2017,147.0,107.0,0.37383177570093457
16I1413,2018,95.0,147.0,-0.35374149659863946
16I1413,2019,71.0,95.0,-0.25263157894736843
16I1413,2020,75.0,71.0,0.056338028169014086
16I1413,2021,71.0,75.0,-0.05333333333333334
16I1413,2022,87.0,71.0,0.22535211267605634
16I1417,2008,42.0,,
16I1417,2009,41.0,42.0,-0.023809523809523808
16I1417,2010,37.0,41.0,-0.0975609756097561
16I1417,2011,34.0,37.0,-0.08108108108108109
16I1417,2012,44.0,34.0,0.29411764705882354
16I1417,2013,40.0,44.0,-0.09090909090909091
16I1417,2014,55.0,40.0,0.375
16I1417,2015,72.0,55.0,0.3090909090909091
16I1417,2016,77.0,72.0,0.06944444444444445
16I1417,2017,77.0,77.0,0.0
16I1417,2018,37.0,77.0,-0.5194805194805194
16I1417,2019,31.0,37.0,-0.16216216216216217
16I1417,2020,41.0,31.0,0.3225806451612903
16I1417,2021,45.0,41.0,0.0975609756097561
16I1417,2022,53.0,45.0,0.17777777777777778
16I1418,2008,550.0,,
16I1418,2009,454.0,550.0,-0.17454545454545456
16I1418,2010,450.0,454.0,-0.00881057268722467
16I1418,2011,431.0,450.0,-0.042222222222222223
16I1418,2012,378.0,431.0,-0.12296983758700696
16I1418,2013,412.0,378.0,0.08994708994708994
16I1418,2014,475.0,412.0,0.1529126213592233
16I1418,2015,505.0,475.0,0.06315789473684211
16I1418,2016,555.0,505.0,0.09900990099009901
16I1418,2017,550.0,555.0,-0.009009009009009009
16I1418,2018,506.0,550.0,-0.08
16I1418,2019,475.0,506.0,-0.06126482213438735
16I1418,2020,388.0,475.0,-0.1831578947368421
16I1418,2021,515.0,388.0,0.327319587628866
16I1418,2022,562.0,515.0,0.0912621359223301
16I1419,2008,523.0,,
16I1419,2009,447.0,523.0,-0.14531548757170173
16I1419,2010,379.0,447.0,-0.15212527964205816
16I1419,2011,375.0,379.0,-0.010554089709762533
16I1419,2012,388.0,375.0,0.034666666666666665
16I1419,2013,412.0,388.0,0.061855670103092786
16I1419,2014,459.0,412.0,0.11407766990291263
16I1419,2015,458.0,459.0,-0.002178649237472767
16I1419,2016,462.0,458.0,0.008733624454148471
16I1419,2017,474.0,462.0,0.025974025974025976
16I1419,2018,452.0,474.0,-0.046413502109704644
16I1419,2019,403.0,452.0,-0.1084070796460177
16I1419,2020,366.0,403.0,-0.09181141439205956
16I1419,2021,413.0,366.0,0.1284153005464481
16I1419,2022,463.0,413.0,0.12106537530266344
16I1420,2008,88.0,,
16I1420,2009,79.0,88.0,-0.10227272727272728
16I1420,2010,61.0,79.0,-0.22784810126582278
16I1420,2011,61.0,61.0,0.0
16I1420,2012,68.0,61.0,0.11475409836065574
16I1420,2013,77.0,68.0,0.1323529411764706
16I1420,2014,83.0,77.0,0.07792207792207792
16I1420,2015,71.0,83.0,-0.14457831325301204
16I1420,2016,84.0,71.0,0.18309859154929578
16I1420,2017,67.0,84.0,-0.20238095238095238
16I1420,2018,75.0,67.0,0.11940298507462686
16I1420,2019,69.0,75.0,-0.08
16I1420,2020,67.0,69.0,-0.028985507246376812
16I1420,2021,85.0,67.0,0.26865671641791045
16I1420,2022,84.0,85.0,-0.011764705882352941
16I1421,2008,627.0,,
16I1421,2009,522.0,627.0,-0.1674641148325359
16I1421,2010,443.0,522.0,-0.15134099616858238
16I1421,2011,508.0,443.0,0.14672686230248308
16I1421,2012,461.0,508.0,-0.09251968503937008
16I1421,2013,493.0,461.0,0.06941431670281996
16I1421,2014,565.0,493.0,0.1460446247464503
16I1421,2015,636.0,565.0,0.1256637168141593
16I1421,2016,607.0,636.0,-0.04559748427672956
16I1421,2017,659.0,607.0,0.085667215815486
16I1421,2018,632.0,659.0,-0.0409711684370258
16I1421,2019,634.0,632.0,0.0031645569620253164
16I1421,2020,475.0,634.0,-0.250788643533123
16I1421,2021,661.0,475.0,0.391578947368421
16I1421,2022,712.0,661.0,0.07715582450832073
16J0501,2008,66.0,,
16J0501,2009,57.0,66.0,-0.13636363636363635
16J0501,2010,55.0,57.0,-0.03508771929824561
16J0501,2011,68.0,55.0,0.23636363636363636
16J0501,2012,67.0,68.0,-0.014705882352941176
16J0501,2013,93.0,67.0,0.3880597014925373
16J0501,2014,90.0,93.0,-0.03225806451612903
16J0501,2015,67.0,90.0,-0.25555555555555554
16J0501,2016,68.0,67.0,0.014925373134328358
16J0501,2017,66.0,68.0,-0.029411764705882353
16J0501,2018,70.0,66.0,0.06060606060606061
16J0501,2019,89.0,70.0,0.2714285714285714
16J0501,2020,67.0,89.0,-0.24719101123595505
16J0501,2021,80.0,67.0,0.19402985074626866
16J0501,2022,95.0,80.0,0.1875
16J0503,2008,642.0,,
16J0503,2009,607.0,642.0,-0.05451713395638629
16J0503,2010,539.0,607.0,-0.11202635914332784
16J0503,2011,560.0,539.0,0.03896103896103896
16J0503,2012,461.0,560.0,-0.1767857142857143
16J0503,2013,680.0,461.0,0.4750542299349241
16J0503,2014,585.0,680.0,-0.13970588235294118
16J0503,2015,627.0,585.0,0.07179487179487179
16J0503,2016,604.0,627.0,-0.03668261562998405
16J0503,2017,523.0,604.0,-0.13410596026490065
16J0503,2018,582.0,523.0,0.11281070745697896
16J0503,2019,587.0,582.0,0.00859106529209622
16J0503,2020,547.0,587.0,-0.06814310051107325
16J0503,2021,679.0,547.0,0.2413162705667276
16J0503,2022,806.0,679.0,0.187039764359352
16J0504,2008,317.0,,
16J0504,2009,323.0,317.0,0.01892744479495268
16J0504,2010,267.0,323.0,-0.17337461300309598
16J0504,2011,286.0,267.0,0.07116104868913857
16J0504,2012,245.0,286.0,-0.14335664335664336
16J0504,2013,564.0,245.0,1.3020408163265307
16J0504,2014,490.0,564.0,-0.13120567375886524
16J0504,2015,405.0,490.0,-0.17346938775510204
