zone_id,target_year,a10,jobs,source
PT_186,2000,LZ,160.0,Eurostat nama_10r_3empers
PT_186,2000,MN,1850.0,Eurostat nama_10r_3empers
PT_186,2000,OPQ,11650.0,Eurostat nama_10r_3empers
PT_186,2000,RSU,3650.0,Eurostat nama_10r_3empers
PT_186,2001,A,11260.0,Eurostat nama_10r_3empers
PT_186,2001,BE,7830.0,Eurostat nama_10r_3empers
PT_186,2001,FZ,4960.0,Eurostat nama_10r_3empers
PT_186,2001,GI,8870.0,Eurostat nama_10r_3empers
PT_186,2001,JZ,100.0,Eurostat nama_10r_3empers
PT_186,2001,KZ,690.0,Eurostat nama_10r_3empers
PT_186,2001,LZ,150.0,Eurostat nama_10r_3empers
PT_186,2001,MN,1880.0,Eurostat nama_10r_3empers
PT_186,2001,OPQ,12060.0,Eurostat nama_10r_3empers
PT_186,2001,RSU,3560.0,Eurostat nama_10r_3empers
PT_186,2002,A,11380.0,Eurostat nama_10r_3empers
PT_186,2002,BE,7490.0,Eurostat nama_10r_3empers
PT_186,2002,FZ,5870.0,Eurostat nama_10r_3empers
PT_186,2002,GI,8640.0,Eurostat nama_10r_3empers
PT_186,2002,JZ,100.0,Eurostat nama_10r_3empers
PT_186,2002,KZ,670.0,Eurostat nama_10r_3empers
PT_186,2002,LZ,150.0,Eurostat nama_10r_3empers
PT_186,2002,MN,1970.0,Eurostat nama_10r_3empers
PT_186,2002,OPQ,12540.0,Eurostat nama_10r_3empers
PT_186,2002,RSU,3570.0,Eurostat nama_10r_3empers
PT_186,2003,A,11300.0,Eurostat nama_10r_3empers
PT_186,2003,BE,7660.0,Eurostat nama_10r_3empers
PT_186,2003,FZ,5360.0,Eurostat nama_10r_3empers
PT_186,2003,GI,9590.0,Eurostat nama_10r_3empers
PT_186,2003,JZ,110.0,Eurostat nama_10r_3empers
PT_186,2003,KZ,650.0,Eurostat nama_10r_3empers
PT_186,2003,LZ,140.0,Eurostat nama_10r_3empers
PT_186,2003,MN,1800.0,Eurostat nama_10r_3empers
PT_186,2003,OPQ,12380.0,Eurostat nama_10r_3empers
PT_186,2003,RSU,3490.0,Eurostat nama_10r_3empers
PT_186,2004,A,11150.0,Eurostat nama_10r_3empers
PT_186,2004,BE,7250.0,Eurostat nama_10r_3empers
PT_186,2004,FZ,4800.0,Eurostat nama_10r_3empers
PT_186,2004,GI,10090.0,Eurostat nama_10r_3empers
PT_186,2004,JZ,110.0,Eurostat nama_10r_3empers
PT_186,2004,KZ,610.0,Eurostat nama_10r_3empers
PT_186,2004,LZ,140.0,Eurostat nama_10r_3empers
PT_186,2004,MN,2090.0,Eurostat nama_10r_3empers
PT_186,2004,OPQ,12810.0,Eurostat nama_10r_3empers
PT_186,2004,RSU,3500.0,Eurostat nama_10r_3empers
PT_186,2005,A,11000.0,Eurostat nama_10r_3empers
PT_186,2005,BE,7250.0,Eurostat nama_10r_3empers
PT_186,2005,FZ,4320.0,Eurostat nama_10r_3empers
PT_186,2005,GI,10190.0,Eurostat nama_10r_3empers
PT_186,2005,JZ,120.0,Eurostat nama_10r_3empers
PT_186,2005,KZ,620.0,Eurostat nama_10r_3empers
PT_186,2005,LZ,140.0,Eurostat nama_10r_3empers
PT_186,2005,MN,1910.0,Eurostat nama_10r_3empers
PT_186,2005,OPQ,12760.0,Eurostat nama_10r_3empers
PT_186,2005,RSU,3390.0,Eurostat nama_10r_3empers
PT_186,2006,A,10960.0,Eurostat nama_10r_3empers
PT_186,2006,BE,7020.0,Eurostat nama_10r_3empers
PT_186,2006,FZ,4210.0,Eurostat nama_10r_3empers
PT_186,2006,GI,10260.0,Eurostat nama_10r_3empers
PT_186,2006,JZ,110.0,Eurostat nama_10r_3empers
PT_186,2006,KZ,600.0,Eurostat nama_10r_3empers
PT_186,2006,LZ,140.0,Eurostat nama_10r_3empers
PT_186,2006,MN,1670.0,Eurostat nama_10r_3empers
PT_186,2006,OPQ,12470.0,Eurostat nama_10r_3empers
PT_186,2006,RSU,3450.0,Eurostat nama_10r_3empers
PT_186,2007,A,10890.0,Eurostat nama_10r_3empers
PT_186,2007,BE,7270.0,Eurostat nama_10r_3empers
PT_186,2007,FZ,3980.0,Eurostat nama_10r_3empers
PT_186,2007,GI,10430.0,Eurostat nama_10r_3empers
PT_186,2007,JZ,120.0,Eurostat nama_10r_3empers
PT_186,2007,KZ,620.0,Eurostat nama_10r_3empers
PT_186,2007,LZ,150.0,Eurostat nama_10r_3empers
PT_186,2007,MN,1690.0,Eurostat nama_10r_3empers
PT_186,2007,OPQ,13130.0,Eurostat nama_10r_3empers
PT_186,2007,RSU,3550.0,Eurostat nama_10r_3empers
PT_186,2008,A,10790.0,Eurostat nama_10r_3empers
PT_186,2008,BE,6170.0,Eurostat nama_10r_3empers
PT_186,2008,FZ,3880.0,Eurostat nama_10r_3empers
PT_186,2008,GI,10550.0,Eurostat nama_10r_3empers
PT_186,2008,JZ,150.0,Eurostat nama_10r_3empers
PT_186,2008,KZ,600.0,Eurostat nama_10r_3empers
PT_186,2008,LZ,140.0,Eurostat nama_10r_3empers
PT_186,2008,MN,1850.0,Eurostat nama_10r_3empers
PT_186,2008,OPQ,13290.0,Eurostat nama_10r_3empers
PT_186,2008,RSU,3560.0,Eurostat nama_10r_3empers
PT_186,2009,A,10560.0,Eurostat nama_10r_3empers
PT_186,2009,BE,5510.0,Eurostat nama_10r_3empers
PT_186,2009,FZ,3490.0,Eurostat nama_10r_3empers
PT_186,2009,GI,10100.0,Eurostat nama_10r_3empers
PT_186,2009,JZ,140.0,Eurostat nama_10r_3empers
PT_186,2009,KZ,630.0,Eurostat nama_10r_3empers
PT_186,2009,LZ,140.0,Eurostat nama_10r_3empers
PT_186,2009,MN,1750.0,Eurostat nama_10r_3empers
PT_186,2009,OPQ,13280.0,Eurostat nama_10r_3empers
PT_186,2009,RSU,3540.0,Eurostat nama_10r_3empers
PT_186,2010,A,9600.0,Eurostat nama_10r_3empers
PT_186,2010,BE,5230.0,Eurostat nama_10r_3empers
PT_186,2010,FZ,3010.0,Eurostat nama_10r_3empers
PT_186,2010,GI,9600.0,Eurostat nama_10r_3empers
PT_186,2010,JZ,140.0,Eurostat nama_10r_3empers
PT_186,2010,KZ,630.0,Eurostat nama_10r_3empers
PT_186,2010,LZ,130.0,Eurostat nama_10r_3empers
PT_186,2010,MN,1830.0,Eurostat nama_10r_3empers
PT_186,2010,OPQ,13090.0,Eurostat nama_10r_3empers
PT_186,2010,RSU,3190.0,Eurostat nama_10r_3empers
PT_186,2011,A,9490.0,Eurostat nama_10r_3empers
PT_186,2011,BE,5260.0,Eurostat nama_10r_3empers
PT_186,2011,FZ,2660.0,Eurostat nama_10r_3empers
PT_186,2011,GI,9160.0,Eurostat nama_10r_3empers
PT_186,2011,JZ,150.0,Eurostat nama_10r_3empers
PT_186,2011,KZ,620.0,Eurostat nama_10r_3empers
PT_186,2011,LZ,140.0,Eurostat nama_10r_3empers
PT_186,2011,MN,1940.0,Eurostat nama_10r_3empers
PT_186,2011,OPQ,12960.0,Eurostat nama_10r_3empers
PT_186,2011,RSU,3150.0,Eurostat nama_10r_3empers
PT_186,2012,A,9500.0,Eurostat nama_10r_3empers
PT_186,2012,BE,4980.0,Eurostat nama_10r_3empers
PT_186,2012,FZ,2009.9999999999998,Eurostat nama_10r_3empers
PT_186,2012,GI,8790.0,Eurostat nama_10r_3empers
PT_186,2012,JZ,120.0,Eurostat nama_10r_3empers
PT_186,2012,KZ,580.0,Eurostat nama_10r_3empers
PT_186,2012,LZ,130.0,Eurostat nama_10r_3empers
PT_186,2012,MN,1970.0,Eurostat nama_10r_3empers
PT_186,2012,OPQ,13100.0,Eurostat nama_10r_3empers
PT_186,2012,RSU,3080.0,Eurostat nama_10r_3empers
PT_186,2013,A,9190.0,Eurostat nama_10r_3empers
PT_186,2013,BE,4840.0,Eurostat nama_10r_3empers
PT_186,2013,FZ,1790.0,Eurostat nama_10r_3empers
PT_186,2013,GI,8480.0,Eurostat nama_10r_3empers
PT_186,2013,JZ,110.0,Eurostat nama_10r_3empers
PT_186,2013,KZ,560.0,Eurostat nama_10r_3empers
PT_186,2013,LZ,130.0,Eurostat nama_10r_3empers
PT_186,2013,MN,1810.0,Eurostat nama_10r_3empers
PT_186,2013,OPQ,12980.0,Eurostat nama_10r_3empers
PT_186,2013,RSU,3030.0,Eurostat nama_10r_3empers
PT_186,2014,A,9270.0,Eurostat nama_10r_3empers
PT_186,2014,BE,5160.0,Eurostat nama_10r_3empers
PT_186,2014,FZ,1680.0,Eurostat nama_10r_3empers
PT_186,2014,GI,8830.0,Eurostat nama_10r_3empers
PT_186,2014,JZ,90.0,Eurostat nama_10r_3empers
PT_186,2014,KZ,550.0,Eurostat nama_10r_3empers
PT_186,2014,LZ,130.0,Eurostat nama_10r_3empers
PT_186,2014,MN,1930.0,Eurostat nama_10r_3empers
PT_186,2014,OPQ,13700.0,Eurostat nama_10r_3empers
PT_186,2014,RSU,3030.0,Eurostat nama_10r_3empers
PT_186,2015,A,9260.0,Eurostat nama_10r_3empers
PT_186,2015,BE,5420.0,Eurostat nama_10r_3empers
PT_186,2015,FZ,1690.0,Eurostat nama_10r_3empers
PT_186,2015,GI,8880.0,Eurostat nama_10r_3empers
PT_186,2015,JZ,100.0,Eurostat nama_10r_3empers
PT_186,2015,KZ,500.0,Eurostat nama_10r_3empers
PT_186,2015,LZ,140.0,Eurostat nama_10r_3empers
PT_186,2015,MN,2210.0,Eurostat nama_10r_3empers
PT_186,2015,OPQ,13390.0,Eurostat nama_10r_3empers
PT_186,2015,RSU,2970.0,Eurostat nama_10r_3empers
PT_186,2016,A,9390.0,Eurostat nama_10r_3empers
PT_186,2016,BE,5170.0,Eurostat nama_10r_3empers
PT_186,2016,FZ,1640.0,Eurostat nama_10r_3empers
PT_186,2016,GI,9200.0,Eurostat nama_10r_3empers
PT_186,2016,JZ,110.0,Eurostat nama_10r_3empers
PT_186,2016,KZ,450.0,Eurostat nama_10r_3empers
PT_186,2016,LZ,190.0,Eurostat nama_10r_3empers
PT_186,2016,MN,2420.0,Eurostat nama_10r_3empers
PT_186,2016,OPQ,13190.0,Eurostat nama_10r_3empers
PT_186,2016,RSU,2900.0,Eurostat nama_10r_3empers
PT_186,2017,A,9500.0,Eurostat nama_10r_3empers
PT_186,2017,BE,5230.0,Eurostat nama_10r_3empers
PT_186,2017,FZ,1740.0,Eurostat nama_10r_3empers
PT_186,2017,GI,9340.0,Eurostat nama_10r_3empers
PT_186,2017,JZ,120.0,Eurostat nama_10r_3empers
PT_186,2017,KZ,440.0,Eurostat nama_10r_3empers
PT_186,2017,LZ,230.0,Eurostat nama_10r_3empers
PT_186,2017,MN,2780.0,Eurostat nama_10r_3empers
PT_186,2017,OPQ,13090.0,Eurostat nama_10r_3empers
PT_186,2017,RSU,2840.0,Eurostat nama_10r_3empers
PT_186,2018,A,8840.0,Eurostat nama_10r_3empers
PT_186,2018,BE,5370.0,Eurostat nama_10r_3empers
PT_186,2018,FZ,1830.0,Eurostat nama_10r_3empers
PT_186,2018,GI,9220.0,Eurostat nama_10r_3empers
PT_186,2018,JZ,110.0,Eurostat nama_10r_3empers
PT_186,2018,KZ,420.0,Eurostat nama_10r_3empers
PT_186,2018,LZ,280.0,Eurostat nama_10r_3empers
PT_186,2018,MN,2800.0,Eurostat nama_10r_3empers
PT_186,2018,OPQ,13220.0,Eurostat nama_10r_3empers
PT_186,2018,RSU,2710.0,Eurostat nama_10r_3empers
PT_186,2019,A,8660.0,Eurostat nama_10r_3empers
PT_186,2019,BE,5390.0,Eurostat nama_10r_3empers
PT_186,2019,FZ,1950.0,Eurostat nama_10r_3empers
PT_186,2019,GI,8990.0,Eurostat nama_10r_3empers
PT_186,2019,JZ,150.0,Eurostat nama_10r_3empers
PT_186,2019,KZ,420.0,Eurostat nama_10r_3empers
PT_186,2019,LZ,290.0,Eurostat nama_10r_3empers
PT_186,2019,MN,2780.0,Eurostat nama_10r_3empers
PT_186,2019,OPQ,13590.0,Eurostat nama_10r_3empers
PT_186,2019,RSU,2700.0,Eurostat nama_10r_3empers
PT_186,2020,A,8920.0,Eurostat nama_10r_3empers
PT_186,2020,BE,5480.0,Eurostat nama_10r_3empers
PT_186,2020,FZ,1890.0,Eurostat nama_10r_3empers
PT_186,2020,GI,8690.0,Eurostat nama_10r_3empers
PT_186,2020,JZ,120.0,Eurostat nama_10r_3empers
PT_186,2020,KZ,420.0,Eurostat nama_10r_3empers
PT_186,2020,LZ,310.0,Eurostat nama_10r_3empers
PT_186,2020,MN,2960.0,Eurostat nama_10r_3empers
PT_186,2020,OPQ,13750.0,Eurostat nama_10r_3empers
PT_186,2020,RSU,2580.0,Eurostat nama_10r_3empers
PT_186,2021,A,8570.0,Eurostat nama_10r_3empers
PT_186,2021,BE,5580.0,Eurostat nama_10r_3empers
PT_186,2021,FZ,2170.0,Eurostat nama_10r_3empers
PT_186,2021,GI,8430.0,Eurostat nama_10r_3empers
PT_186,2021,JZ,150.0,Eurostat nama_10r_3empers
PT_186,2021,KZ,420.0,Eurostat nama_10r_3empers
PT_186,2021,LZ,330.0,Eurostat nama_10r_3empers
PT_186,2021,MN,3220.0,Eurostat nama_10r_3empers
PT_186,2021,OPQ,14200.0,Eurostat nama_10r_3empers
PT_186,2021,RSU,2570.0,Eurostat nama_10r_3empers
PT_186,2022,A,8910.0,Eurostat nama_10r_3empers
PT_186,2022,BE,5540.0,Eurostat nama_10r_3empers
PT_186,2022,FZ,2320.0,Eurostat nama_10r_3empers
PT_186,2022,GI,8590.0,Eurostat nama_10r_3empers
PT_186,2022,JZ,150.0,Eurostat nama_10r_3empers
PT_186,2022,KZ,420.0,Eurostat nama_10r_3empers
PT_186,2022,LZ,350.0,Eurostat nama_10r_3empers
PT_186,2022,MN,3520.0,Eurostat nama_10r_3empers
PT_186,2022,OPQ,14680.0,Eurostat nama_10r_3empers
PT_186,2022,RSU,2670.0,Eurostat nama_10r_3empers
PT_186,2023,A,9050.0,Eurostat nama_10r_3empers
PT_186,2023,BE,5670.0,Eurostat nama_10r_3empers
PT_186,2023,FZ,2220.0,Eurostat nama_10r_3empers
PT_186,2023,GI,8560.0,Eurostat nama_10r_3empers
PT_186,2023,JZ,160.0,Eurostat nama_10r_3empers
PT_186,2023,KZ,410.0,Eurostat nama_10r_3empers
PT_186,2023,LZ,330.0,Eurostat nama_10r_3empers
PT_186,2023,MN,3500.0,Eurostat nama_10r_3empers
PT_186,2023,OPQ,14510.0,Eurostat nama_10r_3empers
PT_186,2023,RSU,2730.0,Eurostat nama_10r_3empers
PT_186,2024,A,6100.0,ARDECO SNETZ 2024
PT_186,2024,BE,5500.0,ARDECO SNETZ 2024
PT_186,2024,FZ,2500.0,ARDECO SNETZ 2024
PT_186,2024,GI,9300.0,ARDECO SNETZ 2024
PT_186,2024,JZ,200.0,ARDECO SNETZ 2024
PT_186,2024,KZ,400.0,ARDECO SNETZ 2024
PT_186,2024,LZ,300.0,ARDECO SNETZ 2024
PT_186,2024,MN,3200.0,ARDECO SNETZ 2024
PT_186,2024,OPQ,13800.0,ARDECO SNETZ 2024
PT_186,2024,RSU,3000.0,ARDECO SNETZ 2024
PT_187,2000,A,17880.0,Eurostat nama_10r_3empers
PT_187,2000,BE,14010.0,Eurostat nama_10r_3empers
PT_187,2000,FZ,10700.0,Eurostat nama_10r_3empers
PT_187,2000,GI,14270.0,Eurostat nama_10r_3empers
PT_187,2000,JZ,300.0,Eurostat nama_10r_3empers
PT_187,2000,KZ,1000.0,Eurostat nama_10r_3empers
PT_187,2000,LZ,230.0,Eurostat nama_10r_3empers
PT_187,2000,MN,2630.0,Eurostat nama_10r_3empers
PT_187,2000,OPQ,18550.0,Eurostat nama_10r_3empers
PT_187,2000,RSU,4660.0,Eurostat nama_10r_3empers
PT_187,2001,A,19040.0,Eurostat nama_10r_3empers
PT_187,2001,BE,13450.0,Eurostat nama_10r_3empers
PT_187,2001,FZ,8830.0,Eurostat nama_10r_3empers
PT_187,2001,GI,15530.0,Eurostat nama_10r_3empers
PT_187,2001,JZ,290.0,Eurostat nama_10r_3empers
PT_187,2001,KZ,930.0,Eurostat nama_10r_3empers
PT_187,2001,LZ,230.0,Eurostat nama_10r_3empers
PT_187,2001,MN,2630.0,Eurostat nama_10r_3empers
PT_187,2001,OPQ,19310.0,Eurostat nama_10r_3empers
PT_187,2001,RSU,4490.0,Eurostat nama_10r_3empers
PT_187,2002,A,20300.0,Eurostat nama_10r_3empers
PT_187,2002,BE,13160.0,Eurostat nama_10r_3empers
PT_187,2002,FZ,9470.0,Eurostat nama_10r_3empers
PT_187,2002,GI,15380.0,Eurostat nama_10r_3empers
PT_187,2002,JZ,280.0,Eurostat nama_10r_3empers
PT_187,2002,KZ,960.0,Eurostat nama_10r_3empers
PT_187,2002,LZ,220.0,Eurostat nama_10r_3empers
PT_187,2002,MN,2790.0,Eurostat nama_10r_3empers
PT_187,2002,OPQ,20310.0,Eurostat nama_10r_3empers
PT_187,2002,RSU,4430.0,Eurostat nama_10r_3empers
PT_187,2003,A,22580.0,Eurostat nama_10r_3empers
PT_187,2003,BE,13570.0,Eurostat nama_10r_3empers
PT_187,2003,FZ,8760.0,Eurostat nama_10r_3empers
PT_187,2003,GI,15450.0,Eurostat nama_10r_3empers
PT_187,2003,JZ,290.0,Eurostat nama_10r_3empers
PT_187,2003,KZ,950.0,Eurostat nama_10r_3empers
PT_187,2003,LZ,220.0,Eurostat nama_10r_3empers
PT_187,2003,MN,2840.0,Eurostat nama_10r_3empers
PT_187,2003,OPQ,19870.0,Eurostat nama_10r_3empers
PT_187,2003,RSU,4440.0,Eurostat nama_10r_3empers
PT_187,2004,A,20620.0,Eurostat nama_10r_3empers
PT_187,2004,BE,13010.0,Eurostat nama_10r_3empers
PT_187,2004,FZ,8160.0,Eurostat nama_10r_3empers
PT_187,2004,GI,15570.0,Eurostat nama_10r_3empers
PT_187,2004,JZ,300.0,Eurostat nama_10r_3empers
PT_187,2004,KZ,890.0,Eurostat nama_10r_3empers
PT_187,2004,LZ,210.0,Eurostat nama_10r_3empers
PT_187,2004,MN,2720.0,Eurostat nama_10r_3empers
PT_187,2004,OPQ,20300.0,Eurostat nama_10r_3empers
PT_187,2004,RSU,4430.0,Eurostat nama_10r_3empers
PT_187,2005,A,19150.0,Eurostat nama_10r_3empers
PT_187,2005,BE,12480.0,Eurostat nama_10r_3empers
PT_187,2005,FZ,7600.0,Eurostat nama_10r_3empers
PT_187,2005,GI,15270.0,Eurostat nama_10r_3empers
PT_187,2005,JZ,320.0,Eurostat nama_10r_3empers
PT_187,2005,KZ,910.0,Eurostat nama_10r_3empers
PT_187,2005,LZ,210.0,Eurostat nama_10r_3empers
PT_187,2005,MN,2980.0,Eurostat nama_10r_3empers
PT_187,2005,OPQ,20480.0,Eurostat nama_10r_3empers
PT_187,2005,RSU,4460.0,Eurostat nama_10r_3empers
PT_187,2006,A,19930.0,Eurostat nama_10r_3empers
PT_187,2006,BE,12790.0,Eurostat nama_10r_3empers
PT_187,2006,FZ,7350.0,Eurostat nama_10r_3empers
PT_187,2006,GI,15370.0,Eurostat nama_10r_3empers
PT_187,2006,JZ,330.0,Eurostat nama_10r_3empers
PT_187,2006,KZ,910.0,Eurostat nama_10r_3empers
PT_187,2006,LZ,210.0,Eurostat nama_10r_3empers
PT_187,2006,MN,3160.0,Eurostat nama_10r_3empers
PT_187,2006,OPQ,19980.0,Eurostat nama_10r_3empers
PT_187,2006,RSU,4630.0,Eurostat nama_10r_3empers
PT_187,2007,A,19790.0,Eurostat nama_10r_3empers
PT_187,2007,BE,12140.0,Eurostat nama_10r_3empers
PT_187,2007,FZ,6730.0,Eurostat nama_10r_3empers
PT_187,2007,GI,15550.0,Eurostat nama_10r_3empers
PT_187,2007,JZ,330.0,Eurostat nama_10r_3empers
PT_187,2007,KZ,1080.0,Eurostat nama_10r_3empers
PT_187,2007,LZ,230.0,Eurostat nama_10r_3empers
PT_187,2007,MN,3520.0,Eurostat nama_10r_3empers
PT_187,2007,OPQ,19840.0,Eurostat nama_10r_3empers
PT_187,2007,RSU,4650.0,Eurostat nama_10r_3empers
PT_187,2008,A,19990.0,Eurostat nama_10r_3empers
PT_187,2008,BE,11550.0,Eurostat nama_10r_3empers
PT_187,2008,FZ,6460.0,Eurostat nama_10r_3empers
PT_187,2008,GI,15500.0,Eurostat nama_10r_3empers
PT_187,2008,JZ,340.0,Eurostat nama_10r_3empers
PT_187,2008,KZ,970.0,Eurostat nama_10r_3empers
PT_187,2008,LZ,250.0,Eurostat nama_10r_3empers
PT_187,2008,MN,3650.0,Eurostat nama_10r_3empers
PT_187,2008,OPQ,20260.0,Eurostat nama_10r_3empers
PT_187,2008,RSU,4680.0,Eurostat nama_10r_3empers
PT_187,2009,A,19150.0,Eurostat nama_10r_3empers
PT_187,2009,BE,10440.0,Eurostat nama_10r_3empers
PT_187,2009,FZ,5580.0,Eurostat nama_10r_3empers
PT_187,2009,GI,15020.0,Eurostat nama_10r_3empers
PT_187,2009,JZ,350.0,Eurostat nama_10r_3empers
PT_187,2009,KZ,990.0,Eurostat nama_10r_3empers
PT_187,2009,LZ,260.0,Eurostat nama_10r_3empers
PT_187,2009,MN,3640.0,Eurostat nama_10r_3empers
PT_187,2009,OPQ,19710.0,Eurostat nama_10r_3empers
PT_187,2009,RSU,4650.0,Eurostat nama_10r_3empers
PT_187,2010,A,17520.0,Eurostat nama_10r_3empers
PT_187,2010,BE,10200.0,Eurostat nama_10r_3empers
PT_187,2010,FZ,5170.0,Eurostat nama_10r_3empers
PT_187,2010,GI,14460.0,Eurostat nama_10r_3empers
PT_187,2010,JZ,360.0,Eurostat nama_10r_3empers
PT_187,2010,KZ,990.0,Eurostat nama_10r_3empers
PT_187,2010,LZ,270.0,Eurostat nama_10r_3empers
PT_187,2010,MN,4000.0,Eurostat nama_10r_3empers
PT_187,2010,OPQ,19960.0,Eurostat nama_10r_3empers
PT_187,2010,RSU,4600.0,Eurostat nama_10r_3empers
PT_187,2011,A,16980.0,Eurostat nama_10r_3empers
PT_187,2011,BE,10060.0,Eurostat nama_10r_3empers
PT_187,2011,FZ,4840.0,Eurostat nama_10r_3empers
PT_187,2011,GI,14260.0,Eurostat nama_10r_3empers
PT_187,2011,JZ,380.0,Eurostat nama_10r_3empers
PT_187,2011,KZ,980.0,Eurostat nama_10r_3empers
PT_187,2011,LZ,260.0,Eurostat nama_10r_3empers
PT_187,2011,MN,3930.0,Eurostat nama_10r_3empers
PT_187,2011,OPQ,19710.0,Eurostat nama_10r_3empers
PT_187,2011,RSU,4490.0,Eurostat nama_10r_3empers
PT_187,2012,A,16800.0,Eurostat nama_10r_3empers
PT_187,2012,BE,10040.0,Eurostat nama_10r_3empers
PT_187,2012,FZ,3470.0,Eurostat nama_10r_3empers
PT_187,2012,GI,13790.0,Eurostat nama_10r_3empers
PT_187,2012,JZ,430.0,Eurostat nama_10r_3empers
PT_187,2012,KZ,970.0,Eurostat nama_10r_3empers
PT_187,2012,LZ,230.0,Eurostat nama_10r_3empers
PT_187,2012,MN,3470.0,Eurostat nama_10r_3empers
PT_187,2012,OPQ,19760.0,Eurostat nama_10r_3empers
PT_187,2012,RSU,4470.0,Eurostat nama_10r_3empers
PT_187,2013,A,15380.0,Eurostat nama_10r_3empers
PT_187,2013,BE,9890.0,Eurostat nama_10r_3empers
PT_187,2013,FZ,3120.0,Eurostat nama_10r_3empers
PT_187,2013,GI,13290.0,Eurostat nama_10r_3empers
PT_187,2013,JZ,450.0,Eurostat nama_10r_3empers
PT_187,2013,KZ,920.0,Eurostat nama_10r_3empers
PT_187,2013,LZ,210.0,Eurostat nama_10r_3empers
PT_187,2013,MN,3240.0,Eurostat nama_10r_3empers
PT_187,2013,OPQ,19190.0,Eurostat nama_10r_3empers
PT_187,2013,RSU,4340.0,Eurostat nama_10r_3empers
PT_187,2014,A,15160.0,Eurostat nama_10r_3empers
PT_187,2014,BE,10120.0,Eurostat nama_10r_3empers
PT_187,2014,FZ,3030.0,Eurostat nama_10r_3empers
PT_187,2014,GI,14030.0,Eurostat nama_10r_3empers
PT_187,2014,JZ,550.0,Eurostat nama_10r_3empers
PT_187,2014,KZ,920.0,Eurostat nama_10r_3empers
PT_187,2014,LZ,230.0,Eurostat nama_10r_3empers
PT_187,2014,MN,3610.0,Eurostat nama_10r_3empers
PT_187,2014,OPQ,19500.0,Eurostat nama_10r_3empers
PT_187,2014,RSU,4410.0,Eurostat nama_10r_3empers
PT_187,2015,A,14790.0,Eurostat nama_10r_3empers
PT_187,2015,BE,10180.0,Eurostat nama_10r_3empers
PT_187,2015,FZ,3010.0,Eurostat nama_10r_3empers
PT_187,2015,GI,14490.0,Eurostat nama_10r_3empers
PT_187,2015,JZ,700.0,Eurostat nama_10r_3empers
PT_187,2015,KZ,860.0,Eurostat nama_10r_3empers
PT_187,2015,LZ,220.0,Eurostat nama_10r_3empers
PT_187,2015,MN,4019.9999999999995,Eurostat nama_10r_3empers
PT_187,2015,OPQ,19050.0,Eurostat nama_10r_3empers
PT_187,2015,RSU,4290.0,Eurostat nama_10r_3empers
PT_187,2016,A,14610.0,Eurostat nama_10r_3empers
PT_187,2016,BE,10120.0,Eurostat nama_10r_3empers
PT_187,2016,FZ,2770.0,Eurostat nama_10r_3empers
PT_187,2016,GI,14900.0,Eurostat nama_10r_3empers
PT_187,2016,JZ,690.0,Eurostat nama_10r_3empers
PT_187,2016,KZ,790.0,Eurostat nama_10r_3empers
PT_187,2016,LZ,260.0,Eurostat nama_10r_3empers
PT_187,2016,MN,4540.0,Eurostat nama_10r_3empers
PT_187,2016,OPQ,19060.0,Eurostat nama_10r_3empers
PT_187,2016,RSU,4190.0,Eurostat nama_10r_3empers
PT_187,2017,A,14270.0,Eurostat nama_10r_3empers
PT_187,2017,BE,10440.0,Eurostat nama_10r_3empers
PT_187,2017,FZ,2890.0,Eurostat nama_10r_3empers
PT_187,2017,GI,15350.0,Eurostat nama_10r_3empers
PT_187,2017,JZ,690.0,Eurostat nama_10r_3empers
PT_187,2017,KZ,760.0,Eurostat nama_10r_3empers
PT_187,2017,LZ,300.0,Eurostat nama_10r_3empers
PT_187,2017,MN,4790.0,Eurostat nama_10r_3empers
PT_187,2017,OPQ,19740.0,Eurostat nama_10r_3empers
PT_187,2017,RSU,4150.0,Eurostat nama_10r_3empers
PT_187,2018,A,13580.0,Eurostat nama_10r_3empers
PT_187,2018,BE,10840.0,Eurostat nama_10r_3empers
PT_187,2018,FZ,2980.0,Eurostat nama_10r_3empers
PT_187,2018,GI,15690.0,Eurostat nama_10r_3empers
PT_187,2018,JZ,740.0,Eurostat nama_10r_3empers
PT_187,2018,KZ,740.0,Eurostat nama_10r_3empers
PT_187,2018,LZ,360.0,Eurostat nama_10r_3empers
PT_187,2018,MN,5380.0,Eurostat nama_10r_3empers
PT_187,2018,OPQ,19880.0,Eurostat nama_10r_3empers
PT_187,2018,RSU,4150.0,Eurostat nama_10r_3empers
PT_187,2019,A,11880.0,Eurostat nama_10r_3empers
PT_187,2019,BE,10950.0,Eurostat nama_10r_3empers
PT_187,2019,FZ,3100.0,Eurostat nama_10r_3empers
PT_187,2019,GI,15880.0,Eurostat nama_10r_3empers
PT_187,2019,JZ,810.0,Eurostat nama_10r_3empers
PT_187,2019,KZ,740.0,Eurostat nama_10r_3empers
PT_187,2019,LZ,380.0,Eurostat nama_10r_3empers
PT_187,2019,MN,5600.0,Eurostat nama_10r_3empers
PT_187,2019,OPQ,19980.0,Eurostat nama_10r_3empers
PT_187,2019,RSU,4100.0,Eurostat nama_10r_3empers
PT_187,2020,A,11980.0,Eurostat nama_10r_3empers
PT_187,2020,BE,10680.0,Eurostat nama_10r_3empers
