country,region_system,window_start,window_end,source_sector,target_sector,score_presence,score_sign,score_lag1,score_lag2,inferred_lag,inferred_sign,confidence,stability,covid_period,validation_status,provenance,claim_scope,score_direction,checkpoint_hash
PT,NUTS3,2012,2018,RU,JZ,0.807426393032074,0.9789552688598633,0.9997910857200623,0.00020895978377666324,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028482675552368,39b30a52da2ad330
PT,NUTS3,2012,2018,RU,LZ,0.7208105325698853,0.9773234724998474,0.9998812675476074,0.0001187533198390156,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025982856750488,39b30a52da2ad330
PT,NUTS3,2012,2018,RU,MN,0.8371745347976685,0.9795079827308655,0.9997798800468445,0.0002201228926423937,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030229687690735,39b30a52da2ad330
PT,NUTS3,2012,2018,RU,OQ,0.7458550333976746,0.9777436256408691,0.9999717473983765,2.830660014296882e-05,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502999484539032,39b30a52da2ad330
PT,NUTS3,2014,2020,BE,FZ,0.587470293045044,0.8688207864761353,0.9995842576026917,0.0004157540970481932,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028727054595947,39b30a52da2ad330
PT,NUTS3,2014,2020,BE,GI,0.5890927910804749,0.8666772246360779,0.9994620680809021,0.0005379284266382456,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029035806655884,39b30a52da2ad330
PT,NUTS3,2014,2020,BE,JZ,0.6229004859924316,0.8809483051300049,0.9996768236160278,0.0003231436712667346,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030027627944946,39b30a52da2ad330
PT,NUTS3,2014,2020,BE,LZ,0.5832122564315796,0.8861314654350281,0.9998575448989868,0.00014242641918826848,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502970278263092,39b30a52da2ad330
PT,NUTS3,2014,2020,BE,MN,0.641997218132019,0.88308185338974,0.9996362924575806,0.00036368382279761136,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030822157859802,39b30a52da2ad330
PT,NUTS3,2014,2020,BE,OQ,0.7989475131034851,0.8248841166496277,0.9977304339408875,0.0022695863153785467,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031736493110657,39b30a52da2ad330
PT,NUTS3,2014,2020,BE,RU,0.6467858552932739,0.885364830493927,0.99957674741745,0.00042325910180807114,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030621886253357,39b30a52da2ad330
PT,NUTS3,2014,2020,FZ,BE,0.8280113935470581,0.9013054966926575,0.9990260601043701,0.0009739872766658664,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033802390098572,39b30a52da2ad330
PT,NUTS3,2014,2020,FZ,GI,0.8098882436752319,0.8979466557502747,0.9984555244445801,0.001544436439871788,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032469034194946,39b30a52da2ad330
PT,NUTS3,2014,2020,FZ,JZ,0.8130806684494019,0.9068713188171387,0.9991187453269958,0.0008813012973405421,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033016204833984,39b30a52da2ad330
PT,NUTS3,2014,2020,FZ,LZ,0.7485273480415344,0.9080452919006348,0.999687910079956,0.00031209885491989553,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031772255897522,39b30a52da2ad330
PT,NUTS3,2014,2020,FZ,MN,0.8289781212806702,0.9075825214385986,0.9990699887275696,0.0009300617384724319,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5034047365188599,39b30a52da2ad330
PT,NUTS3,2014,2020,FZ,OQ,0.9286679029464722,0.8564220666885376,0.9927884936332703,0.007211511954665184,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5035605430603027,39b30a52da2ad330
PT,NUTS3,2014,2020,FZ,RU,0.8295036554336548,0.9102646708488464,0.9989350438117981,0.0010649042669683695,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033779740333557,39b30a52da2ad330
PT,NUTS3,2014,2020,GI,BE,0.8575761914253235,0.9010098576545715,0.998362123966217,0.001637921086512506,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5034437775611877,39b30a52da2ad330
PT,NUTS3,2014,2020,GI,FZ,0.8103721141815186,0.8902201056480408,0.9981928467750549,0.0018071470549330115,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032191276550293,39b30a52da2ad330
PT,NUTS3,2014,2020,GI,JZ,0.8264773488044739,0.9077564477920532,0.9988240599632263,0.0011759850895032287,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033358335494995,39b30a52da2ad330
PT,NUTS3,2014,2020,GI,LZ,0.7958284616470337,0.911066472530365,0.999527096748352,0.0004729653592221439,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032951831817627,39b30a52da2ad330
PT,NUTS3,2014,2020,GI,MN,0.8443630933761597,0.9124751091003418,0.9987785220146179,0.001221504295244813,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.503434956073761,39b30a52da2ad330
PT,NUTS3,2014,2020,GI,OQ,0.9238781929016113,0.8750665783882141,0.9932612776756287,0.006738737225532532,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5035295486450195,39b30a52da2ad330
PT,NUTS3,2014,2020,GI,RU,0.8424075841903687,0.913375735282898,0.9985905289649963,0.0014095018850639462,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5034030079841614,39b30a52da2ad330
PT,NUTS3,2014,2020,JZ,BE,0.6826023459434509,0.8960873484611511,0.9996007084846497,0.0003993217833340168,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030902028083801,39b30a52da2ad330
PT,NUTS3,2014,2020,JZ,FZ,0.6221812963485718,0.8905606269836426,0.9995625615119934,0.00043738086242228746,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028835535049438,39b30a52da2ad330
PT,NUTS3,2014,2020,JZ,GI,0.6913130283355713,0.9064741730690002,0.9994117021560669,0.000588343245908618,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030020475387573,39b30a52da2ad330
PT,NUTS3,2014,2020,JZ,LZ,0.6470479369163513,0.9204760193824768,0.9998520612716675,0.00014795495371799916,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029493570327759,39b30a52da2ad330
PT,NUTS3,2014,2020,JZ,MN,0.7228317856788635,0.9209802746772766,0.9996253252029419,0.00037465340574271977,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031473636627197,39b30a52da2ad330
PT,NUTS3,2014,2020,JZ,OQ,0.8722106218338013,0.8651770353317261,0.9977847933769226,0.0022152902092784643,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033314824104309,39b30a52da2ad330
PT,NUTS3,2014,2020,JZ,RU,0.7136021256446838,0.9187428951263428,0.999583899974823,0.00041614248766563833,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031164884567261,39b30a52da2ad330
PT,NUTS3,2014,2020,LZ,BE,0.5225073099136353,0.9105958342552185,0.9999158382415771,8.416272612521425e-05,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027931332588196,39b30a52da2ad330
PT,NUTS3,2014,2020,LZ,FZ,0.4785841703414917,0.9143922328948975,0.9999089241027832,9.101095929509029e-05,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025795102119446,39b30a52da2ad330
PT,NUTS3,2014,2020,LZ,GI,0.5249208807945251,0.9189189672470093,0.9998788833618164,0.00012108436931157485,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502709686756134,39b30a52da2ad330
PT,NUTS3,2014,2020,LZ,JZ,0.5148927569389343,0.9273421168327332,0.9999228715896606,7.7164797403384e-05,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026907324790955,39b30a52da2ad330
PT,NUTS3,2014,2020,LZ,MN,0.546629011631012,0.9274097084999084,0.99991774559021,8.228542719734833e-05,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028108358383179,39b30a52da2ad330
PT,NUTS3,2014,2020,LZ,OQ,0.7922210693359375,0.8716160655021667,0.9996047616004944,0.000395302107790485,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031278133392334,39b30a52da2ad330
PT,NUTS3,2014,2020,LZ,RU,0.5448324680328369,0.9274726510047913,0.9999099969863892,9.00446466403082e-05,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028001666069031,39b30a52da2ad330
PT,NUTS3,2014,2020,MN,BE,0.7068466544151306,0.9023028612136841,0.9995830655097961,0.0004169257008470595,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031229257583618,39b30a52da2ad330
PT,NUTS3,2014,2020,MN,FZ,0.6448163390159607,0.8979552388191223,0.9995170831680298,0.00048295242595486343,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029017925262451,39b30a52da2ad330
PT,NUTS3,2014,2020,MN,GI,0.7044769525527954,0.9139506220817566,0.9993962049484253,0.0006038454594090581,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030096173286438,39b30a52da2ad330
PT,NUTS3,2014,2020,MN,JZ,0.7094650268554688,0.9245277047157288,0.9996347427368164,0.0003651850565802306,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030497908592224,39b30a52da2ad330
PT,NUTS3,2014,2020,MN,LZ,0.6669521331787109,0.9267140030860901,0.9998433589935303,0.00015667251136619598,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502967357635498,39b30a52da2ad330
PT,NUTS3,2014,2020,MN,OQ,0.8560475707054138,0.8703795075416565,0.9981603026390076,0.0018396631348878145,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032946467399597,39b30a52da2ad330
PT,NUTS3,2014,2020,MN,RU,0.7292308211326599,0.9248346090316772,0.9995576739311218,0.00044234516099095345,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031271576881409,39b30a52da2ad330
PT,NUTS3,2014,2020,OQ,BE,0.5155379772186279,0.7252399325370789,0.9991645812988281,0.0008353922748938203,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030077695846558,39b30a52da2ad330
PT,NUTS3,2014,2020,OQ,FZ,0.3773200213909149,0.6937994956970215,0.9991394281387329,0.0008605360053479671,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026976466178894,39b30a52da2ad330
PT,NUTS3,2014,2020,OQ,GI,0.43434450030326843,0.7433938384056091,0.9989956021308899,0.0010044201044365764,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027554631233215,39b30a52da2ad330
PT,NUTS3,2014,2020,OQ,JZ,0.429510235786438,0.7125920057296753,0.9993119239807129,0.000688066182192415,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028876662254333,39b30a52da2ad330
PT,NUTS3,2014,2020,OQ,LZ,0.38407033681869507,0.6814931631088257,0.9996880292892456,0.0003119876200798899,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029916763305664,39b30a52da2ad330
PT,NUTS3,2014,2020,OQ,MN,0.49156421422958374,0.7454466223716736,0.9992246627807617,0.0007753393147140741,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030041337013245,39b30a52da2ad330
PT,NUTS3,2014,2020,OQ,RU,0.4828181564807892,0.7506293058395386,0.9991533756256104,0.0008465704740956426,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029482245445251,39b30a52da2ad330
PT,NUTS3,2014,2020,RU,BE,0.7498904466629028,0.9014330506324768,0.9993590712547302,0.0006409112829715014,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031922459602356,39b30a52da2ad330
PT,NUTS3,2014,2020,RU,FZ,0.6940758228302002,0.8985139727592468,0.9992514252662659,0.000748606282286346,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029692053794861,39b30a52da2ad330
PT,NUTS3,2014,2020,RU,GI,0.7461133599281311,0.9130152463912964,0.9990752935409546,0.0009246652480214834,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030748844146729,39b30a52da2ad330
PT,NUTS3,2014,2020,RU,JZ,0.7502571940422058,0.9224982857704163,0.9994192123413086,0.0005808286368846893,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031181573867798,39b30a52da2ad330
PT,NUTS3,2014,2020,RU,LZ,0.7134168744087219,0.925845742225647,0.9997668862342834,0.00023316543956752867,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030488967895508,39b30a52da2ad330
PT,NUTS3,2014,2020,RU,MN,0.7749519944190979,0.9242984056472778,0.999404788017273,0.0005952657666057348,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032286643981934,39b30a52da2ad330
PT,NUTS3,2014,2020,RU,OQ,0.882914125919342,0.8698095083236694,0.9969038367271423,0.003096193540841341,1,positive,0.5,0.5926472024216386,pre_covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033627152442932,39b30a52da2ad330
PT,NUTS3,2015,2021,BE,FZ,0.729539692401886,0.9136620163917542,0.9985670447349548,0.0014330039266496897,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031136870384216,39b30a52da2ad330
PT,NUTS3,2015,2021,BE,GI,0.7398426532745361,0.9108737707138062,0.9979348182678223,0.0020652483217418194,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031490921974182,39b30a52da2ad330
PT,NUTS3,2015,2021,BE,JZ,0.7095545530319214,0.9121485352516174,0.9989516735076904,0.0010482489597052336,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031118392944336,39b30a52da2ad330
PT,NUTS3,2015,2021,BE,LZ,0.7449455261230469,0.9197202324867249,0.9993120431900024,0.0006879622233100235,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032429099082947,39b30a52da2ad330
PT,NUTS3,2015,2021,BE,MN,0.7464900016784668,0.9094711542129517,0.9985498785972595,0.0014501314144581556,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.503215491771698,39b30a52da2ad330
PT,NUTS3,2015,2021,BE,OQ,0.7783496379852295,0.9146775007247925,0.9931114912033081,0.0068885283544659615,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030093193054199,39b30a52da2ad330
PT,NUTS3,2015,2021,BE,RU,0.7433856129646301,0.9096018075942993,0.9984319806098938,0.0015679453499615192,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031746029853821,39b30a52da2ad330
PT,NUTS3,2015,2021,FZ,BE,0.8534219861030579,0.9319825172424316,0.9985544085502625,0.0014456441858783364,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5034903287887573,39b30a52da2ad330
PT,NUTS3,2015,2021,FZ,GI,0.8169959187507629,0.9275380969047546,0.9983096122741699,0.001690358854830265,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033300518989563,39b30a52da2ad330
PT,NUTS3,2015,2021,FZ,JZ,0.7845690846443176,0.9275190830230713,0.9991831183433533,0.0008168817148543894,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032612085342407,39b30a52da2ad330
PT,NUTS3,2015,2021,FZ,LZ,0.7882168292999268,0.9334484338760376,0.9995114803314209,0.0004885470261797309,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033036470413208,39b30a52da2ad330
PT,NUTS3,2015,2021,FZ,MN,0.8165459036827087,0.9248626828193665,0.9989180564880371,0.0010819099843502045,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033844709396362,39b30a52da2ad330
PT,NUTS3,2015,2021,FZ,OQ,0.8680440783500671,0.9222825765609741,0.9918816685676575,0.00811835564672947,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033047795295715,39b30a52da2ad330
PT,NUTS3,2015,2021,FZ,RU,0.8106514811515808,0.9252654314041138,0.9988574981689453,0.0011424788972362876,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033348798751831,39b30a52da2ad330
PT,NUTS3,2015,2021,GI,BE,0.8954228758811951,0.9295686483383179,0.9960228204727173,0.003977115266025066,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5035872459411621,39b30a52da2ad330
PT,NUTS3,2015,2021,GI,FZ,0.8583341836929321,0.9283849596977234,0.9969659447669983,0.00303402217105031,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033745169639587,39b30a52da2ad330
PT,NUTS3,2015,2021,GI,JZ,0.8394396901130676,0.9304847121238708,0.9980975985527039,0.0019023680360987782,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033556818962097,39b30a52da2ad330
PT,NUTS3,2015,2021,GI,LZ,0.856783926486969,0.9368209838867188,0.9988110065460205,0.0011890217429026961,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5034679770469666,39b30a52da2ad330
PT,NUTS3,2015,2021,GI,MN,0.8658409118652344,0.9311209321022034,0.9975683093070984,0.002431669272482395,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5034692883491516,39b30a52da2ad330
PT,NUTS3,2015,2021,GI,OQ,0.8786027431488037,0.9321838617324829,0.9891941547393799,0.010805780068039894,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032930970191956,39b30a52da2ad330
PT,NUTS3,2015,2021,GI,RU,0.8571568131446838,0.9298454523086548,0.9974437952041626,0.0025561759248375893,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5034119486808777,39b30a52da2ad330
PT,NUTS3,2015,2021,JZ,BE,0.7774286270141602,0.9253243207931519,0.9990290403366089,0.0009710232843644917,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033114552497864,39b30a52da2ad330
PT,NUTS3,2015,2021,JZ,FZ,0.7358761429786682,0.9233999252319336,0.9992448091506958,0.000755240092985332,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.503140926361084,39b30a52da2ad330
PT,NUTS3,2015,2021,JZ,GI,0.7797507643699646,0.9295911192893982,0.9989280104637146,0.0010719374986365438,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032458305358887,39b30a52da2ad330
PT,NUTS3,2015,2021,JZ,LZ,0.7549165487289429,0.937711775302887,0.999656081199646,0.00034394764224998653,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032037496566772,39b30a52da2ad330
PT,NUTS3,2015,2021,JZ,MN,0.7872032523155212,0.9333812594413757,0.9992634654045105,0.0007364709163084626,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032877326011658,39b30a52da2ad330
PT,NUTS3,2015,2021,JZ,OQ,0.8415051698684692,0.9253177642822266,0.9956613183021545,0.004338728729635477,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032458901405334,39b30a52da2ad330
PT,NUTS3,2015,2021,JZ,RU,0.7710890173912048,0.9289872646331787,0.9992369413375854,0.0007631080225110054,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032349228858948,39b30a52da2ad330
PT,NUTS3,2015,2021,LZ,BE,0.6591459512710571,0.928866446018219,0.9997307658195496,0.0002692547277547419,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031164288520813,39b30a52da2ad330
PT,NUTS3,2015,2021,LZ,FZ,0.6205669641494751,0.9339596629142761,0.9997965693473816,0.00020342775678727776,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029166340827942,39b30a52da2ad330
PT,NUTS3,2015,2021,LZ,GI,0.6533017158508301,0.9338244795799255,0.9997120499610901,0.0002878765226341784,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030335783958435,39b30a52da2ad330
PT,NUTS3,2015,2021,LZ,JZ,0.5874367356300354,0.9355749487876892,0.9998538494110107,0.00014613542589358985,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028945207595825,39b30a52da2ad330
PT,NUTS3,2015,2021,LZ,MN,0.6419853568077087,0.9341450929641724,0.9998012185096741,0.00019877389422617853,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030372142791748,39b30a52da2ad330
PT,NUTS3,2015,2021,LZ,OQ,0.7256678342819214,0.9260208606719971,0.998902440071106,0.0010975431650876999,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030304789543152,39b30a52da2ad330
PT,NUTS3,2015,2021,LZ,RU,0.6324329972267151,0.9337339401245117,0.9997943043708801,0.00020566629245877266,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029915571212769,39b30a52da2ad330
PT,NUTS3,2015,2021,MN,BE,0.811721920967102,0.925123393535614,0.9987769722938538,0.0012229779968038201,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5033906698226929,39b30a52da2ad330
PT,NUTS3,2015,2021,MN,FZ,0.7750608325004578,0.9247784614562988,0.9990062117576599,0.0009937949944287539,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.503214955329895,39b30a52da2ad330
PT,NUTS3,2015,2021,MN,GI,0.8043692708015442,0.9312824606895447,0.9986770749092102,0.0013228566385805607,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032938718795776,39b30a52da2ad330
PT,NUTS3,2015,2021,MN,JZ,0.7668312788009644,0.9326041340827942,0.9993570446968079,0.0006429001805372536,1,positive,0.5,0.5926472024216386,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5032148957252502,39b30a52da2ad330
