source_idx,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279
0,0.0,0.0,0.0,0.0005338801516681798,0.0,0.0,0.004050022086029874,0.0,0.0,0.0010834956582248026,0.11462941902104126,0.0005652487559985241,0.0011167186228941148,0.0,0.0011541767159379704,0.000608497649279397,0.0005829920899788685,0.003968079729156207,0.0005631512327656332,0.001097184423600278,0.000596458408055667,0.0,0.029221180008043614,0.0,0.0,0.0020444530657302107,0.002239981958497615,0.0025973211924480983,0.005839637868331978,0.0,0.0006555623678345906,0.0015780674017984559,0.000549059028624857,0.00166688705564357,0.0,0.0,0.0,0.0,0.0018639928647881693,0.000597768187692063,0.0,0.001799505745838897,0.0016881410649953624,0.0,0.0,0.0005631512327656332,0.0,0.0,0.0005784431875423065,0.0003777525622010839,0.0,0.0,0.0006455991180213493,0.0,0.000831781160288572,0.000562820814448871,0.0,0.0003777525622010839,0.0,0.0,0.0005466834576818153,0.0,0.08246563401115457,0.0,0.0024916032415305852,0.03474458516231269,0.0023326242922599686,0.0009751764000368065,0.00022610525870887796,0.0077297712375796485,0.05828499188795187,0.0,0.0013487359269277487,0.09576899510682414,0.0014942365235957455,0.005253948862049126,0.00785300029342076,0.0017014457656362141,0.0,0.0017250900985571007,0.0004122010330265171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002227655889228777,0.0007555051244021678,0.0003949146206984624,0.0,0.0005960650178237202,0.0010740522937827597,0.0,0.0,0.0,0.0005534483813395824,0.0,0.0,0.00037684209784813027,0.0,0.0,0.0,0.0,0.0005519705452479776,0.0004012239314436279,0.0011559526287710728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000562706269025174,0.0005804461886542276,0.0,0.0,0.000909942210669399,0.0,0.0,0.0,0.002225888797567325,0.0,0.0011342358756870788,0.0,0.000924286849425077,0.0,0.07488980264399372,0.0022377740634032172,0.0017048936491148305,0.010632039143886655,0.263666881695693,0.0,0.00022610525870887796,0.1025090015263073,0.005297004596981976,0.0,0.004087108096404428,0.0,0.0,0.0,0.0,0.000550764742654253,0.0,0.000560009180249713,0.0009288150299088761,0.0,0.0,0.0,0.000561992500468761,0.0006084425314764009,0.0,0.0005712570357613452,0.0011241001352332873,0.0,0.00763592427638993,0.0005515674999429409,0.0005527094616405454,0.0004193902072536845,0.0009503174223902999,0.0011070771545339223,0.0,0.0,0.0,0.0,0.0,0.0,0.0005397962295423124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000573388800718512,0.0,0.0,0.0,0.0,0.0,0.0005629485534744436,0.0,0.0,0.0,0.00011305262935443898,0.0,0.0,0.0,0.0011009815533680482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041101558821545094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005606891422763668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005616504220142368,0.0,0.0,0.0005869938296499845,0.0,0.0011134963793210189,0.0,0.0,0.0028738495948075655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005784431875423065,0.0,0.0,0.0,0.0,0.0004012239314436279,0.0,0.0,0.0005689900940284814,0.0,0.0,0.0005133272149880248,0.0,0.0,0.0,0.0,0.0006671587563795067,0.0,0.0002918679672419231,0.0,0.0,0.0,0.0
1,0.0,0.0,0.24024324287765467,0.0,0.0010530038168148365,0.0003329760516202303,0.0,0.0,0.0004336124900330664,0.0003257346237374679,0.0,0.0,0.0,0.0005890927106453231,0.0,0.0,0.0,0.0004422555925935913,0.0003355801323486168,0.0011894198609301665,0.0,0.0,0.008156380302115853,0.0,0.0,0.0017935868495600068,0.0003282194242572932,0.0005057454581379585,0.0008178386426304842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033575586899459435,0.0,0.0,0.00023066681069798355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006714253796066938,0.0,0.0,0.0,0.0,0.0002876921812317822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026082131880861644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004376441951864279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024300179030728005,0.0,0.0,0.0,0.0,0.00023913991709108236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.098836536102402e-05,0.0,0.0,0.0,0.0,0.000545372100766581,0.0,0.0,0.0003413091193181203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002646180701870182,0.00035435862759216035,0.0006517743089778942,0.0,0.0005153159225027776,0.0,0.0,0.0,0.0002395127721429201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033311667887516756,0.0,0.0,0.0,0.0005761438441733506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003183035705298725,0.0,0.0,0.0,0.0,0.0,0.0,0.00022588941865527986,0.0,0.0,0.0,0.0,0.0009824026325048352,0.0,0.0005297934427061331,0.0,0.0011240288402031816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268910310594994,0.0,0.0,0.00037760369511989357,0.0,0.0,0.0,0.0003049089612711835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.642553437597041e-05,0.0,0.0004934232351282939,6.667809826726843e-05,0.0046636700600353465,0.0,0.0031107266942605456,0.000650555204431424,0.000651804421070414,0.0004967029307122609,0.0,0.001071104900754022,0.00021502379201169603,0.00022415362592214272,0.0,8.111162129108712e-05,0.0,0.024923660392123122,0.0,0.2069822531851145,0.0,0.0003027339396320674,8.04447694064175e-05,0.0,0.0006841280124728472,0.000310261771240586,0.0023194163824848233,0.0003344336705421948,0.0005574702807113131,0.0,0.0,0.00033575586899459435,0.0,0.0,0.0016404098134480067,0.001200645075857108,0.0,0.0,0.0,0.0009701424428932939,0.0,0.0,0.0,0.0,0.0,0.00026489672135306656,0.0,0.004072131357628038,0.00143612869220562,0.0,0.0,0.0,0.0,0.0,0.0018790891493069223,0.0,0.0007443156733499374,0.0015129698023748448,0.0,0.0,0.0003435817930073255,0.0,0.04698964540426732,0.00024366131774693857,0.0006741722616209441,0.0014711859064579463,0.003960312562060251,0.039753633873694724,0.0007590455443006607,0.0,0.00032728786515104434,0.0018706875544131072,0.0008704913264934444,0.03764066354562571,0.3190355788897714,0.0,0.00811980784250601,0.0039028038690489845,8.87948491948955e-05,0.004030810778288659
2,0.0,0.15723652943617963,0.0,0.00021359377902104175,0.019561418526735604,0.0,0.0,0.0,0.00022564935571515635,0.00020677408865609352,0.0,0.0,0.0006683835047918934,0.01141135183278576,0.0006964098192776653,0.00022649127357954072,0.0,0.00015501946173511642,0.0,0.0005288098688832503,0.0001808585969152533,0.00044377928102340354,0.012332230720688207,0.0,0.0,0.001561392855226693,0.001972035065758456,0.0008009410113014373,0.001186698095637823,0.0002758566305739136,0.0,5.536797082543619e-05,0.0,0.0,0.0,0.0,0.0,0.0007212570304358145,0.00020782451045338606,0.0,0.0,0.0004209318590032723,0.0,0.0,0.0,0.0,0.0,0.0003708426474288016,0.00021116198862516862,0.000412440908451129,0.0,0.0,0.0,0.0001978907345852339,0.0008307619785092498,0.0,0.0003892389805989859,0.0005872338097442745,0.0,0.0006184815638686934,0.00016133803600705397,0.0004172302859508334,0.0,0.0,0.0,0.0007854424275440335,5.536797082543619e-05,0.00035565195521846126,0.0,0.0,0.00015610113065984418,0.0,0.0,0.0,0.00046476578973334893,0.0,0.0,0.0,0.0,0.0,0.00020958343881016675,0.0,0.00017782597760923063,0.0,0.0,0.0,0.0003326444575124074,0.00041696472078643274,0.0,0.0,0.0,0.0002051075011407435,0.0,0.0,0.0,0.00014298427538505173,0.0012398046943550263,0.0,0.0,0.0002067725448709363,0.0,0.00023513519766442945,0.0,0.0,0.0,0.0,0.0,0.00016336481908227454,0.0,0.0,5.1563248522133375e-05,0.00017596103115925552,0.0005816477354600002,0.00010836080653405787,0.00023095553342684453,0.0,0.0,0.0,0.0,0.0,0.0001379283152869568,0.0,0.0,0.0,0.0,0.0008773131299012333,0.0,0.00013682825101061363,0.0,0.00020762728650035873,0.0,0.0004125808943861094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020720177874375263,5.144815360166083e-05,0.0002322090891085059,0.0,0.0,0.0005687439129029978,0.0,0.0,0.0,0.00020873971696386517,0.0,0.0,0.0002107720826587541,0.00022073092841015608,0.0,0.0,0.0,0.00017729835574486555,0.0,0.0,0.0,0.00019705974215827304,5.836069200221786e-05,0.0,0.0,0.0001988040688174043,0.00016767813725514062,0.00022888807565404323,0.0,0.0,0.0007160692813392969,0.0001603928677279696,0.0,0.0,0.0002238698019556956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015719276777478698,0.0001786612442602072,0.0,0.0001742815506800371,0.0,0.0,0.0,0.0,0.0012461021832875703,0.0,0.0,0.0,0.0,0.0,0.0,0.00021229605115510525,0.0,0.0,0.0,0.0,0.00014671597634981624,0.003789937549823222,0.00021948962111246543,0.07858333804935286,0.0009378528634018208,0.0,0.00039483465264108304,0.0,0.0,0.00012830569096372962,0.0002047436169272839,0.00020895574117031065,0.0001934931280321542,0.0,0.018927175746821904,0.0,0.07224252715104036,0.00014893372967065462,0.0,0.0001808585969152533,0.0,0.00023402921508564338,0.0,0.001773227583833381,0.0005822785348899532,0.0008286729681781005,0.0005504938438276034,0.0004533940959847681,0.000457120363557081,0.0010254349726748387,5.4743672142098416e-05,0.0004235489301190907,0.001962921449717022,0.0,0.00041290028808800637,0.0,0.0018038992957549677,0.00018701014218769701,0.00022458414977837482,0.0007546885717770451,0.0,0.00014993756832868107,0.0002093174402486379,0.0002322090891085059,0.004431619785647467,0.005579567004313879,0.0,0.0,0.0,0.00021551600536747693,0.0005466922625511176,0.0010573692807619526,0.0,0.0,0.0035166089232285713,0.0,0.0002784386394803334,0.0003463188306166022,0.00021915840226738973,0.03813079173446369,0.0,0.00038253140202231277,0.0010219107306934164,0.13298666320116329,0.23269404708902638,0.0007187019399153331,0.0006698337983248053,0.0007046731663162034,0.0008491025914122187,0.0022935566995122884,0.015486763102177593,0.033081599740755044,0.00019764362151257662,0.0020481288428038464,0.10099163638335018,0.0001532030133818275,0.0034190403948689005
3,0.0,0.0,0.0,0.0,0.00010494830138074952,8.559332370000596e-05,0.00013193044491797284,0.008541601869273309,0.00012588453731640788,9.302579758937702e-05,0.0,0.0,0.0,0.0,0.29778506907588354,0.0003254784572622981,0.0005201668692240226,0.0014333613761780815,0.00038027115267439803,0.004968069434931722,0.0019213295292125196,0.0005623209373991561,0.1425122850341538,0.0,0.00021105957729988548,0.11649392274978145,0.002314216448367987,0.03230980822399176,0.0063038800073305255,0.00012733216281227985,0.0,9.706493328583489e-05,0.0,0.0002360443882629683,0.0,0.0,0.0,0.0,0.0006584184826962649,0.0002652748680690925,0.00012244012498764,0.0001236194508105934,0.0,0.0,0.0001260380490944196,0.00013018949998685764,0.0,0.0,0.0004306960595759274,0.00012235325277248153,0.0,0.0,0.0,0.0,0.0003851382907875485,0.0,0.0,0.0,0.0,0.00011582722398486406,0.00022046651524000948,0.0,0.0,0.00013018520191211534,0.0002115057564222603,0.00013008842118252003,0.0002533446089255461,0.00012758198886609424,0.005940745695937748,0.001622227133789897,0.0,9.367506054922242e-05,0.00014365687871939776,0.00013106763947979205,0.0007899583416661321,9.257303872959692e-05,0.024867341199353035,0.0001172092968631679,0.04647027910155319,0.0,0.0001261408164129232,0.00096785644199047,0.05509190709765243,0.0008150582414982456,0.00032995484785781383,0.0,0.0001267354483223927,0.00015581110541141956,0.00023721079681519582,0.0,0.0296753598135541,0.18454925362869787,0.0,0.0001274388149993117,0.00035428106139319014,0.0005123335807946624,0.003534383895572986,0.00015189100670994594,0.00024255671311105293,0.00013122954768412108,0.001510864839160641,0.0026052465010667106,0.0003769951662851757,0.0,0.00026078197737860147,0.00012516950221319552,0.00012507537677818094,0.00012807630756648313,0.00011848383878612089,0.0003787089497414792,0.0,0.0003642070811388658,0.00013237752285552047,0.0002476137380476612,0.00016521311617667754,0.0009224229297267812,0.0,0.0003794479636643557,0.0,0.0,0.00012899027277960595,8.583915970821531e-05,0.00022868925750530017,0.0,0.0,0.0006703560876119415,0.00022269124965503402,0.00012088489912936631,3.35637372411724e-05,0.0,0.0,0.00025726491668945654,0.0,0.0,0.0,0.00019500978386332112,0.0,0.0,0.0,0.0,0.00023435462575829453,0.0005171960029861922,0.0002975052803104798,0.0,0.0,0.0002644383185378912,0.0,0.0,0.0,0.0,0.00012948864497269304,0.0,0.00036050273926433834,0.0,0.0,0.0,0.0,0.00011883315464327036,0.0,0.0,0.0,0.0,0.00022525710190980907,0.0,0.00013213511805724228,0.00021412046642872772,0.0,0.00026070085382716044,0.0,0.0,0.00013687181758207262,0.0,0.00013641766861932061,8.18333999917391e-05,0.0005944606202392091,0.0,0.0,0.0,0.00011386474688548764,0.0,0.0,0.00019815379798248333,0.0,0.0,0.0,0.00012878723981589872,0.00013312211410991098,0.0,0.0,0.0,0.0,0.0,0.0001932831406804648,0.0,0.0,0.0,0.0,0.0016324678879278064,0.0,0.0,0.0,0.0,0.0,0.00011875744838791819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024792982530870655,0.0,0.0,0.0,0.0,0.00012960829686191637,0.00012501346136230574,0.0,0.00013104176086082544,0.0,0.00028403241885587493,0.0,0.0,0.0,0.0,0.00019091454038863847,0.0,0.0,0.0,0.0,0.0,0.0,9.387620827334588e-05,0.00040542920659021874,8.583915970821531e-05,0.0,0.00024868494107424077,0.0,0.00038360769162899426,0.00012191297316924374,0.00026026331396573454,0.0,0.00012235325277248153,0.0,0.0,0.00012709810471753236,0.0008330478623718153,0.0002647512693413245,0.0,0.0,0.0,0.0,0.0,0.0002650295455529011,3.3328724861908144e-05,0.0,0.00023483600358382547,0.0,0.00014446296630297862,0.0,8.612723109577272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012466011977165843,0.0,0.0,0.0,0.0,0.00026269326312779927,0.0,0.0001267643591577482,0.0,0.0,0.0001241984629422632
4,0.0,0.0015283410771722709,0.062333231440896905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11699384485088936,0.0006528663171832228,0.0,0.0,0.0,0.0,0.0007488563300307037,0.0,0.00044592633871160805,0.00429456852386696,0.0,0.00040043305484842865,0.001145590386466447,0.0024948734833388137,0.0,0.0011040946902471423,0.0,0.000554104060501865,0.0,0.0,0.0,0.0007540100929139937,0.0002832440685328222,0.0,0.0,0.0005309366106716452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002832440685328222,0.0,0.0009799478129333525,0.002508875476832308,0.0,0.0,0.0,0.0010627042782096576,0.0,0.0,0.0005285740248335339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007944650702750038,0.0,0.0,0.0,0.0,0.0,0.0,0.0002832440685328222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005599596090691692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005293624620938263,0.0010654287892580936,0.0004094963523640583,0.0,0.0004543964283901825,0.0005271330025341863,0.0005142084511405566,0.0,0.0005704188636142133,0.0,0.0,0.0004954307486697019,0.0,0.0,0.0,0.0005427631689767362,0.0,0.0005328618777365211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044592633871160805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004917319619682111,0.0,0.0,0.0004882158509651414,0.0005368173221254228,0.0,0.0,0.0,0.0,0.0010513004422921185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005293624620938263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038713168898590157,0.0,0.0024234805406034726,0.0,0.1717957131230086,0.0003994325942293372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003972325351375019,0.00448158389163049,0.00039685047021193105,0.0069629105977921935,0.0,0.0,0.00013175861493401391,0.00046565073981100804,0.0010651493081450805,0.0,0.0011567912517275267,0.0005820452266091156,0.027758767337525903,0.00047919297133097055,0.0,0.0017413440862897203,0.0005251203210719638,0.0007103645194115174,0.0006142004410172689,0.004011743816367378,0.0,0.0,0.0,0.0005163344578024738,0.0,0.0006007879502080397,0.0,0.0,0.0,0.0,0.0005251114997104578,0.006828040784000991,0.33045872151506056,0.0,0.0,0.0,0.0,0.010087842031897453,0.0019206677625481245,0.0,0.0,0.03411915184228462,0.0,0.003579865376817917,0.0005136781922590338,0.0012129079216410062,0.0061893690368382,0.0,0.0001416220342664111,0.00043613269392885935,0.009979815924864289,0.005598984719375788,0.0,0.0,0.0005467696842142003,0.0,0.0,0.010123815550412555,0.004198670622876015,0.0,0.0011408377272284266,0.13245770506458546,0.0,0.0018859132729130066
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009444214913450055,0.2840780378318949,0.0,0.0,0.0,0.0,0.0006846142225950646,0.0,0.0009727382741804154,0.002980030037342857,0.0019688462237784253,0.0009836728436870168,0.0009172346498730387,0.0035304455543936236,0.05238766448731098,0.0,0.0009904531804049372,0.006999089670680037,0.01156251905641624,0.003698711636534134,0.004886288098110253,0.0020705471531515074,0.10178131070551828,0.0009984063726682566,0.0,0.0029715105465617665,0.00237443059518675,0.19452668668784728,0.0007192791190423135,0.030099839330219334,0.01166516035502426,0.0,0.0,0.0,0.0,0.003046696710939954,0.0010117695086544031,0.1376457230267605,0.07430901199361155,0.0,0.0,0.0010038742162954387,0.002650112841281327,0.0,0.000932094894299807,0.0,0.007673134981967616,0.0,0.0,0.0,0.001976968001948634,0.0,0.005253085572329502,0.0,0.0,0.0,0.0,0.0,0.0012943723969533988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007134590662818754,0.0,0.002269887587831162,0.0,0.0009972937423161291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009921155954644941,0.0,0.0,0.0,0.0009414339948045255,0.0,0.001974181832400998,0.0,0.000985251162698149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010009651279849804,0.0,0.0009675306083744696,0.002023420586151404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002204964999962769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009754793541115612,0.0020351470338835454,0.0,0.0,0.0,0.0,0.0,0.0,0.0011463124358814887,0.0,0.0,0.0,0.0,0.0,0.0010042102662179216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001052898350469622,0.0,0.000949834242404518,0.0,0.0010845463297052163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002558548291157441,0.000989255991002844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010042102662179216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000950035524421674,0.0,0.0,0.0,0.0,0.0,0.0016216753561226894,0.0,0.0,0.0,0.0007005842048453289,0.0010086498353293184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037283808288063355,0.0,0.0,0.0010283963787948752,0.0,0.000993716208989453,0.0,0.0,0.0,0.0010175735169417727,0.0008627388534163611,0.0010858014239217984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008419902019772519,0.0,0.0,0.0,0.0009878904943095243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0004970643764221387,0.0,0.0,0.0007526076131021435,0.00019444580372022155,0.0001901669097337645,0.0,0.00037877655984672214,0.0,0.0,0.017614921152313688,0.0,0.0,0.0,0.008024039233767022,4.7893658883788435e-05,0.0019920466923959777,0.0041915313403032475,0.0003448048390959739,0.0028741578126572887,0.0003995968711306373,0.00038059499757499076,0.09303359073145466,0.0002002851755051569,0.04004312476268531,0.007068942342350219,0.013040968871091666,0.11366504152254248,0.40911681231121116,0.00019166327465984113,0.000134686089314391,0.1539193687828621,0.0018482491089529959,0.00013640944784001018,0.0,0.00022224914306315856,0.00032547315898824673,0.0,0.0024669128606750928,0.000384500536444609,0.0003570360066859821,0.0007098454833959011,0.00018589930077993474,9.622861821085477e-05,0.0,0.0,0.0,0.00018442539951340434,0.00038976585299796467,0.000952298075603764,0.0,0.0,0.0,0.0,0.0,0.0,0.000162308518367405,0.0,0.0,0.0,0.0001939371371214641,0.0,0.00019418025353624852,0.00018608759845062167,0.0005865430999218014,0.0003906123183361617,0.00019167815758342052,0.00018904454470972942,0.0,0.08357917490747672,0.0,0.0,0.0007613345629654908,0.0018308483330032662,0.0005688492499826464,0.0006325937985507272,0.012296594249849208,0.0,0.007259051361566396,0.0,0.0,0.0,0.00019440248687345563,0.00012312083004157234,0.00019509036234515424,0.0003906059746655549,0.0,0.0,0.0,0.0,0.00018744397548206546,0.00018844147761579126,0.0,0.0,0.0,0.0,0.0006717915042461486,0.0,0.0,0.0,0.0004941286274951965,0.00019708253248869732,0.0001912291053514063,0.0,0.0,0.0,0.00037554588880419796,0.0,0.0,0.0,0.0,0.0,0.00013779624308015462,0.0,0.0,0.0,0.0,0.0,0.00032592173250311064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001217156897575213,0.00012217981351630774,0.0001901669097337645,0.0,0.0,0.00037752844941927184,0.0,0.0,0.0,0.00018608759845062167,0.0,0.00020201467182135436,0.0,0.00013380496349344977,0.0003142892069630829,0.000520154482121256,0.0,0.0,0.00018783554832163982,0.000530092586721617,0.0,0.0,0.00032858075620497817,0.0,0.0,0.0,0.0,0.0,0.0,0.00033828570354396106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018448425000728913,0.0,0.00030099245651409994,0.00018608759845062167,0.00037620057250101327,0.0003091574229391918,0.0,0.0,0.00018375720734524018,0.0,0.0,0.00011969530712843997,0.0,0.0,0.00019481770373915562,0.00018492302700746411,0.0,0.0,0.0,0.00019099946217906368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048772601048904324,0.0,0.0,0.0005014002908895193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001911576166350939,0.0,0.0,0.0,0.0,0.0,0.0,0.00019537914895726699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003722890810307756,4.699552963040491e-05,0.0,0.0,0.0,0.0002329895668371463,0.0,0.0,0.00012154463111354798,0.00037319724634780183,0.0,0.00013801725417455317,0.0,0.000347249945317188,0.00018810752538008036,0.0,0.0,0.0003552748168381878,0.00020026608629683507,0.0,0.0,0.0003664935063986249,0.0,0.0,0.0,0.0,0.0,0.0,0.00027603450834910633,0.0,0.0,0.0,0.00019380648482124747,0.0,0.00018678851275374332,0.0,0.0,0.00018956729966922105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
