year,ze2020,urssaf_employer_estab_growth_tminus1,urssaf_employer_estab_growth_perm_tminus1,urssaf_employer_estab_growth_lag2_tminus1,urssaf_employer_estab_growth_spatial_perm_tminus1,urssaf_employer_estab_growth_neg_tminus1,urssaf_employer_estab_growth_pos_tminus1,defm_recovery_tminus1,defm_recovery_perm_tminus1,defm_recovery_lag2_tminus1,defm_recovery_spatial_perm_tminus1,defm_recovery_signed_tminus1,defm_yoy_tminus1,activite_partielle_tminus1,activite_partielle_perm_tminus1
2014,8412,-0.001685630004214,0.0084530853761624,0.0042319085907744,-0.0082926829268292,-0.001685630004214,0.0,1.0940438871473355,0.8727272727272727,1.1928571428571428,1.0657596371882085,-0.09404388714733543,0.04491017964071856,,
2014,8413,0.0005173305742369,-0.0197026688160487,0.0020736132711249,-0.0179451090781139,0.0,0.0005173305742369,0.9649122807017544,0.8740068104426788,1.0373665480427046,1.0666666666666667,0.03508771929824561,0.03773584905660377,,
2014,8414,-0.002686366689053,-0.0075940628236106,0.0077834179357021,0.0102764448596543,-0.002686366689053,0.0,1.0263157894736843,0.8302469135802469,1.181609195402299,1.1462809917355372,-0.02631578947368421,-0.013618677042801557,,
2014,8415,-0.001578947368421,-0.0204831932773109,0.0168584426010167,-0.0039414414414414,-0.001578947368421,0.0,1.1176470588235294,0.9481382978723404,1.1689497716894977,1.060483870967742,-0.11764705882352941,0.076171875,,
2014,8416,0.0107614766380601,0.0022870980761469,0.0201500833796552,-0.0100358422939068,0.0,0.0107614766380601,1.062586926286509,0.9632260760551609,1.1370839936608559,1.0471204188481675,-0.06258692628650904,0.06480836236933799,,
2014,8417,-0.0017706949977865,-0.0166898470097357,-0.0178260869565217,-0.0182745431364216,-0.0017706949977865,0.0,1.0896739130434783,0.8857142857142857,1.13595166163142,1.0864485981308412,-0.08967391304347826,0.06648936170212766,,
2014,8418,0.0083128078817733,-0.0158478605388272,0.0024691358024691,-0.0100273473108477,0.0,0.0083128078817733,1.033457249070632,0.9128329297820823,1.0995670995670996,1.104,-0.03345724907063197,0.09448818897637795,,
2014,8419,-0.0089029293509477,-0.0113951339698182,-0.0014338973329509,0.0063920137078148,-0.0089029293509477,0.0,1.1111111111111112,0.8931860036832413,1.1896103896103896,1.0581116565818016,-0.1111111111111111,0.09170305676855896,,
2014,8420,-0.0129477772982304,0.0114487010127697,0.0,-0.0129240710823909,-0.0129477772982304,0.0,1.1029900332225913,0.9159891598915989,1.220532319391635,1.0968188105117567,-0.10299003322259136,0.03426791277258567,,
2014,8421,0.0044031830238726,0.0142269996838444,0.0130233058058506,-0.0135718692165329,0.0,0.0044031830238726,1.0619353304802663,0.9111347141086918,1.1289379237006514,1.0435897435897437,-0.06193533048026629,0.05180737077593312,,
2014,8422,-0.005270092226614,0.0072823568354849,0.0039682539682539,0.0144717800289435,-0.005270092226614,0.0,1.1011450381679388,0.9394812680115274,1.1712473572938689,1.0341796875,-0.10114503816793893,0.04151624548736462,,
2014,8423,-0.01156271899089,-0.005181347150259,-0.0151828847481021,-0.0055292259083727,-0.01156271899089,0.0,1.1314387211367674,0.8994334277620396,1.140952380952381,1.0357941834451903,-0.13143872113676733,0.06343906510851419,,
2014,8424,-0.0034290612944706,-0.0097132284921369,-0.0139475908706677,0.0061538461538461,-0.0034290612944706,0.0,1.080684596577017,0.8613678373382625,1.1465968586387434,1.0158730158730158,-0.08068459657701711,0.0091324200913242,,
2014,8425,-0.0069112174375332,0.0033482142857141,0.0085790884718499,-0.0116424116424116,-0.0069112174375332,0.0,1.0359712230215827,0.7536585365853659,1.1317829457364341,1.0721153846153846,-0.03597122302158273,-0.0136986301369863,,
2014,8426,-0.0124668435013262,-0.0069384215091067,-0.0117955439056356,-0.0073891625615764,-0.0124668435013262,0.0,1.0416,0.8895184135977338,1.1597845601436265,1.082437275985663,-0.0416,0.007739938080495356,,
2014,8427,-0.0135630498533724,0.0123780945236309,-0.0047427946005107,-0.0052014165559982,-0.0135630498533724,0.0,1.0483870967741935,0.8996655518394648,1.1705607476635513,1.1556372549019607,-0.04838709677419355,0.03792415169660679,,
2014,8428,-0.0155929963660389,0.0012035398230088,-0.0044728014207722,-0.0142247510668562,-0.0155929963660389,0.0,1.065166795965865,0.8916744042092232,1.158493870402802,1.053125,-0.06516679596586501,0.03779289493575208,,
2014,8429,-0.0105263157894737,-0.0195272353545734,0.0019175455417066,-0.0122618786949857,-0.0105263157894737,0.0,1.073394495412844,0.8632478632478633,1.2291666666666667,1.0266836086404065,-0.07339449541284404,-0.00847457627118644,,
2014,8430,0.0,-0.0108459869848156,0.0033921302578019,-0.009568812758417,0.0,0.0,1.0321100917431192,0.8647686832740213,1.150259067357513,1.0662130332373725,-0.03211009174311927,0.013513513513513514,,
2014,8431,0.001720775496157,0.0065314541079408,0.0033379373848987,-0.0145243282498184,0.0,0.001720775496157,1.097457627118644,0.9488296135002722,1.202211690363349,1.1310679611650485,-0.09745762711864407,0.02102496714848883,,
2014,8432,-0.0026406126221283,-0.0039648824695553,-0.0034210526315789,-0.0128266033254156,-0.0026406126221283,0.0,1.06797583081571,0.8694117647058823,1.1481481481481481,1.0676229508196722,-0.06797583081570997,0.036656891495601175,,
2014,8433,0.0,0.0047763095048558,0.0105078809106831,0.007132667617689,0.0,0.0,1.0913461538461537,0.9540400296515937,1.208695652173913,1.0716194548369855,-0.09134615384615384,0.02068345323741007,,
2014,8434,-0.000796812749004,0.0124378109452736,0.0082345852580838,0.0012259910093992,-0.000796812749004,0.0,1.0755905511811024,0.8773690078037905,1.1932021466905187,1.1124620060790273,-0.07559055118110236,0.0239880059970015,,
2014,8435,-0.0051996672212978,0.0047373841400617,0.0122105263157894,-0.0147161878065872,-0.0051996672212978,0.0,1.0199203187250996,0.882229232386961,1.1388888888888888,1.0789844851904091,-0.0199203187250996,-0.014120667522464698,,
2014,9301,-0.0001493986703517,0.0140756741690475,0.011408280447265,-0.0176245210727968,-0.0001493986703517,0.0,1.1006148686416992,0.9320557491289199,1.1479179614667496,1.0274509803921568,-0.10061486864169927,0.0660530590146183,,
2014,9302,-0.0157952069716775,-0.0273390036452004,-0.0021739130434782,-0.0073937153419593,-0.0157952069716775,0.0,1.04739336492891,0.9069767441860465,1.1396648044692737,1.1234119782214156,-0.04739336492890995,0.08333333333333333,,
2014,9303,-0.0122192866578599,0.0129623774897249,0.0043117744610281,-0.007355399531929,-0.0122192866578599,0.0,1.1714285714285715,0.9461722488038278,1.1672354948805461,1.0667209113100082,-0.17142857142857143,0.07894736842105263,,
2014,9304,-0.0067934006964662,-0.0075499971183217,-0.0005705482969133,0.001958157270947,-0.0067934006964662,0.0,1.1793258426966293,0.9555288461538461,1.2241292276627966,1.0882040382571732,-0.1793258426966292,0.08206185567010309,,
2014,9305,-0.0036511156186612,0.0080906148867314,0.0053017944535074,-0.0180394018514122,-0.0036511156186612,0.0,1.1583969465648856,1.0343283582089553,1.2641921397379912,1.0496957403651115,-0.15839694656488548,0.04835924006908463,,
2014,9306,0.0030135610246107,0.0036827890989443,0.001761006289308,0.0083128078817733,0.0,0.0030135610246107,1.1085714285714285,0.9649122807017544,1.1911764705882353,1.033457249070632,-0.10857142857142857,0.0644718792866941,,
2014,9307,-0.0049392097264437,-0.0076274588518667,-0.0086629001883239,-0.013248058474189,-0.0049392097264437,0.0,1.1364705882352941,0.9125,1.1640625,1.0991735537190082,-0.13647058823529412,0.08053691275167785,,
2014,9308,-0.0208268573204849,-0.00096215522771,-0.0080172679617638,-0.0034111781684597,-0.0208268573204849,0.0,1.1872909698996656,0.9528662420382166,1.2280373831775702,1.8860294117647058,-0.18729096989966554,0.0806697108066971,,
2014,9309,0.0018075011296883,0.0140398550724638,0.0075119508308671,-0.0069112174375332,0.0,0.0018075011296883,1.2929475587703436,1.0073891625615763,1.3247011952191234,1.0359712230215827,-0.29294755877034356,0.07518796992481203,,
2014,9310,0.0021563342318058,-0.0072524407252441,-0.0021516944593867,-0.0106235565819861,0.0,0.0021563342318058,1.0831600831600832,0.9287974683544303,1.148235294117647,1.08203125,-0.08316008316008316,0.06762295081967214,,
2014,9311,-0.0045470444211263,-0.006269592476489,0.0262024407753052,-0.0118110236220472,-0.0045470444211263,0.0,1.1474358974358974,0.9208074534161491,1.2116788321167884,1.0940170940170941,-0.14743589743589744,0.0783132530120482,,
2014,9312,0.000362946004802,0.0133644346871568,0.0005586904296328,-0.0248684839789574,0.0,0.000362946004802,1.0581246806336229,0.922216573462125,1.0962227736421284,1.015645371577575,-0.058124680633622895,0.041624748490945676,,
2014,9313,-0.0033524235228383,0.0106213489113118,0.0051951698960965,0.001720775496157,-0.0033524235228383,0.0,1.0750144258511252,0.9073482428115016,1.140655105973025,1.097457627118644,-0.07501442585112522,0.048986486486486486,,
2014,9314,-0.0080742834073476,-0.0078125,-0.0088035214085634,-0.0190930787589498,-0.0080742834073476,0.0,1.1858638743455496,0.9273356401384083,1.2202380952380953,1.0244444444444445,-0.18586387434554974,0.1048780487804878,,
2014,9315,-0.0073701240337946,-0.0012846983253039,-0.0068731589752745,-0.0118694362017803,-0.0073701240337946,0.0,1.1331047381546135,0.9207161125319693,1.19068255687974,1.0813953488372092,-0.13310473815461346,0.10251744009705793,,
2014,9316,-0.0066941297631307,0.0041472265422499,0.0109318063508589,-0.013352580295922,-0.0066941297631307,0.0,1.1287671232876713,0.9854166666666667,1.1921921921921923,1.0345821325648414,-0.12876712328767123,0.037783375314861464,,
2014,9317,-0.0034111781684597,-0.0032318879612173,0.0106072659771943,-0.0073413738856843,-0.0034111781684597,0.0,1.8860294117647058,1.0695187165775402,1.995744680851064,1.0874125874125875,-0.8860294117647058,0.09381663113006397,,
2014,9318,-0.0053178776290631,0.0021385799828914,0.0016758439071102,-0.0099667774086378,-0.0053178776290631,0.0,1.1850108616944244,0.935811792041824,1.2067460317460317,1.1414868105515588,-0.18501086169442432,0.076290693850707,,
2015,51,-0.0250862339291313,-0.0250862339291313,-0.0220791168353265,-0.0009933774834437,-0.0250862339291313,0.0,1.0649819494584838,1.0649819494584838,1.071969696969697,1.1461675579322639,-0.06498194945848375,0.04240282685512368,,
2015,52,-0.0006860278984678,-0.0006860278984678,0.0115660421003931,-0.0048355899419729,-0.0006860278984678,0.0,1.2476744186046511,1.2476744186046511,1.1841491841491842,1.0740740740740742,-0.24767441860465117,0.05610236220472441,,
2015,53,0.0024816573154942,0.0024816573154942,0.001296456352636,-0.0165289256198346,0.0,0.0024816573154942,1.1274065685164212,1.1274065685164212,1.0843023255813953,1.1022727272727273,-0.1274065685164213,0.06756032171581769,,
2015,54,-0.0023115220483641,-0.0023115220483641,-0.0147161878065872,-0.0026743468422135,-0.0023115220483641,0.0,1.0786593707250343,1.0786593707250343,1.0789844851904091,1.1261398176291793,-0.0786593707250342,0.03071895424836601,,
2015,55,-0.0135338345864661,-0.0135338345864661,-0.0054835493519441,-0.0038934426229507,-0.0135338345864661,0.0,1.1484536082474226,1.1484536082474226,1.1425438596491229,1.1072891072891073,-0.14845360824742268,0.0690978886756238,,
2015,56,-0.0223564954682778,-0.0223564954682778,-0.0172209026128266,-0.0061674008810572,-0.0223564954682778,0.0,1.0928571428571427,1.0928571428571427,1.0830324909747293,1.0687732342007434,-0.09285714285714286,0.02,,
2015,57,-0.0114623133032303,-0.0114623133032303,-0.0058701657458563,-0.0041472265422498,-0.0114623133032303,0.0,1.0679012345679013,1.0679012345679013,1.056555269922879,1.1306532663316582,-0.06790123456790123,0.052311435523114354,,
2015,58,-0.0111607142857143,-0.0111607142857143,-0.0132158590308369,-0.0237005117155938,-0.0111607142857143,0.0,1.1157635467980296,1.1157635467980296,1.0776699029126213,1.0508474576271187,-0.11576354679802955,0.02027027027027027,,
2015,59,-0.0073025005532197,-0.0073025005532197,-0.0089912280701753,0.0053992036174663,-0.0073025005532197,0.0,1.1412520064205458,1.1412520064205458,1.0731707317073171,1.0675349734684032,-0.14125200642054575,0.07727272727272727,,
2015,60,-0.0237005117155938,-0.0237005117155938,-0.0236655272153563,-0.0033652143110166,-0.0237005117155938,0.0,1.0508474576271187,1.0508474576271187,1.0619718309859154,1.0758263123784835,-0.05084745762711865,-0.013262599469496022,,
2015,61,-0.021639344262295,-0.021639344262295,-0.0116655865197666,-0.0140030441400303,-0.021639344262295,0.0,1.0742049469964665,1.0742049469964665,1.1102661596958174,1.0480225988700564,-0.07420494699646643,0.0410958904109589,,
2015,62,-0.004,-0.004,-0.0146396396396396,-0.0188026799221957,-0.004,0.0,1.0817941952506596,1.0817941952506596,1.0785907859078592,1.0829326923076923,-0.08179419525065963,0.03015075376884422,,
2015,63,-0.0138888888888888,-0.0138888888888888,-0.013248058474189,-0.0019102196752626,-0.0138888888888888,0.0,1.1535269709543567,1.1535269709543567,1.0991735537190082,1.103321033210332,-0.15352697095435686,0.045112781954887216,,
2015,64,-0.0097686375321336,-0.0097686375321336,0.0077720207253886,0.008764164305949,-0.0097686375321336,0.0,1.1561561561561562,1.1561561561561562,1.1277258566978192,1.0676426047450782,-0.15615615615615616,0.06353591160220995,,
2015,1101,0.0111987381703471,0.0111987381703471,0.0055511498810467,-0.0153465346534653,0.0,0.0111987381703471,1.0565143824027072,1.0565143824027072,1.0562433675274143,1.1046831955922864,-0.05651438240270728,0.04554588077695914,,
2015,1102,-0.0302622730329522,-0.0302622730329522,-0.0106453759148369,-0.0156532209512342,-0.0302622730329522,0.0,1.064724919093851,1.064724919093851,1.0905923344947734,1.1299019607843137,-0.06472491909385113,0.051118210862619806,,
2015,1103,-0.0101757631822386,-0.0101757631822386,-0.0221619176843057,-0.0111607142857143,-0.0101757631822386,0.0,1.054862842892768,1.054862842892768,1.0805194805194804,1.1157635467980296,-0.05486284289276808,0.016826923076923076,,
2015,1104,0.0151828847481021,0.0151828847481021,0.0028549182455228,-0.0036399484340639,0.0,0.0151828847481021,1.0491573033707866,1.0491573033707866,1.0663399924613646,1.0779954785229842,-0.04915730337078652,0.05620360551431601,,
2015,1105,-0.0024791525805724,-0.0024791525805724,-0.0120240480961923,-0.0107152669658393,-0.0024791525805724,0.0,1.0686046511627907,1.0686046511627907,1.0758873929008568,1.0563153660498794,-0.0686046511627907,0.04550625711035267,,
2015,1106,0.008764164305949,0.008764164305949,0.007132667617689,-0.0099502487562188,0.0,0.008764164305949,1.0676426047450782,1.0676426047450782,1.0716194548369855,1.1218487394957983,-0.06764260474507824,0.05486284289276808,,
2015,1107,0.0012297097884899,0.0012297097884899,-0.0082926829268292,-0.0015392508978963,0.0,0.0012297097884899,1.0495156081808397,1.0495156081808397,1.0657596371882085,1.1116584564860428,-0.04951560818083961,0.03723404255319149,,
2015,1108,0.003095238095238,0.003095238095238,0.0016694490818029,0.0003513703443429,0.0,0.003095238095238,1.0556173526140156,1.0556173526140156,1.0419091967403957,1.0281923714759535,-0.05561735261401557,0.060335195530726256,,
2015,1109,0.0051855087054364,0.0051855087054364,0.0063920137078148,-0.0100316789862724,0.0,0.0051855087054364,1.0537669027688346,1.0537669027688346,1.0581116565818016,1.0525547445255474,-0.053766902768834515,0.059451877427708244,,
2015,1110,-0.0009208103130755,-0.0009208103130755,-0.0100273473108477,-0.0009208103130755,-0.0009208103130755,0.0,1.0636704119850187,1.0636704119850187,1.104,1.0636704119850187,-0.06367041198501873,0.028985507246376812,,
2015,1111,-0.0048491379310344,-0.0048491379310344,0.0125477359519912,-0.0087357437515166,-0.0048491379310344,0.0,1.092511013215859,1.092511013215859,1.1059907834101383,0.994026284348865,-0.09251101321585903,0.03333333333333333,,
2015,1112,0.0246997389033942,0.0246997389033942,0.0152149711074589,-0.0058102001291155,0.0,0.0246997389033942,1.052398654629138,1.052398654629138,1.0547610086563795,1.0794979079497908,-0.0523986546291379,0.060660124888492414,,
2015,1113,0.0082963211262885,0.0082963211262885,0.0061551433389543,-0.0002255299954894,0.0,0.0082963211262885,1.0802110817941952,1.0802110817941952,1.0832389580973953,1.3098106712564543,-0.08021108179419525,0.07004704652378463,,
2015,1114,0.0033600097745738,0.0033600097745738,0.0022654910604946,-0.0070120763537202,0.0,0.0033600097745738,1.067202141900937,1.067202141900937,1.0765247410817032,1.1028277634961439,-0.06720214190093708,0.06520577231427044,,
2015,1115,0.0053992036174663,0.0053992036174663,0.0008781410429614,0.0082963211262885,0.0,0.0053992036174663,1.0675349734684032,1.0675349734684032,1.0752525252525253,1.0802110817941952,-0.06753497346840329,0.03945514325974636,,
2015,2401,-0.000233808744447,-0.000233808744447,-0.0129240710823909,-0.0118870728083209,-0.000233808744447,0.0,1.116,1.116,1.0968188105117567,1.0479233226837061,-0.116,0.05548549810844893,,
2015,2402,-0.0113378684807256,-0.0113378684807256,-0.0142247510668562,-0.0254833040421792,-0.0113378684807256,0.0,1.0898760330578512,1.0898760330578512,1.053125,1.0580204778156996,-0.08987603305785125,0.043521266073194856,,
2015,2403,-0.0046325542219414,-0.0046325542219414,-0.0071085093037842,-0.0059405940594059,-0.0046325542219414,0.0,1.0841638981173864,1.0841638981173864,1.0724971231300344,1.0831024930747923,-0.08416389811738649,0.05042918454935622,,
2015,2404,-0.0023904382470119,-0.0023904382470119,-0.0118110236220472,0.0028694404591105,-0.0023904382470119,0.0,1.088,1.088,1.0940170940170941,1.0527472527472528,-0.088,0.0625,,
2015,2405,-0.0156340474811812,-0.0156340474811812,-0.0044196771714065,-0.006732873253661,-0.0156340474811812,0.0,1.0551948051948052,1.0551948051948052,1.0604332953249715,1.0496688741721854,-0.05519480519480519,0.04838709677419355,,
2015,2406,-0.0196656833824975,-0.0196656833824975,-0.0164410058027079,-0.0060864272671941,-0.0196656833824975,0.0,1.2058823529411764,1.2058823529411764,1.2038216560509554,1.0862068965517242,-0.20588235294117646,0.08465608465608465,,
2015,2407,-0.0199284619315278,-0.0199284619315278,-0.0076064908722109,-0.0030581039755351,-0.0199284619315278,0.0,1.1495098039215685,1.1495098039215685,1.114713216957606,1.1502890173410405,-0.14950980392156862,0.049217002237136466,,
2015,2408,-0.0058953574060427,-0.0058953574060427,-0.0145243282498184,-0.0008745080891998,-0.0058953574060427,0.0,1.128440366972477,1.128440366972477,1.1310679611650485,1.085987261146497,-0.12844036697247707,0.055793991416309016,,
2015,2409,-0.0029175784099197,-0.0029175784099197,-0.0079594790159189,-0.0069930069930069,-0.0029175784099197,0.0,1.0671140939597314,1.0671140939597314,1.0445682451253482,1.0885311871227363,-0.06711409395973154,0.06,,
2015,2410,-0.0030024394820792,-0.0030024394820792,-0.0029934518241346,0.0033085194375517,-0.0030024394820792,0.0,1.078999018645731,1.078999018645731,1.0572478991596639,1.0683453237410072,-0.07899901864573111,0.09239940387481371,,
2015,2411,-0.0118870728083209,-0.0118870728083209,-0.0044378698224851,-0.0224078997341435,-0.0118870728083209,0.0,1.0479233226837061,1.0479233226837061,1.0641891891891893,1.100204498977505,-0.04792332268370607,0.04126984126984127,,
2015,2412,-0.0194003527336861,-0.0194003527336861,-0.0117647058823529,0.002660753880266,-0.0194003527336861,0.0,1.1160493827160494,1.1160493827160494,1.1214470284237725,1.1131105398457584,-0.11604938271604938,0.041474654377880185,,
2015,2413,-0.0092169408897013,-0.0092169408897013,-0.0064330583516234,-0.0159275452841973,-0.0092169408897013,0.0,1.1219195849546044,1.1219195849546044,1.0946798917944094,1.1223262032085561,-0.1219195849546044,0.06878088962108732,,
2015,2414,-0.0141129032258064,-0.0141129032258064,-0.0171730515191546,-0.0017133765756944,-0.0141129032258064,0.0,1.1152416356877324,1.1152416356877324,1.0845588235294117,1.100377358490566,-0.11524163568773234,0.01694915254237288,,
2015,2415,-0.0254833040421792,-0.0254833040421792,-0.0290102389078498,-0.0006353240152477,-0.0254833040421792,0.0,1.0580204778156996,1.0580204778156996,1.063157894736842,1.0561797752808988,-0.05802047781569966,0.0231023102310231,,
2015,2701,-0.0030581039755351,-0.0030581039755351,-0.0306324110671937,-0.0023115220483641,-0.0030581039755351,0.0,1.1502890173410405,1.1502890173410405,1.0476190476190477,1.0786593707250343,-0.15028901734104047,0.13068181818181818,,
2015,2702,-0.0188026799221957,-0.0188026799221957,-0.0176220806794055,-0.000233808744447,-0.0188026799221957,0.0,1.0829326923076923,1.0829326923076923,1.0340632603406326,1.116,-0.0829326923076923,0.06,,
2015,2703,-0.0209992758870384,-0.0209992758870384,-0.0100358422939068,-0.0139902676399026,-0.0209992758870384,0.0,1.1117021276595744,1.1117021276595744,1.0471204188481675,1.0737527114967462,-0.11170212765957446,0.045,,
2015,2704,-0.0036422501011735,-0.0036422501011735,0.0016214025131739,-0.0095754867539099,-0.0036422501011735,0.0,1.2186379928315412,1.2186379928315412,1.1103202846975089,1.1846153846153846,-0.21863799283154123,0.08974358974358974,,
2015,2705,-0.0106726234797716,-0.0106726234797716,-0.0201848249027237,0.0085746710941112,-0.0106726234797716,0.0,1.073905109489051,1.073905109489051,1.0583804143126176,1.1646090534979423,-0.0739051094890511,0.04715302491103203,,
2015,2706,-0.0017133765756944,-0.0017133765756944,-0.0055981501764634,-0.0029175784099197,-0.0017133765756944,0.0,1.100377358490566,1.100377358490566,1.0454545454545454,1.0671140939597314,-0.10037735849056603,0.07442888725128961,,
2015,2707,0.0002389486260454,0.0002389486260454,0.0,-0.0034486594726887,0.0,0.0002389486260454,1.0896159317211949,1.0896159317211949,1.0213675213675213,1.2002419842710224,-0.08961593172119488,0.06834030683403068,,
2015,2708,-0.0072137060414788,-0.0072137060414788,0.0027124773960216,-0.0065279477764177,-0.0072137060414788,0.0,1.1012269938650308,1.1012269938650308,1.053125,1.1765913757700206,-0.10122699386503067,0.06528189910979229,,
2015,2709,-0.0243433696348495,-0.0243433696348495,-0.0145202020202019,-0.0097686375321336,-0.0243433696348495,0.0,1.12,1.12,1.0864197530864197,1.1561561561561562,-0.12,0.06060606060606061,,
2015,2710,-0.0187814933577645,-0.0187814933577645,-0.0126639529624604,-0.0039706780696395,-0.0187814933577645,0.0,1.0539499036608864,1.0539499036608864,1.0,1.151468315301391,-0.05394990366088632,0.039923954372623575,,
2015,2711,-0.003043392892205,-0.003043392892205,-0.0061469411649917,0.0017337031900139,-0.003043392892205,0.0,1.0930365296803652,1.0930365296803652,1.0310344827586206,1.3529411764705883,-0.0930365296803653,0.06744704570791528,,
2015,2712,-0.0121116377040547,-0.0121116377040547,-0.007318348144276,-0.0103283898305084,-0.0121116377040547,0.0,1.1059190031152648,1.1059190031152648,1.0820189274447949,1.0509424350483954,-0.1059190031152648,0.03498542274052478,,
2015,2713,-0.0013169446883231,-0.0013169446883231,-0.0010962508221881,0.003561053322088,-0.0013169446883231,0.0,1.1431372549019607,1.1431372549019607,1.1057884231536925,1.0470303681805966,-0.14313725490196078,0.052346570397111915,,
2015,2714,-0.0109727164887307,-0.0109727164887307,-0.0091096091683808,0.0005007511266901,-0.0109727164887307,0.0,1.066860465116279,1.066860465116279,1.067067067067067,1.1701534170153418,-0.06686046511627906,0.03283302063789869,,
2015,2715,0.0028694404591105,0.0028694404591105,0.0,-0.0054505813953488,0.0,0.0028694404591105,1.0527472527472528,1.0527472527472528,1.0296803652968036,1.3584905660377358,-0.05274725274725275,0.06208425720620843,,
2015,2716,-0.0090466249130132,-0.0090466249130132,-0.0110116999311769,-0.0113378684807256,-0.0090466249130132,0.0,1.0995670995670996,1.0995670995670996,1.1367924528301887,1.0898760330578512,-0.09956709956709957,0.05394190871369295,,
2015,2717,-0.0097560975609756,-0.0097560975609756,0.0086100861008611,-0.0202020202020202,-0.0097560975609756,0.0,1.0816326530612246,1.0816326530612246,1.056896551724138,1.1399491094147582,-0.08163265306122448,0.037520391517128875,,
2015,2718,-0.02290871225269,-0.02290871225269,-0.0183986371379897,0.0109215017064845,-0.02290871225269,0.0,1.083596214511041,1.083596214511041,1.0522875816993464,1.1822916666666667,-0.083596214511041,0.06677018633540373,,
2015,2801,-0.0165289256198346,-0.0165289256198346,-0.0071794871794871,-0.000114521300962,-0.0165289256198346,0.0,1.1022727272727273,1.1022727272727273,1.0617977528089888,1.1569037656903767,-0.10227272727272728,0.026455026455026454,,
2015,2802,-0.0057142857142856,-0.0057142857142856,-0.0082824760244114,0.0118483412322274,-0.0057142857142856,0.0,1.1275167785234899,1.1275167785234899,1.168458781362007,1.8869257950530036,-0.12751677852348994,0.03067484662576687,,
2015,2803,-0.0060864272671941,-0.0060864272671941,-0.0120264582080577,0.0092017375869961,-0.0060864272671941,0.0,1.0862068965517242,1.0862068965517242,1.0372492836676217,1.130171333054743,-0.08620689655172414,0.04419889502762431,,
2015,2804,-0.003721995562236,-0.003721995562236,-0.0016435615263684,-0.0005295207836907,-0.003721995562236,0.0,1.1284848484848484,1.1284848484848484,1.0921658986175116,1.0951683748169838,-0.12848484848484848,0.0713463751438435,,
2015,2805,-0.0019102196752626,-0.0019102196752626,-0.0064056939501779,-0.0037998733375553,-0.0019102196752626,0.0,1.103321033210332,1.103321033210332,1.1049935979513443,1.2682215743440233,-0.1033210332103321,0.039397450753186555,,
2015,2806,-0.0058102001291155,-0.0058102001291155,-0.0025756600128783,-0.0057954216169225,-0.0058102001291155,0.0,1.0794979079497908,1.0794979079497908,1.049792531120332,1.0888429752066116,-0.0794979079497908,0.019762845849802372,,
2015,2807,-0.0140030441400303,-0.0140030441400303,-0.0202803459588428,-0.0138888888888888,-0.0140030441400303,0.0,1.0480225988700564,1.0480225988700564,1.072992700729927,1.1535269709543567,-0.0480225988700565,0.009523809523809525,,
2015,2808,-0.0053178631858834,-0.0053178631858834,-0.0180394018514122,-0.0048648648648648,-0.0053178631858834,0.0,1.052788844621514,1.052788844621514,1.0496957403651115,1.1534653465346534,-0.052788844621513946,0.021256038647342997,,
2015,2809,-0.0159163256025466,-0.0159163256025466,-0.0196165849308961,-0.0178930438279051,-0.0159163256025466,0.0,1.1105398457583548,1.1105398457583548,1.1005291005291005,1.0105263157894737,-0.11053984575835475,0.038461538461538464,,
2015,2810,-0.013504388926401,-0.013504388926401,-0.0172528201725281,-0.0003968253968253,-0.013504388926401,0.0,1.154228855721393,1.154228855721393,1.116751269035533,1.0799545282303904,-0.15422885572139303,0.05454545454545454,,
2015,2811,-0.0018645121193288,-0.0018645121193288,-0.0110633066994468,-0.0143266475644698,-0.0018645121193288,0.0,1.1321138211382114,1.1321138211382114,1.1317991631799162,1.2380952380952381,-0.13211382113821138,0.029574861367837338,,
2015,2812,-0.0182002022244691,-0.0182002022244691,-0.029440628066732,-0.0010643959552953,-0.0182002022244691,0.0,1.09478672985782,1.09478672985782,1.0432692307692308,1.1277495769881556,-0.0947867298578199,0.06451612903225806,,
2015,2813,-0.0103283898305084,-0.0103283898305084,-0.0080126100091948,-0.0020283975659228,-0.0103283898305084,0.0,1.0509424350483954,1.0509424350483954,1.0570264765784114,1.0657894736842106,-0.05094243504839532,-0.006262042389210019,,
2015,2814,-0.0153465346534653,-0.0153465346534653,-0.0170316301703162,0.0035233824471492,-0.0153465346534653,0.0,1.1046831955922864,1.1046831955922864,1.0793201133144477,1.0846605196982397,-0.1046831955922865,0.05249343832020997,,
2015,2815,-0.009780534351145,-0.009780534351145,-0.009568812758417,-0.0058639562157936,-0.009780534351145,0.0,1.0613279270146985,1.0613279270146985,1.0662130332373725,1.270718232044199,-0.06132792701469843,0.027982326951399118,,
2015,2816,-0.0070120763537202,-0.0070120763537202,-0.0160981218857799,-0.000998801438274,-0.0070120763537202,0.0,1.1028277634961439,1.1028277634961439,1.0483460559796438,1.132701421800948,-0.10282776349614396,0.0412621359223301,,
2015,2817,-0.0029261155815655,-0.0029261155815655,-0.013352580295922,-0.0041365046535677,-0.0029261155815655,0.0,1.0771428571428572,1.0771428571428572,1.0345821325648414,1.0831858407079646,-0.07714285714285714,0.05013927576601671,,
