year,ze2020,libze2020,side_enterprise_creations_official,side_establishment_creations_official,communes_count,target_proxy_establishment_creations_year,proxy_minus_side_enterprise,proxy_minus_side_establishment,proxy_to_side_enterprise_ratio,proxy_to_side_establishment_ratio
2015,7524,Poitiers,2034.0,2382.0,163,4459.0,2425.0,2077.0,2.1922320550639136,1.8719563392107472
2015,7525,Rochefort,622.0,678.0,41,1257.0,635.0,579.0,2.0209003215434085,1.8539823008849559
2015,7526,Royan,1189.0,1323.0,51,2867.0,1678.0,1544.0,2.411269974768713,2.1670445956160242
2015,7527,Saint-Junien,524.0,612.0,104,1156.0,632.0,544.0,2.2061068702290076,1.8888888888888888
2015,7528,Saintes,919.0,1030.0,147,1914.0,995.0,884.0,2.0826985854189335,1.858252427184466
2015,7529,Sarlat-la-Canéda,627.0,697.0,107,1237.0,610.0,540.0,1.9728867623604465,1.7747489239598278
2015,7530,Thouars,322.0,382.0,76,757.0,435.0,375.0,2.3509316770186337,1.9816753926701571
2015,7531,Tulle,495.0,583.0,130,1107.0,612.0,524.0,2.2363636363636363,1.8987993138936534
2015,7532,Villeneuve-sur-Lot,621.0,719.0,98,1370.0,749.0,651.0,2.206119162640902,1.905424200278164
2015,7601,Agde-Pézenas,1053.0,1198.0,18,2145.0,1092.0,947.0,2.037037037037037,1.7904841402337228
2015,7602,Albi,1878.0,1981.0,190,3659.0,1781.0,1678.0,1.948349307774228,1.8470469459868752
2015,7603,Alès-Le Vigan,1659.0,1791.0,172,3154.0,1495.0,1363.0,1.9011452682338759,1.7610273590173087
2015,7604,Auch,1232.0,1397.0,392,2743.0,1511.0,1346.0,2.226461038961039,1.9634931997136722
2015,7605,Bagnols-sur-Cèze,553.0,615.0,52,1089.0,536.0,474.0,1.969258589511754,1.7707317073170732
2015,7606,Béziers,2390.0,2628.0,110,4438.0,2048.0,1810.0,1.8569037656903766,1.6887366818873668
2015,7607,Cahors,718.0,774.0,134,1453.0,735.0,679.0,2.0236768802228413,1.8772609819121446
2015,7608,Carcassonne-Limoux,1608.0,1787.0,309,3437.0,1829.0,1650.0,2.137437810945274,1.923335198656967
2015,7609,Castelsarrasin-Moissac,518.0,548.0,104,993.0,475.0,445.0,1.916988416988417,1.812043795620438
2015,7610,Castres-Mazamet,1085.0,1281.0,134,2203.0,1118.0,922.0,2.0304147465437787,1.7197501951600311
2015,7611,Figeac-Villefranche,588.0,776.0,136,1447.0,859.0,671.0,2.4608843537414966,1.8646907216494846
2015,7612,Foix-Pamiers,1099.0,1195.0,268,2227.0,1128.0,1032.0,2.0263876251137396,1.8635983263598326
2015,7613,Mende,418.0,509.0,135,1095.0,677.0,586.0,2.6196172248803826,2.151277013752456
2015,7614,Millau,460.0,547.0,91,1087.0,627.0,540.0,2.3630434782608694,1.987202925045704
2015,7615,Montauban,1608.0,1818.0,101,3005.0,1397.0,1187.0,1.868781094527363,1.652915291529153
2015,7616,Montpellier,9356.0,10359.0,172,17524.0,8168.0,7165.0,1.8730226592560923,1.6916690800270295
2015,7617,Narbonne,1601.0,1765.0,102,3504.0,1903.0,1739.0,2.188632104934416,1.9852691218130312
2015,7618,Nîmes,3717.0,4030.0,118,6949.0,3232.0,2919.0,1.8695184288404627,1.724317617866005
2015,7619,Nord-du-Lot,348.0,519.0,110,985.0,637.0,466.0,2.8304597701149423,1.8978805394990366
2015,7620,Perpignan,5014.0,5751.0,235,10230.0,5216.0,4479.0,2.0402871958516156,1.7788210745957225
2015,7621,Rodez,868.0,1064.0,133,2130.0,1262.0,1066.0,2.453917050691244,2.0018796992481205
2015,7622,Saint-Gaudens,1058.0,1133.0,387,2068.0,1010.0,935.0,1.9546313799621928,1.825242718446602
2015,7623,Sète,1117.0,1186.0,11,2138.0,1021.0,952.0,1.9140555058191584,1.802698145025295
2015,7624,Tarbes-Lourdes,1800.0,2023.0,477,3719.0,1919.0,1696.0,2.0661111111111112,1.838358872960949
2015,7625,Toulouse,12161.0,13549.0,335,23519.0,11358.0,9970.0,1.9339692459501685,1.7358476640342462
2015,8401,Annecy,2998.0,3318.0,98,6169.0,3171.0,2851.0,2.0577051367578387,1.8592525617842073
2015,8402,Aubenas,1217.0,1268.0,175,2391.0,1174.0,1123.0,1.9646672144617914,1.885646687697161
2015,8403,Aurillac,446.0,626.0,102,1170.0,724.0,544.0,2.623318385650224,1.8690095846645367
2015,8404,Belley,351.0,374.0,72,664.0,313.0,290.0,1.8917378917378918,1.7754010695187166
2015,8405,Bourg-en-Bresse,1811.0,1965.0,166,3419.0,1608.0,1454.0,1.887907233572612,1.7399491094147583
2015,8406,Bourgoin-Jallieu,2011.0,2204.0,106,3621.0,1610.0,1417.0,1.800596718050721,1.6429219600725953
2015,8407,Chambéry,2157.0,2372.0,110,4484.0,2327.0,2112.0,2.078813166434863,1.890387858347386
2015,8408,Clermont-Ferrand,3189.0,3751.0,191,7032.0,3843.0,3281.0,2.205079962370649,1.8747000799786724
2015,8409,Grenoble,5261.0,6024.0,189,11213.0,5952.0,5189.0,2.1313438509789013,1.8613877822045153
2015,8410,Issoire,546.0,606.0,138,1120.0,574.0,514.0,2.051282051282051,1.8481848184818481
2015,8411,La Maurienne,369.0,420.0,48,871.0,502.0,451.0,2.3604336043360434,2.073809523809524
2015,8412,La Plaine du Forez,618.0,690.0,88,1185.0,567.0,495.0,1.9174757281553398,1.7173913043478262
2015,8413,La Tarentaise,1430.0,1794.0,68,3875.0,2445.0,2081.0,2.7097902097902096,2.159977703455964
2015,8414,La Vallée de l'Arve,714.0,786.0,28,1485.0,771.0,699.0,2.0798319327731094,1.8893129770992367
2015,8415,Le Chablais,1093.0,1243.0,48,2348.0,1255.0,1105.0,2.1482159194876487,1.8889782783588094
2015,8416,Le Genevois Français,2462.0,2647.0,146,4638.0,2176.0,1991.0,1.883834281072299,1.7521722704948999
2015,8417,Le Livradois,547.0,563.0,109,1067.0,520.0,504.0,1.9506398537477148,1.8952042628774424
2015,8418,Le Mont Blanc,889.0,978.0,20,1985.0,1096.0,1007.0,2.232845894263217,2.029652351738241
2015,8419,Le Puy-en-Velay,737.0,803.0,184,1547.0,810.0,744.0,2.0990502035278156,1.9265255292652552
2015,8420,Les Sources de la Loire,524.0,545.0,77,1042.0,518.0,497.0,1.9885496183206106,1.9119266055045872
2015,8421,Lyon,19718.0,22172.0,235,22531.0,2813.0,359.0,1.1426615275382899,1.0161915930001804
2015,8422,Montélimar,977.0,1060.0,65,1861.0,884.0,801.0,1.9048106448311157,1.7556603773584907
2015,8423,Montluçon,610.0,754.0,114,1322.0,712.0,568.0,2.1672131147540985,1.753315649867374
2015,8424,Moulins,537.0,628.0,101,1157.0,620.0,529.0,2.154562383612663,1.8423566878980893
2015,8425,Oyonnax,361.0,399.0,35,646.0,285.0,247.0,1.7894736842105263,1.619047619047619
2015,8426,Roanne,868.0,976.0,76,1748.0,880.0,772.0,2.013824884792627,1.790983606557377
2015,8427,Romans-sur-Isère,812.0,849.0,57,1506.0,694.0,657.0,1.854679802955665,1.773851590106007
2015,8428,Saint-Étienne,3858.0,4283.0,134,7191.0,3333.0,2908.0,1.8639191290824262,1.6789633434508522
2015,8429,Saint-Flour,190.0,272.0,88,528.0,338.0,256.0,2.778947368421053,1.9411764705882353
2015,8430,Tarare,389.0,416.0,42,724.0,335.0,308.0,1.8611825192802056,1.7403846153846154
2015,8431,Valence,2622.0,2868.0,157,5192.0,2570.0,2324.0,1.9801678108314265,1.810320781032078
2015,8432,Vichy,904.0,1019.0,144,1924.0,1020.0,905.0,2.1283185840707963,1.8881256133464182
2015,8433,Vienne-Annonay,1878.0,2105.0,146,3379.0,1501.0,1274.0,1.7992545260915869,1.605225653206651
2015,8434,Villefranche-sur-Saône,1463.0,1537.0,92,2725.0,1262.0,1188.0,1.8626110731373888,1.7729342875731946
2015,8435,Voiron,1585.0,1682.0,130,3026.0,1441.0,1344.0,1.909148264984227,1.7990487514863258
2015,9301,Aix-en-Provence,4771.0,5447.0,61,9808.0,5037.0,4361.0,2.0557535107943825,1.800624196805581
2015,9302,Briançon,478.0,568.0,36,1124.0,646.0,556.0,2.3514644351464433,1.9788732394366197
2015,9303,Brignoles,1518.0,1592.0,41,2719.0,1201.0,1127.0,1.7911725955204216,1.7079145728643217
2015,9304,Cannes,6444.0,7165.0,50,12208.0,5764.0,5043.0,1.8944754810676598,1.703838101884159
2015,9305,Carpentras,916.0,1020.0,29,1789.0,873.0,769.0,1.953056768558952,1.753921568627451
2015,9306,Cavaillon,1368.0,1546.0,54,2733.0,1365.0,1187.0,1.9978070175438596,1.7677878395860285
2015,9307,Digne-les-Bains,742.0,830.0,123,1515.0,773.0,685.0,2.0417789757412397,1.8253012048192772
2015,9308,Draguignan,1304.0,1407.0,39,2371.0,1067.0,964.0,1.8182515337423313,1.6851457000710732
2015,9309,Fréjus,1619.0,1741.0,5,3067.0,1448.0,1326.0,1.894379246448425,1.7616312464101092
2015,9310,Gap,968.0,1087.0,125,2157.0,1189.0,1070.0,2.228305785123967,1.984360625574977
2015,9311,Manosque,957.0,1053.0,67,1900.0,943.0,847.0,1.9853709508881923,1.8043684710351378
2015,9312,Marseille,12731.0,13888.0,32,6948.0,-5783.0,-6940.0,0.5457544576231247,0.5002880184331797
2015,9313,Martigues-Salon,2612.0,2883.0,26,4771.0,2159.0,1888.0,1.8265696784073506,1.6548733957682968
2015,9314,Menton,877.0,962.0,18,1722.0,845.0,760.0,1.9635119726339796,1.79002079002079
2015,9315,Nice,8570.0,9670.0,116,15515.0,6945.0,5845.0,1.810385064177363,1.6044467425025852
2015,9316,Orange,656.0,719.0,16,1258.0,602.0,539.0,1.9176829268292683,1.749652294853964
2015,9317,Sainte-Maxime,1012.0,1226.0,12,2325.0,1313.0,1099.0,2.297430830039526,1.8964110929853182
2015,9318,Toulon,6107.0,6663.0,33,11607.0,5500.0,4944.0,1.9006058621254298,1.7420081044574516
2015,9401,Ajaccio,1258.0,1377.0,81,,,,,
2015,9402,Bastia,1227.0,1351.0,112,,,,,
2015,9403,Calvi,301.0,366.0,36,,,,,
2015,9404,Corte,128.0,157.0,58,,,,,
2015,9405,Ghisonaccia,195.0,284.0,30,,,,,
2015,9406,Porto-Vecchio,516.0,585.0,12,,,,,
2015,9407,Propriano,171.0,190.0,31,,,,,
2016,0051,Alençon,690.0,777.0,184,1479.0,789.0,702.0,2.143478260869565,1.9034749034749034
2016,0052,Arles,1453.0,1660.0,20,2988.0,1535.0,1328.0,2.0564349621472813,1.8
2016,0053,Avignon,2986.0,3432.0,36,5776.0,2790.0,2344.0,1.9343603482920295,1.682983682983683
2016,0054,Beauvais,1795.0,2036.0,327,3327.0,1532.0,1291.0,1.8534818941504179,1.6340864440078586
2016,0055,Bollène-Pierrelatte,652.0,775.0,29,1262.0,610.0,487.0,1.9355828220858895,1.6283870967741936
2016,0056,Cosne-Cours-sur-Loire,400.0,437.0,119,827.0,427.0,390.0,2.0675,1.8924485125858124
2016,0057,Dreux,947.0,1038.0,115,1659.0,712.0,621.0,1.7518479408658922,1.5982658959537572
2016,0058,La Vallée de la Bresle-Vimeu,344.0,390.0,93,741.0,397.0,351.0,2.1540697674418605,1.9
2016,0059,Mâcon,1197.0,1312.0,159,2345.0,1148.0,1033.0,1.95906432748538,1.7873475609756098
2016,0060,Nevers,815.0,960.0,180,1714.0,899.0,754.0,2.1030674846625765,1.7854166666666667
2016,0061,Nogent-le-Rotrou,413.0,458.0,82,892.0,479.0,434.0,2.1598062953995156,1.9475982532751093
2016,0062,Redon,473.0,525.0,43,1053.0,580.0,528.0,2.226215644820296,2.005714285714286
2016,0063,Ussel,405.0,532.0,186,1167.0,762.0,635.0,2.8814814814814813,2.193609022556391
2016,0064,Valréas,637.0,721.0,114,1400.0,763.0,679.0,2.197802197802198,1.941747572815534
2016,0101,Côte sous le vent,151.0,163.0,3,,,,,
2016,0102,Est Grande Terre,586.0,638.0,6,,,,,
2016,0103,Marie-Galante,52.0,62.0,3,,,,,
2016,0104,Région Pointoise,2939.0,3204.0,10,,,,,
2016,0105,Sud Basse-Terre,492.0,521.0,10,,,,,
2016,0201,Le Centre-Atlantique,449.0,474.0,4,,,,,
2016,0202,Le Centre agglomération,2884.0,3046.0,4,,,,,
2016,0203,Le Nord-Atlantique,90.0,92.0,6,,,,,
2016,0204,Le Nord-Caraibe,167.0,191.0,8,,,,,
2016,0205,Le Sud,429.0,454.0,5,,,,,
2016,0206,Le Sud-Caraibe,685.0,742.0,7,,,,,
2016,0301,Est-littoral,1266.0,1408.0,10,,,,,
2016,0302,Ouest-Guyanais,154.0,182.0,8,,,,,
2016,0303,Savanes,150.0,179.0,4,,,,,
2016,0401,L'Est,804.0,882.0,6,,,,,
2016,0402,L'Ouest,2026.0,2197.0,5,,,,,
2016,0403,Le Nord,1641.0,1850.0,3,,,,,
2016,0404,Le Sud,2459.0,2704.0,10,,,,,
2016,0601,Mayotte,813.0,919.0,17,,,,,
2016,1101,Cergy-Vexin,5746.0,6301.0,120,9329.0,3583.0,3028.0,1.623564218586843,1.4805586414854786
2016,1102,Coulommiers,669.0,724.0,54,1050.0,381.0,326.0,1.5695067264573992,1.4502762430939227
2016,1103,Étampes,868.0,952.0,64,1527.0,659.0,575.0,1.7592165898617511,1.6039915966386555
2016,1104,Évry-Courcouronnes,5135.0,5576.0,68,8110.0,2975.0,2534.0,1.5793573515092503,1.4544476327116211
2016,1105,Fontainebleau-Nemours,1746.0,1943.0,106,3126.0,1380.0,1183.0,1.7903780068728523,1.608852290272774
2016,1106,Marne-la-Vallée,4447.0,4848.0,69,7931.0,3484.0,3083.0,1.7834495165279964,1.6359323432343233
2016,1107,Meaux,1721.0,1854.0,102,2766.0,1045.0,912.0,1.6072051133062173,1.4919093851132685
2016,1108,Melun,1626.0,1752.0,71,2683.0,1057.0,931.0,1.6500615006150061,1.5313926940639269
2016,1109,Paris,115520.0,127779.0,122,93775.0,-21745.0,-34004.0,0.8117641966759003,0.733884284585104
2016,1110,Provins,431.0,456.0,81,717.0,286.0,261.0,1.6635730858468678,1.5723684210526316
2016,1111,Rambouillet,726.0,774.0,36,1256.0,530.0,482.0,1.7300275482093663,1.6227390180878554
2016,1112,Roissy,8922.0,9719.0,87,13993.0,5071.0,4274.0,1.5683703205559292,1.4397571766642658
2016,1113,Saclay,4740.0,5266.0,62,7906.0,3166.0,2640.0,1.6679324894514769,1.5013292821876187
2016,1114,Seine-Yvelinoise,7505.0,8157.0,121,12184.0,4679.0,4027.0,1.6234510326449034,1.493686404315312
2016,1115,Versailles-Saint-Quentin,5819.0,6389.0,103,10152.0,4333.0,3763.0,1.7446296614538581,1.5889810611989357
2016,2401,Blois,1153.0,1318.0,104,2438.0,1285.0,1120.0,2.11448395490026,1.849772382397572
2016,2402,Bourges,1079.0,1303.0,170,2333.0,1254.0,1030.0,2.1621872103799813,1.7904834996162702
2016,2403,Chartres,1400.0,1576.0,150,2767.0,1367.0,1191.0,1.9764285714285714,1.755710659898477
2016,2404,Châteaudun,291.0,340.0,63,642.0,351.0,302.0,2.2061855670103094,1.888235294117647
2016,2405,Châteauroux,1068.0,1292.0,213,2318.0,1250.0,1026.0,2.1704119850187267,1.7941176470588236
2016,2406,Chinon,263.0,297.0,42,573.0,310.0,276.0,2.178707224334601,1.9292929292929293
2016,2407,Gien,419.0,501.0,67,907.0,488.0,406.0,2.164677804295943,1.8103792415169662
2016,2408,Loches,329.0,344.0,78,717.0,388.0,373.0,2.1793313069908815,2.0843023255813953
2016,2409,Montargis,892.0,975.0,96,1543.0,651.0,568.0,1.7298206278026906,1.5825641025641026
2016,2410,Orléans,3037.0,3474.0,133,5744.0,2707.0,2270.0,1.8913401382943695,1.65342544617156
2016,2411,Pithiviers,415.0,471.0,78,765.0,350.0,294.0,1.8433734939759037,1.624203821656051
2016,2412,Romorantin-Lanthenay,590.0,648.0,70,1164.0,574.0,516.0,1.9728813559322034,1.7962962962962963
2016,2413,Tours,3759.0,4241.0,166,7474.0,3715.0,3233.0,1.98829475924448,1.7623202074982316
2016,2414,Vendôme,405.0,454.0,89,799.0,394.0,345.0,1.9728395061728394,1.7599118942731278
2016,2415,Vierzon,270.0,318.0,28,510.0,240.0,192.0,1.8888888888888888,1.6037735849056605
2016,2701,Autun,258.0,271.0,66,495.0,237.0,224.0,1.9186046511627908,1.8265682656826567
2016,2702,Auxerre,1179.0,1301.0,211,2494.0,1315.0,1193.0,2.1153519932145888,1.9169869331283629
2016,2703,Avallon,324.0,354.0,172,678.0,354.0,324.0,2.0925925925925926,1.9152542372881356
2016,2704,Beaune,613.0,693.0,143,1359.0,746.0,666.0,2.2169657422512237,1.9610389610389611
2016,2705,Belfort,1111.0,1245.0,164,2078.0,967.0,833.0,1.8703870387038704,1.6690763052208835
2016,2706,Besançon,2276.0,2573.0,408,4758.0,2482.0,2185.0,2.0905096660808438,1.8492032646715897
2016,2707,Chalon-sur-Saône,1062.0,1232.0,133,2161.0,1099.0,929.0,2.034839924670433,1.7540584415584415
2016,2708,Charolais,508.0,573.0,132,1098.0,590.0,525.0,2.161417322834646,1.9162303664921465
2016,2709,Châtillon-Montbard,398.0,451.0,233,808.0,410.0,357.0,2.030150753768844,1.7915742793791574
2016,2710,Creusot-Montceau,512.0,614.0,57,982.0,470.0,368.0,1.91796875,1.5993485342019544
2016,2711,Dijon,2952.0,3321.0,322,6071.0,3119.0,2750.0,2.0565718157181574,1.8280638361939174
2016,2712,Dole,531.0,606.0,123,1081.0,550.0,475.0,2.0357815442561207,1.783828382838284
2016,2713,Lons-le-Saunier,1049.0,1183.0,333,2215.0,1166.0,1032.0,2.111534795042898,1.8723584108199494
2016,2714,Montbéliard,1050.0,1151.0,146,1817.0,767.0,666.0,1.7304761904761905,1.578627280625543
2016,2715,Pontarlier,841.0,920.0,174,1706.0,865.0,786.0,2.028537455410226,1.8543478260869566
2016,2716,Saint-Claude,352.0,397.0,71,778.0,426.0,381.0,2.210227272727273,1.9596977329974812
2016,2717,Sens,720.0,801.0,102,1357.0,637.0,556.0,1.8847222222222222,1.6941323345817727
2016,2718,Vesoul,702.0,790.0,336,1420.0,718.0,630.0,2.022792022792023,1.7974683544303798
2016,2801,Argentan,211.0,228.0,73,458.0,247.0,230.0,2.170616113744076,2.008771929824561
2016,2802,Avranches,471.0,548.0,101,1165.0,694.0,617.0,2.4734607218683653,2.125912408759124
2016,2803,Bernay,449.0,489.0,106,864.0,415.0,375.0,1.9242761692650334,1.7668711656441718
2016,2804,Caen,3787.0,4274.0,378,8167.0,4380.0,3893.0,2.15658832849221,1.910856340664483
2016,2805,Cherbourg-en-Cotentin,861.0,966.0,135,2140.0,1279.0,1174.0,2.4854819976771196,2.2153209109730847
2016,2806,Coutances,347.0,389.0,67,894.0,547.0,505.0,2.5763688760806915,2.2982005141388173
2016,2807,Dieppe-Caux maritime,769.0,889.0,196,1674.0,905.0,785.0,2.176853055916775,1.8830146231721034
2016,2808,Évreux,1280.0,1426.0,167,2390.0,1110.0,964.0,1.8671875,1.6760168302945302
2016,2809,Flers,443.0,512.0,91,1105.0,662.0,593.0,2.494356659142212,2.158203125
2016,2810,Granville,353.0,409.0,45,897.0,544.0,488.0,2.5410764872521248,2.193154034229829
2016,2811,Honfleur Pont-Audemer,841.0,951.0,119,1770.0,929.0,819.0,2.1046373365041617,1.861198738170347
2016,2812,L'Aigle,258.0,293.0,79,590.0,332.0,297.0,2.2868217054263567,2.013651877133106
2016,2813,Le Havre,1580.0,1847.0,115,3433.0,1853.0,1586.0,2.1727848101265823,1.858689767190038
2016,2814,Lisieux,493.0,556.0,93,1093.0,600.0,537.0,2.2170385395537524,1.9658273381294964
2016,2815,Rouen,4732.0,5408.0,299,9503.0,4771.0,4095.0,2.008241758241758,1.7572115384615385
2016,2816,Saint-Lô,575.0,654.0,104,1430.0,855.0,776.0,2.4869565217391303,2.1865443425076454
2016,2817,Vernon-Gisors,915.0,983.0,110,1587.0,672.0,604.0,1.7344262295081967,1.6144455747711088
2016,2818,Vire Normandie,223.0,245.0,21,566.0,343.0,321.0,2.5381165919282513,2.3102040816326532
2016,2819,Yvetot-Vallée du Commerce,567.0,610.0,99,1134.0,567.0,524.0,2.0,1.859016393442623
2016,3201,Abbeville,555.0,629.0,165,1113.0,558.0,484.0,2.0054054054054054,1.769475357710652
2016,3202,Amiens,2135.0,2521.0,455,4674.0,2539.0,2153.0,2.1892271662763467,1.854026180087267
2016,3203,Arras,995.0,1169.0,232,2133.0,1138.0,964.0,2.143718592964824,1.8246364414029084
2016,3204,Berck,745.0,870.0,201,1698.0,953.0,828.0,2.279194630872483,1.9517241379310344
2016,3205,Béthune,1263.0,1403.0,109,2430.0,1167.0,1027.0,1.9239904988123515,1.7320028510334997
2016,3206,Boulogne-sur-Mer,858.0,967.0,92,1792.0,934.0,825.0,2.0885780885780885,1.8531540847983454
2016,3207,Calais,666.0,768.0,51,1394.0,728.0,626.0,2.093093093093093,1.8151041666666667
2016,3208,Cambrai,774.0,891.0,111,1616.0,842.0,725.0,2.0878552971576227,1.813692480359147
2016,3209,Château-Thierry,475.0,537.0,119,910.0,435.0,373.0,1.9157894736842105,1.6945996275605215
2016,3210,Compiègne,1231.0,1406.0,181,2369.0,1138.0,963.0,1.924451665312754,1.6849217638691323
2016,3211,Creil,2173.0,2470.0,134,3872.0,1699.0,1402.0,1.781868384721583,1.5676113360323887
2016,3212,Douai,1291.0,1414.0,71,2255.0,964.0,841.0,1.7467079783113866,1.5947666195190948
2016,3213,Dunkerque,1207.0,1350.0,75,2705.0,1498.0,1355.0,2.24109362054681,2.0037037037037035
2016,3214,Laon,498.0,564.0,225,1056.0,558.0,492.0,2.1204819277108435,1.872340425531915
2016,3215,Lens,1755.0,1973.0,58,3185.0,1430.0,1212.0,1.8148148148148149,1.614292954891029
2016,3216,Lille,8475.0,9919.0,133,17065.0,8590.0,7146.0,2.0135693215339234,1.7204355277749772
2016,3217,Maubeuge,1065.0,1248.0,199,2155.0,1090.0,907.0,2.023474178403756,1.7267628205128205
2016,3218,Roubaix-Tourcoing,3130.0,3489.0,22,5558.0,2428.0,2069.0,1.7757188498402556,1.593006592146747
2016,3219,Saint-Omer,798.0,900.0,126,1725.0,927.0,825.0,2.161654135338346,1.9166666666666667
2016,3220,Saint-Quentin,1235.0,1430.0,326,2503.0,1268.0,1073.0,2.0267206477732795,1.7503496503496503
2016,3221,Soissons,913.0,1026.0,232,1745.0,832.0,719.0,1.9112814895947425,1.7007797270955165
2016,3222,Valenciennes,2270.0,2516.0,125,4083.0,1813.0,1567.0,1.7986784140969163,1.6228139904610492
2016,4401,Bar-le-Duc,331.0,402.0,154,739.0,408.0,337.0,2.2326283987915407,1.8383084577114428
2016,4402,Châlons-en-Champagne,590.0,720.0,151,1304.0,714.0,584.0,2.2101694915254235,1.8111111111111111
2016,4403,Charleville-Mézières,882.0,1023.0,180,1789.0,907.0,766.0,2.0283446712018143,1.7487781036168133
2016,4404,Chaumont,622.0,740.0,369,1400.0,778.0,660.0,2.2508038585209005,1.8918918918918919
2016,4405,Colmar,1514.0,1674.0,100,3130.0,1616.0,1456.0,2.0673712021136064,1.869772998805257
2016,4406,Épernay,472.0,556.0,113,1496.0,1024.0,940.0,3.169491525423729,2.6906474820143886
2016,4407,Épinal,1119.0,1280.0,328,2213.0,1094.0,933.0,1.9776586237712244,1.72890625
2016,4408,Forbach,590.0,640.0,30,969.0,379.0,329.0,1.6423728813559322,1.5140625
2016,4409,Haguenau,1497.0,1625.0,164,2958.0,1461.0,1333.0,1.9759519038076152,1.8203076923076924
2016,4410,Metz,3028.0,3415.0,246,6010.0,2982.0,2595.0,1.9848084544253632,1.759882869692533
2016,4411,Mulhouse,3141.0,3444.0,170,5814.0,2673.0,2370.0,1.851002865329513,1.6881533101045296
2016,4412,Nancy,3778.0,4343.0,445,7622.0,3844.0,3279.0,2.0174695606140816,1.7550080589454293
2016,4413,Reims,2357.0,2790.0,225,5029.0,2672.0,2239.0,2.133644463300806,1.8025089605734768
2016,4414,Remiremont,588.0,646.0,49,1296.0,708.0,650.0,2.204081632653061,2.0061919504643964
2016,4415,Romilly-sur-Seine,442.0,560.0,170,957.0,515.0,397.0,2.165158371040724,1.7089285714285714
2016,4416,Saint-Avold,751.0,831.0,131,1374.0,623.0,543.0,1.829560585885486,1.6534296028880866
2016,4417,Saint-Dié-des-Vosges,608.0,670.0,110,1138.0,530.0,468.0,1.8717105263157894,1.6985074626865673
2016,4418,Saint-Louis,515.0,553.0,91,1035.0,520.0,482.0,2.0097087378640777,1.8716094032549728
2016,4419,Sarrebourg,694.0,776.0,215,1315.0,621.0,539.0,1.8948126801152738,1.6945876288659794
2016,4420,Sarreguemines,634.0,717.0,141,1231.0,597.0,514.0,1.9416403785488958,1.7168758716875872
2016,4421,Sedan,474.0,552.0,245,1016.0,542.0,464.0,2.1434599156118144,1.8405797101449275
2016,4422,Sélestat,670.0,730.0,72,1334.0,664.0,604.0,1.991044776119403,1.8273972602739725
2016,4423,Strasbourg,6498.0,7269.0,213,12841.0,6343.0,5572.0,1.9761465066174206,1.7665428532122713
2016,4424,Thionville,1651.0,1807.0,190,3001.0,1350.0,1194.0,1.817686250757117,1.6607636967349197
2016,4425,Troyes,1541.0,1829.0,358,3467.0,1926.0,1638.0,2.2498377676833226,1.895571350464735
2016,4426,Verdun,409.0,435.0,231,810.0,401.0,375.0,1.980440097799511,1.8620689655172413
