country,territory_id,observation_year,sector_id,observed_value,lag1_value,velocity,structural_mask,observation_mask
PT,1190314,2023,RU,40.0,28.0,0.4285714285714286,1,1
PT,1191705,2008,BE,7.0,,,1,0
PT,1191705,2009,BE,4.0,7.0,-0.4285714285714286,1,1
PT,1191705,2010,BE,2.0,4.0,-0.5,1,1
PT,1191705,2011,BE,4.0,2.0,1.0,1,1
PT,1191705,2012,BE,4.0,4.0,0.0,1,1
PT,1191705,2013,BE,9.0,4.0,1.25,1,1
PT,1191705,2014,BE,5.0,9.0,-0.4444444444444444,1,1
PT,1191705,2015,BE,0.0,5.0,-1.0,1,1
PT,1191705,2016,BE,5.0,0.0,,1,0
PT,1191705,2017,BE,3.0,5.0,-0.4,1,1
PT,1191705,2018,BE,3.0,3.0,0.0,1,1
PT,1191705,2019,BE,1.0,3.0,-0.6666666666666667,1,1
PT,1191705,2020,BE,3.0,1.0,2.0,1,1
PT,1191705,2021,BE,2.0,3.0,-0.33333333333333337,1,1
PT,1191705,2022,BE,3.0,2.0,0.5,1,1
PT,1191705,2023,BE,4.0,3.0,0.33333333333333326,1,1
PT,1191705,2008,FZ,3.0,,,1,0
PT,1191705,2009,FZ,6.0,3.0,1.0,1,1
PT,1191705,2010,FZ,6.0,6.0,0.0,1,1
PT,1191705,2011,FZ,2.0,6.0,-0.6666666666666667,1,1
PT,1191705,2012,FZ,3.0,2.0,0.5,1,1
PT,1191705,2013,FZ,1.0,3.0,-0.6666666666666667,1,1
PT,1191705,2014,FZ,5.0,1.0,4.0,1,1
PT,1191705,2015,FZ,3.0,5.0,-0.4,1,1
PT,1191705,2016,FZ,3.0,3.0,0.0,1,1
PT,1191705,2017,FZ,5.0,3.0,0.6666666666666667,1,1
PT,1191705,2018,FZ,6.0,5.0,0.19999999999999996,1,1
PT,1191705,2019,FZ,6.0,6.0,0.0,1,1
PT,1191705,2020,FZ,4.0,6.0,-0.33333333333333337,1,1
PT,1191705,2021,FZ,4.0,4.0,0.0,1,1
PT,1191705,2022,FZ,2.0,4.0,-0.5,1,1
PT,1191705,2023,FZ,9.0,2.0,3.5,1,1
PT,1191705,2008,GI,28.0,,,1,0
PT,1191705,2009,GI,17.0,28.0,-0.3928571428571429,1,1
PT,1191705,2010,GI,18.0,17.0,0.05882352941176472,1,1
PT,1191705,2011,GI,22.0,18.0,0.22222222222222232,1,1
PT,1191705,2012,GI,15.0,22.0,-0.31818181818181823,1,1
PT,1191705,2013,GI,15.0,15.0,0.0,1,1
PT,1191705,2014,GI,15.0,15.0,0.0,1,1
PT,1191705,2015,GI,26.0,15.0,0.7333333333333334,1,1
PT,1191705,2016,GI,16.0,26.0,-0.3846153846153846,1,1
PT,1191705,2017,GI,20.0,16.0,0.25,1,1
PT,1191705,2018,GI,27.0,20.0,0.3500000000000001,1,1
PT,1191705,2019,GI,26.0,27.0,-0.03703703703703709,1,1
PT,1191705,2020,GI,19.0,26.0,-0.2692307692307693,1,1
PT,1191705,2021,GI,12.0,19.0,-0.368421052631579,1,1
PT,1191705,2022,GI,15.0,12.0,0.25,1,1
PT,1191705,2023,GI,20.0,15.0,0.33333333333333326,1,1
PT,1191705,2008,JZ,0.0,,,1,0
PT,1191705,2009,JZ,0.0,0.0,,1,0
PT,1191705,2010,JZ,0.0,0.0,,1,0
PT,1191705,2011,JZ,0.0,0.0,,1,0
PT,1191705,2012,JZ,0.0,0.0,,1,0
PT,1191705,2013,JZ,0.0,0.0,,1,0
PT,1191705,2014,JZ,1.0,0.0,,1,0
PT,1191705,2015,JZ,0.0,1.0,-1.0,1,1
PT,1191705,2016,JZ,1.0,0.0,,1,0
PT,1191705,2017,JZ,0.0,1.0,-1.0,1,1
PT,1191705,2018,JZ,0.0,0.0,,1,0
PT,1191705,2019,JZ,0.0,0.0,,1,0
PT,1191705,2020,JZ,1.0,0.0,,1,0
PT,1191705,2021,JZ,2.0,1.0,1.0,1,1
PT,1191705,2022,JZ,2.0,2.0,0.0,1,1
PT,1191705,2023,JZ,2.0,2.0,0.0,1,1
PT,1191705,2008,KZ,,,,0,0
PT,1191705,2009,KZ,,,,0,0
PT,1191705,2010,KZ,,,,0,0
PT,1191705,2011,KZ,,,,0,0
PT,1191705,2012,KZ,,,,0,0
PT,1191705,2013,KZ,,,,0,0
PT,1191705,2014,KZ,,,,0,0
PT,1191705,2015,KZ,,,,0,0
PT,1191705,2016,KZ,,,,0,0
PT,1191705,2017,KZ,,,,0,0
PT,1191705,2018,KZ,,,,0,0
PT,1191705,2019,KZ,,,,0,0
PT,1191705,2020,KZ,,,,0,0
PT,1191705,2021,KZ,,,,0,0
PT,1191705,2022,KZ,,,,0,0
PT,1191705,2023,KZ,,,,0,0
PT,1191705,2008,LZ,0.0,,,1,0
PT,1191705,2009,LZ,0.0,0.0,,1,0
PT,1191705,2010,LZ,0.0,0.0,,1,0
PT,1191705,2011,LZ,0.0,0.0,,1,0
PT,1191705,2012,LZ,0.0,0.0,,1,0
PT,1191705,2013,LZ,0.0,0.0,,1,0
PT,1191705,2014,LZ,2.0,0.0,,1,0
PT,1191705,2015,LZ,1.0,2.0,-0.5,1,1
PT,1191705,2016,LZ,0.0,1.0,-1.0,1,1
PT,1191705,2017,LZ,4.0,0.0,,1,0
PT,1191705,2018,LZ,0.0,4.0,-1.0,1,1
PT,1191705,2019,LZ,0.0,0.0,,1,0
PT,1191705,2020,LZ,3.0,0.0,,1,0
PT,1191705,2021,LZ,1.0,3.0,-0.6666666666666667,1,1
PT,1191705,2022,LZ,1.0,1.0,0.0,1,1
PT,1191705,2023,LZ,0.0,1.0,-1.0,1,1
PT,1191705,2008,MN,11.0,,,1,0
PT,1191705,2009,MN,11.0,11.0,0.0,1,1
PT,1191705,2010,MN,9.0,11.0,-0.18181818181818177,1,1
PT,1191705,2011,MN,13.0,9.0,0.4444444444444444,1,1
PT,1191705,2012,MN,8.0,13.0,-0.3846153846153846,1,1
PT,1191705,2013,MN,11.0,8.0,0.375,1,1
PT,1191705,2014,MN,13.0,11.0,0.18181818181818188,1,1
PT,1191705,2015,MN,17.0,13.0,0.3076923076923077,1,1
PT,1191705,2016,MN,12.0,17.0,-0.2941176470588235,1,1
PT,1191705,2017,MN,17.0,12.0,0.41666666666666674,1,1
PT,1191705,2018,MN,15.0,17.0,-0.11764705882352944,1,1
PT,1191705,2019,MN,18.0,15.0,0.19999999999999996,1,1
PT,1191705,2020,MN,12.0,18.0,-0.33333333333333337,1,1
PT,1191705,2021,MN,22.0,12.0,0.8333333333333333,1,1
PT,1191705,2022,MN,16.0,22.0,-0.2727272727272727,1,1
PT,1191705,2023,MN,17.0,16.0,0.0625,1,1
PT,1191705,2008,OQ,22.0,,,1,0
PT,1191705,2009,OQ,7.0,22.0,-0.6818181818181819,1,1
PT,1191705,2010,OQ,13.0,7.0,0.8571428571428572,1,1
PT,1191705,2011,OQ,8.0,13.0,-0.3846153846153846,1,1
PT,1191705,2012,OQ,13.0,8.0,0.625,1,1
PT,1191705,2013,OQ,152.0,13.0,10.692307692307692,1,1
PT,1191705,2014,OQ,103.0,152.0,-0.3223684210526315,1,1
PT,1191705,2015,OQ,39.0,103.0,-0.6213592233009708,1,1
PT,1191705,2016,OQ,33.0,39.0,-0.15384615384615385,1,1
PT,1191705,2017,OQ,25.0,33.0,-0.24242424242424243,1,1
PT,1191705,2018,OQ,42.0,25.0,0.6799999999999999,1,1
PT,1191705,2019,OQ,32.0,42.0,-0.23809523809523814,1,1
PT,1191705,2020,OQ,27.0,32.0,-0.15625,1,1
PT,1191705,2021,OQ,28.0,27.0,0.03703703703703698,1,1
PT,1191705,2022,OQ,32.0,28.0,0.1428571428571428,1,1
PT,1191705,2023,OQ,23.0,32.0,-0.28125,1,1
PT,1191705,2008,RU,3.0,,,1,0
PT,1191705,2009,RU,2.0,3.0,-0.33333333333333337,1,1
PT,1191705,2010,RU,2.0,2.0,0.0,1,1
PT,1191705,2011,RU,3.0,2.0,0.5,1,1
PT,1191705,2012,RU,4.0,3.0,0.33333333333333326,1,1
PT,1191705,2013,RU,2.0,4.0,-0.5,1,1
PT,1191705,2014,RU,1.0,2.0,-0.5,1,1
PT,1191705,2015,RU,1.0,1.0,0.0,1,1
PT,1191705,2016,RU,2.0,1.0,1.0,1,1
PT,1191705,2017,RU,4.0,2.0,1.0,1,1
PT,1191705,2018,RU,3.0,4.0,-0.25,1,1
PT,1191705,2019,RU,5.0,3.0,0.6666666666666667,1,1
PT,1191705,2020,RU,2.0,5.0,-0.6,1,1
PT,1191705,2021,RU,6.0,2.0,2.0,1,1
PT,1191705,2022,RU,8.0,6.0,0.33333333333333326,1,1
PT,1191705,2023,RU,7.0,8.0,-0.125,1,1
PT,11A0104,2008,BE,17.0,,,1,0
PT,11A0104,2009,BE,11.0,17.0,-0.3529411764705882,1,1
PT,11A0104,2010,BE,18.0,11.0,0.6363636363636365,1,1
PT,11A0104,2011,BE,14.0,18.0,-0.2222222222222222,1,1
PT,11A0104,2012,BE,16.0,14.0,0.1428571428571428,1,1
PT,11A0104,2013,BE,21.0,16.0,0.3125,1,1
PT,11A0104,2014,BE,22.0,21.0,0.04761904761904767,1,1
PT,11A0104,2015,BE,22.0,22.0,0.0,1,1
PT,11A0104,2016,BE,32.0,22.0,0.4545454545454546,1,1
PT,11A0104,2017,BE,30.0,32.0,-0.0625,1,1
PT,11A0104,2018,BE,22.0,30.0,-0.2666666666666667,1,1
PT,11A0104,2019,BE,23.0,22.0,0.045454545454545414,1,1
PT,11A0104,2020,BE,14.0,23.0,-0.3913043478260869,1,1
PT,11A0104,2021,BE,16.0,14.0,0.1428571428571428,1,1
PT,11A0104,2022,BE,13.0,16.0,-0.1875,1,1
PT,11A0104,2023,BE,12.0,13.0,-0.07692307692307687,1,1
PT,11A0104,2008,FZ,39.0,,,1,0
PT,11A0104,2009,FZ,24.0,39.0,-0.3846153846153846,1,1
PT,11A0104,2010,FZ,30.0,24.0,0.25,1,1
PT,11A0104,2011,FZ,26.0,30.0,-0.1333333333333333,1,1
PT,11A0104,2012,FZ,14.0,26.0,-0.46153846153846156,1,1
PT,11A0104,2013,FZ,22.0,14.0,0.5714285714285714,1,1
PT,11A0104,2014,FZ,27.0,22.0,0.2272727272727273,1,1
PT,11A0104,2015,FZ,27.0,27.0,0.0,1,1
PT,11A0104,2016,FZ,23.0,27.0,-0.14814814814814814,1,1
PT,11A0104,2017,FZ,24.0,23.0,0.04347826086956519,1,1
PT,11A0104,2018,FZ,34.0,24.0,0.41666666666666674,1,1
PT,11A0104,2019,FZ,33.0,34.0,-0.02941176470588236,1,1
PT,11A0104,2020,FZ,25.0,33.0,-0.24242424242424243,1,1
PT,11A0104,2021,FZ,27.0,25.0,0.08000000000000007,1,1
PT,11A0104,2022,FZ,18.0,27.0,-0.33333333333333337,1,1
PT,11A0104,2023,FZ,30.0,18.0,0.6666666666666667,1,1
PT,11A0104,2008,GI,56.0,,,1,0
PT,11A0104,2009,GI,45.0,56.0,-0.1964285714285714,1,1
PT,11A0104,2010,GI,45.0,45.0,0.0,1,1
PT,11A0104,2011,GI,51.0,45.0,0.1333333333333333,1,1
PT,11A0104,2012,GI,41.0,51.0,-0.196078431372549,1,1
PT,11A0104,2013,GI,60.0,41.0,0.46341463414634143,1,1
PT,11A0104,2014,GI,61.0,60.0,0.016666666666666607,1,1
PT,11A0104,2015,GI,85.0,61.0,0.39344262295081966,1,1
PT,11A0104,2016,GI,71.0,85.0,-0.16470588235294115,1,1
PT,11A0104,2017,GI,61.0,71.0,-0.14084507042253525,1,1
PT,11A0104,2018,GI,50.0,61.0,-0.180327868852459,1,1
PT,11A0104,2019,GI,59.0,50.0,0.17999999999999994,1,1
PT,11A0104,2020,GI,50.0,59.0,-0.15254237288135597,1,1
PT,11A0104,2021,GI,53.0,50.0,0.06000000000000005,1,1
PT,11A0104,2022,GI,53.0,53.0,0.0,1,1
PT,11A0104,2023,GI,45.0,53.0,-0.15094339622641506,1,1
PT,11A0104,2008,JZ,6.0,,,1,0
PT,11A0104,2009,JZ,2.0,6.0,-0.6666666666666667,1,1
PT,11A0104,2010,JZ,2.0,2.0,0.0,1,1
PT,11A0104,2011,JZ,2.0,2.0,0.0,1,1
PT,11A0104,2012,JZ,2.0,2.0,0.0,1,1
PT,11A0104,2013,JZ,1.0,2.0,-0.5,1,1
PT,11A0104,2014,JZ,1.0,1.0,0.0,1,1
PT,11A0104,2015,JZ,0.0,1.0,-1.0,1,1
PT,11A0104,2016,JZ,1.0,0.0,,1,0
PT,11A0104,2017,JZ,4.0,1.0,3.0,1,1
PT,11A0104,2018,JZ,4.0,4.0,0.0,1,1
PT,11A0104,2019,JZ,1.0,4.0,-0.75,1,1
PT,11A0104,2020,JZ,1.0,1.0,0.0,1,1
PT,11A0104,2021,JZ,4.0,1.0,3.0,1,1
PT,11A0104,2022,JZ,3.0,4.0,-0.25,1,1
PT,11A0104,2023,JZ,6.0,3.0,1.0,1,1
PT,11A0104,2008,KZ,,,,0,0
PT,11A0104,2009,KZ,,,,0,0
PT,11A0104,2010,KZ,,,,0,0
PT,11A0104,2011,KZ,,,,0,0
PT,11A0104,2012,KZ,,,,0,0
PT,11A0104,2013,KZ,,,,0,0
PT,11A0104,2014,KZ,,,,0,0
PT,11A0104,2015,KZ,,,,0,0
PT,11A0104,2016,KZ,,,,0,0
PT,11A0104,2017,KZ,,,,0,0
PT,11A0104,2018,KZ,,,,0,0
PT,11A0104,2019,KZ,,,,0,0
PT,11A0104,2020,KZ,,,,0,0
PT,11A0104,2021,KZ,,,,0,0
PT,11A0104,2022,KZ,,,,0,0
PT,11A0104,2023,KZ,,,,0,0
PT,11A0104,2008,LZ,6.0,,,1,0
PT,11A0104,2009,LZ,5.0,6.0,-0.16666666666666663,1,1
PT,11A0104,2010,LZ,1.0,5.0,-0.8,1,1
PT,11A0104,2011,LZ,4.0,1.0,3.0,1,1
PT,11A0104,2012,LZ,7.0,4.0,0.75,1,1
PT,11A0104,2013,LZ,1.0,7.0,-0.8571428571428572,1,1
PT,11A0104,2014,LZ,1.0,1.0,0.0,1,1
PT,11A0104,2015,LZ,4.0,1.0,3.0,1,1
PT,11A0104,2016,LZ,3.0,4.0,-0.25,1,1
PT,11A0104,2017,LZ,3.0,3.0,0.0,1,1
PT,11A0104,2018,LZ,5.0,3.0,0.6666666666666667,1,1
PT,11A0104,2019,LZ,6.0,5.0,0.19999999999999996,1,1
PT,11A0104,2020,LZ,6.0,6.0,0.0,1,1
PT,11A0104,2021,LZ,8.0,6.0,0.33333333333333326,1,1
PT,11A0104,2022,LZ,4.0,8.0,-0.5,1,1
PT,11A0104,2023,LZ,4.0,4.0,0.0,1,1
PT,11A0104,2008,MN,127.0,,,1,0
PT,11A0104,2009,MN,76.0,127.0,-0.40157480314960625,1,1
PT,11A0104,2010,MN,72.0,76.0,-0.052631578947368474,1,1
PT,11A0104,2011,MN,56.0,72.0,-0.2222222222222222,1,1
PT,11A0104,2012,MN,50.0,56.0,-0.1071428571428571,1,1
PT,11A0104,2013,MN,63.0,50.0,0.26,1,1
PT,11A0104,2014,MN,62.0,63.0,-0.015873015873015928,1,1
PT,11A0104,2015,MN,87.0,62.0,0.403225806451613,1,1
PT,11A0104,2016,MN,100.0,87.0,0.14942528735632177,1,1
PT,11A0104,2017,MN,91.0,100.0,-0.08999999999999997,1,1
PT,11A0104,2018,MN,75.0,91.0,-0.17582417582417587,1,1
PT,11A0104,2019,MN,84.0,75.0,0.1200000000000001,1,1
PT,11A0104,2020,MN,72.0,84.0,-0.1428571428571429,1,1
PT,11A0104,2021,MN,77.0,72.0,0.06944444444444442,1,1
PT,11A0104,2022,MN,87.0,77.0,0.1298701298701299,1,1
PT,11A0104,2023,MN,110.0,87.0,0.26436781609195403,1,1
PT,11A0104,2008,OQ,56.0,,,1,0
PT,11A0104,2009,OQ,48.0,56.0,-0.1428571428571429,1,1
PT,11A0104,2010,OQ,40.0,48.0,-0.16666666666666663,1,1
PT,11A0104,2011,OQ,41.0,40.0,0.02499999999999991,1,1
PT,11A0104,2012,OQ,53.0,41.0,0.29268292682926833,1,1
PT,11A0104,2013,OQ,217.0,53.0,3.0943396226415096,1,1
PT,11A0104,2014,OQ,244.0,217.0,0.12442396313364057,1,1
PT,11A0104,2015,OQ,156.0,244.0,-0.360655737704918,1,1
PT,11A0104,2016,OQ,121.0,156.0,-0.22435897435897434,1,1
PT,11A0104,2017,OQ,98.0,121.0,-0.1900826446280992,1,1
PT,11A0104,2018,OQ,86.0,98.0,-0.12244897959183676,1,1
PT,11A0104,2019,OQ,69.0,86.0,-0.19767441860465118,1,1
PT,11A0104,2020,OQ,70.0,69.0,0.01449275362318847,1,1
PT,11A0104,2021,OQ,82.0,70.0,0.17142857142857149,1,1
PT,11A0104,2022,OQ,63.0,82.0,-0.23170731707317072,1,1
PT,11A0104,2023,OQ,72.0,63.0,0.1428571428571428,1,1
PT,11A0104,2008,RU,19.0,,,1,0
PT,11A0104,2009,RU,11.0,19.0,-0.42105263157894735,1,1
PT,11A0104,2010,RU,14.0,11.0,0.2727272727272727,1,1
PT,11A0104,2011,RU,9.0,14.0,-0.3571428571428571,1,1
PT,11A0104,2012,RU,13.0,9.0,0.4444444444444444,1,1
PT,11A0104,2013,RU,7.0,13.0,-0.46153846153846156,1,1
PT,11A0104,2014,RU,16.0,7.0,1.2857142857142856,1,1
PT,11A0104,2015,RU,18.0,16.0,0.125,1,1
PT,11A0104,2016,RU,21.0,18.0,0.16666666666666674,1,1
PT,11A0104,2017,RU,14.0,21.0,-0.33333333333333337,1,1
PT,11A0104,2018,RU,15.0,14.0,0.0714285714285714,1,1
PT,11A0104,2019,RU,20.0,15.0,0.33333333333333326,1,1
PT,11A0104,2020,RU,17.0,20.0,-0.15000000000000002,1,1
PT,11A0104,2021,RU,24.0,17.0,0.41176470588235303,1,1
PT,11A0104,2022,RU,22.0,24.0,-0.08333333333333337,1,1
PT,11A0104,2023,RU,23.0,22.0,0.045454545454545414,1,1
PT,11A0107,2008,BE,15.0,,,1,0
PT,11A0107,2009,BE,12.0,15.0,-0.19999999999999996,1,1
PT,11A0107,2010,BE,12.0,12.0,0.0,1,1
PT,11A0107,2011,BE,12.0,12.0,0.0,1,1
PT,11A0107,2012,BE,22.0,12.0,0.8333333333333333,1,1
PT,11A0107,2013,BE,17.0,22.0,-0.2272727272727273,1,1
PT,11A0107,2014,BE,20.0,17.0,0.17647058823529416,1,1
PT,11A0107,2015,BE,23.0,20.0,0.1499999999999999,1,1
PT,11A0107,2016,BE,18.0,23.0,-0.21739130434782605,1,1
PT,11A0107,2017,BE,7.0,18.0,-0.6111111111111112,1,1
PT,11A0107,2018,BE,15.0,7.0,1.1428571428571428,1,1
PT,11A0107,2019,BE,17.0,15.0,0.1333333333333333,1,1
PT,11A0107,2020,BE,19.0,17.0,0.11764705882352944,1,1
PT,11A0107,2021,BE,11.0,19.0,-0.42105263157894735,1,1
PT,11A0107,2022,BE,18.0,11.0,0.6363636363636365,1,1
PT,11A0107,2023,BE,22.0,18.0,0.22222222222222232,1,1
PT,11A0107,2008,FZ,28.0,,,1,0
PT,11A0107,2009,FZ,24.0,28.0,-0.1428571428571429,1,1
PT,11A0107,2010,FZ,11.0,24.0,-0.5416666666666667,1,1
PT,11A0107,2011,FZ,15.0,11.0,0.36363636363636354,1,1
PT,11A0107,2012,FZ,16.0,15.0,0.06666666666666665,1,1
PT,11A0107,2013,FZ,11.0,16.0,-0.3125,1,1
PT,11A0107,2014,FZ,15.0,11.0,0.36363636363636354,1,1
PT,11A0107,2015,FZ,16.0,15.0,0.06666666666666665,1,1
PT,11A0107,2016,FZ,12.0,16.0,-0.25,1,1
PT,11A0107,2017,FZ,22.0,12.0,0.8333333333333333,1,1
PT,11A0107,2018,FZ,8.0,22.0,-0.6363636363636364,1,1
PT,11A0107,2019,FZ,29.0,8.0,2.625,1,1
PT,11A0107,2020,FZ,19.0,29.0,-0.3448275862068966,1,1
PT,11A0107,2021,FZ,19.0,19.0,0.0,1,1
PT,11A0107,2022,FZ,22.0,19.0,0.1578947368421053,1,1
PT,11A0107,2023,FZ,31.0,22.0,0.40909090909090917,1,1
PT,11A0107,2008,GI,127.0,,,1,0
PT,11A0107,2009,GI,120.0,127.0,-0.055118110236220486,1,1
PT,11A0107,2010,GI,92.0,120.0,-0.23333333333333328,1,1
PT,11A0107,2011,GI,131.0,92.0,0.423913043478261,1,1
PT,11A0107,2012,GI,126.0,131.0,-0.03816793893129766,1,1
PT,11A0107,2013,GI,134.0,126.0,0.06349206349206349,1,1
PT,11A0107,2014,GI,121.0,134.0,-0.09701492537313428,1,1
PT,11A0107,2015,GI,116.0,121.0,-0.04132231404958675,1,1
PT,11A0107,2016,GI,104.0,116.0,-0.10344827586206895,1,1
PT,11A0107,2017,GI,109.0,104.0,0.04807692307692313,1,1
PT,11A0107,2018,GI,100.0,109.0,-0.08256880733944949,1,1
PT,11A0107,2019,GI,134.0,100.0,0.3400000000000001,1,1
PT,11A0107,2020,GI,100.0,134.0,-0.25373134328358204,1,1
PT,11A0107,2021,GI,124.0,100.0,0.24,1,1
PT,11A0107,2022,GI,104.0,124.0,-0.16129032258064513,1,1
PT,11A0107,2023,GI,126.0,104.0,0.21153846153846145,1,1
PT,11A0107,2008,JZ,4.0,,,1,0
PT,11A0107,2009,JZ,3.0,4.0,-0.25,1,1
PT,11A0107,2010,JZ,8.0,3.0,1.6666666666666665,1,1
PT,11A0107,2011,JZ,11.0,8.0,0.375,1,1
PT,11A0107,2012,JZ,5.0,11.0,-0.5454545454545454,1,1
PT,11A0107,2013,JZ,5.0,5.0,0.0,1,1
PT,11A0107,2014,JZ,4.0,5.0,-0.19999999999999996,1,1
PT,11A0107,2015,JZ,5.0,4.0,0.25,1,1
PT,11A0107,2016,JZ,6.0,5.0,0.19999999999999996,1,1
PT,11A0107,2017,JZ,7.0,6.0,0.16666666666666674,1,1
PT,11A0107,2018,JZ,12.0,7.0,0.7142857142857142,1,1
PT,11A0107,2019,JZ,8.0,12.0,-0.33333333333333337,1,1
PT,11A0107,2020,JZ,4.0,8.0,-0.5,1,1
PT,11A0107,2021,JZ,14.0,4.0,2.5,1,1
PT,11A0107,2022,JZ,16.0,14.0,0.1428571428571428,1,1
PT,11A0107,2023,JZ,22.0,16.0,0.375,1,1
PT,11A0107,2008,KZ,,,,0,0
PT,11A0107,2009,KZ,,,,0,0
PT,11A0107,2010,KZ,,,,0,0
PT,11A0107,2011,KZ,,,,0,0
PT,11A0107,2012,KZ,,,,0,0
PT,11A0107,2013,KZ,,,,0,0
PT,11A0107,2014,KZ,,,,0,0
PT,11A0107,2015,KZ,,,,0,0
PT,11A0107,2016,KZ,,,,0,0
PT,11A0107,2017,KZ,,,,0,0
PT,11A0107,2018,KZ,,,,0,0
PT,11A0107,2019,KZ,,,,0,0
PT,11A0107,2020,KZ,,,,0,0
PT,11A0107,2021,KZ,,,,0,0
PT,11A0107,2022,KZ,,,,0,0
PT,11A0107,2023,KZ,,,,0,0
PT,11A0107,2008,LZ,7.0,,,1,0
PT,11A0107,2009,LZ,5.0,7.0,-0.2857142857142857,1,1
PT,11A0107,2010,LZ,5.0,5.0,0.0,1,1
PT,11A0107,2011,LZ,8.0,5.0,0.6000000000000001,1,1
PT,11A0107,2012,LZ,4.0,8.0,-0.5,1,1
PT,11A0107,2013,LZ,10.0,4.0,1.5,1,1
PT,11A0107,2014,LZ,10.0,10.0,0.0,1,1
PT,11A0107,2015,LZ,10.0,10.0,0.0,1,1
PT,11A0107,2016,LZ,9.0,10.0,-0.09999999999999998,1,1
PT,11A0107,2017,LZ,18.0,9.0,1.0,1,1
PT,11A0107,2018,LZ,14.0,18.0,-0.2222222222222222,1,1
PT,11A0107,2019,LZ,17.0,14.0,0.2142857142857142,1,1
PT,11A0107,2020,LZ,12.0,17.0,-0.2941176470588235,1,1
PT,11A0107,2021,LZ,22.0,12.0,0.8333333333333333,1,1
PT,11A0107,2022,LZ,27.0,22.0,0.2272727272727273,1,1
PT,11A0107,2023,LZ,15.0,27.0,-0.4444444444444444,1,1
PT,11A0107,2008,MN,242.0,,,1,0
PT,11A0107,2009,MN,157.0,242.0,-0.35123966942148765,1,1
PT,11A0107,2010,MN,149.0,157.0,-0.05095541401273884,1,1
PT,11A0107,2011,MN,154.0,149.0,0.033557046979865834,1,1
PT,11A0107,2012,MN,128.0,154.0,-0.16883116883116878,1,1
PT,11A0107,2013,MN,158.0,128.0,0.234375,1,1
PT,11A0107,2014,MN,178.0,158.0,0.12658227848101267,1,1
PT,11A0107,2015,MN,171.0,178.0,-0.0393258426966292,1,1
PT,11A0107,2016,MN,162.0,171.0,-0.052631578947368474,1,1
PT,11A0107,2017,MN,174.0,162.0,0.07407407407407418,1,1
PT,11A0107,2018,MN,166.0,174.0,-0.04597701149425293,1,1
PT,11A0107,2019,MN,189.0,166.0,0.13855421686746983,1,1
PT,11A0107,2020,MN,124.0,189.0,-0.34391534391534395,1,1
PT,11A0107,2021,MN,156.0,124.0,0.25806451612903225,1,1
PT,11A0107,2022,MN,226.0,156.0,0.4487179487179487,1,1
PT,11A0107,2023,MN,250.0,226.0,0.10619469026548667,1,1
PT,11A0107,2008,OQ,91.0,,,1,0
PT,11A0107,2009,OQ,62.0,91.0,-0.31868131868131866,1,1
PT,11A0107,2010,OQ,71.0,62.0,0.14516129032258074,1,1
PT,11A0107,2011,OQ,80.0,71.0,0.12676056338028174,1,1
PT,11A0107,2012,OQ,54.0,80.0,-0.32499999999999996,1,1
PT,11A0107,2013,OQ,79.0,54.0,0.462962962962963,1,1
PT,11A0107,2014,OQ,75.0,79.0,-0.05063291139240511,1,1
PT,11A0107,2015,OQ,77.0,75.0,0.026666666666666616,1,1
PT,11A0107,2016,OQ,78.0,77.0,0.01298701298701288,1,1
PT,11A0107,2017,OQ,82.0,78.0,0.05128205128205132,1,1
PT,11A0107,2018,OQ,64.0,82.0,-0.2195121951219512,1,1
PT,11A0107,2019,OQ,84.0,64.0,0.3125,1,1
PT,11A0107,2020,OQ,66.0,84.0,-0.2142857142857143,1,1
PT,11A0107,2021,OQ,72.0,66.0,0.09090909090909083,1,1
PT,11A0107,2022,OQ,95.0,72.0,0.3194444444444444,1,1
PT,11A0107,2023,OQ,74.0,95.0,-0.2210526315789474,1,1
PT,11A0107,2008,RU,72.0,,,1,0
PT,11A0107,2009,RU,40.0,72.0,-0.4444444444444444,1,1
PT,11A0107,2010,RU,32.0,40.0,-0.19999999999999996,1,1
PT,11A0107,2011,RU,38.0,32.0,0.1875,1,1
PT,11A0107,2012,RU,39.0,38.0,0.026315789473684292,1,1
PT,11A0107,2013,RU,38.0,39.0,-0.02564102564102566,1,1
PT,11A0107,2014,RU,25.0,38.0,-0.3421052631578947,1,1
PT,11A0107,2015,RU,37.0,25.0,0.48,1,1
PT,11A0107,2016,RU,37.0,37.0,0.0,1,1
PT,11A0107,2017,RU,37.0,37.0,0.0,1,1
PT,11A0107,2018,RU,51.0,37.0,0.3783783783783783,1,1
PT,11A0107,2019,RU,51.0,51.0,0.0,1,1
PT,11A0107,2020,RU,29.0,51.0,-0.43137254901960786,1,1
PT,11A0107,2021,RU,24.0,29.0,-0.1724137931034483,1,1
PT,11A0107,2022,RU,49.0,24.0,1.0416666666666665,1,1
PT,11A0107,2023,RU,74.0,49.0,0.510204081632653,1,1
PT,11A0109,2008,BE,160.0,,,1,0
PT,11A0109,2009,BE,173.0,160.0,0.08125000000000004,1,1
PT,11A0109,2010,BE,138.0,173.0,-0.20231213872832365,1,1
PT,11A0109,2011,BE,178.0,138.0,0.28985507246376807,1,1
PT,11A0109,2012,BE,163.0,178.0,-0.0842696629213483,1,1
PT,11A0109,2013,BE,162.0,163.0,-0.006134969325153339,1,1
