country,region_id,region_name,region_level,year,node_idx,target_births,lag1_births,lag2_births,lag3_births,growth_1y,growth_2y,stock_lag1,sector_BE,sector_FZ,sector_GI,sector_JZ,sector_KZ,sector_LZ,sector_MN,sector_OQ,sector_RU,mask_sector_a10,mask_target,mask_employment,mask_tensor,flag_target_concept,flag_has_national_employment,flag_has_eurostat_bd,flag_is_covid_year,flag_is_rebound_year,flag_forecast_safe,meta_nuts3_code,meta_region_system,meta_source_label,eu_employment_rate_lag1,eu_unemployment_rate_lag1,eu_sts_turnover_lag1,eu_esi_lag1,eu_eei_lag1,eu_credit_standards_lag1,eu_gdp_growth_lag1,mask_eu_signals
IT,ITC11,Torino,NUTS3,2008,0,13444.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,0,ITC11,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC11,Torino,NUTS3,2009,0,13879.0,13444.0,,,,,181169.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC11,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC11,Torino,NUTS3,2010,0,12222.0,13879.0,13444.0,,0.032356441535257366,,179578.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC11,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC11,Torino,NUTS3,2011,0,11710.0,12222.0,13879.0,13444.0,-0.11938900497153973,-0.09089556679559654,179491.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC11,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC11,Torino,NUTS3,2012,0,12339.0,11710.0,12222.0,13879.0,-0.041891670757650136,-0.15627927084083867,179005.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC11,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC11,Torino,NUTS3,2013,0,11767.0,12339.0,11710.0,12222.0,0.05371477369769428,0.009572901325478646,177805.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC11,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC11,Torino,NUTS3,2014,0,12211.0,11767.0,12339.0,11710.0,-0.046357079179836294,0.0048676345004269855,174031.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC11,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC11,Torino,NUTS3,2015,0,12229.0,12211.0,11767.0,12339.0,0.037732642134783716,-0.01037361212415917,172680.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC11,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC11,Torino,NUTS3,2016,0,14213.0,12229.0,12211.0,11767.0,0.0014740807468675784,0.039262343842950624,171532.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC11,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC11,Torino,NUTS3,2017,0,12829.0,14213.0,12229.0,12211.0,0.1622373047673563,0.16395053640160512,173717.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC11,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC11,Torino,NUTS3,2018,0,12831.0,12829.0,14213.0,12229.0,-0.09737564201787097,0.049063701038515005,174185.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC11,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC11,Torino,NUTS3,2019,0,13104.0,12831.0,12829.0,14213.0,0.00015589679632083562,-0.0972349257721804,174853.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC11,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC11,Torino,NUTS3,2020,0,11999.0,13104.0,12831.0,12829.0,0.02127659574468085,0.021435809494114895,171336.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,1,0,1,ITC11,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC12,Vercelli,NUTS3,2008,1,866.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,0,ITC12,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC12,Vercelli,NUTS3,2009,1,835.0,866.0,,,,,13480.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC12,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC12,Vercelli,NUTS3,2010,1,785.0,835.0,866.0,,-0.03579676674364896,,13238.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC12,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC12,Vercelli,NUTS3,2011,1,733.0,785.0,835.0,866.0,-0.059880239520958084,-0.09353348729792148,13100.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC12,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC12,Vercelli,NUTS3,2012,1,757.0,733.0,785.0,835.0,-0.06624203821656051,-0.12215568862275449,12970.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC12,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC12,Vercelli,NUTS3,2013,1,704.0,757.0,733.0,785.0,0.03274215552523874,-0.035668789808917196,12700.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC12,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC12,Vercelli,NUTS3,2014,1,713.0,704.0,757.0,733.0,-0.07001321003963012,-0.03956343792633015,12277.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC12,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC12,Vercelli,NUTS3,2015,1,714.0,713.0,704.0,757.0,0.01278409090909091,-0.05812417437252312,12094.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC12,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC12,Vercelli,NUTS3,2016,1,801.0,714.0,713.0,704.0,0.001402524544179523,0.014204545454545454,11906.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC12,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC12,Vercelli,NUTS3,2017,1,703.0,801.0,714.0,713.0,0.12184873949579832,0.12342215988779803,11904.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC12,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC12,Vercelli,NUTS3,2018,1,706.0,703.0,801.0,714.0,-0.12234706616729088,-0.015406162464985995,11796.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC12,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC12,Vercelli,NUTS3,2019,1,661.0,706.0,703.0,801.0,0.004267425320056899,-0.11860174781523096,11661.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC12,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC12,Vercelli,NUTS3,2020,1,632.0,661.0,706.0,703.0,-0.06373937677053824,-0.059743954480796585,11159.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,1,0,1,ITC12,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC13,Biella,NUTS3,2008,2,1013.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,0,ITC13,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC13,Biella,NUTS3,2009,2,1025.0,1013.0,,,,,16107.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC13,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC13,Biella,NUTS3,2010,2,862.0,1025.0,1013.0,,0.011846001974333662,,15892.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC13,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC13,Biella,NUTS3,2011,2,789.0,862.0,1025.0,1013.0,-0.15902439024390244,-0.14906219151036526,15221.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC13,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC13,Biella,NUTS3,2012,2,758.0,789.0,862.0,1025.0,-0.08468677494199536,-0.2302439024390244,14982.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC13,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC13,Biella,NUTS3,2013,2,663.0,758.0,789.0,862.0,-0.03929024081115336,-0.12064965197215777,14707.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC13,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC13,Biella,NUTS3,2014,2,758.0,663.0,758.0,789.0,-0.12532981530343007,-0.1596958174904943,14127.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC13,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC13,Biella,NUTS3,2015,2,722.0,758.0,663.0,758.0,0.14328808446455504,0.0,13983.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC13,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC13,Biella,NUTS3,2016,2,810.0,722.0,758.0,663.0,-0.047493403693931395,0.0889894419306184,13719.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC13,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC13,Biella,NUTS3,2017,2,753.0,810.0,722.0,758.0,0.12188365650969529,0.06860158311345646,13631.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC13,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC13,Biella,NUTS3,2018,2,705.0,753.0,810.0,722.0,-0.07037037037037037,0.04293628808864266,13366.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC13,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC13,Biella,NUTS3,2019,2,650.0,705.0,753.0,810.0,-0.06374501992031872,-0.12962962962962962,13190.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC13,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC13,Biella,NUTS3,2020,2,662.0,650.0,705.0,753.0,-0.07801418439716312,-0.13678618857901725,12589.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,1,0,1,ITC13,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC14,Verbano-Cusio-Ossola,NUTS3,2008,3,637.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,0,ITC14,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC14,Verbano-Cusio-Ossola,NUTS3,2009,3,811.0,637.0,,,,,12695.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC14,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC14,Verbano-Cusio-Ossola,NUTS3,2010,3,677.0,811.0,637.0,,0.2731554160125589,,12731.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC14,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC14,Verbano-Cusio-Ossola,NUTS3,2011,3,642.0,677.0,811.0,637.0,-0.16522811344019728,0.06279434850863422,12759.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC14,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC14,Verbano-Cusio-Ossola,NUTS3,2012,3,684.0,642.0,677.0,811.0,-0.051698670605613,-0.20838471023427868,12617.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC14,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC14,Verbano-Cusio-Ossola,NUTS3,2013,3,638.0,684.0,642.0,677.0,0.06542056074766354,0.0103397341211226,12420.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC14,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC14,Verbano-Cusio-Ossola,NUTS3,2014,3,661.0,638.0,684.0,642.0,-0.06725146198830409,-0.006230529595015576,12198.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC14,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC14,Verbano-Cusio-Ossola,NUTS3,2015,3,673.0,661.0,638.0,684.0,0.03605015673981191,-0.033625730994152045,12068.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC14,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC14,Verbano-Cusio-Ossola,NUTS3,2016,3,720.0,673.0,661.0,638.0,0.018154311649016642,0.054858934169279,11984.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC14,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC14,Verbano-Cusio-Ossola,NUTS3,2017,3,642.0,720.0,673.0,661.0,0.06983655274888559,0.08925869894099848,11952.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC14,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC14,Verbano-Cusio-Ossola,NUTS3,2018,3,633.0,642.0,720.0,673.0,-0.10833333333333334,-0.04606240713224369,11874.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC14,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC14,Verbano-Cusio-Ossola,NUTS3,2019,3,657.0,633.0,642.0,720.0,-0.014018691588785047,-0.12083333333333333,11818.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC14,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC14,Verbano-Cusio-Ossola,NUTS3,2020,3,549.0,657.0,633.0,642.0,0.037914691943127965,0.02336448598130841,11519.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,1,0,1,ITC14,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC15,Novara,NUTS3,2008,4,1865.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,0,ITC15,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC15,Novara,NUTS3,2009,4,1920.0,1865.0,,,,,27921.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC15,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC15,Novara,NUTS3,2010,4,1673.0,1920.0,1865.0,,0.029490616621983913,,27745.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC15,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC15,Novara,NUTS3,2011,4,1791.0,1673.0,1920.0,1865.0,-0.12864583333333332,-0.10294906166219839,27382.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC15,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC15,Novara,NUTS3,2012,4,1716.0,1791.0,1673.0,1920.0,0.07053197848176927,-0.0671875,27340.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC15,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC15,Novara,NUTS3,2013,4,1634.0,1716.0,1791.0,1673.0,-0.04187604690117253,0.025702331141661684,27087.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC15,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC15,Novara,NUTS3,2014,4,1860.0,1634.0,1716.0,1791.0,-0.047785547785547784,-0.0876605248464545,26426.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC15,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC15,Novara,NUTS3,2015,4,1764.0,1860.0,1634.0,1716.0,0.1383108935128519,0.08391608391608392,26322.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC15,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC15,Novara,NUTS3,2016,4,1843.0,1764.0,1860.0,1634.0,-0.05161290322580645,0.0795593635250918,26129.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC15,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC15,Novara,NUTS3,2017,4,1764.0,1843.0,1764.0,1860.0,0.04478458049886622,-0.00913978494623656,26132.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC15,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC15,Novara,NUTS3,2018,4,1688.0,1764.0,1843.0,1764.0,-0.04286489419424851,0.0,26104.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC15,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC15,Novara,NUTS3,2019,4,1616.0,1688.0,1764.0,1843.0,-0.04308390022675737,-0.08410200759631037,26046.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC15,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC15,Novara,NUTS3,2020,4,1579.0,1616.0,1688.0,1764.0,-0.04265402843601896,-0.08390022675736962,25248.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,1,0,1,ITC15,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC16,Cuneo,NUTS3,2008,5,2457.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,0,ITC16,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC16,Cuneo,NUTS3,2009,5,2853.0,2457.0,,,,,48056.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC16,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC16,Cuneo,NUTS3,2010,5,2553.0,2853.0,2457.0,,0.16117216117216118,,48165.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC16,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC16,Cuneo,NUTS3,2011,5,2398.0,2553.0,2853.0,2457.0,-0.10515247108307045,0.03907203907203907,48448.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC16,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC16,Cuneo,NUTS3,2012,5,2604.0,2398.0,2553.0,2853.0,-0.060712886799843324,-0.15948124780932352,48322.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC16,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC16,Cuneo,NUTS3,2013,5,2251.0,2604.0,2398.0,2553.0,0.08590492076730609,0.0199764982373678,48214.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC16,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC16,Cuneo,NUTS3,2014,5,2583.0,2251.0,2604.0,2398.0,-0.13556067588325652,-0.061301084236864055,47081.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC16,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC16,Cuneo,NUTS3,2015,5,2556.0,2583.0,2251.0,2604.0,0.14749000444247,-0.008064516129032258,47159.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC16,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC16,Cuneo,NUTS3,2016,5,2806.0,2556.0,2583.0,2251.0,-0.010452961672473868,0.135495335406486,46951.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC16,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC16,Cuneo,NUTS3,2017,5,2470.0,2806.0,2556.0,2583.0,0.09780907668231612,0.08633372048006194,47123.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC16,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC16,Cuneo,NUTS3,2018,5,2306.0,2470.0,2806.0,2556.0,-0.11974340698503208,-0.033646322378716745,46910.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC16,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC16,Cuneo,NUTS3,2019,5,2315.0,2306.0,2470.0,2806.0,-0.06639676113360324,-0.1781895937277263,46677.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC16,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC16,Cuneo,NUTS3,2020,5,2439.0,2315.0,2306.0,2470.0,0.0039028620988725065,-0.06275303643724696,44767.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,1,0,1,ITC16,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC17,Asti,NUTS3,2008,6,1004.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,0,ITC17,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC17,Asti,NUTS3,2009,6,1078.0,1004.0,,,,,16866.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC17,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC17,Asti,NUTS3,2010,6,964.0,1078.0,1004.0,,0.07370517928286853,,16741.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC17,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC17,Asti,NUTS3,2011,6,990.0,964.0,1078.0,1004.0,-0.10575139146567718,-0.0398406374501992,16697.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC17,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC17,Asti,NUTS3,2012,6,938.0,990.0,964.0,1078.0,0.026970954356846474,-0.08163265306122448,16735.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC17,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC17,Asti,NUTS3,2013,6,911.0,938.0,990.0,964.0,-0.052525252525252523,-0.026970954356846474,16475.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC17,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC17,Asti,NUTS3,2014,6,923.0,911.0,938.0,990.0,-0.028784648187633263,-0.0797979797979798,16011.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC17,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC17,Asti,NUTS3,2015,6,980.0,923.0,911.0,938.0,0.013172338090010977,-0.015991471215351813,15793.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC17,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC17,Asti,NUTS3,2016,6,1104.0,980.0,923.0,911.0,0.06175514626218852,0.07574094401756312,15616.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC17,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC17,Asti,NUTS3,2017,6,984.0,1104.0,980.0,923.0,0.12653061224489795,0.19609967497291442,15720.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC17,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC17,Asti,NUTS3,2018,6,964.0,984.0,1104.0,980.0,-0.10869565217391304,0.004081632653061225,15619.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC17,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC17,Asti,NUTS3,2019,6,848.0,964.0,984.0,1104.0,-0.02032520325203252,-0.12681159420289856,15511.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC17,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC17,Asti,NUTS3,2020,6,897.0,848.0,964.0,984.0,-0.12033195020746888,-0.13821138211382114,14898.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,1,0,1,ITC17,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC18,Alessandria,NUTS3,2008,7,2059.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,0,ITC18,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC18,Alessandria,NUTS3,2009,7,2230.0,2059.0,,,,,33592.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC18,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC18,Alessandria,NUTS3,2010,7,1995.0,2230.0,2059.0,,0.08305002428363283,,33118.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC18,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC18,Alessandria,NUTS3,2011,7,1939.0,1995.0,2230.0,2059.0,-0.10538116591928251,-0.03108305002428363,32946.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC18,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC18,Alessandria,NUTS3,2012,7,1930.0,1939.0,1995.0,2230.0,-0.028070175438596492,-0.1304932735426009,32704.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC18,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC18,Alessandria,NUTS3,2013,7,1958.0,1930.0,1939.0,1995.0,-0.0046415678184631255,-0.03258145363408521,32245.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC18,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC18,Alessandria,NUTS3,2014,7,2058.0,1958.0,1930.0,1939.0,0.014507772020725389,0.009798865394533264,31501.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC18,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC18,Alessandria,NUTS3,2015,7,1898.0,2058.0,1958.0,1930.0,0.05107252298263534,0.06632124352331606,31143.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC18,NUTS3,Eurostat-BD,,,,,,,,0.0
IT,ITC18,Alessandria,NUTS3,2016,7,2158.0,1898.0,2058.0,1958.0,-0.07774538386783285,-0.030643513789581207,30636.0,,,,,,,,,,0.0,1.0,0.0,0.0,enterprise_birth,0,1,0,0,1,ITC18,NUTS3,Eurostat-BD,,,,,,,,0.0
