country,region_id,region_name,region_level,year,node_idx,target_births,lag1_births,lag2_births,lag3_births,growth_1y,growth_2y,stock_lag1,sector_BE,sector_FZ,sector_GI,sector_JZ,sector_KZ,sector_LZ,sector_MN,sector_OQ,sector_RU,mask_sector_a10,mask_target,mask_employment,mask_tensor,flag_target_concept,flag_has_national_employment,flag_has_eurostat_bd,flag_is_covid_year,flag_is_rebound_year,flag_forecast_safe,meta_nuts3_code,meta_region_system,meta_source_label,eu_employment_rate_lag1,eu_unemployment_rate_lag1,eu_sts_turnover_lag1,eu_esi_lag1,eu_eei_lag1,eu_credit_standards_lag1,eu_gdp_growth_lag1,mask_eu_signals
BE,BE_malines,Malines,arrondissement,2012,21,1849.0,1946.0,1853.0,1633.0,0.05018888289260658,0.19167176974892836,23085.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,7.2,,102.90833333333335,,-12.5,1.9,0.7142857142857143
BE,BE_malines,Malines,arrondissement,2013,21,1713.0,1849.0,1946.0,1853.0,-0.04984583761562179,-0.0021586616297895305,23687.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,7.6,,91.89166666666667,,0.0,0.2,0.7142857142857143
BE,BE_malines,Malines,arrondissement,2014,21,2311.0,1713.0,1849.0,1946.0,-0.07355327203893997,-0.1197327852004111,24039.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.6,,95.75,,-15.625,0.3,0.7142857142857143
BE,BE_malines,Malines,arrondissement,2015,21,2127.0,2311.0,1713.0,1849.0,0.34909515469935787,0.24986479177934018,24694.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,8.7,,101.56666666666666,,-25.0,1.8,0.7142857142857143
BE,BE_malines,Malines,arrondissement,2016,21,2543.0,2127.0,2311.0,1713.0,-0.0796192124621376,0.24168126094570927,25590.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.7,,101.64166666666667,,-34.375,1.5,0.7142857142857143
BE,BE_malines,Malines,arrondissement,2017,21,2581.0,2543.0,2127.0,2311.0,0.19558062999529854,0.10038944180008655,26900.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.7,7.9,,103.96666666666665,,-46.875,1.2,0.7142857142857143
BE,BE_malines,Malines,arrondissement,2018,21,2705.0,2581.0,2543.0,2127.0,0.014942980731419583,0.21344616831217678,28199.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,68.5,7.2,,106.31666666666666,,-28.125,1.5,0.7142857142857143
BE,BE_malines,Malines,arrondissement,2019,21,2926.0,2705.0,2581.0,2543.0,0.04804339403332042,0.0637042862760519,29268.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,69.7,6.0,,106.60833333333335,,-28.125,1.9,0.7142857142857143
BE,BE_malines,Malines,arrondissement,2020,21,3101.0,2926.0,2705.0,2581.0,0.08170055452865065,0.1336691204959318,30369.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,1,0,1,,arrondissement,StatBel,70.5,5.5,,98.75833333333333,,-9.375,2.4,0.7142857142857143
BE,BE_malines,Malines,arrondissement,2021,21,3437.0,3101.0,2926.0,2705.0,0.05980861244019139,0.14639556377079482,31852.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,1,1,,arrondissement,StatBel,69.7,5.8,,86.71666666666665,,-3.125,-4.8,0.7142857142857143
BE,BE_malines,Malines,arrondissement,2022,21,3959.0,3437.0,3101.0,2926.0,0.10835214446952596,0.17464114832535885,33610.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,70.6,6.3,,112.30833333333332,,3.125,6.3,0.7142857142857143
BE,BE_malines,Malines,arrondissement,2023,21,3427.0,3959.0,3437.0,3101.0,0.15187663660168751,0.2766849403418252,35459.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,71.9,5.6,,96.10833333333335,,-6.25,4.0,0.7142857142857143
BE,BE_malines,Malines,arrondissement,2024,21,3303.0,3427.0,3959.0,3437.0,-0.13437736802222783,-0.002909514111143439,36435.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,72.1,5.5,,90.15833333333335,,-3.125,1.6,0.7142857142857143
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2007,22,339.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,0,,arrondissement,StatBel,,,,112.75833333333334,,,2.6,0.2857142857142857
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2008,22,294.0,339.0,,,,,4320.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,113.37500000000001,,,3.7,0.2857142857142857
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2009,22,286.0,294.0,339.0,,-0.13274336283185842,,4352.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,95.94166666666665,,0.0,0.4,0.42857142857142855
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2010,22,278.0,286.0,294.0,339.0,-0.027210884353741496,-0.15634218289085547,4353.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.1,8.0,,81.025,,-3.125,-1.9,0.7142857142857143
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2011,22,309.0,278.0,286.0,294.0,-0.027972027972027972,-0.05442176870748299,4369.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.6,8.4,,103.58333333333333,,-15.625,2.7,0.7142857142857143
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2012,22,352.0,309.0,278.0,286.0,0.11151079136690648,0.08041958041958042,4406.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,7.2,,102.90833333333335,,-12.5,1.9,0.7142857142857143
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2013,22,303.0,352.0,309.0,278.0,0.13915857605177995,0.26618705035971224,4508.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,7.6,,91.89166666666667,,0.0,0.2,0.7142857142857143
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2014,22,329.0,303.0,352.0,309.0,-0.13920454545454544,-0.019417475728155338,4540.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.6,,95.75,,-15.625,0.3,0.7142857142857143
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2015,22,317.0,329.0,303.0,352.0,0.0858085808580858,-0.06534090909090909,4518.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,8.7,,101.56666666666666,,-25.0,1.8,0.7142857142857143
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2016,22,340.0,317.0,329.0,303.0,-0.0364741641337386,0.0462046204620462,4599.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.7,,101.64166666666667,,-34.375,1.5,0.7142857142857143
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2017,22,313.0,340.0,317.0,329.0,0.07255520504731862,0.03343465045592705,4758.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.7,7.9,,103.96666666666665,,-46.875,1.2,0.7142857142857143
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2018,22,345.0,313.0,340.0,317.0,-0.07941176470588235,-0.012618296529968454,4846.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,68.5,7.2,,106.31666666666666,,-28.125,1.5,0.7142857142857143
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2019,22,290.0,345.0,313.0,340.0,0.10223642172523961,0.014705882352941176,4972.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,69.7,6.0,,106.60833333333335,,-28.125,1.9,0.7142857142857143
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2020,22,387.0,290.0,345.0,313.0,-0.15942028985507245,-0.07348242811501597,5022.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,1,0,1,,arrondissement,StatBel,70.5,5.5,,98.75833333333333,,-9.375,2.4,0.7142857142857143
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2021,22,403.0,387.0,290.0,345.0,0.33448275862068966,0.12173913043478261,5241.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,1,1,,arrondissement,StatBel,69.7,5.8,,86.71666666666665,,-3.125,-4.8,0.7142857142857143
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2022,22,433.0,403.0,387.0,290.0,0.041343669250646,0.3896551724137931,5448.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,70.6,6.3,,112.30833333333332,,3.125,6.3,0.7142857142857143
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2023,22,428.0,433.0,403.0,387.0,0.07444168734491315,0.11886304909560723,5627.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,71.9,5.6,,96.10833333333335,,-6.25,4.0,0.7142857142857143
BE,BE_marche_en_famenne,Marche-en-Famenne,arrondissement,2024,22,411.0,428.0,433.0,403.0,-0.011547344110854504,0.062034739454094295,5816.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,72.1,5.5,,90.15833333333335,,-3.125,1.6,0.7142857142857143
BE,BE_mons,Mons,arrondissement,2007,23,989.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,0,,arrondissement,StatBel,,,,112.75833333333334,,,2.6,0.2857142857142857
BE,BE_mons,Mons,arrondissement,2008,23,1063.0,989.0,,,,,11310.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,113.37500000000001,,,3.7,0.2857142857142857
BE,BE_mons,Mons,arrondissement,2009,23,964.0,1063.0,989.0,,0.07482305358948432,,11497.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,95.94166666666665,,0.0,0.4,0.42857142857142855
BE,BE_mons,Mons,arrondissement,2010,23,930.0,964.0,1063.0,989.0,-0.09313264346190028,-0.025278058645096056,11463.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.1,8.0,,81.025,,-3.125,-1.9,0.7142857142857143
BE,BE_mons,Mons,arrondissement,2011,23,1048.0,930.0,964.0,1063.0,-0.035269709543568464,-0.1251175917215428,11534.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.6,8.4,,103.58333333333333,,-15.625,2.7,0.7142857142857143
BE,BE_mons,Mons,arrondissement,2012,23,1012.0,1048.0,930.0,964.0,0.12688172043010754,0.08713692946058091,11736.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,7.2,,102.90833333333335,,-12.5,1.9,0.7142857142857143
BE,BE_mons,Mons,arrondissement,2013,23,953.0,1012.0,1048.0,930.0,-0.03435114503816794,0.08817204301075268,11851.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,7.6,,91.89166666666667,,0.0,0.2,0.7142857142857143
BE,BE_mons,Mons,arrondissement,2014,23,1249.0,953.0,1012.0,1048.0,-0.058300395256917,-0.09064885496183206,11968.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.6,,95.75,,-15.625,0.3,0.7142857142857143
BE,BE_mons,Mons,arrondissement,2015,23,1152.0,1249.0,953.0,1012.0,0.310598111227702,0.2341897233201581,12265.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,8.7,,101.56666666666666,,-25.0,1.8,0.7142857142857143
BE,BE_mons,Mons,arrondissement,2016,23,1169.0,1152.0,1249.0,953.0,-0.07766212970376302,0.2088142707240294,12356.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.7,,101.64166666666667,,-34.375,1.5,0.7142857142857143
BE,BE_mons,Mons,arrondissement,2017,23,1239.0,1169.0,1152.0,1249.0,0.014756944444444444,-0.06405124099279423,12729.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.7,7.9,,103.96666666666665,,-46.875,1.2,0.7142857142857143
BE,BE_mons,Mons,arrondissement,2018,23,1284.0,1239.0,1169.0,1152.0,0.059880239520958084,0.07552083333333333,13058.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,68.5,7.2,,106.31666666666666,,-28.125,1.5,0.7142857142857143
BE,BE_mons,Mons,arrondissement,2019,23,1317.0,1284.0,1239.0,1169.0,0.03631961259079903,0.09837467921300257,13345.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,69.7,6.0,,106.60833333333335,,-28.125,1.9,0.7142857142857143
BE,BE_mons,Mons,arrondissement,2020,23,1208.0,1317.0,1284.0,1239.0,0.02570093457943925,0.06295399515738499,13555.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,1,0,1,,arrondissement,StatBel,70.5,5.5,,98.75833333333333,,-9.375,2.4,0.7142857142857143
BE,BE_mons,Mons,arrondissement,2021,23,1383.0,1208.0,1317.0,1284.0,-0.08276385725132877,-0.059190031152647975,14064.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,1,1,,arrondissement,StatBel,69.7,5.8,,86.71666666666665,,-3.125,-4.8,0.7142857142857143
BE,BE_mons,Mons,arrondissement,2022,23,1490.0,1383.0,1208.0,1317.0,0.14486754966887416,0.05011389521640091,14798.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,70.6,6.3,,112.30833333333332,,3.125,6.3,0.7142857142857143
BE,BE_mons,Mons,arrondissement,2023,23,1430.0,1490.0,1383.0,1208.0,0.07736804049168475,0.23344370860927152,15410.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,71.9,5.6,,96.10833333333335,,-6.25,4.0,0.7142857142857143
BE,BE_mons,Mons,arrondissement,2024,23,1312.0,1430.0,1490.0,1383.0,-0.040268456375838924,0.03398409255242227,15848.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,72.1,5.5,,90.15833333333335,,-3.125,1.6,0.7142857142857143
BE,BE_namur,Namur,arrondissement,2007,24,1607.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,0,,arrondissement,StatBel,,,,112.75833333333334,,,2.6,0.2857142857142857
BE,BE_namur,Namur,arrondissement,2008,24,1509.0,1607.0,,,,,18194.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,113.37500000000001,,,3.7,0.2857142857142857
BE,BE_namur,Namur,arrondissement,2009,24,1347.0,1509.0,1607.0,,-0.060983198506533914,,18547.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,95.94166666666665,,0.0,0.4,0.42857142857142855
BE,BE_namur,Namur,arrondissement,2010,24,1560.0,1347.0,1509.0,1607.0,-0.1073558648111332,-0.16179215930304916,18682.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.1,8.0,,81.025,,-3.125,-1.9,0.7142857142857143
BE,BE_namur,Namur,arrondissement,2011,24,1640.0,1560.0,1347.0,1509.0,0.15812917594654788,0.033797216699801194,18945.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.6,8.4,,103.58333333333333,,-15.625,2.7,0.7142857142857143
BE,BE_namur,Namur,arrondissement,2012,24,1676.0,1640.0,1560.0,1347.0,0.05128205128205128,0.21752041573867856,19383.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,7.2,,102.90833333333335,,-12.5,1.9,0.7142857142857143
BE,BE_namur,Namur,arrondissement,2013,24,1573.0,1676.0,1640.0,1560.0,0.02195121951219512,0.07435897435897436,19870.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,7.6,,91.89166666666667,,0.0,0.2,0.7142857142857143
BE,BE_namur,Namur,arrondissement,2014,24,2015.0,1573.0,1676.0,1640.0,-0.06145584725536993,-0.04085365853658537,19924.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.6,,95.75,,-15.625,0.3,0.7142857142857143
BE,BE_namur,Namur,arrondissement,2015,24,1830.0,2015.0,1573.0,1676.0,0.2809917355371901,0.2022673031026253,20569.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,8.7,,101.56666666666666,,-25.0,1.8,0.7142857142857143
BE,BE_namur,Namur,arrondissement,2016,24,2045.0,1830.0,2015.0,1573.0,-0.09181141439205956,0.16338207247298156,21124.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.7,,101.64166666666667,,-34.375,1.5,0.7142857142857143
BE,BE_namur,Namur,arrondissement,2017,24,2077.0,2045.0,1830.0,2015.0,0.11748633879781421,0.01488833746898263,22157.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.7,7.9,,103.96666666666665,,-46.875,1.2,0.7142857142857143
BE,BE_namur,Namur,arrondissement,2018,24,2024.0,2077.0,2045.0,1830.0,0.015647921760391197,0.13497267759562842,23227.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,68.5,7.2,,106.31666666666666,,-28.125,1.5,0.7142857142857143
BE,BE_namur,Namur,arrondissement,2019,24,2147.0,2024.0,2077.0,2045.0,-0.025517573423206548,-0.010268948655256724,24065.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,69.7,6.0,,106.60833333333335,,-28.125,1.9,0.7142857142857143
BE,BE_namur,Namur,arrondissement,2020,24,2039.0,2147.0,2024.0,2077.0,0.060770750988142296,0.033702455464612424,25044.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,1,0,1,,arrondissement,StatBel,70.5,5.5,,98.75833333333333,,-9.375,2.4,0.7142857142857143
BE,BE_namur,Namur,arrondissement,2021,24,2362.0,2039.0,2147.0,2024.0,-0.05030274802049371,0.007411067193675889,26010.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,1,1,,arrondissement,StatBel,69.7,5.8,,86.71666666666665,,-3.125,-4.8,0.7142857142857143
BE,BE_namur,Namur,arrondissement,2022,24,2648.0,2362.0,2039.0,2147.0,0.15841098577734183,0.10013972985561248,27046.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,70.6,6.3,,112.30833333333332,,3.125,6.3,0.7142857142857143
BE,BE_namur,Namur,arrondissement,2023,24,2287.0,2648.0,2362.0,2039.0,0.12108382726502964,0.2986758214811182,28144.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,71.9,5.6,,96.10833333333335,,-6.25,4.0,0.7142857142857143
BE,BE_namur,Namur,arrondissement,2024,24,2345.0,2287.0,2648.0,2362.0,-0.13632930513595165,-0.03175275190516511,28551.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,72.1,5.5,,90.15833333333335,,-3.125,1.6,0.7142857142857143
BE,BE_neufchateau,Neufchâteau,arrondissement,2007,25,331.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,0,,arrondissement,StatBel,,,,112.75833333333334,,,2.6,0.2857142857142857
BE,BE_neufchateau,Neufchâteau,arrondissement,2008,25,326.0,331.0,,,,,5162.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,113.37500000000001,,,3.7,0.2857142857142857
BE,BE_neufchateau,Neufchâteau,arrondissement,2009,25,279.0,326.0,331.0,,-0.015105740181268883,,5134.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,95.94166666666665,,0.0,0.4,0.42857142857142855
BE,BE_neufchateau,Neufchâteau,arrondissement,2010,25,304.0,279.0,326.0,331.0,-0.1441717791411043,-0.15709969788519637,5071.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.1,8.0,,81.025,,-3.125,-1.9,0.7142857142857143
BE,BE_neufchateau,Neufchâteau,arrondissement,2011,25,356.0,304.0,279.0,326.0,0.08960573476702509,-0.06748466257668712,5108.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.6,8.4,,103.58333333333333,,-15.625,2.7,0.7142857142857143
BE,BE_neufchateau,Neufchâteau,arrondissement,2012,25,313.0,356.0,304.0,279.0,0.17105263157894737,0.27598566308243727,5165.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,7.2,,102.90833333333335,,-12.5,1.9,0.7142857142857143
BE,BE_neufchateau,Neufchâteau,arrondissement,2013,25,326.0,313.0,356.0,304.0,-0.12078651685393259,0.029605263157894735,5202.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,7.6,,91.89166666666667,,0.0,0.2,0.7142857142857143
BE,BE_neufchateau,Neufchâteau,arrondissement,2014,25,358.0,326.0,313.0,356.0,0.04153354632587859,-0.08426966292134831,5213.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.6,,95.75,,-15.625,0.3,0.7142857142857143
BE,BE_neufchateau,Neufchâteau,arrondissement,2015,25,335.0,358.0,326.0,313.0,0.09815950920245399,0.14376996805111822,5275.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.3,8.7,,101.56666666666666,,-25.0,1.8,0.7142857142857143
BE,BE_neufchateau,Neufchâteau,arrondissement,2016,25,346.0,335.0,358.0,326.0,-0.06424581005586592,0.027607361963190184,5331.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.2,8.7,,101.64166666666667,,-34.375,1.5,0.7142857142857143
BE,BE_neufchateau,Neufchâteau,arrondissement,2017,25,357.0,346.0,335.0,358.0,0.03283582089552239,-0.0335195530726257,5462.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,67.7,7.9,,103.96666666666665,,-46.875,1.2,0.7142857142857143
BE,BE_neufchateau,Neufchâteau,arrondissement,2018,25,332.0,357.0,346.0,335.0,0.031791907514450865,0.06567164179104477,5534.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,68.5,7.2,,106.31666666666666,,-28.125,1.5,0.7142857142857143
BE,BE_neufchateau,Neufchâteau,arrondissement,2019,25,374.0,332.0,357.0,346.0,-0.0700280112044818,-0.04046242774566474,5562.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,69.7,6.0,,106.60833333333335,,-28.125,1.9,0.7142857142857143
BE,BE_neufchateau,Neufchâteau,arrondissement,2020,25,392.0,374.0,332.0,357.0,0.12650602409638553,0.047619047619047616,5650.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,1,0,1,,arrondissement,StatBel,70.5,5.5,,98.75833333333333,,-9.375,2.4,0.7142857142857143
BE,BE_neufchateau,Neufchâteau,arrondissement,2021,25,490.0,392.0,374.0,332.0,0.0481283422459893,0.18072289156626506,5788.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,1,1,,arrondissement,StatBel,69.7,5.8,,86.71666666666665,,-3.125,-4.8,0.7142857142857143
BE,BE_neufchateau,Neufchâteau,arrondissement,2022,25,485.0,490.0,392.0,374.0,0.25,0.31016042780748665,5980.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,70.6,6.3,,112.30833333333332,,3.125,6.3,0.7142857142857143
BE,BE_neufchateau,Neufchâteau,arrondissement,2023,25,470.0,485.0,490.0,392.0,-0.01020408163265306,0.2372448979591837,6162.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,71.9,5.6,,96.10833333333335,,-6.25,4.0,0.7142857142857143
BE,BE_neufchateau,Neufchâteau,arrondissement,2024,25,434.0,470.0,485.0,490.0,-0.030927835051546393,-0.04081632653061224,6343.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,72.1,5.5,,90.15833333333335,,-3.125,1.6,0.7142857142857143
BE,BE_nivelles,Nivelles,arrondissement,2007,26,2482.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,0,,arrondissement,StatBel,,,,112.75833333333334,,,2.6,0.2857142857142857
BE,BE_nivelles,Nivelles,arrondissement,2008,26,2579.0,2482.0,,,,,30710.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,113.37500000000001,,,3.7,0.2857142857142857
BE,BE_nivelles,Nivelles,arrondissement,2009,26,2327.0,2579.0,2482.0,,0.03908138597904915,,31671.0,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,0,0,0,1,,arrondissement,StatBel,,,,95.94166666666665,,0.0,0.4,0.42857142857142855
