country,region_id,region_name,region_level,year,node_idx,target_births,lag1_births,lag2_births,lag3_births,growth_1y,growth_2y,stock_lag1,sector_BE,sector_FZ,sector_GI,sector_JZ,sector_KZ,sector_LZ,sector_MN,sector_OQ,sector_RU,mask_sector_a10,mask_target,mask_employment,mask_tensor,flag_target_concept,flag_has_national_employment,flag_has_eurostat_bd,flag_is_covid_year,flag_is_rebound_year,flag_forecast_safe,meta_nuts3_code,meta_region_system,meta_source_label,eu_employment_rate_lag1,eu_unemployment_rate_lag1,eu_sts_turnover_lag1,eu_esi_lag1,eu_eei_lag1,eu_credit_standards_lag1,eu_gdp_growth_lag1,mask_eu_signals
NL,CR28,Oost-Zuid-Holland,COROP,2017,27,2935.0,2950.0,2885.0,,0.022530329289428077,,32095.0,85.0,320.0,575.0,190.0,200.0,55.0,780.0,445.0,295.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,77.9,7.0,,105.15000000000002,,-8.333333015441895,2.4,0.7142857142857143
NL,CR28,Oost-Zuid-Holland,COROP,2018,27,3235.0,2935.0,2950.0,2885.0,-0.005084745762711864,0.01733102253032929,33080.0,115.0,360.0,555.0,160.0,190.0,45.0,710.0,510.0,290.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,78.9,5.9,,109.85833333333333,,-6.249999761581421,2.8,0.7142857142857143
NL,CR28,Oost-Zuid-Holland,COROP,2019,27,3435.0,3235.0,2935.0,2950.0,0.10221465076660988,0.09661016949152543,34745.0,140.0,495.0,560.0,160.0,175.0,35.0,810.0,565.0,295.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,80.0,4.9,,109.85833333333335,,-8.333333015441895,2.3,0.7142857142857143
NL,CR28,Oost-Zuid-Holland,COROP,2020,27,3545.0,3435.0,3235.0,2935.0,0.061823802163833076,0.17035775127768313,36420.0,120.0,480.0,660.0,190.0,170.0,35.0,885.0,615.0,280.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,81.0,4.4,,104.47500000000001,,-8.333333015441895,2.3,0.7142857142857143
NL,CR28,Oost-Zuid-Holland,COROP,2021,27,3960.0,3545.0,3435.0,3235.0,0.03202328966521106,0.09582689335394126,38195.0,125.0,475.0,800.0,185.0,185.0,35.0,880.0,575.0,285.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,80.8,4.9,,88.26666666666665,,2.0833332538604736,-3.9,0.7142857142857143
NL,CR28,Oost-Zuid-Holland,COROP,2022,27,4085.0,3960.0,3545.0,3435.0,0.11706629055007052,0.15283842794759825,39485.0,115.0,530.0,915.0,205.0,175.0,50.0,925.0,740.0,300.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,81.7,4.2,,107.62500000000001,,0.0,6.3,0.7142857142857143
NL,CR28,Oost-Zuid-Holland,COROP,2023,27,4240.0,4085.0,3960.0,3545.0,0.03156565656565657,0.152327221438646,42345.0,130.0,560.0,715.0,200.0,175.0,50.0,1020.0,905.0,325.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,82.9,3.5,,98.78333333333332,,0.0,5.0,0.7142857142857143
NL,CR28,Oost-Zuid-Holland,COROP,2024,27,3950.0,4240.0,4085.0,3960.0,0.037943696450428395,0.0707070707070707,43820.0,120.0,625.0,845.0,210.0,60.0,35.0,1160.0,840.0,340.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,83.5,3.6,,95.03333333333332,,0.0,-0.6,0.7142857142857143
NL,CR28,Oost-Zuid-Holland,COROP,2025,27,3415.0,3950.0,4240.0,4085.0,-0.06839622641509434,-0.033047735618115054,46450.0,105.0,460.0,865.0,200.0,115.0,50.0,1060.0,750.0,340.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,83.5,3.7,,99.30833333333332,,-2.083333333333333,1.1,0.7142857142857143
NL,CR29,Groot-Rijnmond,COROP,2015,28,13805.0,,,,,,,420.0,1175.0,3250.0,725.0,620.0,165.0,3800.0,150.0,1615.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,0,,COROP,CBS,76.3,8.4,,100.35833333333333,,0.0,1.6,0.7142857142857143
NL,CR29,Groot-Rijnmond,COROP,2016,28,14510.0,13805.0,,,,,123870.0,495.0,1285.0,3085.0,695.0,705.0,140.0,3655.0,2235.0,1510.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,77.2,7.9,,104.375,,-2.0833332538604736,2.1,0.7142857142857143
NL,CR29,Groot-Rijnmond,COROP,2017,28,14900.0,14510.0,13805.0,,0.05106845345889171,,129490.0,505.0,1330.0,3300.0,765.0,735.0,175.0,3835.0,2225.0,1640.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,77.9,7.0,,105.15000000000002,,-8.333333015441895,2.4,0.7142857142857143
NL,CR29,Groot-Rijnmond,COROP,2018,28,17210.0,14900.0,14510.0,13805.0,0.026878015161957272,0.07931908728721478,133705.0,520.0,1515.0,3150.0,820.0,725.0,170.0,3835.0,2395.0,1775.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,78.9,5.9,,109.85833333333333,,-6.249999761581421,2.8,0.7142857142857143
NL,CR29,Groot-Rijnmond,COROP,2019,28,20045.0,17210.0,14900.0,14510.0,0.15503355704697985,0.18607856650585802,141185.0,635.0,2285.0,3450.0,895.0,780.0,195.0,4385.0,2855.0,1730.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,80.0,4.9,,109.85833333333335,,-8.333333015441895,2.3,0.7142857142857143
NL,CR29,Groot-Rijnmond,COROP,2020,28,20330.0,20045.0,17210.0,14900.0,0.16472980825101685,0.3453020134228188,149795.0,735.0,2730.0,4170.0,980.0,850.0,230.0,5040.0,3410.0,1900.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,81.0,4.4,,104.47500000000001,,-8.333333015441895,2.3,0.7142857142857143
NL,CR29,Groot-Rijnmond,COROP,2021,28,22795.0,20330.0,20045.0,17210.0,0.014218009478672985,0.1812899477048228,160490.0,735.0,2620.0,5035.0,975.0,720.0,220.0,4940.0,3245.0,1840.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,80.8,4.9,,88.26666666666665,,2.0833332538604736,-3.9,0.7142857142857143
NL,CR29,Groot-Rijnmond,COROP,2022,28,24670.0,22795.0,20330.0,20045.0,0.12124938514510576,0.13719131953105512,169145.0,795.0,3085.0,5620.0,1095.0,785.0,240.0,5345.0,3990.0,1835.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,81.7,4.2,,107.62500000000001,,0.0,6.3,0.7142857142857143
NL,CR29,Groot-Rijnmond,COROP,2023,28,26325.0,24670.0,22795.0,20330.0,0.08225488045624041,0.2134776192818495,185720.0,835.0,3515.0,4880.0,1000.0,640.0,195.0,5975.0,5475.0,2150.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,82.9,3.5,,98.78333333333332,,0.0,5.0,0.7142857142857143
NL,CR29,Groot-Rijnmond,COROP,2024,28,22515.0,26325.0,24670.0,22795.0,0.06708552898256992,0.15485852160561528,196020.0,835.0,3715.0,5460.0,1105.0,285.0,215.0,7305.0,5230.0,2170.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,83.5,3.6,,95.03333333333332,,0.0,-0.6,0.7142857142857143
NL,CR29,Groot-Rijnmond,COROP,2025,28,18550.0,22515.0,26325.0,24670.0,-0.14472934472934473,-0.08735306039724361,211940.0,720.0,2755.0,5175.0,1090.0,455.0,160.0,6240.0,3995.0,1930.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,83.5,3.7,,99.30833333333332,,-2.083333333333333,1.1,0.7142857142857143
NL,CR30,Zuidoost-Zuid-Holland,COROP,2015,29,3400.0,,,,,,,105.0,355.0,795.0,180.0,170.0,60.0,855.0,45.0,320.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,0,,COROP,CBS,76.3,8.4,,100.35833333333333,,0.0,1.6,0.7142857142857143
NL,CR30,Zuidoost-Zuid-Holland,COROP,2016,29,3340.0,3400.0,,,,,34565.0,145.0,390.0,870.0,145.0,185.0,35.0,790.0,535.0,305.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,77.2,7.9,,104.375,,-2.0833332538604736,2.1,0.7142857142857143
NL,CR30,Zuidoost-Zuid-Holland,COROP,2017,29,3290.0,3340.0,3400.0,,-0.01764705882352941,,35935.0,140.0,360.0,750.0,145.0,235.0,40.0,790.0,530.0,360.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,77.9,7.0,,105.15000000000002,,-8.333333015441895,2.4,0.7142857142857143
NL,CR30,Zuidoost-Zuid-Holland,COROP,2018,29,3655.0,3290.0,3340.0,3400.0,-0.014970059880239521,-0.03235294117647059,36680.0,115.0,410.0,720.0,175.0,210.0,45.0,770.0,510.0,335.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,78.9,5.9,,109.85833333333333,,-6.249999761581421,2.8,0.7142857142857143
NL,CR30,Zuidoost-Zuid-Holland,COROP,2019,29,3835.0,3655.0,3290.0,3340.0,0.11094224924012158,0.09431137724550898,38170.0,155.0,580.0,655.0,160.0,220.0,45.0,890.0,585.0,365.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,80.0,4.9,,109.85833333333335,,-8.333333015441895,2.3,0.7142857142857143
NL,CR30,Zuidoost-Zuid-Holland,COROP,2020,29,3940.0,3835.0,3655.0,3290.0,0.049247606019151846,0.1656534954407295,36420.0,165.0,630.0,840.0,145.0,185.0,50.0,880.0,595.0,340.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,81.0,4.4,,104.47500000000001,,-8.333333015441895,2.3,0.7142857142857143
NL,CR30,Zuidoost-Zuid-Holland,COROP,2021,29,4385.0,3940.0,3835.0,3655.0,0.027379400260756193,0.07797537619699042,38300.0,175.0,630.0,995.0,155.0,180.0,45.0,880.0,550.0,335.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,80.8,4.9,,88.26666666666665,,2.0833332538604736,-3.9,0.7142857142857143
NL,CR30,Zuidoost-Zuid-Holland,COROP,2022,29,4685.0,4385.0,3940.0,3835.0,0.11294416243654823,0.14341590612777053,39670.0,205.0,630.0,1090.0,170.0,205.0,60.0,1025.0,690.0,315.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,81.7,4.2,,107.62500000000001,,0.0,6.3,0.7142857142857143
NL,CR30,Zuidoost-Zuid-Holland,COROP,2023,29,5070.0,4685.0,4385.0,3940.0,0.06841505131128849,0.18908629441624367,42965.0,165.0,825.0,965.0,165.0,115.0,60.0,1085.0,890.0,410.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,82.9,3.5,,98.78333333333332,,0.0,5.0,0.7142857142857143
NL,CR30,Zuidoost-Zuid-Holland,COROP,2024,29,4295.0,5070.0,4685.0,4385.0,0.08217716115261472,0.15621436716077536,44810.0,195.0,800.0,1120.0,205.0,60.0,40.0,1320.0,915.0,420.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,83.5,3.6,,95.03333333333332,,0.0,-0.6,0.7142857142857143
NL,CR30,Zuidoost-Zuid-Holland,COROP,2025,29,3795.0,4295.0,5070.0,4685.0,-0.15285996055226825,-0.0832443970117396,48095.0,170.0,655.0,985.0,180.0,110.0,40.0,1170.0,660.0,320.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,83.5,3.7,,99.30833333333332,,-2.083333333333333,1.1,0.7142857142857143
NL,CR31,Zeeuwsch-Vlaanderen,COROP,2015,30,800.0,,,,,,,30.0,60.0,170.0,15.0,35.0,15.0,150.0,35.0,80.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,0,,COROP,CBS,76.3,8.4,,100.35833333333333,,0.0,1.6,0.7142857142857143
NL,CR31,Zeeuwsch-Vlaanderen,COROP,2016,30,725.0,800.0,,,,,9095.0,35.0,75.0,190.0,20.0,30.0,15.0,150.0,185.0,100.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,77.2,7.9,,104.375,,-2.0833332538604736,2.1,0.7142857142857143
NL,CR31,Zeeuwsch-Vlaanderen,COROP,2017,30,675.0,725.0,800.0,,-0.09375,,9445.0,45.0,50.0,170.0,15.0,40.0,10.0,170.0,140.0,85.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,77.9,7.0,,105.15000000000002,,-8.333333015441895,2.4,0.7142857142857143
NL,CR31,Zeeuwsch-Vlaanderen,COROP,2018,30,750.0,675.0,725.0,800.0,-0.06896551724137931,-0.15625,9655.0,25.0,50.0,170.0,15.0,30.0,10.0,145.0,135.0,90.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,78.9,5.9,,109.85833333333333,,-6.249999761581421,2.8,0.7142857142857143
NL,CR31,Zeeuwsch-Vlaanderen,COROP,2019,30,805.0,750.0,675.0,725.0,0.1111111111111111,0.034482758620689655,9895.0,45.0,60.0,170.0,15.0,50.0,15.0,150.0,155.0,85.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,80.0,4.9,,109.85833333333335,,-8.333333015441895,2.3,0.7142857142857143
NL,CR31,Zeeuwsch-Vlaanderen,COROP,2020,30,870.0,805.0,750.0,675.0,0.07333333333333333,0.1925925925925926,10155.0,50.0,65.0,205.0,20.0,40.0,15.0,180.0,140.0,90.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,81.0,4.4,,104.47500000000001,,-8.333333015441895,2.3,0.7142857142857143
NL,CR31,Zeeuwsch-Vlaanderen,COROP,2021,30,975.0,870.0,805.0,750.0,0.08074534161490683,0.16,10410.0,40.0,75.0,245.0,30.0,35.0,15.0,165.0,155.0,105.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,80.8,4.9,,88.26666666666665,,2.0833332538604736,-3.9,0.7142857142857143
NL,CR31,Zeeuwsch-Vlaanderen,COROP,2022,30,935.0,975.0,870.0,805.0,0.1206896551724138,0.2111801242236025,10675.0,55.0,115.0,250.0,25.0,40.0,20.0,205.0,180.0,85.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,81.7,4.2,,107.62500000000001,,0.0,6.3,0.7142857142857143
NL,CR31,Zeeuwsch-Vlaanderen,COROP,2023,30,980.0,935.0,975.0,870.0,-0.041025641025641026,0.07471264367816093,11390.0,55.0,130.0,215.0,25.0,40.0,20.0,175.0,170.0,105.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,82.9,3.5,,98.78333333333332,,0.0,5.0,0.7142857142857143
NL,CR31,Zeeuwsch-Vlaanderen,COROP,2024,30,895.0,980.0,935.0,975.0,0.0481283422459893,0.005128205128205128,11635.0,60.0,140.0,235.0,30.0,15.0,15.0,220.0,155.0,115.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,83.5,3.6,,95.03333333333332,,0.0,-0.6,0.7142857142857143
NL,CR31,Zeeuwsch-Vlaanderen,COROP,2025,30,870.0,895.0,980.0,935.0,-0.08673469387755102,-0.0427807486631016,12115.0,40.0,110.0,255.0,20.0,20.0,10.0,185.0,140.0,105.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,83.5,3.7,,99.30833333333332,,-2.083333333333333,1.1,0.7142857142857143
NL,CR32,Overig Zeeland,COROP,2015,31,2135.0,,,,,,,120.0,200.0,475.0,65.0,105.0,45.0,520.0,75.0,255.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,0,,COROP,CBS,76.3,8.4,,100.35833333333333,,0.0,1.6,0.7142857142857143
NL,CR32,Overig Zeeland,COROP,2016,31,2140.0,2135.0,,,,,25805.0,105.0,190.0,455.0,70.0,125.0,25.0,450.0,485.0,225.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,77.2,7.9,,104.375,,-2.0833332538604736,2.1,0.7142857142857143
NL,CR32,Overig Zeeland,COROP,2017,31,2180.0,2140.0,2135.0,,0.00234192037470726,,26700.0,115.0,175.0,495.0,75.0,130.0,30.0,465.0,410.0,245.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,77.9,7.0,,105.15000000000002,,-8.333333015441895,2.4,0.7142857142857143
NL,CR32,Overig Zeeland,COROP,2018,31,2410.0,2180.0,2140.0,2135.0,0.018691588785046728,0.02107728337236534,27335.0,130.0,205.0,465.0,70.0,165.0,35.0,495.0,380.0,235.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,78.9,5.9,,109.85833333333333,,-6.249999761581421,2.8,0.7142857142857143
NL,CR32,Overig Zeeland,COROP,2019,31,2690.0,2410.0,2180.0,2140.0,0.10550458715596331,0.1261682242990654,28355.0,140.0,305.0,435.0,80.0,125.0,35.0,545.0,485.0,260.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,80.0,4.9,,109.85833333333335,,-8.333333015441895,2.3,0.7142857142857143
NL,CR32,Overig Zeeland,COROP,2020,31,2785.0,2690.0,2410.0,2180.0,0.11618257261410789,0.23394495412844038,29700.0,155.0,330.0,610.0,100.0,155.0,35.0,535.0,490.0,275.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,81.0,4.4,,104.47500000000001,,-8.333333015441895,2.3,0.7142857142857143
NL,CR32,Overig Zeeland,COROP,2021,31,2995.0,2785.0,2690.0,2410.0,0.03531598513011153,0.15560165975103735,30930.0,150.0,285.0,735.0,85.0,115.0,45.0,565.0,530.0,275.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,80.8,4.9,,88.26666666666665,,2.0833332538604736,-3.9,0.7142857142857143
NL,CR32,Overig Zeeland,COROP,2022,31,3015.0,2995.0,2785.0,2690.0,0.07540394973070018,0.11338289962825279,32130.0,170.0,335.0,785.0,95.0,110.0,40.0,655.0,540.0,260.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,81.7,4.2,,107.62500000000001,,0.0,6.3,0.7142857142857143
NL,CR32,Overig Zeeland,COROP,2023,31,3225.0,3015.0,2995.0,2785.0,0.00667779632721202,0.08258527827648116,34410.0,155.0,405.0,700.0,85.0,125.0,45.0,595.0,610.0,295.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,82.9,3.5,,98.78333333333332,,0.0,5.0,0.7142857142857143
NL,CR32,Overig Zeeland,COROP,2024,31,2840.0,3225.0,3015.0,2995.0,0.06965174129353234,0.07679465776293823,35615.0,160.0,410.0,775.0,100.0,50.0,45.0,810.0,575.0,295.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,83.5,3.6,,95.03333333333332,,0.0,-0.6,0.7142857142857143
NL,CR32,Overig Zeeland,COROP,2025,31,2560.0,2840.0,3225.0,3015.0,-0.11937984496124031,-0.05804311774461028,37565.0,135.0,355.0,710.0,80.0,80.0,45.0,680.0,485.0,275.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,83.5,3.7,,99.30833333333332,,-2.083333333333333,1.1,0.7142857142857143
NL,CR33,West-Noord-Brabant,COROP,2015,32,5635.0,,,,,,,185.0,480.0,1350.0,290.0,270.0,75.0,1520.0,90.0,610.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,0,,COROP,CBS,76.3,8.4,,100.35833333333333,,0.0,1.6,0.7142857142857143
NL,CR33,West-Noord-Brabant,COROP,2016,32,5650.0,5635.0,,,,,60050.0,190.0,535.0,1270.0,240.0,310.0,70.0,1330.0,1115.0,575.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,77.2,7.9,,104.375,,-2.0833332538604736,2.1,0.7142857142857143
NL,CR33,West-Noord-Brabant,COROP,2017,32,5695.0,5650.0,5635.0,,0.0026619343389529724,,61945.0,230.0,490.0,1270.0,275.0,335.0,55.0,1425.0,945.0,630.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,77.9,7.0,,105.15000000000002,,-8.333333015441895,2.4,0.7142857142857143
NL,CR33,West-Noord-Brabant,COROP,2018,32,6210.0,5695.0,5650.0,5635.0,0.007964601769911504,0.01064773735581189,63355.0,220.0,500.0,1185.0,285.0,310.0,60.0,1510.0,935.0,690.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,78.9,5.9,,109.85833333333333,,-6.249999761581421,2.8,0.7142857142857143
NL,CR33,West-Noord-Brabant,COROP,2019,32,6935.0,6210.0,5695.0,5650.0,0.09043020193151888,0.09911504424778761,65985.0,240.0,630.0,1315.0,280.0,320.0,75.0,1575.0,1100.0,680.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,80.0,4.9,,109.85833333333335,,-8.333333015441895,2.3,0.7142857142857143
NL,CR33,West-Noord-Brabant,COROP,2020,32,7190.0,6935.0,6210.0,5695.0,0.11674718196457327,0.2177348551360843,68475.0,275.0,720.0,1625.0,310.0,365.0,70.0,1685.0,1195.0,690.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,81.0,4.4,,104.47500000000001,,-8.333333015441895,2.3,0.7142857142857143
NL,CR33,West-Noord-Brabant,COROP,2021,32,8045.0,7190.0,6935.0,6210.0,0.03677000720980533,0.15780998389694043,71660.0,285.0,685.0,1920.0,290.0,300.0,55.0,1770.0,1170.0,720.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,80.8,4.9,,88.26666666666665,,2.0833332538604736,-3.9,0.7142857142857143
NL,CR33,West-Noord-Brabant,COROP,2022,32,7735.0,8045.0,7190.0,6935.0,0.11891515994436717,0.16005767844268204,73965.0,340.0,745.0,2160.0,375.0,360.0,80.0,1975.0,1315.0,700.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,81.7,4.2,,107.62500000000001,,0.0,6.3,0.7142857142857143
NL,CR33,West-Noord-Brabant,COROP,2023,32,8240.0,7735.0,8045.0,7190.0,-0.03853325046612803,0.07579972183588317,80070.0,290.0,865.0,1635.0,295.0,255.0,70.0,2000.0,1525.0,795.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,82.9,3.5,,98.78333333333332,,0.0,5.0,0.7142857142857143
NL,CR33,West-Noord-Brabant,COROP,2024,32,7600.0,8240.0,7735.0,8045.0,0.06528765352294764,0.024238657551274082,82535.0,305.0,955.0,1765.0,355.0,105.0,85.0,2380.0,1505.0,785.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,83.5,3.6,,95.03333333333332,,0.0,-0.6,0.7142857142857143
NL,CR33,West-Noord-Brabant,COROP,2025,32,6640.0,7600.0,8240.0,7735.0,-0.07766990291262135,-0.017453135100193924,87420.0,235.0,780.0,1765.0,355.0,235.0,70.0,2230.0,1260.0,680.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,83.5,3.7,,99.30833333333332,,-2.083333333333333,1.1,0.7142857142857143
NL,CR34,Midden-Noord-Brabant,COROP,2015,33,4140.0,,,,,,,145.0,320.0,1025.0,185.0,170.0,45.0,1065.0,80.0,550.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,0,,COROP,CBS,76.3,8.4,,100.35833333333333,,0.0,1.6,0.7142857142857143
NL,CR34,Midden-Noord-Brabant,COROP,2016,33,4305.0,4140.0,,,,,44565.0,155.0,365.0,900.0,195.0,240.0,40.0,980.0,765.0,505.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,77.2,7.9,,104.375,,-2.0833332538604736,2.1,0.7142857142857143
NL,CR34,Midden-Noord-Brabant,COROP,2017,33,4260.0,4305.0,4140.0,,0.03985507246376811,,45830.0,160.0,410.0,950.0,175.0,235.0,55.0,990.0,775.0,555.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,77.9,7.0,,105.15000000000002,,-8.333333015441895,2.4,0.7142857142857143
NL,CR34,Midden-Noord-Brabant,COROP,2018,33,4685.0,4260.0,4305.0,4140.0,-0.010452961672473868,0.028985507246376812,47000.0,160.0,425.0,910.0,190.0,225.0,65.0,985.0,690.0,605.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,78.9,5.9,,109.85833333333333,,-6.249999761581421,2.8,0.7142857142857143
NL,CR34,Midden-Noord-Brabant,COROP,2019,33,5395.0,4685.0,4260.0,4305.0,0.09976525821596244,0.08826945412311266,49010.0,185.0,610.0,935.0,185.0,220.0,55.0,1085.0,815.0,600.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,80.0,4.9,,109.85833333333335,,-8.333333015441895,2.3,0.7142857142857143
NL,CR34,Midden-Noord-Brabant,COROP,2020,33,5620.0,5395.0,4685.0,4260.0,0.15154749199573106,0.2664319248826291,51320.0,225.0,710.0,1220.0,235.0,250.0,80.0,1235.0,870.0,570.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,81.0,4.4,,104.47500000000001,,-8.333333015441895,2.3,0.7142857142857143
NL,CR34,Midden-Noord-Brabant,COROP,2021,33,6340.0,5620.0,5395.0,4685.0,0.04170528266913809,0.19957310565635006,53810.0,195.0,605.0,1470.0,225.0,220.0,65.0,1305.0,925.0,615.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,80.8,4.9,,88.26666666666665,,2.0833332538604736,-3.9,0.7142857142857143
NL,CR34,Midden-Noord-Brabant,COROP,2022,33,6185.0,6340.0,5620.0,5395.0,0.12811387900355872,0.17516218721038,56875.0,250.0,740.0,1700.0,265.0,230.0,70.0,1460.0,985.0,645.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,81.7,4.2,,107.62500000000001,,0.0,6.3,0.7142857142857143
NL,CR34,Midden-Noord-Brabant,COROP,2023,33,6485.0,6185.0,6340.0,5620.0,-0.02444794952681388,0.10053380782918149,61635.0,220.0,855.0,1310.0,240.0,210.0,65.0,1525.0,1070.0,685.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,82.9,3.5,,98.78333333333332,,0.0,5.0,0.7142857142857143
NL,CR34,Midden-Noord-Brabant,COROP,2024,33,6085.0,6485.0,6185.0,6340.0,0.04850444624090541,0.022870662460567823,63530.0,225.0,860.0,1400.0,275.0,60.0,60.0,1735.0,1130.0,740.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,,COROP,CBS,83.5,3.6,,95.03333333333332,,0.0,-0.6,0.7142857142857143
