country,region_id,region_name,region_level,year,node_idx,target_births,lag1_births,lag2_births,lag3_births,growth_1y,growth_2y,stock_lag1,sector_BE,sector_FZ,sector_GI,sector_JZ,sector_KZ,sector_LZ,sector_MN,sector_OQ,sector_RU,mask_target,mask_sector_a10,mask_employment,mask_tensor,flag_target_concept,flag_has_national_employment,flag_has_eurostat_bd,flag_is_covid_year,flag_is_rebound_year,flag_forecast_safe,meta_nuts3_code,meta_region_system,meta_source_label,eu_employment_rate_lag1,eu_unemployment_rate_lag1,eu_sts_turnover_lag1,eu_esi_lag1,eu_eei_lag1,eu_credit_standards_lag1,eu_gdp_growth_lag1,mask_eu_signals
FR,8416,Le Genevois Français,ZE2020,2022,242,5366.0,5427.0,4826.0,4195.0,0.12453377538334023,0.2936829558998808,25551.0,293.0,452.0,1724.0,202.0,131.0,368.0,1035.0,485.0,737.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,73.2,7.9,,108.5,,-5.681818246841431,6.9,0.7142857142857143
FR,8416,Le Genevois Français,ZE2020,2023,242,5173.0,5366.0,5427.0,4826.0,-0.011240095817210244,0.11189390799834231,26724.0,342.0,488.0,1308.0,231.0,158.0,364.0,1106.0,517.0,852.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,74.0,7.3,,102.49166666666667,,1.1363636255264282,2.7,0.7142857142857143
FR,8416,Le Genevois Français,ZE2020,2024,242,6451.0,5173.0,5366.0,5427.0,-0.03596720089452106,-0.04680302192740004,27062.0,311.0,455.0,1380.0,235.0,120.0,273.0,1169.0,474.0,756.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,74.4,7.3,,96.17500000000001,,1.1363636255264282,1.4,0.7142857142857143
FR,8417,Le Livradois,ZE2020,2012,243,664.0,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,establishment_creation,1,0,0,0,0,,ZE2020,SIDE,69.5,9.2,,100.625,,-4.807692170143127,2.4,0.7142857142857143
FR,8417,Le Livradois,ZE2020,2013,243,599.0,664.0,,,,,,66.0,106.0,222.0,12.0,22.0,22.0,78.0,57.0,79.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,69.7,9.8,,89.02499999999999,,-3.846153736114502,0.2,0.7142857142857143
FR,8417,Le Livradois,ZE2020,2014,243,649.0,599.0,664.0,,-0.09789156626506024,,,64.0,109.0,201.0,9.0,15.0,16.0,71.0,54.0,60.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,69.7,10.3,,88.075,,-5.7692307233810425,0.8,0.7142857142857143
FR,8417,Le Livradois,ZE2020,2015,243,563.0,649.0,599.0,664.0,0.08347245409015025,-0.022590361445783132,5506.0,72.0,116.0,209.0,6.0,15.0,16.0,80.0,63.0,72.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.0,10.3,,91.30833333333334,,-11.538461446762083,1.0,0.7142857142857143
FR,8417,Le Livradois,ZE2020,2016,243,584.0,563.0,649.0,599.0,-0.1325115562403698,-0.06010016694490818,5531.0,61.0,62.0,177.0,13.0,24.0,31.0,71.0,62.0,62.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.3,10.3,,96.88333333333334,,-8.653846025466919,1.1,0.7142857142857143
FR,8417,Le Livradois,ZE2020,2017,243,619.0,584.0,563.0,649.0,0.037300177619893425,-0.10015408320493066,5553.0,57.0,75.0,209.0,11.0,17.0,21.0,73.0,58.0,63.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.7,10.1,,100.13333333333334,,-10.57692289352417,0.9,0.7142857142857143
FR,8417,Le Livradois,ZE2020,2018,243,669.0,619.0,584.0,563.0,0.059931506849315065,0.0994671403197158,5644.0,59.0,76.0,220.0,10.0,21.0,16.0,91.0,49.0,77.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,71.3,9.4,,107.825,,-4.807692289352417,2.1,0.7142857142857143
FR,8417,Le Livradois,ZE2020,2019,243,753.0,669.0,619.0,584.0,0.08077544426494346,0.14554794520547945,5857.0,69.0,95.0,211.0,14.0,24.0,22.0,91.0,54.0,89.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,72.0,9.0,,106.325,,-5.7692307233810425,1.6,0.7142857142857143
FR,8417,Le Livradois,ZE2020,2020,243,763.0,753.0,669.0,619.0,0.12556053811659193,0.21647819063004847,6010.0,83.0,84.0,235.0,14.0,16.0,30.0,109.0,77.0,105.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,1,0,1,,ZE2020,SIDE,72.3,8.4,,103.20833333333333,,-3.4090908765792847,2.0,0.7142857142857143
FR,8417,Le Livradois,ZE2020,2021,243,1000.0,763.0,753.0,669.0,0.013280212483399735,0.14050822122571002,6157.0,91.0,110.0,207.0,18.0,19.0,33.0,113.0,64.0,108.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,1,1,,ZE2020,SIDE,72.1,8.0,,89.18333333333332,,-7.954545378684998,-7.4,0.7142857142857143
FR,8417,Le Livradois,ZE2020,2022,243,1041.0,1000.0,763.0,753.0,0.3106159895150721,0.3280212483399734,6536.0,172.0,103.0,237.0,32.0,25.0,43.0,148.0,104.0,136.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,73.2,7.9,,108.5,,-5.681818246841431,6.9,0.7142857142857143
FR,8417,Le Livradois,ZE2020,2023,243,987.0,1041.0,1000.0,763.0,0.041,0.36435124508519,6813.0,206.0,117.0,236.0,36.0,34.0,53.0,160.0,79.0,120.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,74.0,7.3,,102.49166666666667,,1.1363636255264282,2.7,0.7142857142857143
FR,8417,Le Livradois,ZE2020,2024,243,1142.0,987.0,1041.0,1000.0,-0.05187319884726225,-0.013,6926.0,190.0,118.0,209.0,26.0,21.0,33.0,184.0,92.0,114.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,74.4,7.3,,96.17500000000001,,1.1363636255264282,1.4,0.7142857142857143
FR,8418,Le Mont Blanc,ZE2020,2012,244,1070.0,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,establishment_creation,1,0,0,0,0,,ZE2020,SIDE,69.5,9.2,,100.625,,-4.807692170143127,2.4,0.7142857142857143
FR,8418,Le Mont Blanc,ZE2020,2013,244,1042.0,1070.0,,,,,,37.0,124.0,196.0,38.0,15.0,74.0,229.0,198.0,159.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,69.7,9.8,,89.02499999999999,,-3.846153736114502,0.2,0.7142857142857143
FR,8418,Le Mont Blanc,ZE2020,2014,244,1140.0,1042.0,1070.0,,-0.026168224299065422,,,32.0,125.0,234.0,30.0,12.0,59.0,232.0,193.0,125.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,69.7,10.3,,88.075,,-5.7692307233810425,0.8,0.7142857142857143
FR,8418,Le Mont Blanc,ZE2020,2015,244,978.0,1140.0,1042.0,1070.0,0.09404990403071017,0.06542056074766354,9805.0,53.0,132.0,269.0,17.0,28.0,58.0,250.0,194.0,139.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.0,10.3,,91.30833333333334,,-11.538461446762083,1.0,0.7142857142857143
FR,8418,Le Mont Blanc,ZE2020,2016,244,1052.0,978.0,1140.0,1042.0,-0.14210526315789473,-0.061420345489443376,10045.0,33.0,93.0,241.0,27.0,23.0,62.0,199.0,183.0,117.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.3,10.3,,96.88333333333334,,-8.653846025466919,1.1,0.7142857142857143
FR,8418,Le Mont Blanc,ZE2020,2017,244,1118.0,1052.0,978.0,1140.0,0.07566462167689161,-0.07719298245614035,10194.0,33.0,93.0,241.0,28.0,31.0,48.0,223.0,224.0,131.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.7,10.1,,100.13333333333334,,-10.57692289352417,0.9,0.7142857142857143
FR,8418,Le Mont Blanc,ZE2020,2018,244,1180.0,1118.0,1052.0,978.0,0.06273764258555133,0.14314928425357873,10374.0,44.0,99.0,264.0,18.0,24.0,72.0,259.0,186.0,152.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,71.3,9.4,,107.825,,-4.807692289352417,2.1,0.7142857142857143
FR,8418,Le Mont Blanc,ZE2020,2019,244,1489.0,1180.0,1118.0,1052.0,0.055456171735241505,0.12167300380228137,10792.0,39.0,109.0,251.0,31.0,13.0,77.0,288.0,206.0,166.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,72.0,9.0,,106.325,,-5.7692307233810425,1.6,0.7142857142857143
FR,8418,Le Mont Blanc,ZE2020,2020,244,1452.0,1489.0,1180.0,1118.0,0.261864406779661,0.33184257602862255,11392.0,62.0,140.0,285.0,37.0,21.0,90.0,415.0,217.0,222.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,1,0,1,,ZE2020,SIDE,72.3,8.4,,103.20833333333333,,-3.4090908765792847,2.0,0.7142857142857143
FR,8418,Le Mont Blanc,ZE2020,2021,244,1607.0,1452.0,1489.0,1180.0,-0.024848891873740765,0.2305084745762712,11786.0,54.0,130.0,317.0,45.0,33.0,97.0,420.0,177.0,179.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,1,1,,ZE2020,SIDE,72.1,8.0,,89.18333333333332,,-7.954545378684998,-7.4,0.7142857142857143
FR,8418,Le Mont Blanc,ZE2020,2022,244,1713.0,1607.0,1452.0,1489.0,0.10674931129476584,0.07924781732706515,12496.0,80.0,125.0,355.0,63.0,44.0,134.0,375.0,190.0,241.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,73.2,7.9,,108.5,,-5.681818246841431,6.9,0.7142857142857143
FR,8418,Le Mont Blanc,ZE2020,2023,244,1685.0,1713.0,1607.0,1452.0,0.06596141879278158,0.1797520661157025,13263.0,73.0,150.0,307.0,50.0,36.0,154.0,459.0,217.0,267.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,74.0,7.3,,102.49166666666667,,1.1363636255264282,2.7,0.7142857142857143
FR,8418,Le Mont Blanc,ZE2020,2024,244,1716.0,1685.0,1713.0,1607.0,-0.01634559252772913,0.04853764779091475,13472.0,70.0,124.0,339.0,59.0,54.0,139.0,481.0,199.0,220.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,74.4,7.3,,96.17500000000001,,1.1363636255264282,1.4,0.7142857142857143
FR,8419,Le Puy-en-Velay,ZE2020,2012,245,840.0,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,establishment_creation,1,0,0,0,0,,ZE2020,SIDE,69.5,9.2,,100.625,,-4.807692170143127,2.4,0.7142857142857143
FR,8419,Le Puy-en-Velay,ZE2020,2013,245,870.0,840.0,,,,,,71.0,130.0,269.0,22.0,36.0,35.0,96.0,94.0,87.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,69.7,9.8,,89.02499999999999,,-3.846153736114502,0.2,0.7142857142857143
FR,8419,Le Puy-en-Velay,ZE2020,2014,245,822.0,870.0,840.0,,0.03571428571428571,,,93.0,135.0,255.0,21.0,30.0,28.0,106.0,103.0,99.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,69.7,10.3,,88.075,,-5.7692307233810425,0.8,0.7142857142857143
FR,8419,Le Puy-en-Velay,ZE2020,2015,245,803.0,822.0,870.0,840.0,-0.05517241379310345,-0.02142857142857143,8027.0,84.0,108.0,227.0,18.0,27.0,24.0,103.0,114.0,117.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.0,10.3,,91.30833333333334,,-11.538461446762083,1.0,0.7142857142857143
FR,8419,Le Puy-en-Velay,ZE2020,2016,245,783.0,803.0,822.0,870.0,-0.023114355231143552,-0.07701149425287357,8071.0,73.0,121.0,232.0,18.0,31.0,26.0,90.0,129.0,83.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.3,10.3,,96.88333333333334,,-8.653846025466919,1.1,0.7142857142857143
FR,8419,Le Puy-en-Velay,ZE2020,2017,245,848.0,783.0,803.0,822.0,-0.024906600249066,-0.04744525547445255,8203.0,73.0,71.0,250.0,22.0,37.0,25.0,109.0,125.0,71.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.7,10.1,,100.13333333333334,,-10.57692289352417,0.9,0.7142857142857143
FR,8419,Le Puy-en-Velay,ZE2020,2018,245,913.0,848.0,783.0,803.0,0.08301404853128991,0.05603985056039851,8303.0,94.0,76.0,256.0,29.0,27.0,37.0,119.0,115.0,95.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,71.3,9.4,,107.825,,-4.807692289352417,2.1,0.7142857142857143
FR,8419,Le Puy-en-Velay,ZE2020,2019,245,1065.0,913.0,848.0,783.0,0.07665094339622641,0.16602809706257982,8642.0,121.0,96.0,260.0,24.0,30.0,38.0,155.0,96.0,93.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,72.0,9.0,,106.325,,-5.7692307233810425,1.6,0.7142857142857143
FR,8419,Le Puy-en-Velay,ZE2020,2020,245,1110.0,1065.0,913.0,848.0,0.1664841182913472,0.25589622641509435,8930.0,100.0,114.0,311.0,37.0,33.0,45.0,149.0,147.0,129.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,1,0,1,,ZE2020,SIDE,72.3,8.4,,103.20833333333333,,-3.4090908765792847,2.0,0.7142857142857143
FR,8419,Le Puy-en-Velay,ZE2020,2021,245,1373.0,1110.0,1065.0,913.0,0.04225352112676056,0.2157721796276013,9107.0,137.0,110.0,325.0,32.0,33.0,49.0,170.0,145.0,109.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,1,1,,ZE2020,SIDE,72.1,8.0,,89.18333333333332,,-7.954545378684998,-7.4,0.7142857142857143
FR,8419,Le Puy-en-Velay,ZE2020,2022,245,1440.0,1373.0,1110.0,1065.0,0.23693693693693693,0.2892018779342723,9700.0,220.0,104.0,386.0,38.0,33.0,61.0,227.0,157.0,147.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,73.2,7.9,,108.5,,-5.681818246841431,6.9,0.7142857142857143
FR,8419,Le Puy-en-Velay,ZE2020,2023,245,1395.0,1440.0,1373.0,1110.0,0.04879825200291333,0.2972972972972973,10104.0,227.0,150.0,367.0,47.0,32.0,65.0,251.0,134.0,167.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,74.0,7.3,,102.49166666666667,,1.1363636255264282,2.7,0.7142857142857143
FR,8419,Le Puy-en-Velay,ZE2020,2024,245,1604.0,1395.0,1440.0,1373.0,-0.03125,0.016023306627822288,10124.0,191.0,102.0,403.0,49.0,32.0,47.0,235.0,177.0,159.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,74.4,7.3,,96.17500000000001,,1.1363636255264282,1.4,0.7142857142857143
FR,8420,Les Sources de la Loire,ZE2020,2012,246,624.0,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,establishment_creation,1,0,0,0,0,,ZE2020,SIDE,69.5,9.2,,100.625,,-4.807692170143127,2.4,0.7142857142857143
FR,8420,Les Sources de la Loire,ZE2020,2013,246,580.0,624.0,,,,,,53.0,75.0,165.0,12.0,38.0,30.0,79.0,83.0,89.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,69.7,9.8,,89.02499999999999,,-3.846153736114502,0.2,0.7142857142857143
FR,8420,Les Sources de la Loire,ZE2020,2014,246,576.0,580.0,624.0,,-0.07051282051282051,,,63.0,86.0,154.0,18.0,24.0,23.0,80.0,70.0,62.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,69.7,10.3,,88.075,,-5.7692307233810425,0.8,0.7142857142857143
FR,8420,Les Sources de la Loire,ZE2020,2015,246,545.0,576.0,580.0,624.0,-0.006896551724137931,-0.07692307692307693,5577.0,62.0,77.0,176.0,11.0,25.0,24.0,67.0,71.0,63.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.0,10.3,,91.30833333333334,,-11.538461446762083,1.0,0.7142857142857143
FR,8420,Les Sources de la Loire,ZE2020,2016,246,561.0,545.0,576.0,580.0,-0.05381944444444445,-0.0603448275862069,5585.0,64.0,68.0,161.0,15.0,19.0,16.0,72.0,75.0,55.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.3,10.3,,96.88333333333334,,-8.653846025466919,1.1,0.7142857142857143
FR,8420,Les Sources de la Loire,ZE2020,2017,246,676.0,561.0,545.0,576.0,0.029357798165137616,-0.026041666666666668,5713.0,46.0,70.0,184.0,17.0,22.0,23.0,87.0,68.0,44.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.7,10.1,,100.13333333333334,,-10.57692289352417,0.9,0.7142857142857143
FR,8420,Les Sources de la Loire,ZE2020,2018,246,712.0,676.0,561.0,545.0,0.20499108734402852,0.24036697247706423,5880.0,76.0,62.0,203.0,21.0,23.0,28.0,104.0,88.0,71.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,71.3,9.4,,107.825,,-4.807692289352417,2.1,0.7142857142857143
FR,8420,Les Sources de la Loire,ZE2020,2019,246,739.0,712.0,676.0,561.0,0.05325443786982249,0.26916221033868093,6130.0,74.0,86.0,211.0,20.0,26.0,36.0,100.0,74.0,85.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,72.0,9.0,,106.325,,-5.7692307233810425,1.6,0.7142857142857143
FR,8420,Les Sources de la Loire,ZE2020,2020,246,815.0,739.0,712.0,676.0,0.037921348314606744,0.09319526627218935,6279.0,91.0,80.0,177.0,17.0,20.0,54.0,134.0,88.0,78.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,1,0,1,,ZE2020,SIDE,72.3,8.4,,103.20833333333333,,-3.4090908765792847,2.0,0.7142857142857143
FR,8420,Les Sources de la Loire,ZE2020,2021,246,965.0,815.0,739.0,712.0,0.10284167794316644,0.1446629213483146,6458.0,95.0,89.0,202.0,25.0,24.0,38.0,160.0,107.0,75.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,1,1,,ZE2020,SIDE,72.1,8.0,,89.18333333333332,,-7.954545378684998,-7.4,0.7142857142857143
FR,8420,Les Sources de la Loire,ZE2020,2022,246,1075.0,965.0,815.0,739.0,0.18404907975460122,0.30581867388362655,6951.0,137.0,108.0,222.0,24.0,49.0,50.0,178.0,111.0,86.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,73.2,7.9,,108.5,,-5.681818246841431,6.9,0.7142857142857143
FR,8420,Les Sources de la Loire,ZE2020,2023,246,1031.0,1075.0,965.0,815.0,0.11398963730569948,0.31901840490797545,7376.0,183.0,121.0,216.0,29.0,42.0,53.0,198.0,115.0,118.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,74.0,7.3,,102.49166666666667,,1.1363636255264282,2.7,0.7142857142857143
FR,8420,Les Sources de la Loire,ZE2020,2024,246,1154.0,1031.0,1075.0,965.0,-0.04093023255813953,0.06839378238341969,7577.0,170.0,77.0,213.0,30.0,37.0,58.0,210.0,90.0,146.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,74.4,7.3,,96.17500000000001,,1.1363636255264282,1.4,0.7142857142857143
FR,8421,Lyon,ZE2020,2012,247,21257.0,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,establishment_creation,1,0,0,0,0,,ZE2020,SIDE,69.5,9.2,,100.625,,-4.807692170143127,2.4,0.7142857142857143
FR,8421,Lyon,ZE2020,2013,247,20800.0,21257.0,,,,,,897.0,2720.0,4935.0,1199.0,777.0,676.0,5131.0,3003.0,1919.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,69.7,9.8,,89.02499999999999,,-3.846153736114502,0.2,0.7142857142857143
FR,8421,Lyon,ZE2020,2014,247,21590.0,20800.0,21257.0,,-0.021498800395163945,,,979.0,2613.0,5154.0,1067.0,774.0,625.0,5089.0,2692.0,1807.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,69.7,10.3,,88.075,,-5.7692307233810425,0.8,0.7142857142857143
FR,8421,Lyon,ZE2020,2015,247,22172.0,21590.0,20800.0,21257.0,0.03798076923076923,0.015665427859058192,141702.0,931.0,2599.0,5398.0,1147.0,879.0,636.0,5334.0,2815.0,1851.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.0,10.3,,91.30833333333334,,-11.538461446762083,1.0,0.7142857142857143
FR,8421,Lyon,ZE2020,2016,247,24447.0,22172.0,21590.0,20800.0,0.026956924502084298,0.06596153846153846,146878.0,897.0,2221.0,5938.0,1219.0,879.0,732.0,5534.0,2879.0,1873.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.3,10.3,,96.88333333333334,,-8.653846025466919,1.1,0.7142857142857143
FR,8421,Lyon,ZE2020,2017,247,27915.0,24447.0,22172.0,21590.0,0.1026068915749594,0.13232978230662343,152654.0,882.0,2241.0,7375.0,1275.0,726.0,889.0,6033.0,3099.0,1927.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.7,10.1,,100.13333333333334,,-10.57692289352417,0.9,0.7142857142857143
FR,8421,Lyon,ZE2020,2018,247,32376.0,27915.0,24447.0,22172.0,0.14185789667443857,0.2590203860725239,158266.0,803.0,2352.0,8461.0,1420.0,880.0,1386.0,7131.0,3291.0,2191.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,71.3,9.4,,107.825,,-4.807692289352417,2.1,0.7142857142857143
FR,8421,Lyon,ZE2020,2019,247,39565.0,32376.0,27915.0,24447.0,0.1598065556152606,0.32433427414406674,169181.0,1019.0,2656.0,10000.0,1640.0,969.0,1531.0,8601.0,3542.0,2418.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,72.0,9.0,,106.325,,-5.7692307233810425,1.6,0.7142857142857143
FR,8421,Lyon,ZE2020,2020,247,39178.0,39565.0,32376.0,27915.0,0.22204719545342227,0.41733834855812285,181903.0,1522.0,3274.0,12192.0,2026.0,1056.0,1666.0,10739.0,3963.0,3127.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,1,0,1,,ZE2020,SIDE,72.3,8.4,,103.20833333333333,,-3.4090908765792847,2.0,0.7142857142857143
FR,8421,Lyon,ZE2020,2021,247,42491.0,39178.0,39565.0,32376.0,-0.009781372425123214,0.21009389671361503,191089.0,1430.0,3356.0,13372.0,1968.0,1087.0,1728.0,9700.0,3700.0,2837.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,1,1,,ZE2020,SIDE,72.1,8.0,,89.18333333333332,,-7.954545378684998,-7.4,0.7142857142857143
FR,8421,Lyon,ZE2020,2022,247,42303.0,42491.0,39178.0,39565.0,0.08456276481698913,0.07395425249589284,206958.0,1515.0,3537.0,12601.0,2710.0,1354.0,1949.0,10991.0,4349.0,3485.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,73.2,7.9,,108.5,,-5.681818246841431,6.9,0.7142857142857143
FR,8421,Lyon,ZE2020,2023,247,40654.0,42303.0,42491.0,39178.0,-0.004424466357581605,0.07976415335137067,215644.0,1717.0,3432.0,9746.0,2786.0,1583.0,1772.0,12287.0,4845.0,4135.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,74.0,7.3,,102.49166666666667,,1.1363636255264282,2.7,0.7142857142857143
FR,8421,Lyon,ZE2020,2024,247,45036.0,40654.0,42303.0,42491.0,-0.038980686948916154,-0.04323268456849686,218875.0,1541.0,2782.0,10662.0,2880.0,1609.0,1304.0,11517.0,4340.0,4019.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,74.4,7.3,,96.17500000000001,,1.1363636255264282,1.4,0.7142857142857143
FR,8422,Montélimar,ZE2020,2012,248,1170.0,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,establishment_creation,1,0,0,0,0,,ZE2020,SIDE,69.5,9.2,,100.625,,-4.807692170143127,2.4,0.7142857142857143
FR,8422,Montélimar,ZE2020,2013,248,1117.0,1170.0,,,,,,77.0,211.0,334.0,20.0,28.0,43.0,179.0,137.0,141.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,69.7,9.8,,89.02499999999999,,-3.846153736114502,0.2,0.7142857142857143
FR,8422,Montélimar,ZE2020,2014,248,1154.0,1117.0,1170.0,,-0.0452991452991453,,,115.0,178.0,324.0,22.0,22.0,34.0,166.0,129.0,127.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,69.7,10.3,,88.075,,-5.7692307233810425,0.8,0.7142857142857143
FR,8422,Montélimar,ZE2020,2015,248,1060.0,1154.0,1117.0,1170.0,0.03312444046553268,-0.013675213675213675,7818.0,74.0,189.0,339.0,24.0,29.0,31.0,191.0,148.0,129.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.0,10.3,,91.30833333333334,,-11.538461446762083,1.0,0.7142857142857143
FR,8422,Montélimar,ZE2020,2016,248,1135.0,1060.0,1154.0,1117.0,-0.08145580589254767,-0.051029543419874666,7999.0,94.0,152.0,300.0,16.0,32.0,48.0,176.0,136.0,106.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.3,10.3,,96.88333333333334,,-8.653846025466919,1.1,0.7142857142857143
FR,8422,Montélimar,ZE2020,2017,248,1112.0,1135.0,1060.0,1154.0,0.07075471698113207,-0.016464471403812825,8178.0,92.0,172.0,356.0,16.0,29.0,51.0,175.0,132.0,112.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,70.7,10.1,,100.13333333333334,,-10.57692289352417,0.9,0.7142857142857143
FR,8422,Montélimar,ZE2020,2018,248,1226.0,1112.0,1135.0,1060.0,-0.02026431718061674,0.04905660377358491,8245.0,100.0,140.0,322.0,22.0,20.0,44.0,173.0,169.0,122.0,1.0,1.0,1.0,1.0,establishment_creation,1,0,0,0,1,,ZE2020,SIDE,71.3,9.4,,107.825,,-4.807692289352417,2.1,0.7142857142857143
