country,region_id,region_name,region_level,year,node_idx,target_births,lag1_births,lag2_births,lag3_births,growth_1y,growth_2y,stock_lag1,sector_BE,sector_FZ,sector_GI,sector_JZ,sector_KZ,sector_LZ,sector_MN,sector_OQ,sector_RU,mask_sector_a10,mask_target,mask_employment,mask_tensor,flag_target_concept,flag_has_national_employment,flag_has_eurostat_bd,flag_is_covid_year,flag_is_rebound_year,flag_forecast_safe,meta_nuts3_code,meta_region_system,meta_source_label,eu_employment_rate_lag1,eu_unemployment_rate_lag1,eu_sts_turnover_lag1,eu_esi_lag1,eu_eei_lag1,eu_credit_standards_lag1,eu_gdp_growth_lag1,mask_eu_signals
PT,PT_16J,Beiras e Serra da Estrela,NUTS3,2011,16,2323.0,2227.0,2461.0,2571.0,-0.09508329947175945,-0.1338000777907429,22031.0,58.0,151.0,590.0,11.0,0.0,17.0,660.0,616.0,124.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT16J,NUTS3,INE,66.9,12.6,,96.3,,0.0,1.7,0.7142857142857143
PT,PT_16J,Beiras e Serra da Estrela,NUTS3,2012,16,2158.0,2323.0,2227.0,2461.0,0.0431073192635833,-0.056074766355140186,21640.0,98.0,154.0,620.0,24.0,0.0,23.0,569.0,699.0,136.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT16J,NUTS3,INE,66.6,13.5,,86.375,,0.0,-1.7,0.7142857142857143
PT,PT_16J,Beiras e Serra da Estrela,NUTS3,2013,16,5170.0,2158.0,2323.0,2227.0,-0.07102884201463625,-0.030983385720700495,20630.0,85.0,117.0,612.0,17.0,0.0,45.0,486.0,661.0,135.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT16J,NUTS3,INE,64.0,16.6,,79.55833333333334,,0.0,-4.1,0.7142857142857143
PT,PT_16J,Beiras e Serra da Estrela,NUTS3,2014,16,3339.0,5170.0,2158.0,2323.0,1.3957367933271547,1.2255703831252691,22883.0,103.0,175.0,765.0,27.0,0.0,20.0,565.0,3354.0,161.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT16J,NUTS3,INE,63.4,17.2,,87.02499999999999,,-10.0,-1.0,0.7142857142857143
PT,PT_16J,Beiras e Serra da Estrela,NUTS3,2015,16,2954.0,3339.0,5170.0,2158.0,-0.3541586073500967,0.5472659870250232,23609.0,97.0,121.0,682.0,22.0,0.0,24.0,599.0,1650.0,144.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT16J,NUTS3,INE,66.1,14.6,,99.86666666666667,,-27.5,0.7,0.7142857142857143
PT,PT_16J,Beiras e Serra da Estrela,NUTS3,2016,16,2751.0,2954.0,3339.0,5170.0,-0.11530398322851153,-0.42862669245647966,24029.0,111.0,145.0,714.0,28.0,0.0,30.0,644.0,1128.0,154.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT16J,NUTS3,INE,67.9,13.0,,104.64166666666665,,-25.0,1.6,0.7142857142857143
PT,PT_16J,Beiras e Serra da Estrela,NUTS3,2017,16,2677.0,2751.0,2954.0,3339.0,-0.06872037914691943,-0.1761006289308176,24003.0,198.0,172.0,632.0,24.0,0.0,26.0,605.0,947.0,147.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT16J,NUTS3,INE,69.5,11.5,,105.95833333333336,,-5.0,2.0,0.7142857142857143
PT,PT_16J,Beiras e Serra da Estrela,NUTS3,2018,16,3145.0,2677.0,2751.0,2954.0,-0.026899309342057434,-0.09377115775220041,24352.0,93.0,152.0,616.0,39.0,0.0,35.0,646.0,921.0,175.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT16J,NUTS3,INE,72.5,9.2,,111.44999999999999,,-10.0,3.3,0.7142857142857143
PT,PT_16J,Beiras e Serra da Estrela,NUTS3,2019,16,2707.0,3145.0,2677.0,2751.0,0.17482256257004108,0.14322064703744092,24953.0,141.0,241.0,769.0,33.0,0.0,54.0,708.0,1026.0,173.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT16J,NUTS3,INE,74.6,7.2,,111.45833333333333,,-12.5,2.9,0.7142857142857143
PT,PT_16J,Beiras e Serra da Estrela,NUTS3,2020,16,2331.0,2707.0,3145.0,2677.0,-0.13926868044515103,0.011206574523720583,25268.0,92.0,171.0,624.0,43.0,0.0,48.0,643.0,933.0,153.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,1,0,1,PT16J,NUTS3,INE,75.4,6.6,,107.88333333333333,,0.0,2.7,0.7142857142857143
PT,PT_16J,Beiras e Serra da Estrela,NUTS3,2021,16,2643.0,2331.0,2707.0,3145.0,-0.138899150350942,-0.25882352941176473,24889.0,89.0,156.0,517.0,39.0,0.0,54.0,573.0,761.0,142.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,1,1,PT16J,NUTS3,INE,73.9,7.1,,86.11666666666667,,0.0,-8.2,0.7142857142857143
PT,PT_16J,Beiras e Serra da Estrela,NUTS3,2022,16,2936.0,2643.0,2331.0,2707.0,0.13384813384813385,-0.023642408570373107,25345.0,104.0,170.0,524.0,66.0,0.0,60.0,665.0,920.0,134.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT16J,NUTS3,INE,75.5,6.7,,102.66666666666669,,0.0,5.6,0.7142857142857143
PT,PT_16J,Beiras e Serra da Estrela,NUTS3,2023,16,3031.0,2936.0,2643.0,2331.0,0.11085887249337874,0.25954525954525953,26060.0,113.0,159.0,582.0,59.0,0.0,51.0,779.0,981.0,212.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT16J,NUTS3,INE,77.1,6.2,,102.18333333333334,,0.0,7.0,0.7142857142857143
PT,PT_16J,Beiras e Serra da Estrela,NUTS3,2024,16,3234.0,3031.0,2936.0,2643.0,0.03235694822888283,0.14680287552024215,26465.0,99.0,181.0,634.0,83.0,0.0,59.0,882.0,887.0,206.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT16J,NUTS3,INE,78.0,6.5,,97.5,,0.0,3.1,0.7142857142857143
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2008,17,61998.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,0,PT170,NUTS3,INE,,,,108.02500000000002,,,2.5,0.2857142857142857
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2009,17,50139.0,61998.0,,,,,375861.0,1319.0,4229.0,12278.0,1327.0,0.0,1286.0,29214.0,6782.0,5563.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT170,NUTS3,INE,,,,98.70833333333333,,3.333333333333333,0.3,0.42857142857142855
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2010,17,44723.0,50139.0,61998.0,,-0.1912803638827059,,363220.0,1072.0,2940.0,10051.0,993.0,0.0,991.0,23311.0,6418.0,4363.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT170,NUTS3,INE,67.6,11.2,,87.44166666666666,,0.0,-3.1,0.7142857142857143
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2011,17,45709.0,44723.0,50139.0,61998.0,-0.10801970521948982,-0.2786380205813091,340386.0,893.0,2171.0,8752.0,1008.0,0.0,1006.0,21222.0,5953.0,3718.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT170,NUTS3,INE,66.9,12.6,,96.3,,0.0,1.7,0.7142857142857143
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2012,17,42815.0,45709.0,44723.0,50139.0,0.02204682154596069,-0.0883543748379505,326384.0,1027.0,2038.0,9629.0,1193.0,0.0,922.0,20315.0,6168.0,4417.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT170,NUTS3,INE,66.6,13.5,,86.375,,0.0,-1.7,0.7142857142857143
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2013,17,48167.0,42815.0,45709.0,44723.0,-0.06331357063160428,-0.042662612078796146,310270.0,927.0,1733.0,9463.0,1128.0,0.0,948.0,19366.0,5479.0,3771.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT170,NUTS3,INE,64.0,16.6,,79.55833333333334,,0.0,-4.1,0.7142857142857143
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2014,17,51863.0,48167.0,42815.0,45709.0,0.12500291953754525,0.05377496773064386,305175.0,1062.0,1956.0,10571.0,1146.0,0.0,1121.0,20561.0,7416.0,4334.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT170,NUTS3,INE,63.4,17.2,,87.02499999999999,,-10.0,-1.0,0.7142857142857143
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2015,17,56637.0,51863.0,48167.0,42815.0,0.07673303298939108,0.211327805675581,312051.0,1097.0,1946.0,10689.0,1235.0,0.0,1643.0,23247.0,7470.0,4536.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT170,NUTS3,INE,66.1,14.6,,99.86666666666667,,-27.5,0.7,0.7142857142857143
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2016,17,58627.0,56637.0,51863.0,48167.0,0.09205020920502092,0.17584653393402122,323037.0,1164.0,2184.0,12612.0,1277.0,0.0,2046.0,24846.0,7551.0,4957.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT170,NUTS3,INE,67.9,13.0,,104.64166666666665,,-25.0,1.6,0.7142857142857143
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2017,17,63889.0,58627.0,56637.0,51863.0,0.03513604181012412,0.13042053101440332,336230.0,1404.0,2242.0,12403.0,1350.0,0.0,2651.0,25963.0,7188.0,5426.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT170,NUTS3,INE,69.5,11.5,,105.95833333333336,,-5.0,2.0,0.7142857142857143
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2018,17,66141.0,63889.0,58627.0,56637.0,0.0897538676718918,0.12804350512915585,354406.0,1097.0,2562.0,13177.0,1657.0,0.0,3399.0,28508.0,7538.0,5951.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT170,NUTS3,INE,72.5,9.2,,111.44999999999999,,-10.0,3.3,0.7142857142857143
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2019,17,68308.0,66141.0,63889.0,58627.0,0.03524863435020113,0.12816620328517578,366627.0,1113.0,3089.0,14723.0,1914.0,0.0,3710.0,28433.0,7575.0,5584.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT170,NUTS3,INE,74.6,7.2,,111.45833333333333,,-12.5,2.9,0.7142857142857143
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2020,17,50622.0,68308.0,66141.0,63889.0,0.03276333892744289,0.06916683623158916,382504.0,1217.0,3489.0,15834.0,2206.0,0.0,3486.0,29497.0,6991.0,5588.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,1,0,1,PT170,NUTS3,INE,75.4,6.6,,107.88333333333333,,0.0,2.7,0.7142857142857143
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2021,17,64382.0,50622.0,68308.0,66141.0,-0.25891550038062894,-0.23463509774572505,374207.0,987.0,2770.0,10810.0,1641.0,0.0,2684.0,21196.0,6324.0,4210.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,1,1,PT170,NUTS3,INE,73.9,7.1,,86.11666666666667,,0.0,-8.2,0.7142857142857143
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2022,17,81619.0,64382.0,50622.0,68308.0,0.2718185769033227,-0.0574749663289805,390857.0,1177.0,3331.0,11722.0,2610.0,0.0,3428.0,29279.0,8052.0,4783.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT170,NUTS3,INE,75.5,6.7,,102.66666666666669,,0.0,5.6,0.7142857142857143
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2023,17,87192.0,81619.0,64382.0,50622.0,0.26773011090056226,0.6123227055430446,426928.0,1507.0,3726.0,15119.0,3708.0,0.0,3637.0,38923.0,8532.0,6467.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT170,NUTS3,INE,77.1,6.2,,102.18333333333334,,0.0,7.0,0.7142857142857143
PT,PT_170,Área Metropolitana de Lisboa,NUTS3,2024,17,85544.0,87192.0,81619.0,64382.0,0.0682806699420478,0.3542915721785592,457722.0,1316.0,4079.0,18483.0,4145.0,0.0,3076.0,40296.0,8762.0,7035.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT170,NUTS3,INE,78.0,6.5,,97.5,,0.0,3.1,0.7142857142857143
PT,PT_181,Alentejo Litoral,NUTS3,2008,18,1685.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,0,PT181,NUTS3,INE,,,,108.02500000000002,,,2.5,0.2857142857142857
PT,PT_181,Alentejo Litoral,NUTS3,2009,18,1278.0,1685.0,,,,,12302.0,49.0,149.0,408.0,12.0,0.0,29.0,440.0,460.0,138.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT181,NUTS3,INE,,,,98.70833333333333,,3.333333333333333,0.3,0.42857142857142855
PT,PT_181,Alentejo Litoral,NUTS3,2010,18,1358.0,1278.0,1685.0,,-0.24154302670623146,,11791.0,37.0,94.0,322.0,8.0,0.0,19.0,329.0,356.0,113.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT181,NUTS3,INE,67.6,11.2,,87.44166666666666,,0.0,-3.1,0.7142857142857143
PT,PT_181,Alentejo Litoral,NUTS3,2011,18,1450.0,1358.0,1278.0,1685.0,0.06259780907668232,-0.1940652818991098,11545.0,41.0,86.0,277.0,10.0,0.0,12.0,354.0,460.0,118.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT181,NUTS3,INE,66.9,12.6,,96.3,,0.0,1.7,0.7142857142857143
PT,PT_181,Alentejo Litoral,NUTS3,2012,18,1325.0,1450.0,1358.0,1278.0,0.06774668630338733,0.13458528951486698,11423.0,43.0,96.0,339.0,13.0,0.0,12.0,350.0,472.0,125.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT181,NUTS3,INE,66.6,13.5,,86.375,,0.0,-1.7,0.7142857142857143
PT,PT_181,Alentejo Litoral,NUTS3,2013,18,1702.0,1325.0,1450.0,1358.0,-0.08620689655172414,-0.024300441826215022,10788.0,34.0,76.0,321.0,7.0,0.0,11.0,331.0,398.0,147.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT181,NUTS3,INE,64.0,16.6,,79.55833333333334,,0.0,-4.1,0.7142857142857143
PT,PT_181,Alentejo Litoral,NUTS3,2014,18,1736.0,1702.0,1325.0,1450.0,0.28452830188679246,0.17379310344827587,10928.0,49.0,92.0,364.0,16.0,0.0,17.0,338.0,657.0,169.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT181,NUTS3,INE,63.4,17.2,,87.02499999999999,,-10.0,-1.0,0.7142857142857143
PT,PT_181,Alentejo Litoral,NUTS3,2015,18,1824.0,1736.0,1702.0,1325.0,0.0199764982373678,0.31018867924528304,11129.0,59.0,83.0,392.0,13.0,0.0,18.0,361.0,648.0,162.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT181,NUTS3,INE,66.1,14.6,,99.86666666666667,,-27.5,0.7,0.7142857142857143
PT,PT_181,Alentejo Litoral,NUTS3,2016,18,1871.0,1824.0,1736.0,1702.0,0.05069124423963134,0.07168037602820211,11513.0,53.0,85.0,468.0,9.0,0.0,24.0,371.0,673.0,141.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT181,NUTS3,INE,67.9,13.0,,104.64166666666665,,-25.0,1.6,0.7142857142857143
PT,PT_181,Alentejo Litoral,NUTS3,2017,18,1860.0,1871.0,1824.0,1736.0,0.025767543859649123,0.07776497695852534,12040.0,67.0,91.0,390.0,16.0,0.0,38.0,403.0,711.0,155.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT181,NUTS3,INE,69.5,11.5,,105.95833333333336,,-5.0,2.0,0.7142857142857143
PT,PT_181,Alentejo Litoral,NUTS3,2018,18,1950.0,1860.0,1871.0,1824.0,-0.005879208979155532,0.019736842105263157,12414.0,47.0,86.0,429.0,13.0,0.0,34.0,449.0,644.0,158.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT181,NUTS3,INE,72.5,9.2,,111.44999999999999,,-10.0,3.3,0.7142857142857143
PT,PT_181,Alentejo Litoral,NUTS3,2019,18,1619.0,1950.0,1860.0,1871.0,0.04838709677419355,0.042223409941207914,12817.0,64.0,111.0,482.0,11.0,0.0,34.0,448.0,649.0,151.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT181,NUTS3,INE,74.6,7.2,,111.45833333333333,,-12.5,2.9,0.7142857142857143
PT,PT_181,Alentejo Litoral,NUTS3,2020,18,1487.0,1619.0,1950.0,1860.0,-0.16974358974358975,-0.1295698924731183,12565.0,32.0,96.0,410.0,16.0,0.0,48.0,382.0,474.0,161.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,1,0,1,PT181,NUTS3,INE,75.4,6.6,,107.88333333333333,,0.0,2.7,0.7142857142857143
PT,PT_181,Alentejo Litoral,NUTS3,2021,18,1675.0,1487.0,1619.0,1950.0,-0.08153180975911056,-0.23743589743589744,12532.0,41.0,87.0,306.0,6.0,0.0,53.0,395.0,479.0,120.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,1,1,PT181,NUTS3,INE,73.9,7.1,,86.11666666666667,,0.0,-8.2,0.7142857142857143
PT,PT_181,Alentejo Litoral,NUTS3,2022,18,2055.0,1675.0,1487.0,1619.0,0.12642905178211164,0.034589252625077206,12755.0,44.0,113.0,368.0,13.0,0.0,45.0,452.0,530.0,110.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT181,NUTS3,INE,75.5,6.7,,102.66666666666669,,0.0,5.6,0.7142857142857143
PT,PT_181,Alentejo Litoral,NUTS3,2023,18,2387.0,2055.0,1675.0,1487.0,0.22686567164179106,0.38197713517148624,13523.0,67.0,162.0,464.0,19.0,0.0,59.0,575.0,532.0,177.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT181,NUTS3,INE,77.1,6.2,,102.18333333333334,,0.0,7.0,0.7142857142857143
PT,PT_181,Alentejo Litoral,NUTS3,2024,18,2370.0,2387.0,2055.0,1675.0,0.16155717761557178,0.42507462686567166,14365.0,45.0,150.0,670.0,24.0,0.0,35.0,646.0,600.0,217.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT181,NUTS3,INE,78.0,6.5,,97.5,,0.0,3.1,0.7142857142857143
PT,PT_184,Baixo Alentejo,NUTS3,2008,19,1778.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,0,PT184,NUTS3,INE,,,,108.02500000000002,,,2.5,0.2857142857142857
PT,PT_184,Baixo Alentejo,NUTS3,2009,19,1528.0,1778.0,,,,,14900.0,59.0,125.0,475.0,14.0,0.0,20.0,481.0,517.0,87.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT184,NUTS3,INE,,,,98.70833333333333,,3.333333333333333,0.3,0.42857142857142855
PT,PT_184,Baixo Alentejo,NUTS3,2010,19,1375.0,1528.0,1778.0,,-0.140607424071991,,14399.0,57.0,92.0,397.0,10.0,0.0,15.0,364.0,499.0,94.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT184,NUTS3,INE,67.6,11.2,,87.44166666666666,,0.0,-3.1,0.7142857142857143
PT,PT_184,Baixo Alentejo,NUTS3,2011,19,1473.0,1375.0,1528.0,1778.0,-0.10013089005235602,-0.2266591676040495,13858.0,29.0,57.0,382.0,4.0,0.0,5.0,386.0,434.0,78.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT184,NUTS3,INE,66.9,12.6,,96.3,,0.0,1.7,0.7142857142857143
PT,PT_184,Baixo Alentejo,NUTS3,2012,19,1560.0,1473.0,1375.0,1528.0,0.07127272727272728,-0.03599476439790576,13619.0,41.0,72.0,401.0,10.0,0.0,8.0,350.0,492.0,99.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT184,NUTS3,INE,66.6,13.5,,86.375,,0.0,-1.7,0.7142857142857143
PT,PT_184,Baixo Alentejo,NUTS3,2013,19,2313.0,1560.0,1473.0,1375.0,0.059063136456211814,0.13454545454545455,12963.0,56.0,54.0,414.0,6.0,0.0,13.0,334.0,620.0,63.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT184,NUTS3,INE,64.0,16.6,,79.55833333333334,,0.0,-4.1,0.7142857142857143
PT,PT_184,Baixo Alentejo,NUTS3,2014,19,1970.0,2313.0,1560.0,1473.0,0.4826923076923077,0.570264765784114,13598.0,63.0,73.0,478.0,8.0,0.0,8.0,324.0,1291.0,68.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT184,NUTS3,INE,63.4,17.2,,87.02499999999999,,-10.0,-1.0,0.7142857142857143
PT,PT_184,Baixo Alentejo,NUTS3,2015,19,1907.0,1970.0,2313.0,1560.0,-0.14829226113272806,0.26282051282051283,13876.0,62.0,69.0,425.0,9.0,0.0,9.0,312.0,997.0,87.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT184,NUTS3,INE,66.1,14.6,,99.86666666666667,,-27.5,0.7,0.7142857142857143
PT,PT_184,Baixo Alentejo,NUTS3,2016,19,1885.0,1907.0,1970.0,2313.0,-0.03197969543147208,-0.17552961521833116,14134.0,67.0,66.0,470.0,13.0,0.0,14.0,406.0,781.0,90.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT184,NUTS3,INE,67.9,13.0,,104.64166666666665,,-25.0,1.6,0.7142857142857143
PT,PT_184,Baixo Alentejo,NUTS3,2017,19,2043.0,1885.0,1907.0,1970.0,-0.011536444677503933,-0.04314720812182741,14432.0,67.0,72.0,477.0,13.0,0.0,26.0,437.0,701.0,92.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT184,NUTS3,INE,69.5,11.5,,105.95833333333336,,-5.0,2.0,0.7142857142857143
PT,PT_184,Baixo Alentejo,NUTS3,2018,19,2223.0,2043.0,1885.0,1907.0,0.08381962864721486,0.0713162034609334,14951.0,67.0,77.0,453.0,14.0,0.0,17.0,481.0,832.0,102.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT184,NUTS3,INE,72.5,9.2,,111.44999999999999,,-10.0,3.3,0.7142857142857143
PT,PT_184,Baixo Alentejo,NUTS3,2019,19,1855.0,2223.0,2043.0,1885.0,0.0881057268722467,0.1793103448275862,15520.0,79.0,97.0,560.0,17.0,0.0,32.0,461.0,869.0,108.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT184,NUTS3,INE,74.6,7.2,,111.45833333333333,,-12.5,2.9,0.7142857142857143
PT,PT_184,Baixo Alentejo,NUTS3,2020,19,1499.0,1855.0,2223.0,2043.0,-0.1655420602789024,-0.09202153695545766,15587.0,55.0,78.0,454.0,18.0,0.0,34.0,433.0,684.0,99.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,1,0,1,PT184,NUTS3,INE,75.4,6.6,,107.88333333333333,,0.0,2.7,0.7142857142857143
PT,PT_184,Baixo Alentejo,NUTS3,2021,19,1757.0,1499.0,1855.0,2223.0,-0.19191374663072777,-0.32568600989653623,15365.0,57.0,82.0,335.0,9.0,0.0,25.0,352.0,563.0,76.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,1,1,PT184,NUTS3,INE,73.9,7.1,,86.11666666666667,,0.0,-8.2,0.7142857142857143
PT,PT_184,Baixo Alentejo,NUTS3,2022,19,1969.0,1757.0,1499.0,1855.0,0.17211474316210806,-0.052830188679245285,15644.0,47.0,104.0,332.0,19.0,0.0,30.0,467.0,659.0,99.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT184,NUTS3,INE,75.5,6.7,,102.66666666666669,,0.0,5.6,0.7142857142857143
PT,PT_184,Baixo Alentejo,NUTS3,2023,19,2205.0,1969.0,1757.0,1499.0,0.12066021627774616,0.3135423615743829,16217.0,61.0,104.0,413.0,19.0,0.0,52.0,498.0,706.0,116.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT184,NUTS3,INE,77.1,6.2,,102.18333333333334,,0.0,7.0,0.7142857142857143
PT,PT_184,Baixo Alentejo,NUTS3,2024,19,2136.0,2205.0,1969.0,1757.0,0.11985779583544946,0.2549800796812749,16726.0,70.0,114.0,505.0,18.0,0.0,34.0,540.0,776.0,148.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT184,NUTS3,INE,78.0,6.5,,97.5,,0.0,3.1,0.7142857142857143
PT,PT_185,Lezíria do Tejo,NUTS3,2008,20,3677.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,0,PT185,NUTS3,INE,,,,108.02500000000002,,,2.5,0.2857142857142857
PT,PT_185,Lezíria do Tejo,NUTS3,2009,20,3157.0,3677.0,,,,,26970.0,124.0,296.0,1043.0,44.0,0.0,59.0,1142.0,664.0,305.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT185,NUTS3,INE,,,,98.70833333333333,,3.333333333333333,0.3,0.42857142857142855
PT,PT_185,Lezíria do Tejo,NUTS3,2010,20,2863.0,3157.0,3677.0,,-0.14141963557247755,,26231.0,103.0,200.0,845.0,30.0,0.0,50.0,1005.0,697.0,227.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT185,NUTS3,INE,67.6,11.2,,87.44166666666666,,0.0,-3.1,0.7142857142857143
PT,PT_185,Lezíria do Tejo,NUTS3,2011,20,2972.0,2863.0,3157.0,3677.0,-0.09312638580931264,-0.22137612183845526,24946.0,85.0,156.0,785.0,28.0,0.0,43.0,943.0,610.0,213.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT185,NUTS3,INE,66.9,12.6,,96.3,,0.0,1.7,0.7142857142857143
PT,PT_185,Lezíria do Tejo,NUTS3,2012,20,2744.0,2972.0,2863.0,3157.0,0.03807195249738037,-0.058599936648717134,24273.0,105.0,167.0,830.0,42.0,0.0,39.0,870.0,671.0,248.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT185,NUTS3,INE,66.6,13.5,,86.375,,0.0,-1.7,0.7142857142857143
PT,PT_185,Lezíria do Tejo,NUTS3,2013,20,3696.0,2744.0,2972.0,2863.0,-0.07671601615074024,-0.04156479217603912,22850.0,112.0,113.0,793.0,32.0,0.0,37.0,792.0,668.0,197.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT185,NUTS3,INE,64.0,16.6,,79.55833333333334,,0.0,-4.1,0.7142857142857143
PT,PT_185,Lezíria do Tejo,NUTS3,2014,20,3448.0,3696.0,2744.0,2972.0,0.3469387755102041,0.24360699865410498,22828.0,150.0,193.0,906.0,43.0,0.0,32.0,854.0,1311.0,207.0,1.0,1.0,1.0,1.0,enterprise_birth,1,1,0,0,1,PT185,NUTS3,INE,63.4,17.2,,87.02499999999999,,-10.0,-1.0,0.7142857142857143
