task_id,country,scenario,window_start,window_end,source_sector,target_sector,n_samples,beta,delta_r2,p_perm,bootstrap_sign_stability,panel_checksum,commit_sha,hostname,runtime_seconds,q_fdr,promoted
2,NL,main,2007,2012,GI,OQ,1297,0.07143391273154565,0.005100859953815373,0.014,0.998,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2729.694,0.03876923076923077,False
2,NL,main,2007,2012,GI,RU,1311,-0.05874195655129638,0.003390758779486469,0.034,0.936,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2729.694,0.07650000000000001,False
3,NL,main,2007,2012,JZ,BE,1303,0.09676660768631073,0.00930439452266707,0.001,1.0,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2765.309,0.006000000000000001,False
3,NL,main,2007,2012,JZ,FZ,1305,0.08153103155704561,0.006647282241136199,0.011,0.948,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2765.309,0.032999999999999995,False
3,NL,main,2007,2012,JZ,GI,1305,0.021365152905842066,0.00045593481480354914,0.463,0.808,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2765.309,0.5556,False
3,NL,main,2007,2012,JZ,KZ,1301,-0.16639260507465065,0.027477909506723464,0.001,1.0,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2765.309,0.006000000000000001,True
3,NL,main,2007,2012,JZ,LZ,1301,0.0228461369595106,0.0005184501296539024,0.389,0.802,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2765.309,0.5092363636363637,False
3,NL,main,2007,2012,JZ,MN,1305,0.07670885789051451,0.005845677026298901,0.01,0.994,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2765.309,0.03130434782608695,False
3,NL,main,2007,2012,JZ,OQ,1293,-0.03698524014283483,0.0013654241074610995,0.22,0.944,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2765.309,0.31679999999999997,False
3,NL,main,2007,2012,JZ,RU,1305,-0.052875392495870754,0.0027382712405239484,0.063,0.946,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2765.309,0.11936842105263157,False
4,NL,main,2007,2012,KZ,BE,1302,-0.025165040932443983,0.0006322821235804632,0.352,0.784,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2795.519,0.46933333333333327,False
4,NL,main,2007,2012,KZ,FZ,1305,0.051877478087967,0.0026808105048043984,0.056,0.966,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2795.519,0.10897297297297297,False
4,NL,main,2007,2012,KZ,GI,1305,0.04704191165329974,0.0021975149272884797,0.096,0.984,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2795.519,0.16241860465116278,False
4,NL,main,2007,2012,KZ,JZ,1300,0.07373176132858006,0.005395285985505871,0.021,1.0,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2795.519,0.05213793103448276,False
4,NL,main,2007,2012,KZ,LZ,1302,0.09572521557733993,0.00911916600489171,0.002,1.0,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2795.519,0.010285714285714287,False
4,NL,main,2007,2012,KZ,MN,1305,-0.017376326887353355,0.00030186460238035284,0.556,0.746,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2795.519,0.6236307692307691,False
4,NL,main,2007,2012,KZ,OQ,1294,-0.040818755907534254,0.001666169336546286,0.166,0.922,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode38,2795.519,0.25429787234042556,False
