ZE2020,herfindahl_hist,sectoral_concentration_high,dominant_sector_1,dominant_sector_2,dominant_sector_3,dominant_3_share_pct,hist_share_BE_pct,hist_share_FZ_pct,hist_share_GI_pct,hist_share_JZ_pct,hist_share_KZ_pct,hist_share_LZ_pct,hist_share_MN_pct,hist_share_OQ_pct,hist_share_RU_pct,growth_BE_pct,growth_FZ_pct,growth_GI_pct,growth_JZ_pct,growth_KZ_pct,growth_LZ_pct,growth_MN_pct,growth_OQ_pct,growth_RU_pct,nat_growth_BE_pct,nat_growth_FZ_pct,nat_growth_GI_pct,nat_growth_JZ_pct,nat_growth_KZ_pct,nat_growth_LZ_pct,nat_growth_MN_pct,nat_growth_OQ_pct,nat_growth_RU_pct,fc_prop_BE,fc_prop_FZ,fc_prop_GI,fc_prop_JZ,fc_prop_KZ,fc_prop_LZ,fc_prop_MN,fc_prop_OQ,fc_prop_RU,libze2020,opportunity_score,risk_score
1112,0.2679868915953278,True,GI,MN,FZ,76.52144819328028,2.2381489046981757,12.116996548566599,45.31767274776361,4.2878777206452074,1.7574135380714235,2.283933225329295,19.08677889695006,6.429175177854477,6.482003240121152,37.32251521298174,4.506144742831133,24.495548961424333,12.880143112701253,-18.204488778054863,2.4719101123595504,-2.9488992122803475,-4.102878138395591,14.907275320970042,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.03377349190413947,0.07938974201679225,0.3232033163309097,0.04802538827061649,0.02166149057447907,0.03425998054444785,0.2805898636579513,0.08994560688734049,0.08915110379457471,Roissy,76.42857142857142,97.14285714285714
1113,0.2155001006099362,False,GI,MN,OQ,69.16779891304347,2.795516304347826,7.955163043478261,36.04279891304348,6.745923913043478,2.0346467391304346,3.0027173913043477,23.933423913043477,9.191576086956522,8.298233695652174,9.25925925925926,-1.7811704834605597,19.677871148459385,19.034852546916888,-16.733067729083665,32.97491039426524,-6.378454996456413,1.9830028328611897,6.338028169014084,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.04352083373814817,0.08413293287158008,0.3135771870613098,0.0469475127756595,0.02414364200085397,0.03804742600768799,0.2617469429969787,0.09111047163605686,0.09677304401993746,Saclay,88.57142857142857,67.5
1114,0.20400791792633113,False,GI,MN,OQ,68.29810181190682,2.558239861949957,7.6445211389128565,32.711389128559105,7.182916307161347,2.707075064710958,3.772648835202761,26.078515962036235,9.508196721311474,7.836496980155307,24.2,5.421103581800581,22.77698525915359,20.758928571428573,-10.071942446043165,4.938271604938271,6.734463276836158,16.52839821314614,10.751932536893886,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.03614851366728539,0.08308010175824163,0.32179270684719086,0.049788044393062544,0.02328563835471866,0.03663508743047709,0.26775712519884104,0.08963584005832667,0.0918769367039203,Seine-Yvelinoise,95.0,51.78571428571429
1115,0.2031245139087363,False,GI,MN,OQ,69.94208051382039,2.5375616469778643,5.6141759376075235,30.628512444087626,6.832778988416102,3.0049317582291546,4.060098635164583,28.202775547654547,11.110792522078219,8.008372519784379,21.176470588235293,3.79746835443038,20.11090573012939,18.695652173913043,-20.958083832335326,-11.241217798594848,3.6283185840707963,7.025411061285501,5.391304347826087,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.04030191395431752,0.08244336992502208,0.31816171705722807,0.04854093939065929,0.02391573973000045,0.03786194380372757,0.2650235190987587,0.09018534943461412,0.0935654997825622,Versailles-Saint-Quentin,72.85714285714285,59.64285714285714
2401,0.20404723828609286,False,GI,MN,OQ,64.28354584092288,5.66180935033394,9.942319368548876,37.38615664845173,2.853673345476624,3.3090467516697024,4.523375834851245,16.74256223436551,10.154826958105646,9.426229508196721,28.40909090909091,-9.900990099009901,20.541401273885352,33.76623376623377,-28.57142857142857,-15.384615384615385,21.709006928406467,-11.068702290076336,6.920415224913495,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.09505205899477001,0.09066111668944356,0.26618931293487547,0.04284743145108218,0.03381695318967099,0.04898564666509623,0.2068893104791641,0.09662203863263126,0.11893611699342725,Blois,63.57142857142857,50.357142857142854
2402,0.20614381464582696,False,GI,MN,RU,63.652146464646464,9.169823232323232,8.901515151515152,37.94191919191919,2.9198232323232323,2.446338383838384,3.077651515151515,14.772727272727273,9.83270202020202,10.9375,45.12635379061371,-18.181818181818183,17.492260061919502,-11.0,-31.645569620253166,41.75824175824176,5.908096280087528,-20.379146919431278,5.6939501779359425,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.10272963568568223,0.08685419410467143,0.26021419912576677,0.04372399710118766,0.03501284252852197,0.05030297152698036,0.20500820577144618,0.09704587832093234,0.11910808756947514,Bourges,65.71428571428571,50.71428571428571
2403,0.18478599605522683,False,GI,MN,RU,63.32051282051282,5.512820512820513,8.679487179487179,32.76923076923077,3.769230769230769,3.4358974358974357,5.243589743589744,20.141025641025642,10.038461538461538,10.41025641025641,43.925233644859816,-12.10762331838565,27.71822358346095,15.492957746478872,-25.64102564102564,-35.40372670807454,19.52755905511811,11.923076923076923,19.741100323624593,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.08959662914276119,0.08918069303035732,0.2701146245002746,0.04473323337733741,0.03381770290434356,0.04934694543480868,0.20864513963460918,0.09732604250311847,0.11723898425698276,Chartres,93.57142857142857,4.642857142857143
2404,0.18186485355140866,False,GI,MN,FZ,62.56157635467981,7.08128078817734,13.423645320197044,33.43596059113301,2.894088669950739,4.495073891625616,4.064039408866995,15.701970443349753,9.544334975369457,9.35960591133005,24.731182795698924,25.49019607843137,19.10828025477707,75.0,-33.33333333333333,0.0,55.78947368421052,26.31578947368421,-14.084507042253522,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.16742560863494868,0.08073857650160784,0.21855083256959912,0.03635307028889652,0.03547800276428456,0.05150605440139765,0.20644678771495814,0.08140517920255656,0.1220958828926086,Châteaudun,25.0,40.714285714285715
2405,0.18978738569247208,False,GI,MN,BE,62.67395626242544,11.928429423459244,8.05168986083499,34.50960901259112,2.3359840954274356,2.4519549370444005,4.092113982770047,16.235917826375083,10.371106693174289,10.023194168323393,16.539440203562343,-9.770114942528735,19.565217391304348,16.666666666666664,-26.47058823529412,19.35483870967742,9.11214953271028,-9.767441860465116,10.975609756097562,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.10052875727415078,0.08824258595705028,0.2672318577766418,0.0426065076142549,0.0340998256579041,0.04990733563899989,0.2032959938049316,0.09471199586987492,0.11937514841556547,Châteauroux,81.07142857142857,2.5
2406,0.18051287904869384,False,GI,MN,RU,60.651289009497965,9.565807327001357,7.598371777476255,33.10719131614654,2.3066485753052914,3.4599728629579376,6.7164179104477615,17.23202170963365,9.701492537313433,10.312075983717776,1.25,7.142857142857142,5.303030303030303,-15.384615384615385,-15.384615384615385,10.714285714285714,21.238938053097346,8.695652173913043,-14.666666666666666,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.16025074720382687,0.08577210456132883,0.22421869337558742,0.03477174434810873,0.0348735718056559,0.050897699594497615,0.20269980430603024,0.08369084447622294,0.1228247687220573,Chinon,12.142857142857142,41.07142857142857
2407,0.21184170883193446,False,GI,MN,FZ,66.1744966442953,8.993288590604028,11.991051454138702,38.165548098434,1.74496644295302,2.192393736017897,2.774049217002237,16.017897091722595,8.411633109619688,9.70917225950783,54.47154471544715,-28.421052631578945,18.807339449541285,3.571428571428571,0.0,45.45454545454545,22.58064516129032,-17.142857142857142,-11.11111111111111,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.1423229157924652,0.08317804038524622,0.2396981850266456,0.039537476748228016,0.03554231710731978,0.05018785819411274,0.20532494783401484,0.0832377359271049,0.12097051590681074,Gien,9.285714285714286,95.71428571428572
2408,0.17097612455798908,False,GI,MN,BE,59.05759162303665,12.774869109947645,11.361256544502618,30.732984293193716,1.832460732984293,2.4607329842931938,6.178010471204189,15.549738219895287,8.848167539267015,10.261780104712042,12.8,-22.033898305084744,-0.6896551724137931,176.9230769230769,-50.0,-13.88888888888889,18.852459016393443,35.41666666666667,8.791208791208792,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.14959464967250818,0.08726071640849109,0.23570521175861353,0.03523800559341902,0.034278820268809754,0.0492912527173757,0.2036756336688995,0.08253606110811229,0.12241963446140285,Loches,12.5,63.92857142857142
2409,0.22205650809421354,False,GI,MN,FZ,69.99780364594773,5.249286184933012,14.166483637162312,38.98528442784977,2.767406105864265,1.8888644849549747,1.7351197012958488,16.84603558093565,7.4676037777289705,10.893916099275202,34.031413612565444,3.278688524590164,11.731843575418994,90.47619047619048,15.151515151515152,90.625,20.565552699228792,25.0,-10.138248847926267,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.10722084790468214,0.08869905993342395,0.2708400070667267,0.03896152116358276,0.03206114172935481,0.048707308992743434,0.20463609546422953,0.08827789127826685,0.1205961376428604,Montargis,86.07142857142858,2.857142857142857
2410,0.20835086822268123,False,GI,MN,FZ,66.8340574394854,3.819895051627828,10.387631890763414,36.506234836088694,4.186650115668905,2.883259041922925,2.3077357106584664,19.940190712633303,10.269141793150144,9.699260847486316,66.76470588235294,2.5,29.104887424492038,23.49206349206349,-9.90990990990991,44.32432432432433,17.461430575035063,2.768729641693811,15.718562874251496,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.07113649956881994,0.0844303004443645,0.27427183091640467,0.04879728704690928,0.03190866243094202,0.04676414281129833,0.22403828948736187,0.10520404502749439,0.11344894841313358,Orléans,95.35714285714286,33.214285714285715
2411,0.2283444837674468,False,GI,MN,FZ,68.55524079320114,6.421152030217186,12.51180358829084,40.462700661000945,2.1718602455146363,2.0774315391879132,1.4636449480642115,15.58073654390935,7.64872521246459,11.66194523135033,52.87356321839081,9.230769230769232,10.619469026548673,52.0,-5.555555555555555,123.52941176470588,3.067484662576687,-19.298245614035086,-19.298245614035086,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.14059003293514247,0.08664874210953707,0.23798700273036952,0.038895981013774825,0.0355060618370771,0.0505345560610294,0.20512562245130533,0.08257888033986088,0.12213310673832889,Pithiviers,23.214285714285715,80.0
2412,0.19240657235864533,False,GI,MN,FZ,64.63620981387479,8.054145516074449,11.912013536379018,34.619289340101524,2.5380710659898478,2.33502538071066,4.771573604060913,18.104906937394247,8.426395939086294,9.238578680203045,26.53061224489796,9.523809523809524,7.394366197183098,-7.894736842105263,3.7037037037037033,-11.666666666666666,78.73563218390804,21.666666666666668,-5.970149253731343,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.13231380730867384,0.0872736811637878,0.25509946495294566,0.03524275794625278,0.0324567079544067,0.048760837689042054,0.2024146661162376,0.08503761515021319,0.12140044495463367,Romorantin-Lanthenay,41.42857142857143,41.785714285714285
2413,0.18021468012885147,False,GI,MN,OQ,63.44909027291813,4.666724982505248,8.12631210636809,32.00227431770469,4.224982505248426,2.891007697690693,6.1712736179146255,19.02554233729881,12.421273617914625,10.470608817354792,5.392156862745098,-13.689482470784641,13.427561837455832,32.96398891966759,-26.08695652173913,-1.3071895424836601,12.699285321605277,15.463917525773196,-4.1206030150753765,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.07160050272941584,0.08232757374644276,0.2750259131193161,0.04685270898044103,0.03077213075011964,0.04537006691098208,0.22642071992158885,0.10860879197716711,0.113021583110094,Tours,71.07142857142857,34.64285714285714
2414,0.18294328332956367,False,GI,MN,FZ,60.74484146955209,9.360845495722195,10.166079516859588,33.8701560140916,3.321590337191746,3.2209360845495723,5.385002516356316,16.708605938600908,8.605938600905889,9.360845495722195,61.36363636363637,4.615384615384616,23.243243243243246,40.74074074074074,-51.42857142857142,-36.36363636363637,34.61538461538461,-12.5,15.714285714285714,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.14973156005144117,0.0831061482429504,0.23824826478958125,0.03653715327382082,0.03432945813983673,0.04974827915430063,0.2043188214302063,0.08224394842982287,0.12173637151718135,Vendôme,22.857142857142858,70.35714285714286
2415,0.2000042675025799,False,GI,MN,FZ,67.20055710306406,8.565459610027855,14.415041782729803,35.23676880222841,2.6462395543175488,1.2534818941504178,3.1337047353760443,17.548746518105848,7.381615598885793,9.818941504178273,64.28571428571429,-18.0327868852459,-4.761904761904762,62.5,-18.181818181818183,53.333333333333336,28.08988764044944,-2.4390243902439024,4.838709677419355,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.15954493731260294,0.08406672030687327,0.2210641354322433,0.03853853903710836,0.037613355740904755,0.05223711989819998,0.2020864218473434,0.08326541557908054,0.12158336490392682,Vierzon,6.785714285714286,82.14285714285714
2701,0.18893112536021867,False,GI,MN,RU,61.67621776504297,10.315186246418339,9.240687679083095,34.59885386819484,3.080229226361032,2.5787965616045847,3.151862464183381,15.616045845272206,9.95702005730659,11.461318051575931,114.81481481481481,61.76470588235294,17.92452830188679,38.46153846153847,-57.89473684210527,28.57142857142857,-5.769230769230769,-6.666666666666667,7.575757575757576,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.18081156909465784,0.08042421862483021,0.2222750648856163,0.02854414172470564,0.03191377632319923,0.04833763949573034,0.20060300230979916,0.08494765162467952,0.12214294224977489,Autun,15.0,42.142857142857146
2702,0.2075521918314711,False,GI,MN,RU,63.70870870870871,7.222222222222221,8.873873873873874,38.513513513513516,3.048048048048048,2.897897897897898,4.96996996996997,15.375375375375375,9.27927927927928,9.81981981981982,18.86120996441281,11.801242236024844,1.0542168674698795,20.0,-22.58064516129032,100.0,20.192307692307693,20.33898305084746,8.366533864541832,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.10503505170345302,0.0886441238224506,0.2610017269849777,0.04088941588997836,0.033622690476477105,0.048191758245229685,0.20505529642105097,0.09734950363636012,0.1202104233205318,Auxerre,28.214285714285715,86.07142857142858
2703,0.2029718357402351,False,GI,MN,RU,62.94942108470445,10.481413772090189,8.714198659354052,37.599024984765386,2.742230347349177,1.8890920170627667,4.814137720901889,14.076782449725778,8.409506398537477,11.273613650213285,43.39622641509434,-9.090909090909092,27.906976744186046,-18.75,-7.6923076923076925,72.72727272727273,10.714285714285714,14.285714285714285,-18.181818181818183,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.15214745849370953,0.07835819125175472,0.20642396062612528,0.05641064792871468,0.04814945869147774,0.058367002382874456,0.20271573960781092,0.07953276708722112,0.11789477169513699,Avallon,2.142857142857143,96.78571428571429
2704,0.19748178035543798,False,GI,MN,OQ,63.99182958856143,7.295010213014298,8.40385176539247,35.891450248030345,2.2760431864604613,4.3478260869565215,4.843886781441494,18.64604610446455,9.454333236066532,8.84155237817333,32.06106870229007,-4.3478260869565215,9.841269841269842,156.25,-32.142857142857146,10.126582278481013,34.08071748878923,47.05882352941176,10.743801652892563,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.12415037602186199,0.08981457650661465,0.2546537846326828,0.037830947339534696,0.03421611674129959,0.050034848228096916,0.1998495385050773,0.08775422424077985,0.12169558405876153,Beaune,31.785714285714285,49.642857142857146
2705,0.21143436637079424,False,GI,MN,FZ,64.73970944309929,5.947336561743342,11.440677966101696,38.48365617433414,2.8147699757869247,1.9067796610169492,3.4049636803874095,14.815375302663439,10.517554479418886,10.668886198547217,43.5,-0.904977375565611,30.427631578947366,44.70588235294118,43.18181818181818,6.315789473684211,32.50620347394541,11.330049261083744,13.584905660377359,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.09092579931020732,0.09130491912364956,0.27875849008560183,0.04249189905822272,0.03296047020703549,0.04923549965023989,0.20303958207368847,0.09234475940465925,0.11893857344985004,Belfort,81.42857142857143,52.85714285714286
2706,0.19469072473683152,False,GI,MN,OQ,64.01564537157758,6.265817930822916,8.865710560625816,35.87698443132142,3.228775212823069,2.9526804202776287,4.647595674514917,15.614694378403252,12.523966561852903,10.02377482935808,31.63841807909605,-9.58904109589041,44.490216271884655,21.951219512195124,-18.556701030927837,10.185185185185185,38.57331571994716,10.176125244618394,7.587548638132295,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.0759352512657642,0.08872735053300854,0.27495901286602015,0.04811255857348436,0.0335420655086636,0.04865203872323033,0.21256833821535107,0.10251728966832159,0.11498609334230418,Besançon,94.28571428571428,5.357142857142857
2707,0.1980364145256533,False,GI,MN,OQ,64.2745438748914,7.124239791485665,8.94874022589053,35.88184187662902,2.832319721980886,2.849695916594266,3.614248479582971,17.549956559513465,10.842745438748915,10.356211989574284,58.06451612903226,10.625,25.479930191972077,31.88405797101449,-40.229885057471265,16.666666666666664,16.790123456790123,20.855614973262032,11.023622047244094,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.10189752131700511,0.0881451122462749,0.2653339862823486,0.04245687611401077,0.03404856268316504,0.04973216913640494,0.2048535749316215,0.09415643066167825,0.11937577873468394,Chalon-sur-Saône,88.92857142857142,18.571428571428573
2708,0.17768557860269119,False,GI,MN,BE,62.30404666423624,15.165876777251185,7.947502734232592,31.79001093693037,2.8800583302952973,2.296755377324098,4.301859278162596,15.348158950054685,10.20780167699599,10.06197593875319,15.668202764976957,16.43835616438356,8.520179372197308,59.25925925925925,0.0,52.63157894736842,26.627218934911244,-2.247191011235955,-9.166666666666666,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.13861360549926754,0.08592493012547488,0.2494640082120895,0.03623622059822076,0.03412531968206163,0.050147917866706804,0.19821999371051785,0.08592088371515269,0.12134712338447566,Charolais,29.28571428571429,32.857142857142854
2709,0.21005798145793642,False,GI,MN,FZ,64.95648190563445,9.390746678882273,10.49015116811727,37.700412276683466,1.9239578561612463,2.244617498854787,2.244617498854787,16.765918460833714,8.886852954649564,10.352725606962895,29.75206611570248,-25.0,5.294117647058823,-37.83783783783784,26.666666666666668,33.33333333333333,25.581395348837212,-2.1739130434782608,12.658227848101266,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.14980410486459728,0.08745231032371517,0.23380428254604335,0.03657674118876453,0.03571601919829842,0.05058059617877002,0.19874273687601088,0.08510959520936008,0.1222136184573173,Châtillon-Montbard,5.357142857142857,76.07142857142857
2710,0.21606444205701408,False,GI,MN,FZ,65.09141083132114,7.864780958951363,10.555363918592619,39.28941014142808,2.138668506381511,2.276647119696447,3.035529492928596,15.246636771300448,9.38254570541566,10.210417385305277,50.427350427350426,16.091954022988507,35.587188612099645,107.6923076923077,16.666666666666664,27.586206896551722,18.53932584269663,1.0638297872340425,16.23931623931624,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.1301628746092319,0.08850317224860187,0.26898874938488004,0.03142219819128507,0.030731391347944705,0.04861224032938477,0.1929180264472961,0.08605336695909496,0.12260797545313831,Creusot-Montceau,39.285714285714285,55.714285714285715
2711,0.21394863151567242,False,GI,MN,OQ,67.75063366229844,4.314296500026964,8.849700695680312,38.33252440273958,3.343579787520897,2.9552931025184708,3.3058296931456614,17.850401768861566,11.567707490697298,9.480666558809254,26.954177897574123,-5.77319587628866,29.04794996525365,17.132867132867133,-5.371900826446281,46.0,17.58326878388846,-1.532033426183844,8.232118758434549,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.07377381995320317,0.08484364748001096,0.2718993365764618,0.04782747253775592,0.032420908100903,0.047005807608365965,0.22056124359369272,0.10785659626126284,0.1138111889362335,Dijon,85.35714285714285,26.071428571428573
2712,0.20403071912304865,False,GI,FZ,MN,62.18434343434343,8.964646464646464,12.184343434343434,37.878787878787875,2.6515151515151514,2.398989898989899,3.756313131313131,12.121212121212121,9.027777777777777,11.01641414141414,18.38235294117647,12.82051282051282,8.12720848056537,23.684210526315788,-31.25,67.74193548387096,57.04697986577181,5.555555555555555,2.8169014084507045,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.12738609313964838,0.09051950648427005,0.25028567910194394,0.03822790831327434,0.0349802758544683,0.04975475482642647,0.19975247085094447,0.08763418197631834,0.12145912200212475,Dole,17.857142857142858,85.35714285714285
2713,0.18541607946052782,False,GI,MN,RU,60.59209360042546,8.828221946463392,10.56550257046623,34.47970218046446,2.446374756248892,3.1909235951072508,4.910476865803935,14.625066477574897,9.466406665484843,11.4873249423861,18.70748299319728,-3.910614525139665,17.693836978131213,77.27272727272727,-43.24324324324324,42.25352112676056,32.92307692307692,21.518987341772153,-11.397058823529411,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.10583093017339702,0.08917210623621936,0.26142029464244837,0.04147313423454756,0.03420602604746814,0.049519124254584254,0.20351604074239726,0.09481488615274425,0.12004745975136755,Lons-le-Saunier,56.07142857142857,29.642857142857142
2714,0.2451166955752873,False,GI,MN,RU,68.23858341099721,6.3373718546132345,9.07735321528425,43.932898415657036,2.516309412861137,1.863932898415657,3.6160298229263748,14.445479962721341,8.350419384902144,9.860205032618826,46.82080924855491,13.714285714285715,37.59398496240601,66.66666666666666,-42.30769230769231,25.862068965517242,48.38709677419355,28.35820895522388,16.666666666666664,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.09254243522882458,0.09090456292033192,0.2836741149425506,0.04076313450932497,0.03187620565295215,0.048782346397638274,0.20255403220653528,0.08926520943641661,0.11963796094059942,Montbéliard,96.07142857142857,13.928571428571429
