ZE2020,libze2020,opportunity_score,opportunity_tier,risk_score,risk_tier,score_status,opp_c_local_trend,opp_c_national_diff,opp_c_vs_baseline,opp_c_reliability,opp_c_low_uncertainty,risk_c_deceleration,risk_c_volatility,risk_c_concentration,risk_c_graph_dep,risk_c_uncertainty,risk_c_herald_error,herald_wmape_all,herald_wmape_aligned,herald_n_years,ridge_wmape,ridge_n_years,herald_vs_ridge_pct,comparison_years,herald_only_years,baseline_ridge_ar_status,baseline_arima_status,baseline_lstm_status,baseline_stgnn_ext_status,learned_graph_status,fc_2026_mean,fc_2026_std,fc_2026_ridge,fc_2026_percentile,fc_growth_2025_2026_pct,explication_fr
2814,Lisieux,25.71428571428571,modérée,56.42857142857143,élevé,exploratoire_poids_non_calibres,0.2892857142857143,0.21071428571428572,0.6428571428571429,0.2571428571428571,0.6785714285714286,0.5714285714285714,0.325,0.5892857142857143,0.6178571428571429,0.32142857142857145,0.7428571428571429,4.270504885240863,3.932489624614226,5,10.073276335631252,4,-60.96116602396581,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1115.196010148697,4.272546580485638,1181.8403190018466,21.071428571428573,4.223926182121219,HERALD prévoit 1115 créations en 2026 (p21 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Honfleur Pont-Audemer (concentration mobilité top3 = 0.77). HERALD est 5.6% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
5205,Châteaubriant,25.357142857142854,modérée,26.42857142857143,modéré,exploratoire_poids_non_calibres,0.9214285714285714,0.08928571428571429,0.275,0.02857142857142858,0.2321428571428571,0.2571428571428571,0.03571428571428571,0.03571428571428571,0.6892857142857143,0.7678571428571429,0.9714285714285714,13.682316591806416,16.853466002807245,5,32.394737266725734,4,-47.97467914605287,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,830.540353796631,6.261256093846901,930.6753933168948,8.928571428571429,7.443771513147614,"HERALD prévoit 831 créations en 2026 (p9 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Nantes (concentration mobilité top3 = 0.80). HERALD est 10.8% en dessous de la baseline Ridge AR. → Score d'opportunité modérée, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
2404,Châteaudun,25.0,faible,40.714285714285715,modéré,exploratoire_poids_non_calibres,0.7821428571428571,0.060714285714285714,0.48214285714285715,0.15357142857142858,0.17500000000000004,0.275,0.04285714285714286,0.3964285714285714,0.5178571428571429,0.825,0.8464285714285714,6.75312996283229,8.050105860401272,5,26.316154297487067,4,-69.41002180865775,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,735.9953585831753,6.219701603886322,814.2207911698453,6.071428571428571,7.287953146235465,"HERALD prévoit 736 créations en 2026 (p6 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Chartres (concentration mobilité top3 = 0.73). HERALD est 9.6% en dessous de la baseline Ridge AR. → Score d'opportunité faible, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
7525,Rochefort,24.642857142857146,faible,78.21428571428571,très élevé,exploratoire_poids_non_calibres,0.29285714285714287,0.2785714285714286,0.6714285714285714,0.37857142857142856,0.3678571428571429,0.6642857142857144,0.29642857142857143,0.5285714285714286,0.9035714285714286,0.6321428571428571,0.6214285714285714,3.040650078745986,2.613039511116837,5,12.190680027518086,4,-78.56526867066965,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1271.3558059886684,7.7460983974919415,1334.7435707286586,27.857142857142858,2.943789958596632,HERALD prévoit 1271 créations en 2026 (p28 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle La Rochelle (concentration mobilité top3 = 0.88). HERALD est 4.7% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
3204,Berck,24.285714285714285,faible,38.57142857142858,modéré,exploratoire_poids_non_calibres,0.1357142857142857,0.375,0.5107142857142857,0.2607142857142857,0.8428571428571429,0.5642857142857143,0.36428571428571427,0.7142857142857143,0.07142857142857142,0.15714285714285714,0.7392857142857143,4.1773359843087645,4.096598022781003,5,8.693953884083472,4,-52.87992002947147,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1559.8519791521028,4.684195414432126,1636.1968918718294,37.5,4.268180424605801,"HERALD prévoit 1560 créations en 2026 (p38 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 4.7% en dessous de la baseline Ridge AR. → Score d'opportunité faible, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
4423,Strasbourg,23.92857142857143,faible,94.28571428571428,très élevé,exploratoire_poids_non_calibres,0.03571428571428571,0.9321428571428572,0.0035714285714285713,0.7892857142857143,0.08214285714285718,0.8821428571428571,0.9428571428571428,0.45357142857142857,0.4857142857142857,0.9178571428571428,0.21071428571428572,1.8019465251820972,2.0269385463976377,5,9.170007733414792,4,-77.89599959647109,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,12072.21861630637,156.1440401559044,12981.943231784888,93.21428571428572,-0.9662131558132021,HERALD prévoit 12072 créations en 2026 (p93 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Haguenau (concentration mobilité top3 = 0.72). HERALD est 7.0% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
8418,Le Mont Blanc,23.57142857142857,faible,34.285714285714285,modéré,exploratoire_poids_non_calibres,0.13214285714285715,0.46785714285714286,0.5714285714285714,0.4035714285714286,0.4535714285714286,0.26428571428571423,0.5428571428571428,0.18571428571428572,0.7035714285714286,0.5464285714285714,0.5964285714285714,2.9229667190795605,2.495045161925911,5,6.1921899062487755,4,-59.70657877582104,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1931.510560181642,9.830849859838752,2003.610956528688,46.785714285714285,7.365789893365311,"HERALD prévoit 1932 créations en 2026 (p47 national). Le signal sectoriel est porté principalement par MN et GI. La zone présente une forte dépendance au pôle La Vallée de l'Arve (concentration mobilité top3 = 0.80). HERALD est 3.6% en dessous de la baseline Ridge AR. → Score d'opportunité faible, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
2411,Pithiviers,23.214285714285715,faible,80.0,très élevé,exploratoire_poids_non_calibres,0.45,0.12142857142857143,0.8285714285714286,0.13571428571428568,0.37142857142857144,0.7285714285714286,0.08928571428571429,0.9607142857142857,0.2392857142857143,0.6285714285714286,0.8642857142857143,7.324794930313506,8.086288151438739,5,23.26907971574268,4,-65.24878400769771,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,870.5753607693147,5.267381456531879,905.8185721340608,12.142857142857142,2.060417440716843,HERALD prévoit 871 créations en 2026 (p12 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Orléans (concentration mobilité top3 = 0.62). HERALD est 3.9% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
2414,Vendôme,22.857142857142858,faible,70.35714285714286,élevé,exploratoire_poids_non_calibres,0.5107142857142857,0.1,0.7857142857142857,0.10357142857142854,0.3642857142857143,0.7892857142857143,0.08214285714285714,0.41785714285714287,0.39285714285714285,0.6357142857142857,0.8964285714285715,8.822618705405876,10.253770116444526,5,24.716816071761503,4,-58.51500417094876,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,841.9010232351972,5.132795955868204,886.2841733359052,10.0,1.0685502083069818,HERALD prévoit 842 créations en 2026 (p10 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Blois (concentration mobilité top3 = 0.67). HERALD est 5.0% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
4401,Bar-le-Duc,22.5,faible,46.42857142857143,modéré,exploratoire_poids_non_calibres,0.9964285714285714,0.17142857142857143,0.05357142857142857,0.08571428571428574,0.0071428571428571175,0.0,0.05357142857142857,0.6964285714285714,0.6357142857142857,0.9928571428571429,0.9142857142857143,9.540791614774898,10.173112788729084,5,26.03281416778705,4,-60.921962861328794,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,989.869255447404,40.91256719241683,1237.450586318986,17.142857142857142,21.45635036164467,"HERALD prévoit 990 créations en 2026 (p17 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Vitry-le-François Saint-Dizier (concentration mobilité top3 = 0.77). HERALD est 20.0% en dessous de la baseline Ridge AR. → Score d'opportunité faible, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
3207,Calais,22.142857142857142,faible,76.78571428571429,très élevé,exploratoire_poids_non_calibres,0.15357142857142858,0.37857142857142856,0.625,0.18928571428571428,0.7,0.5392857142857144,0.525,0.9928571428571429,0.6571428571428571,0.3,0.8107142857142857,5.391832897386812,4.9175691049305215,5,7.090536568103885,4,-30.646022939198343,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1561.3794861555502,5.759462390941406,1629.5467221022056,37.857142857142854,4.370286507723947,HERALD prévoit 1561 créations en 2026 (p38 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Dunkerque (concentration mobilité top3 = 0.78). HERALD est 4.2% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
8402,Aubenas,21.785714285714285,faible,75.0,élevé,exploratoire_poids_non_calibres,0.03214285714285714,0.5071428571428571,0.49642857142857144,0.5642857142857143,0.39642857142857146,0.8892857142857142,0.5142857142857142,0.275,0.375,0.6035714285714285,0.4357142857142857,2.3268333458114765,2.1099257270932146,5,6.128214913846342,4,-65.57030461960528,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,2159.0443998363066,12.465251151686745,2236.5939397838165,50.71428571428571,-1.142655685150795,HERALD prévoit 2159 créations en 2026 (p51 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Valence (concentration mobilité top3 = 0.67). HERALD est 3.5% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
7614,Millau,21.428571428571427,faible,37.857142857142854,modéré,exploratoire_poids_non_calibres,0.11428571428571428,0.18571428571428572,0.875,0.2928571428571428,0.6392857142857142,0.6928571428571428,0.225,0.10714285714285714,0.3821428571428571,0.3607142857142857,0.7071428571428572,3.735472402828614,3.0763302806552764,5,11.828097204944472,4,-73.99133413133193,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1003.4373885505713,4.111327403127491,1023.770285164646,18.571428571428573,2.6009599744960443,"HERALD prévoit 1003 créations en 2026 (p19 national). Le signal sectoriel est porté principalement par GI et BE. La zone présente une forte dépendance au pôle Rodez (concentration mobilité top3 = 0.67). HERALD est 2.0% en dessous de la baseline Ridge AR. → Score d'opportunité faible, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
8425,Oyonnax,21.071428571428573,faible,84.28571428571429,très élevé,exploratoire_poids_non_calibres,0.5357142857142857,0.125,0.6892857142857143,0.1428571428571429,0.22857142857142854,0.775,0.21428571428571427,0.5857142857142857,0.4607142857142857,0.7714285714285715,0.8571428571428571,7.251714184335114,7.984005628700066,5,18.76832915195754,4,-57.46022161025809,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,881.3939935908387,6.664130243289229,941.7096723780702,12.5,1.1933402515314242,HERALD prévoit 881 créations en 2026 (p12 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Le Genevois Français (concentration mobilité top3 = 0.71). HERALD est 6.4% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
7607,Cahors,20.714285714285715,faible,58.57142857142858,élevé,exploratoire_poids_non_calibres,0.06785714285714285,0.3142857142857143,0.7928571428571428,0.32499999999999996,0.5642857142857143,0.8714285714285714,0.30714285714285716,0.3464285714285714,0.05357142857142857,0.4357142857142857,0.675,3.5433914825280626,3.0629237839636483,5,9.816028523759332,4,-68.79671063964459,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1358.5568864774768,6.06626074332792,1401.1836267423696,31.428571428571427,-0.6902860762078336,HERALD prévoit 1359 créations en 2026 (p31 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 3.0% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
7506,Bressuire,20.357142857142858,faible,74.28571428571429,élevé,exploratoire_poids_non_calibres,0.14285714285714285,0.275,0.8035714285714286,0.3035714285714286,0.46071428571428574,0.8428571428571429,0.3964285714285714,0.35,0.41785714285714287,0.5392857142857143,0.6964285714285714,3.6622317783040628,2.953389896154372,5,9.499040596062835,4,-68.90854538111466,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1263.5261734745798,6.416512453668148,1303.6535116932687,27.500000000000004,0.20033096547024298,HERALD prévoit 1264 créations en 2026 (p28 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Cholet (concentration mobilité top3 = 0.68). HERALD est 3.1% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
4409,Haguenau,20.0,faible,96.42857142857143,très élevé,exploratoire_poids_non_calibres,0.017857142857142856,0.6,0.08571428571428572,0.9964285714285714,0.06785714285714284,0.9785714285714285,0.5857142857142857,0.4714285714285714,0.9928571428571429,0.9321428571428572,0.0035714285714285713,0.8985085667839711,1.0644920890563057,5,4.72450804201263,4,-77.46872098448509,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,2573.625188597561,37.065179666573684,2752.641417845608,60.0,-7.423554366994202,HERALD prévoit 2574 créations en 2026 (p60 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Strasbourg (concentration mobilité top3 = 0.94). HERALD est 6.5% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
7613,Mende,19.642857142857142,faible,30.0,modéré,exploratoire_poids_non_calibres,0.5071428571428571,0.15714285714285714,0.6464285714285715,0.09285714285714286,0.2785714285714286,0.40714285714285714,0.07142857142857142,0.3,0.03214285714285714,0.7214285714285714,0.9071428571428571,9.089117408080691,10.061335874364426,5,21.231387339125167,4,-52.611029540102585,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,974.6440980333527,6.712243700058831,1040.6172528642853,15.714285714285714,5.709772020971013,"HERALD prévoit 975 créations en 2026 (p16 national). Le signal sectoriel est porté principalement par GI et BE. HERALD est 6.3% en dessous de la baseline Ridge AR. → Score d'opportunité faible, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
5312,Pontivy-Loudéac,19.28571428571429,faible,87.5,très élevé,exploratoire_poids_non_calibres,0.20357142857142857,0.26071428571428573,0.9035714285714286,0.3642857142857143,0.09999999999999998,0.9642857142857143,0.33214285714285713,0.4142857142857143,0.18214285714285713,0.9,0.6357142857142857,3.112909911477626,2.360933185954755,5,12.832153589422735,4,-81.60142668569038,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1236.737095706053,13.958980037800318,1245.4254123492908,26.071428571428573,-5.375891682780951,HERALD prévoit 1237 créations en 2026 (p26 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 0.7% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
5217,Pornic,18.928571428571427,faible,81.42857142857143,très élevé,exploratoire_poids_non_calibres,0.175,0.25,0.7464285714285714,0.30000000000000004,0.4035714285714286,0.8642857142857143,0.4642857142857143,0.04285714285714286,0.9821428571428571,0.5964285714285714,0.7,3.6715518162950858,2.8213131060718264,5,8.507687815275293,4,-66.83807437073273,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1219.2560285180446,6.910520455173423,1272.0628511041039,25.0,-0.306130129350404,HERALD prévoit 1219 créations en 2026 (p25 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Nantes (concentration mobilité top3 = 0.93). HERALD est 4.2% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
7611,Figeac-Villefranche,18.571428571428573,faible,27.142857142857142,modéré,exploratoire_poids_non_calibres,0.45357142857142857,0.38571428571428573,0.22857142857142856,0.275,0.20714285714285718,0.13214285714285712,0.4107142857142857,0.18928571428571428,0.4785714285714286,0.7928571428571428,0.725,3.9773375545470797,3.061074988367243,5,7.921801461306913,4,-61.358852486789836,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1570.1768553176512,12.383904212105092,1678.259676209985,38.57142857142858,9.419989917606355,"HERALD prévoit 1570 créations en 2026 (p39 national). Le signal sectoriel est porté principalement par GI et BE. La zone présente une forte dépendance au pôle Rodez (concentration mobilité top3 = 0.71). HERALD est 6.4% en dessous de la baseline Ridge AR. → Score d'opportunité faible, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
7514,Langon,18.21428571428571,faible,89.28571428571429,très élevé,exploratoire_poids_non_calibres,0.04285714285714286,0.475,0.4857142857142857,0.5607142857142857,0.25,0.9285714285714286,0.4392857142857143,0.3678571428571429,0.9642857142857143,0.75,0.4392857142857143,2.3285457518858115,2.119280951612994,5,7.256772756781529,4,-70.79582036474129,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1958.0634753348834,14.359892057338845,2036.2023802878862,47.5,-2.438292210519015,HERALD prévoit 1958 créations en 2026 (p48 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Bordeaux (concentration mobilité top3 = 0.91). HERALD est 3.8% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
2712,Dole,17.857142857142858,faible,85.35714285714285,très élevé,exploratoire_poids_non_calibres,0.18571428571428572,0.225,0.7321428571428571,0.3464285714285714,0.30714285714285716,0.6428571428571428,0.34285714285714286,0.7821428571428571,0.7892857142857143,0.6928571428571428,0.6535714285714286,3.387546895776245,3.02562826782752,5,9.65147561016159,4,-68.65113284188403,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1168.7951045334244,7.570662977756787,1223.8138762771987,22.5,3.2504509305145204,HERALD prévoit 1169 créations en 2026 (p22 national). Le signal sectoriel est porté principalement par GI et FZ. La zone présente une forte dépendance au pôle Dijon (concentration mobilité top3 = 0.84). HERALD est 4.5% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
7605,Bagnols-sur-Cèze,17.5,faible,87.85714285714286,très élevé,exploratoire_poids_non_calibres,0.21428571428571427,0.23214285714285715,0.8607142857142858,0.30714285714285716,0.1607142857142857,0.9035714285714286,0.2714285714285714,0.4928571428571429,0.55,0.8392857142857143,0.6928571428571428,3.6336085858961185,3.1836014939910786,5,13.463348350941196,4,-76.35356813917305,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1174.779405261132,10.36793844205185,1201.6242167483301,23.214285714285715,-1.9382800282861379,HERALD prévoit 1175 créations en 2026 (p23 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Avignon (concentration mobilité top3 = 0.74). HERALD est 2.2% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
7521,Oloron-Sainte-Marie,17.142857142857142,faible,25.357142857142854,modéré,exploratoire_poids_non_calibres,0.4928571428571429,0.19642857142857142,0.21428571428571427,0.37142857142857144,0.19999999999999996,0.14642857142857146,0.175,0.08571428571428572,0.975,0.8,0.6285714285714286,3.0773022876807388,3.547456778166493,5,10.942866538845259,4,-67.58201550230332,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1053.7930457359269,8.376689037917368,1164.4502951866107,19.642857142857142,9.314631300407349,"HERALD prévoit 1054 créations en 2026 (p20 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Pau (concentration mobilité top3 = 0.92). HERALD est 9.5% en dessous de la baseline Ridge AR. → Score d'opportunité faible, risque modéré. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
5215,Mayenne,16.785714285714285,faible,92.5,très élevé,exploratoire_poids_non_calibres,0.4607142857142857,0.10714285714285714,0.775,0.09642857142857142,0.18214285714285716,0.8142857142857143,0.23214285714285715,0.7392857142857143,0.6857142857142857,0.8178571428571428,0.9035714285714286,8.992725142358712,9.67199742402214,5,19.668911860318303,4,-50.82596590645551,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,842.3441746360328,6.9375311467717005,891.4381699210669,10.714285714285714,0.6384915933133559,HERALD prévoit 842 créations en 2026 (p11 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Laval (concentration mobilité top3 = 0.79). HERALD est 5.5% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
8417,Le Livradois,16.428571428571427,faible,80.35714285714286,très élevé,exploratoire_poids_non_calibres,0.3,0.21428571428571427,0.8,0.12857142857142856,0.2928571428571428,0.8392857142857143,0.15,0.2642857142857143,0.7071428571428572,0.7071428571428572,0.8714285714285714,7.7238093937641095,8.185618384794875,5,16.945340666071868,4,-51.69398747359383,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1131.3155559475322,7.507996292418045,1171.8648483211894,21.428571428571427,0.2050979581516541,HERALD prévoit 1131 créations en 2026 (p21 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Clermont-Ferrand (concentration mobilité top3 = 0.80). HERALD est 3.5% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
55,Bollène-Pierrelatte,16.071428571428573,faible,81.07142857142857,très élevé,exploratoire_poids_non_calibres,0.15,0.3,0.8535714285714285,0.2678571428571429,0.22499999999999998,0.8607142857142858,0.2892857142857143,0.35714285714285715,0.3142857142857143,0.775,0.7321428571428571,4.031572543440789,3.77441226072844,5,11.884141616978011,4,-68.23992525184815,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1316.9470618255982,9.973081624408092,1345.6841081627258,30.0,-0.004019603219573901,HERALD prévoit 1317 créations en 2026 (p30 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Montélimar (concentration mobilité top3 = 0.63). HERALD est 2.1% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
5303,Carhaix-Plouguer,15.714285714285714,faible,74.64285714285714,élevé,exploratoire_poids_non_calibres,0.25,0.15357142857142858,0.8928571428571429,0.22857142857142854,0.21071428571428574,0.85,0.24642857142857144,0.2857142857142857,0.14642857142857144,0.7892857142857143,0.7714285714285715,4.782451328583976,4.243910245840257,5,18.477142515993073,4,-77.03156620583026,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,965.6311352588739,7.61475614570283,978.4907242335881,15.357142857142858,0.1692049023728094,HERALD prévoit 966 créations en 2026 (p15 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 1.3% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
