ZE2020,libze2020,obs_2025,obs_2025_vs_national_pct,obs_2025_percentile,obs_2025_national_rank,obs_growth_2024_2025_pct,hist_mean,pred_growth_vs_hist_pct,fc_2026_mean,fc_2026_std,fc_2026_ridge,fc_growth_2025_2026_pct,fc_acceleration_2026_vs_hist_pct,fc_2026_vs_national_pct,fc_2026_percentile,fc_2026_national_rank,herald_wmape,ridge_wmape,opportunity_score,opportunity_tier
52,Arles,2892,-36.172879306553206,67.85714285714286,91,1.9386676066267186,1765.4444444444443,58.428521390093,2971.6910939268582,12.169859464878776,3071.5860158018577,2.7555703294211007,68.32538136661668,-38.207365301961865,67.14285714285714,93,1.8086759019788474,4.934859468946629,48.92857142857142,modérée
9308,Draguignan,2795,-38.313692137557474,66.78571428571428,94,6.03186646433991,1595.888888888889,67.80046243766536,2966.914933731308,7.225155625264504,3039.185818817368,6.150802637971659,85.90986843682916,-38.30667963608835,66.78571428571428,94,2.169176823918101,5.478500321679,80.0,très élevée
3220,Saint-Quentin,2746,-39.395133670745196,65.35714285714286,98,7.265625000000001,1565.888888888889,69.14670432454119,2953.0292765764307,9.27404379510724,3018.767328563125,7.539303589819034,88.58485410620787,-38.59541467381386,66.42857142857143,95,1.3392622427839558,5.798810348522198,90.53571428571429,très élevée
3212,Douai,2753,-39.24064202314695,65.71428571428571,97,6.457849961330239,1492.5555555555557,77.45712917523542,2941.0175687888163,9.811727221468749,3018.2246557333965,6.829552080959547,97.0457687716768,-38.8451832560654,66.07142857142857,96,1.6446500064322187,5.43881058624328,91.07142857142857,très élevée
3210,Compiègne,2657,-41.35938461878004,64.64285714285715,100,9.702725020644095,1531.6666666666667,66.77972709078188,2889.050769584009,12.873402136650734,2945.3197923348635,8.733563025367285,88.62137777479926,-39.92576846435018,65.71428571428571,97,1.6076163403948946,5.85343769505192,86.42857142857143,très élevée
5210,La Roche-sur-Yon,2630,-41.95528097380185,63.21428571428571,104,10.272536687631026,1424.0,74.93163180772221,2883.8569004604865,12.63946597417398,2946.4362392971566,9.652353629676293,102.51804076267462,-40.03376853813817,65.35714285714286,98,2.300373245700169,5.629172125489219,85.71428571428571,très élevée
5316,Saint-Brieuc,2833,-37.475023193452714,67.14285714285714,93,0.14139271827500885,1448.2222222222222,89.91816100559116,2874.3775675912157,20.955922699963725,2998.882078089263,1.4605565686980468,98.47627825932899,-40.23087952129824,65.0,99,1.92869613710511,5.634016099694216,68.92857142857143,élevée
2808,Évreux,2633,-41.88907026768831,63.57142857142857,103,9.754064193413923,1540.0,63.04305888726228,2868.114602547709,14.209464093275583,2920.4467303095503,8.929532949020476,86.24120795764345,-40.36111012024942,64.64285714285715,100,2.0030366628777623,5.565648617851096,75.89285714285714,très élevée
9306,Cavaillon,2780,-38.64474566812514,66.25,95,0.8708272859216255,1733.5555555555557,56.20726365459956,2850.039167970065,14.480293790259346,2951.6622644361296,2.519394531297307,64.4042591445365,-40.73696638880549,64.28571428571429,101,1.1868941191020226,5.255229630816059,45.357142857142854,modérée
2714,Montbéliard,2455,-45.817572163757994,60.0,113,15.856536101934877,1235.6666666666667,87.97408291414168,2833.624321456061,8.20482019491604,2893.3091210318667,15.422579285379262,129.31947570456387,-41.07829278586511,63.92857142857142,102,1.9790348440716383,6.838339294975836,96.07142857142857,très élevée
59,Mâcon,2711,-40.167591908736426,65.0,99,3.67112810707457,1466.111111111111,76.61122477526322,2822.8127796869435,12.298022701788513,2910.5496296625292,4.124410906932626,92.53743855386503,-41.30310540263641,63.57142857142857,103,2.1761046684145113,5.600078718139729,71.78571428571429,élevée
7604,Auch,2651,-41.49180603100711,64.28571428571429,101,4.411185506104766,1581.111111111111,60.7037019571642,2764.721197401698,8.172585698880342,2849.1075034014543,4.289747167170811,74.85938704578555,-42.51104788714269,63.21428571428571,104,2.171081480104793,5.6899532896878044,60.71428571428571,élevée
5317,Saint-Malo,2610,-42.39668568122541,62.857142857142854,105,4.441776710684274,1401.111111111111,76.99609867319374,2744.0010513189554,12.718601415590662,2832.5449905279397,5.134139897277986,95.84464283799048,-42.94189765493905,62.857142857142854,105,1.7732071162030068,5.6290626088983355,78.57142857142857,très élevée
4407,Épinal,2480,-45.26581627947854,60.89285714285714,110,9.83170947741364,1409.0,69.64534978819198,2743.22936108965,4.972022851632238,2802.2429345454607,10.614087140711693,94.69335422921576,-42.95794399721768,62.5,106,1.332349823215381,6.216187307514839,95.71428571428572,très élevée
2402,Bourges,2535,-44.051953334063754,62.5,106,6.781802864363942,1436.888888888889,64.99958962885533,2690.2999866872115,11.698102663051761,2761.693586769609,6.126232216458045,87.23089916629216,-44.05854476421183,62.142857142857146,107,2.8690926714733145,6.072969713605031,65.71428571428571,élevée
7526,Royan,2469,-45.5085888685615,60.357142857142854,112,8.384547848990342,1479.3333333333333,58.87336669560372,2690.0190534069857,8.00357208396582,2759.9120126202424,8.951764010003469,81.83995403832711,-44.06438642372852,61.78571428571429,108,2.0021797844802256,5.965950277967804,73.92857142857143,élevée
2405,Châteauroux,2447,-45.99413404672742,59.64285714285714,114,9.878760664571171,1388.7777777777778,67.51700934065798,2689.4582606053727,8.140139412783686,2751.4334456181905,9.908388255225695,93.65648728256943,-44.07604741527713,61.42857142857143,109,2.756625098536589,6.289144662638188,81.07142857142857,très élevée
8415,Le Chablais,2487,-45.1113246318803,61.78571428571429,108,6.875805758487323,1421.6666666666667,67.3053343438599,2654.1388188157393,10.128666525622608,2749.7225201402025,6.720499349245651,86.69206228481167,-44.81047145036803,61.07142857142858,110,2.7747956494583854,5.710447917214695,60.357142857142854,élevée
2401,Blois,2480,-45.26581627947854,60.89285714285714,110,7.220060527453523,1438.4444444444443,63.84372955751295,2647.852556596602,9.965821036443591,2718.2298347338087,6.7682482498629835,84.07749891371404,-44.9411864852238,60.71428571428571,111,2.802379461083168,5.556009503223375,63.57142857142857,élevée
2707,Chalon-sur-Saône,2419,-46.6121006371204,58.92857142857143,116,6.704896338773709,1281.888888888889,78.82456859249046,2597.5083222254707,9.23240246725581,2669.49444168653,7.379426301176961,102.6313157669172,-45.98803246797261,60.357142857142854,112,1.9837369267205514,6.115076083500063,88.92857142857142,très élevée
4409,Haguenau,2780,-38.64474566812514,66.25,95,-9.534656687276277,1832.5555555555557,51.34487034305949,2573.625188597561,37.065179666573684,2752.641417845608,-7.423554366994202,40.43913598119232,-46.48465264317516,60.0,113,0.8985085667839711,4.72450804201263,20.0,faible
7501,Agen,2410,-46.810732755461004,58.57142857142858,117,4.55531453362256,1314.111111111111,73.222162359847,2537.4537417750935,10.477084412137089,2617.921079574166,5.288537003115912,93.09278494948711,-47.23679306738282,59.64285714285714,114,2.1391546629744993,6.430037966656298,75.89285714285714,très élevée
5203,Challans,2500,-44.824411572054984,62.142857142857146,107,-0.43807248108323377,1423.0,69.61847249193728,2519.358621306953,13.937043504910266,2628.019139190254,0.7743448522781182,77.04558125839445,-47.613058679643096,59.285714285714285,115,1.405711306006384,5.799322949906439,53.57142857142857,élevée
3217,Maubeuge,2407,-46.87694346157454,58.214285714285715,118,3.4823731728288907,1395.2222222222222,66.07384750759752,2504.6122476249493,9.705740042526466,2584.9592740684307,4.055348883462788,79.5135002677753,-47.91969125121658,58.92857142857143,116,1.9905020818487855,5.802107821767825,62.5,élevée
5206,Cholet,2311,-48.99568605720763,57.85714285714286,119,9.370563180312352,1304.2222222222222,67.23971482368773,2490.6565490840476,15.871122653735839,2554.550422680239,7.773974430291977,90.96872501070395,-48.20988271279085,58.57142857142858,117,2.414236315996722,6.887518399748715,67.85714285714286,élevée
7610,Castres-Mazamet,2481,-45.24374604410737,61.42857142857143,109,-1.7425742574257428,1418.2222222222222,68.86505961722351,2456.0504478495936,17.80225511040481,2564.76913299974,-1.0056248347604337,73.17811055034741,-48.929473714787704,58.214285714285715,118,1.4296315002175486,5.648949287235434,44.285714285714285,modérée
2702,Auxerre,2426,-46.45760898952216,59.285714285714285,115,-0.6958657388456815,1466.7777777777778,60.02775879989475,2429.0113909101105,14.964293123618265,2532.0321169232943,0.1241298808784233,65.60186742058173,-49.491717405410704,57.85714285714286,119,2.0481182360310806,5.743950689358713,28.214285714285715,modérée
7621,Rodez,2304,-49.15017770480588,57.49999999999999,120,4.253393665158371,1300.3333333333333,66.4402063516223,2401.4432952058096,8.593906262861118,2477.076095117309,4.229309687752152,84.67905372000587,-50.06496180172692,57.49999999999999,120,2.7279968895753415,6.166923426566852,62.857142857142854,élevée
9317,Sainte-Maxime,2271,-49.878495472054745,57.14285714285714,121,4.509894155545329,1344.0,63.34734546894929,2385.6754855944746,6.21778177005541,2461.9761302783127,5.049559031020458,77.50561648768412,-50.392833868003486,57.14285714285714,121,2.0406969808014437,7.102616855417681,67.14285714285714,élevée
3203,Arras,2266,-49.98884664891064,56.785714285714285,122,3.4703196347031966,1357.5555555555557,61.766342949165306,2367.599717766374,9.747319557620845,2454.9982422414714,4.483659212990906,74.40168161644594,-50.76869706608994,56.785714285714285,122,1.757329883993058,6.113341621553597,54.285714285714285,élevée
1103,Étampes,1985,-56.190582788211664,49.28571428571429,143,16.21779859484778,1011.6666666666666,89.20966985338464,2304.1069065634933,16.49012240773531,2385.692846352312,16.075914688337196,127.75356572291534,-52.088951414406694,56.42857142857143,123,2.6507365323801837,7.404953168887201,72.14285714285714,élevée
2713,Lons-le-Saunier,2199,-51.46755241877956,55.714285714285715,125,4.218009478672986,1287.6666666666667,63.43375369953266,2303.5612884060874,9.870417259957192,2381.966938735677,4.754947176265914,78.89422379545074,-52.10029686802874,56.07142857142857,124,2.116694438183211,6.72226508132512,56.07142857142857,élevée
7601,Agde-Pézenas,2127,-53.05660936550438,53.92857142857142,130,6.296851574212893,1290.7777777777778,61.51155951623581,2286.130395848484,3.997635889828671,2359.524498326511,7.481447853713405,77.11262428024753,-52.462750683795115,55.714285714285715,125,1.6456347194432457,8.475133832835109,75.35714285714286,très élevée
8432,Vichy,2148,-52.59313442270964,54.64285714285714,128,6.547619047619048,1125.2222222222222,79.44045712916939,2282.1532494253042,8.046914578183985,2361.2515373891715,6.245495783300942,102.81800380001718,-52.545450516415805,55.35714285714286,126,2.9421268521589923,8.034829309799271,77.32142857142857,très élevée
57,Dreux,2214,-51.13649888821189,56.07142857142857,124,2.310536044362292,1191.111111111111,78.99445816397922,2279.4204314256936,11.170448116560127,2357.057022764805,2.9548523679175047,91.36925263835114,-52.60227608105518,55.00000000000001,127,1.5572968367213533,6.579682215796181,78.92857142857143,très élevée
7507,Brive-la-Gaillarde,2144,-52.68141536419435,54.285714285714285,129,5.511811023622047,1204.111111111111,68.59120737672029,2277.5457931475053,8.812481957928318,2360.019639583052,6.228814978894835,89.14747751524914,-52.641256861578356,54.64285714285714,128,2.1988062637620596,7.693081008781579,70.71428571428572,élevée
5211,Laval,2225,-50.893726299128936,56.42857142857143,123,2.6291512915129154,1264.0,67.25786702326798,2275.7465449837455,10.69728410844353,2354.4627074745904,2.280743594775078,80.04323931833429,-52.678669998072095,54.285714285714285,129,2.71638887552196,6.265118579706004,46.785714285714285,modérée
7623,Sète,2175,-51.99723806768783,55.00000000000001,127,3.6701620591039084,1305.2222222222222,59.0381188046967,2248.2716349892426,5.317583991743489,2320.0452876381682,3.368810804103106,72.25201936582263,-53.24997671299998,53.92857142857142,130,1.9402930586627263,7.059582051236878,64.28571428571429,élevée
2817,Vernon-Gisors,2025,-55.30777337336453,51.78571428571429,136,10.655737704918032,1085.3333333333333,78.0642840518329,2230.849903813824,9.801309665509866,2300.7383185782282,10.165427348830807,105.54513855778475,-53.61224002917376,53.57142857142857,131,2.0861896600026073,7.108808207589934,84.64285714285714,très élevée
60,Nevers,1982,-56.256793494325194,48.92857142857142,144,12.294617563739378,1065.3333333333333,75.40813291219914,2222.9891795966932,7.7485279354330014,2316.5788738105607,12.158888980660608,108.66606817240552,-53.775694050691634,53.214285714285715,132,2.8074474769914124,8.09595509358553,77.32142857142857,très élevée
2409,Montargis,2028,-55.241562667250996,52.142857142857146,135,8.391234633885624,1069.0,82.63518402128157,2211.3123892965023,4.051675508113264,2294.8001624288263,9.039072450517862,106.85803454597776,-54.01849843871833,52.85714285714286,133,2.397821877797461,9.077751904481344,86.07142857142858,très élevée
3221,Soissons,2102,-53.60836524978383,52.85714285714286,133,3.9050914483440433,1180.111111111111,74.24473043475612,2207.852261171202,9.890346779510226,2289.6319921587506,5.035787876841194,87.08850720780357,-54.09044751636374,52.5,134,1.481432139936541,7.956743825852123,74.64285714285714,élevée
9314,Menton,1969,-56.54370655415051,48.214285714285715,146,14.078794901506372,1074.3333333333333,70.73717115196025,2205.262187889339,13.834173919741911,2288.6412848742025,11.9990953727445,105.2679666046546,-54.144304881442615,52.142857142857146,135,2.3848719414856445,7.251556601971008,70.35714285714286,élevée
7504,Bergerac,2011,-55.61675666856103,50.89285714285714,138,9.234111895708853,1183.7777777777778,59.49471902922737,2175.175073706253,9.889828767953034,2249.385065924271,8.163852496581452,83.74859830445163,-54.769929146236876,51.78571428571429,136,2.7351428515582628,6.800492260971404,53.214285714285715,élevée
7509,Cognac,2006,-55.727107845416924,50.0,141,8.66738894907909,1132.3333333333333,68.19516555771375,2163.9925417180325,8.356989327297633,2237.5286131139064,7.8759990886357185,91.1091441022696,-55.00245604499811,51.42857142857142,137,2.543216087831079,7.047978553965223,70.0,élevée
7622,Saint-Gaudens,2121,-53.189030777731446,53.57142857142857,131,1.7266187050359711,1269.3333333333333,60.25920377916791,2161.929092368761,11.761417927097488,2250.106327018419,1.9297073252598231,70.32004404165659,-55.045362917828214,51.07142857142857,138,1.7182385131361577,6.277673037073813,42.857142857142854,modérée
8402,Aubenas,2184,-51.798605949347234,55.35714285714286,126,-1.7985611510791366,1468.0,44.0213154057391,2159.0443998363066,12.465251151686745,2236.5939397838165,-1.142655685150795,47.07386919865849,-55.10534652522213,50.71428571428571,139,2.3268333458114765,6.128214913846342,21.785714285714285,faible
8426,Roanne,2002,-55.81538878690163,49.642857142857146,142,7.808292945611201,1138.3333333333333,65.30424844518015,2155.708041241417,9.286219331628612,2231.899937680016,7.677724337733119,89.37405925986096,-55.17472196881954,50.357142857142854,140,2.7798044742106045,6.460648252309962,63.92857142857142,élevée
7528,Saintes,2015,-55.52847572707632,51.42857142857142,137,6.501057082452431,1193.3333333333333,60.27386664583126,2141.6768582067057,7.62916424687364,2225.567712851481,6.286692714972986,79.47012778268484,-55.46648303692556,50.0,141,3.1106119992081083,6.1349101978076455,46.07142857142857,modérée
7612,Foix-Pamiers,2117,-53.27731171921616,53.214285714285715,132,-1.3972985561248252,1424.0,43.94469161668903,2089.741801842726,13.704660869760492,2166.7633480158215,-1.287586119852334,46.75153102828133,-56.54640819216122,49.642857142857146,142,1.6825976244084764,6.15553566262089,31.428571428571427,modérée
2805,Cherbourg-en-Cotentin,1965,-56.631987495635215,47.85714285714286,147,3.3666491320357705,1035.6666666666667,83.1422565405306,2050.006284684704,18.193868103803624,2141.311979264782,4.326019576829722,97.94074200367274,-57.372659043503496,49.28571428571429,143,2.3045956865623483,8.158421629863259,59.64285714285714,élevée
9310,0Gap,1974,-56.43335537729462,48.57142857142857,145,3.296703296703297,1291.888888888889,43.73541497564935,2042.7573911665029,6.571893181425932,2118.9785230634757,3.4831505150204096,58.12175557322203,-57.523390803628416,48.92857142857142,144,3.5585638078685236,6.76585921652385,27.142857142857142,modérée
9305,Carpentras,2011,-55.61675666856103,50.89285714285714,138,-0.09935419771485346,1205.111111111111,60.29342724121879,2027.0006814965,11.452900138109548,2110.3435274132476,0.7956579560666317,68.20031471020191,-57.85103206037658,48.57142857142857,145,1.4662719516716032,7.697164831068759,44.642857142857146,modérée
7519,Mont-de-Marsan,2037,-55.042930548910405,52.5,134,-2.2083533365338455,1180.7777777777778,66.46091112628798,2021.4547396057885,12.525793046701912,2111.789650189285,-0.7631448401674757,71.19688205939678,-57.96635305117863,48.214285714285715,146,2.28648099783564,7.196047055678924,31.071428571428573,modérée
3206,Boulogne-sur-Mer,1870,-58.72865985589713,47.5,148,5.352112676056338,1101.6666666666667,60.84523995957828,1966.823222099732,7.362116532844765,2042.9255414356692,5.177712411750374,78.53160866260804,-59.10234777524342,47.85714285714286,147,2.5939858347236138,6.618986059839927,49.642857142857146,modérée
7514,Langon,2007,-55.705037610045736,50.357142857142854,140,-2.8557599225556634,1292.888888888889,50.319669794978935,1958.0634753348834,14.359892057338845,2036.2023802878862,-2.438292210519015,51.448704692454015,-59.284495856850505,47.5,148,2.3285457518858115,7.256772756781529,18.21428571428571,faible
3219,Saint-Omer,1864,-58.861081268124195,47.14285714285714,149,4.017857142857143,1046.5555555555557,68.69482758094627,1936.5452702421728,9.015695174320687,2010.221658410508,3.8919136396015466,85.0398920498944,-59.73194027305134,47.14285714285714,149,2.2771657639440006,7.640361194432865,60.0,élevée
8418,Le Mont Blanc,1799,-60.29564656725077,45.89285714285714,152,9.03030303030303,1169.0,46.759845463728155,1931.510560181642,9.830849859838752,2003.610956528688,7.365789893365311,65.22759282990948,-59.836630831305094,46.785714285714285,150,2.9229667190795605,6.1921899062487755,23.57142857142857,faible
9311,Manosque,1815,-59.94252280131192,46.42857142857143,151,4.610951008645533,1139.7777777777778,52.63530604869805,1894.006486640087,5.304715841851704,1958.0109555579336,4.3529744705282045,66.17331233925503,-60.61648157715746,46.42857142857143,151,1.8349038600322198,7.523954368492631,56.42857142857143,élevée
2715,Pontarlier,1771,-60.91361315764375,45.357142857142854,154,7.203389830508475,959.1111111111111,71.86636877394537,1880.9374455580503,7.626703334916729,1985.9721020827085,6.207647970527966,96.11256962491257,-60.88823609534623,46.07142857142857,152,3.790657441052095,7.666340247786068,55.00000000000001,élevée
8419,Le Puy-en-Velay,1714,-62.171616573800904,44.285714285714285,157,8.963763509218055,894.8888888888889,81.89165597860367,1872.3006109745243,6.427547083576629,1970.571731427405,9.235741597113433,109.2215731161003,-61.067828370417445,45.714285714285715,153,3.487889240967509,10.157243163413117,71.42857142857143,élevée
4403,Charleville-Mézières,1799,-60.29564656725077,45.89285714285714,152,2.09988649262202,1132.7777777777778,52.78573450390377,1842.1407488390257,6.711996945120312,1892.644541029577,2.39804051356452,62.62154722463198,-61.694965338755345,45.357142857142854,154,2.2186798533197334,7.306218383726566,43.92857142857143,modérée
8422,Montélimar,1830,-59.611469270744244,46.785714285714285,150,0.10940919037199125,1200.7777777777778,45.777265339966476,1831.8042018063643,8.03950906552619,1890.4344096310717,0.09859026264285738,52.55147419503356,-61.90990102844856,45.0,155,1.755322123493351,7.118791514921099,43.57142857142857,modérée
7511,Guéret,1683,-62.85579387030742,42.857142857142854,161,7.402680280791321,955.4444444444445,68.29949721300132,1803.42187254099,6.293737088367306,1895.8465284552967,7.155191475994657,88.75214388729981,-62.500076402921,44.642857142857146,156,2.1651208815175016,9.212295305446647,66.42857142857143,élevée
5213,Les Herbiers-Montaigu,1733,-61.75228210174851,45.0,155,3.8968824940047964,951.1111111111111,71.41438625524137,1787.526766714963,9.058908282780791,1853.4888989781462,3.1463800758778455,87.94089836956388,-62.830595436276006,44.285714285714285,157,2.9226984787605703,8.08328526614061,56.785714285714285,élevée
3208,Cambrai,1681,-62.89993434104977,42.5,162,5.590452261306533,1012.3333333333334,57.37578181501806,1770.3450308112594,5.290888617142763,1834.2577043799852,5.314992909652555,74.87767838109247,-63.18786834810235,43.92857142857143,158,2.6842364996037498,7.05161987183951,52.85714285714286,élevée
8414,La Vallée de l'Arve,1700,-62.48059986899739,43.57142857142857,159,3.721781574130567,895.5555555555555,80.69424169108362,1769.5366895356026,11.448104114978372,1874.8716039337955,4.09039350209427,97.59094548164298,-63.20467680348323,43.57142857142857,159,3.588670065999241,10.000791245328141,47.85714285714286,modérée
5310,Morlaix,1579,-65.15109834890993,41.785714285714285,164,10.884831460674157,859.5555555555555,75.99356334729673,1742.7997110087242,9.451705934466913,1843.05144669598,10.373635909355555,102.75591260442758,-63.76063914775821,43.214285714285715,160,2.7045856851744823,10.894544536496204,62.142857142857146,élevée
7518,Marmande,1547,-65.85734588078762,40.714285714285715,167,13.917525773195877,902.0,60.35937894398855,1729.534136795451,14.796448040424867,1845.9926656955972,11.799233147734396,91.74436106379724,-64.03648032892801,42.857142857142854,161,4.39527746501668,8.397973895313877,32.857142857142854,modérée
5301,Auray,1638,-63.84895446201042,42.142857142857146,163,6.019417475728155,968.7777777777778,59.29116083813008,1725.9520132354398,5.9026831403982065,1803.5206892303129,5.369475777499379,78.15767999907051,-64.11096615049921,42.5,162,3.9080432425174108,9.544635756080984,41.07142857142857,modérée
2811,Honfleur Pont-Audemer,1695,-62.59095104585328,43.214285714285715,160,1.375598086124402,1054.2222222222222,51.54457744762887,1719.477748999519,7.608737632913995,1771.7960835789868,1.4441149852223603,63.10391801218035,-64.24559045438008,42.142857142857146,163,2.3792311428427273,7.604454551110189,36.42857142857142,modérée
8427,Romans-sur-Isère,1701,-62.45852963362621,43.92857142857143,158,0.650887573964497,1036.3333333333333,55.26030384945925,1719.4691580741987,7.989037630155732,1789.3924616783247,1.0857823676777618,65.91854211073003,-64.2457690920289,41.785714285714285,164,2.920153452264293,7.745240643126509,26.785714285714285,modérée
2717,Sens,1730,-61.81849280786204,44.642857142857146,156,-2.9725182277061135,964.3333333333334,72.86432771163307,1691.5930642658052,12.587434106967075,1765.0289704852876,-2.2200540886817803,75.41580341505065,-64.82541792734378,41.42857142857143,165,2.603123309782928,8.51185451666812,32.5,modérée
7532,Villeneuve-sur-Lot,1542,-65.96769705764352,40.0,169,10.379384395132426,814.0,75.89523085128553,1677.4797265765694,8.412756003807088,1794.716883253816,8.785974486158848,106.07859048852204,-65.11888729971,41.07142857142857,166,4.415762857891223,11.803689605438706,52.5,élevée
2718,Vesoul,1528,-66.27668035284002,39.285714285714285,171,10.245310245310245,881.5555555555555,65.52881682291292,1664.1744923303481,5.0264991382918085,1753.1822262475846,8.911943215336919,88.77704097520964,-65.39555316213048,40.714285714285715,167,2.392078661222651,8.132743961033873,65.0,élevée
5207,Fontenay-le-Comte,1575,-65.23937929039464,41.42857142857143,165,4.860186418109188,916.0,64.40310701309556,1652.4586978024945,5.548654742935618,1729.3252909726605,4.91801255888854,80.39942115747756,-65.63916859474945,40.35714285714286,168,1.6749952065707148,9.534727140111624,66.78571428571428,élevée
2807,Dieppe-Caux maritime,1572,-65.30558999650817,41.07142857142857,166,2.8122956180510137,966.4444444444445,56.100273301487604,1619.83276406705,5.805607031260563,1678.6863533157073,3.042796696377226,67.60743707292998,-66.3175844668153,40.0,169,2.061993083973081,8.504509003313187,47.5,modérée
5308,Lannion,1546,-65.87941611615881,40.35714285714286,168,3.8978494623655915,908.3333333333334,62.225714567291924,1609.1549169908765,6.529827675374343,1676.5557630907301,4.085052845464196,77.15466976046346,-66.53961706807993,39.64285714285714,170,2.4819124539526967,10.406264175122507,48.57142857142857,modérée
4420,Sarreguemines,1439,-68.24093130087485,37.142857142857146,177,10.437452033768228,822.7777777777778,69.41682253484615,1584.7204038136472,7.373895341443183,1678.2286359303464,10.126504782046364,92.60612605432577,-67.04770249791167,39.285714285714285,171,2.9893405152893258,9.775281779840597,50.0,modérée
4404,Chaumont,1426,-68.52784436070016,36.07142857142857,180,10.200927357032457,823.6666666666666,67.45291630119205,1577.0250243620694,9.984585641863438,1681.8858046965422,10.590815172655638,91.46398515120228,-67.20771837987392,38.92857142857143,172,3.2609520148270166,8.954010181914816,40.35714285714286,modérée
7611,Figeac-Villefranche,1435,-68.32921224235956,36.78571428571429,178,12.549019607843137,866.8888888888889,52.88369152963009,1570.1768553176512,12.383904212105092,1678.259676209985,9.419989917606355,81.12780950857294,-67.35011757102033,38.57142857142858,173,3.9773375545470797,7.921801461306913,18.571428571428573,faible
1111,Rambouillet,1422,-68.61612530218487,35.714285714285715,181,10.48951048951049,847.6666666666666,63.597006214099636,1569.3248323923303,11.092568197321867,1651.5763269907188,10.360396089474708,85.13466367192258,-67.36783433218918,38.21428571428571,174,2.9838822650390107,9.424367231481082,38.57142857142858,modérée
3207,Calais,1496,-66.9829278847177,38.392857142857146,173,5.20393811533052,942.0,47.23548137096697,1561.3794861555502,5.759462390941406,1629.5467221022056,4.370286507723947,65.75153780844482,-67.53304796376824,37.857142857142854,175,5.391832897386812,7.090536568103885,22.142857142857142,faible
3204,Berck,1496,-66.9829278847177,38.392857142857146,173,4.105775922059847,943.3333333333334,51.449720218048014,1559.8519791521028,4.684195414432126,1636.1968918718294,4.268180424605801,65.3553334790215,-67.56481057949085,37.5,176,4.1773359843087645,8.693953884083472,24.285714285714285,faible
4416,Saint-Avold,1535,-66.12218870524175,39.64285714285714,170,0.9868421052631579,888.4444444444445,65.8813537628189,1558.8565352485157,5.800788862027924,1604.1845355079151,1.5541716774277319,75.45908976033819,-67.58550960221984,37.142857142857146,177,3.3904723984076854,11.293807807174112,45.714285714285715,modérée
5214,Les Sables-d'Olonne,1519,-66.47531247118062,38.92857142857143,172,2.843601895734597,907.4444444444445,57.22835525891436,1558.4615234707478,7.231936387149564,1602.6596046780235,2.597861979641067,71.74181108407898,-67.59372338276215,36.78571428571429,178,2.969079710483327,9.497364417077156,37.857142857142854,modérée
4419,Sarrebourg,1376,-69.63135612925906,34.64285714285714,184,12.694512694512694,788.3333333333334,69.36904358813423,1532.6887789841849,12.572654949114964,1633.7279284592826,11.387265914548319,94.42140959630251,-68.12963567474928,36.42857142857142,179,3.557100085869488,11.026591721094324,39.64285714285714,modérée
51,Alençon,1448,-68.04229918253425,37.857142857142854,175,5.156136528685548,821.4444444444445,69.89358141743335,1521.2490391324322,8.190349982208883,1607.43404508336,5.058635299201121,85.19195661019735,-68.36751089238027,36.07142857142857,180,2.5582910533288716,10.533036037139555,45.0,modérée
4422,Sélestat,1408,-68.92510859738137,35.35714285714286,182,6.909643128321943,803.2222222222222,68.82438996638045,1504.8442582089817,6.871780221895455,1593.9537545163548,6.878143338706089,87.35092438623373,-68.70862798795449,35.714285714285715,181,3.71627144673307,11.390437246869634,40.714285714285715,modérée
5304,Dinan,1444,-68.13058012401896,37.5,176,1.977401129943503,764.2222222222222,78.93625162023457,1477.3561271545639,9.189891894708754,1516.100093066429,2.3099811048866945,93.31499192194062,-69.28020961844385,35.35714285714286,182,5.732221060770119,14.962010829004647,51.42857142857142,élevée
9307,Digne-les-Bains,1433,-68.37335271310192,36.42857142857142,179,3.9158810732414793,921.0,46.5927424607618,1474.6339794089522,4.90407957506925,1517.0477279593674,2.9053719057189253,60.11226703680263,-69.3368133083706,35.0,183,3.9376059961735437,8.397583257281912,30.0,modérée
4408,Forbach,1349,-70.22725248428087,33.57142857142857,187,8.790322580645162,738.4444444444445,77.6044155898352,1456.081134433523,10.623828469775177,1555.7209934423122,7.937815747481316,97.18221802440124,-69.72259673468935,34.64285714285714,184,2.096131426937173,14.308561089943359,55.53571428571429,élevée
4417,Saint-Dié-des-Vosges,1302,-71.26455354672623,31.071428571428573,194,12.532411408815902,692.3333333333334,85.01114089958473,1455.7746706682765,14.825388385714737,1597.8299395281397,11.810650588961327,110.27077573446458,-69.72896926901257,34.285714285714285,185,2.0982408660027874,13.1290900186384,57.14285714285714,élevée
8412,La Plaine du Forez,1322,-70.82314883930268,32.857142857142854,189,10.999160369437448,738.1111111111111,71.08126995714811,1453.6484961500107,9.857051208438458,1560.2661894788682,9.958282613465258,96.94168997967931,-69.77318043402228,33.92857142857143,186,2.7181574094288408,10.418354848583672,47.14285714285714,modérée
8423,Montluçon,1407,-68.94717883275254,35.0,183,2.327272727272727,840.7777777777778,59.614586811684646,1438.9426270329704,5.052193679598008,1478.9571011388057,2.270264892179847,71.14422681771816,-70.07897076334807,33.57142857142857,187,2.687510270783421,11.575755975365727,46.42857142857143,modérée
