ZE2020,target_year,node_idx,side_establishment_creations_official,side_enterprise_creations_official,side_lag_1,side_lag_2,side_lag_3,growth_1y,growth_2y,has_flores_source,has_side_stock_source,has_urssaf_source,feature_forecast_safe,is_covid_year,is_post_covid_rebound,side_stock_total_t_minus_1,mask_target,mask_sector_a10,mask_employment,mask_tensor,mask_eu_signals,flag_target_concept,flag_has_national_employment,flag_has_eurostat_bd,eu_employment_rate_lag1,eu_unemployment_rate_lag1,eu_sts_turnover_lag1,eu_esi_lag1,eu_eei_lag1,eu_credit_standards_lag1,eu_gdp_growth_lag1
33,2017,32,1342.0,1342.0,1330.0,1088.0,1277.0,0.2224264705882352,0.0415035238841033,0,0,0,1,0,0,15419.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,67.7,7.9,,103.96666666666664,,-46.875,1.2
34,2017,33,780.0,780.0,723.0,669.0,739.0,0.0807174887892376,-0.0216508795669824,0,0,0,1,0,0,9348.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,67.7,7.9,,103.96666666666664,,-46.875,1.2
35,2017,34,716.0,716.0,739.0,661.0,682.0,0.1180030257186081,0.0835777126099706,0,0,0,1,0,0,10846.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,67.7,7.9,,103.96666666666664,,-46.875,1.2
36,2017,35,1364.0,1364.0,1318.0,1123.0,1277.0,0.1736420302760463,0.0321064996084573,0,0,0,1,0,0,16000.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,67.7,7.9,,103.96666666666664,,-46.875,1.2
37,2017,36,1079.0,1079.0,1124.0,1017.0,1132.0,0.1052114060963618,-0.0070671378091872,0,0,0,1,0,0,14121.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,67.7,7.9,,103.96666666666664,,-46.875,1.2
38,2017,37,3372.0,3372.0,3247.0,2864.0,2926.0,0.1337290502793296,0.1097060833902939,0,0,0,1,0,0,36322.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,67.7,7.9,,103.96666666666664,,-46.875,1.2
39,2017,38,1603.0,1603.0,1669.0,1410.0,1616.0,0.1836879432624113,0.0327970297029703,0,0,0,1,0,0,21211.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,67.7,7.9,,103.96666666666664,,-46.875,1.2
40,2017,39,197.0,197.0,221.0,163.0,189.0,0.3558282208588957,0.1693121693121693,0,0,0,1,0,0,2916.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,67.7,7.9,,103.96666666666664,,-46.875,1.2
41,2017,40,502.0,502.0,520.0,429.0,479.0,0.2121212121212121,0.0855949895615866,0,0,0,1,0,0,5891.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,67.7,7.9,,103.96666666666664,,-46.875,1.2
42,2017,41,822.0,822.0,785.0,650.0,683.0,0.2076923076923077,0.1493411420204978,0,0,0,1,0,0,10275.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,67.7,7.9,,103.96666666666664,,-46.875,1.2
1,2018,0,2091.0,2091.0,1816.0,1836.0,1508.0,-0.0108932461873638,0.2042440318302387,0,0,0,1,0,0,21244.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
2,2018,1,9567.0,9567.0,8845.0,8498.0,7662.0,0.040833137208755,0.1543983294179065,0,0,0,1,0,0,90530.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
3,2018,2,229.0,229.0,197.0,232.0,190.0,-0.1508620689655172,0.0368421052631578,0,0,0,1,0,0,2318.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
4,2018,3,483.0,483.0,469.0,446.0,394.0,0.0515695067264574,0.1903553299492385,0,0,0,1,0,0,6124.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
5,2018,4,912.0,912.0,881.0,860.0,743.0,0.0244186046511627,0.1857335127860027,0,0,0,1,0,0,11550.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
6,2018,5,282.0,282.0,260.0,230.0,241.0,0.1304347826086956,0.0788381742738589,0,0,0,1,0,0,4048.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
7,2018,6,2457.0,2457.0,2292.0,2447.0,1907.0,-0.0633428688189619,0.2018877818563188,0,0,0,1,0,0,29291.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
8,2018,7,11820.0,11820.0,11301.0,11050.0,10141.0,0.0227149321266968,0.1143871413075633,0,0,0,1,0,0,104705.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
9,2018,8,2018.0,2018.0,2194.0,2029.0,1821.0,0.0813208477082306,0.2048325096101043,0,0,0,1,0,0,22199.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
10,2018,9,2462.0,2462.0,2338.0,2091.0,1983.0,0.1181252989000478,0.1790216843166918,0,0,0,1,0,0,28106.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
11,2018,10,621.0,621.0,724.0,646.0,603.0,0.1207430340557275,0.2006633499170812,0,0,0,1,0,0,9013.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
12,2018,11,422.0,422.0,381.0,400.0,354.0,-0.0475,0.0762711864406779,0,0,0,1,0,0,5767.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
13,2018,12,627.0,627.0,531.0,502.0,470.0,0.0577689243027888,0.1297872340425531,0,0,0,1,0,0,7593.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
14,2018,13,466.0,466.0,431.0,502.0,384.0,-0.1414342629482071,0.1223958333333333,0,0,0,1,0,0,6317.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
15,2018,14,5305.0,5305.0,4925.0,4827.0,4062.0,0.0203024652993577,0.2124569177744953,0,0,0,1,0,0,54048.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
16,2018,15,4870.0,4870.0,4241.0,4234.0,3677.0,0.0016532829475673,0.1533859124286102,0,0,0,1,0,0,49874.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
17,2018,16,3482.0,3482.0,3402.0,3230.0,2753.0,0.053250773993808,0.2357428260079913,0,0,0,1,0,0,36392.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
18,2018,17,681.0,681.0,695.0,662.0,614.0,0.0498489425981873,0.1319218241042345,0,0,0,1,0,0,8379.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
19,2018,18,3448.0,3448.0,3504.0,3468.0,3230.0,0.0103806228373702,0.0848297213622291,0,0,0,1,0,0,38126.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
20,2018,19,4129.0,4129.0,4067.0,3841.0,3208.0,0.0588388440510283,0.2677680798004987,0,0,0,1,0,0,42591.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
21,2018,20,1776.0,1776.0,1634.0,1657.0,1376.0,-0.0138805069402534,0.1875,0,0,0,1,0,0,19379.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
22,2018,21,2705.0,2705.0,2581.0,2543.0,2127.0,0.0149429807314195,0.2134461683121767,0,0,0,1,0,0,28199.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
23,2018,22,345.0,345.0,313.0,340.0,317.0,-0.0794117647058823,-0.0126182965299684,0,0,0,1,0,0,4846.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
24,2018,23,1284.0,1284.0,1239.0,1169.0,1152.0,0.059880239520958,0.0755208333333333,0,0,0,1,0,0,13058.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
25,2018,24,2024.0,2024.0,2077.0,2045.0,1830.0,0.0156479217603911,0.1349726775956284,0,0,0,1,0,0,23227.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
26,2018,25,332.0,332.0,357.0,346.0,335.0,0.0317919075144508,0.0656716417910447,0,0,0,1,0,0,5534.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
27,2018,26,3557.0,3557.0,3591.0,3531.0,3082.0,0.0169923534409515,0.1651524983776768,0,0,0,1,0,0,41498.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
28,2018,27,1073.0,1073.0,1060.0,1052.0,867.0,0.0076045627376425,0.2226066897347174,0,0,0,1,0,0,12220.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
29,2018,28,327.0,327.0,347.0,339.0,290.0,0.023598820058997,0.196551724137931,0,0,0,1,0,0,4663.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
30,2018,29,1225.0,1225.0,1266.0,1177.0,1045.0,0.0756159728122344,0.2114832535885167,0,0,0,1,0,0,15579.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
31,2018,30,1847.0,1847.0,1598.0,1702.0,1438.0,-0.0611045828437132,0.1112656467315716,0,0,0,1,0,0,19451.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
32,2018,31,964.0,964.0,981.0,885.0,838.0,0.1084745762711864,0.1706443914081145,0,0,0,1,0,0,10922.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
33,2018,32,1492.0,1492.0,1342.0,1330.0,1088.0,0.0090225563909774,0.2334558823529411,0,0,0,1,0,0,15944.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
34,2018,33,796.0,796.0,780.0,723.0,669.0,0.0788381742738589,0.1659192825112107,0,0,0,1,0,0,9552.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
35,2018,34,818.0,818.0,716.0,739.0,661.0,-0.0311231393775372,0.0832072617246596,0,0,0,1,0,0,11227.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
36,2018,35,1480.0,1480.0,1364.0,1318.0,1123.0,0.0349013657056145,0.2146037399821905,0,0,0,1,0,0,16592.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
37,2018,36,1064.0,1064.0,1079.0,1124.0,1017.0,-0.0400355871886121,0.0609636184857423,0,0,0,1,0,0,14338.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
38,2018,37,3580.0,3580.0,3372.0,3247.0,2864.0,0.0384970742223591,0.1773743016759776,0,0,0,1,0,0,37762.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
39,2018,38,1567.0,1567.0,1603.0,1669.0,1410.0,-0.0395446375074895,0.1368794326241134,0,0,0,1,0,0,21819.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
40,2018,39,209.0,209.0,197.0,221.0,163.0,-0.1085972850678733,0.2085889570552147,0,0,0,1,0,0,2988.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
41,2018,40,485.0,485.0,502.0,520.0,429.0,-0.0346153846153846,0.1701631701631701,0,0,0,1,0,0,6123.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
42,2018,41,767.0,767.0,822.0,785.0,650.0,0.0471337579617834,0.2646153846153846,0,0,0,1,0,0,10684.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,68.5,7.2,,106.31666666666666,,-28.125,1.5
1,2019,0,2280.0,2280.0,2091.0,1816.0,1836.0,0.151431718061674,0.1388888888888889,0,0,0,1,0,0,22145.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
2,2019,1,10626.0,10626.0,9567.0,8845.0,8498.0,0.0816280384397964,0.1257943045422452,0,0,0,1,0,0,94575.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
3,2019,2,236.0,236.0,229.0,197.0,232.0,0.1624365482233502,-0.0129310344827586,0,0,0,1,0,0,2368.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
4,2019,3,486.0,486.0,483.0,469.0,446.0,0.0298507462686567,0.0829596412556053,0,0,0,1,0,0,6302.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
5,2019,4,1059.0,1059.0,912.0,881.0,860.0,0.0351872871736662,0.0604651162790697,0,0,0,1,0,0,12007.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
6,2019,5,235.0,235.0,282.0,260.0,230.0,0.0846153846153846,0.2260869565217391,0,0,0,1,0,0,4136.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
7,2019,6,2677.0,2677.0,2457.0,2292.0,2447.0,0.0719895287958115,0.0040866366979975,0,0,0,1,0,0,30254.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
8,2019,7,11315.0,11315.0,11820.0,11301.0,11050.0,0.0459251393681975,0.069683257918552,0,0,0,1,0,0,108243.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
9,2019,8,2256.0,2256.0,2018.0,2194.0,2029.0,-0.0802187784867821,-0.0054213898472153,0,0,0,1,0,0,22722.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
10,2019,9,2672.0,2672.0,2462.0,2338.0,2091.0,0.0530367835757057,0.1774270683883309,0,0,0,1,0,0,29139.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
11,2019,10,710.0,710.0,621.0,724.0,646.0,-0.1422651933701657,-0.0386996904024767,0,0,0,1,0,0,9265.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
12,2019,11,444.0,444.0,422.0,381.0,400.0,0.1076115485564304,0.055,0,0,0,1,0,0,5975.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
13,2019,12,748.0,748.0,627.0,531.0,502.0,0.1807909604519774,0.249003984063745,0,0,0,1,0,0,7821.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
14,2019,13,500.0,500.0,466.0,431.0,502.0,0.0812064965197215,-0.0717131474103585,0,0,0,1,0,0,6490.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
15,2019,14,6003.0,6003.0,5305.0,4925.0,4827.0,0.0771573604060913,0.0990263103376838,0,0,0,1,0,0,56303.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
16,2019,15,6448.0,6448.0,4870.0,4241.0,4234.0,0.148314076868663,0.1502125649504015,0,0,0,1,0,0,52520.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
17,2019,16,3806.0,3806.0,3482.0,3402.0,3230.0,0.0235155790711346,0.0780185758513931,0,0,0,1,0,0,37810.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
18,2019,17,679.0,679.0,681.0,695.0,662.0,-0.0201438848920863,0.0287009063444108,0,0,0,1,0,0,8612.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
19,2019,18,3521.0,3521.0,3448.0,3504.0,3468.0,-0.0159817351598173,-0.0057670126874279,0,0,0,1,0,0,39065.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
20,2019,19,4482.0,4482.0,4129.0,4067.0,3841.0,0.0152446520776985,0.0749804738349388,0,0,0,1,0,0,44413.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
21,2019,20,2041.0,2041.0,1776.0,1634.0,1657.0,0.0869033047735618,0.0718165359082679,0,0,0,1,0,0,20035.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
22,2019,21,2926.0,2926.0,2705.0,2581.0,2543.0,0.0480433940333204,0.0637042862760519,0,0,0,1,0,0,29268.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
23,2019,22,290.0,290.0,345.0,313.0,340.0,0.1022364217252396,0.0147058823529411,0,0,0,1,0,0,4972.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
24,2019,23,1317.0,1317.0,1284.0,1239.0,1169.0,0.036319612590799,0.0983746792130025,0,0,0,1,0,0,13345.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
25,2019,24,2147.0,2147.0,2024.0,2077.0,2045.0,-0.0255175734232065,-0.0102689486552567,0,0,0,1,0,0,24065.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
26,2019,25,374.0,374.0,332.0,357.0,346.0,-0.0700280112044818,-0.0404624277456647,0,0,0,1,0,0,5562.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
27,2019,26,3666.0,3666.0,3557.0,3591.0,3531.0,-0.0094681147312726,0.0073633531577456,0,0,0,1,0,0,43145.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
28,2019,27,1232.0,1232.0,1073.0,1060.0,1052.0,0.0122641509433962,0.0199619771863117,0,0,0,1,0,0,12613.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
29,2019,28,396.0,396.0,327.0,347.0,339.0,-0.0576368876080691,-0.0353982300884955,0,0,0,1,0,0,4809.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
30,2019,29,1493.0,1493.0,1225.0,1266.0,1177.0,-0.0323854660347551,0.0407816482582837,0,0,0,1,0,0,16074.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
31,2019,30,2104.0,2104.0,1847.0,1598.0,1702.0,0.155819774718398,0.0851938895417156,0,0,0,1,0,0,20237.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
32,2019,31,1007.0,1007.0,964.0,981.0,885.0,-0.0173292558613659,0.0892655367231638,0,0,0,1,0,0,11252.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
33,2019,32,1643.0,1643.0,1492.0,1342.0,1330.0,0.1117734724292101,0.1218045112781954,0,0,0,1,0,0,16494.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
34,2019,33,783.0,783.0,796.0,780.0,723.0,0.0205128205128205,0.1009681881051175,0,0,0,1,0,0,9775.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
35,2019,34,823.0,823.0,818.0,716.0,739.0,0.1424581005586592,0.1069012178619756,0,0,0,1,0,0,11564.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
36,2019,35,1637.0,1637.0,1480.0,1364.0,1318.0,0.0850439882697947,0.1229135053110773,0,0,0,1,0,0,17057.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
37,2019,36,1228.0,1228.0,1064.0,1079.0,1124.0,-0.0139017608897126,-0.0533807829181494,0,0,0,1,0,0,14564.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
38,2019,37,3902.0,3902.0,3580.0,3372.0,3247.0,0.0616844602609727,0.1025562057283646,0,0,0,1,0,0,39372.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
39,2019,38,1696.0,1696.0,1567.0,1603.0,1669.0,-0.0224578914535246,-0.0611144397843019,0,0,0,1,0,0,22252.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
40,2019,39,217.0,217.0,209.0,197.0,221.0,0.0609137055837563,-0.0542986425339366,0,0,0,1,0,0,3046.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
41,2019,40,505.0,505.0,485.0,502.0,520.0,-0.0338645418326693,-0.0673076923076923,0,0,0,1,0,0,6169.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
42,2019,41,821.0,821.0,767.0,822.0,785.0,-0.0669099756690997,-0.0229299363057324,0,0,0,1,0,0,10921.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,69.7,6.0,,106.60833333333336,,-28.125,1.9
1,2020,0,2476.0,2476.0,2280.0,2091.0,1816.0,0.0903873744619799,0.2555066079295154,0,0,0,1,1,0,23114.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
2,2020,1,10914.0,10914.0,10626.0,9567.0,8845.0,0.1106930072122922,0.2013566986998304,0,0,0,1,1,0,98709.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
3,2020,2,222.0,222.0,236.0,229.0,197.0,0.0305676855895196,0.1979695431472081,0,0,0,1,1,0,2448.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
4,2020,3,468.0,468.0,486.0,483.0,469.0,0.0062111801242236,0.0362473347547974,0,0,0,1,1,0,6410.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
5,2020,4,1165.0,1165.0,1059.0,912.0,881.0,0.1611842105263158,0.2020431328036322,0,0,0,1,1,0,12525.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
6,2020,5,273.0,273.0,235.0,282.0,260.0,-0.1666666666666666,-0.0961538461538461,0,0,0,1,1,0,4246.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
7,2020,6,2675.0,2675.0,2677.0,2457.0,2292.0,0.0895400895400895,0.1679755671902268,0,0,0,1,1,0,31191.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
8,2020,7,10329.0,10329.0,11315.0,11820.0,11301.0,-0.0427241962774957,0.0012388284222635,0,0,0,1,1,0,110825.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
9,2020,8,2016.0,2016.0,2256.0,2018.0,2194.0,0.1179385530227948,0.0282588878760255,0,0,0,1,1,0,22940.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
10,2020,9,2796.0,2796.0,2672.0,2462.0,2338.0,0.0852965069049553,0.1428571428571428,0,0,0,1,1,0,29976.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
11,2020,10,653.0,653.0,710.0,621.0,724.0,0.143317230273752,-0.0193370165745856,0,0,0,1,1,0,9579.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
12,2020,11,456.0,456.0,444.0,422.0,381.0,0.0521327014218009,0.1653543307086614,0,0,0,1,1,0,6121.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.5,5.5,,98.75833333333333,,-9.375,2.4
