task_id,country,scenario,window_start,window_end,source_sector,target_sector,n_samples,beta,delta_r2,p_perm,bootstrap_sign_stability,panel_checksum,commit_sha,hostname,runtime_seconds,q_fdr,promoted,promoted_without_2020
48,FR,main,2015,2020,JZ,OQ,1679,0.02901071704594736,0.0008401882076164435,0.228,0.808,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,2250.879,0.598,False,False
48,FR,main,2015,2020,JZ,RU,1679,0.03476592371255542,0.0012066100458900664,0.148,0.94,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,2250.879,0.5279999999999999,False,False
49,FR,main,2015,2020,KZ,BE,1680,0.056085435774146486,0.0031448873876134265,0.021,0.988,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1644.406,0.3,False,False
49,FR,main,2015,2020,KZ,FZ,1680,0.025130454191515106,0.0006310416238982652,0.277,0.762,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1644.406,0.598,False,False
49,FR,main,2015,2020,KZ,GI,1680,0.026616241572587185,0.0007082987458755241,0.297,0.84,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1644.406,0.598,False,False
49,FR,main,2015,2020,KZ,JZ,1678,-0.01788654691127706,0.00031987200535343874,0.433,0.668,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1644.406,0.7000851063829788,False,False
49,FR,main,2015,2020,KZ,LZ,1680,-0.007315618721049938,5.3348104405381847e-05,0.729,0.546,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1644.406,0.8331428571428572,False,False
49,FR,main,2015,2020,KZ,MN,1680,-0.04201619004503468,0.0017579746390509188,0.073,0.842,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1644.406,0.5256,False,False
49,FR,main,2015,2020,KZ,OQ,1680,0.01334761392013828,0.0001781123869131207,0.583,0.574,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1644.406,0.792,False,False
49,FR,main,2015,2020,KZ,RU,1680,-0.046199272897300275,0.0021337899120538184,0.055,0.894,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1644.406,0.48799999999999993,False,False
50,FR,main,2015,2020,LZ,BE,1680,-0.007178801021333281,5.1535138887781606e-05,0.789,0.634,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1650.778,0.8739692307692307,False,False
50,FR,main,2015,2020,LZ,FZ,1680,-0.01713051229813789,0.00029325900593812904,0.478,0.758,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1650.778,0.7023673469387754,False,False
50,FR,main,2015,2020,LZ,GI,1680,-0.035049968800294706,0.0012262218027390137,0.165,0.896,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1650.778,0.5279999999999999,False,False
50,FR,main,2015,2020,LZ,JZ,1678,-0.0159932187026878,0.0002557701663413736,0.504,0.714,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1650.778,0.7213846153846154,False,False
50,FR,main,2015,2020,LZ,KZ,1680,-0.01500041097574556,0.00022429685437341806,0.518,0.648,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1650.778,0.7213846153846154,False,False
50,FR,main,2015,2020,LZ,MN,1680,-0.004406880319598877,1.9399211199089272e-05,0.836,0.566,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1650.778,0.8978823529411765,False,False
50,FR,main,2015,2020,LZ,OQ,1680,-0.008784794474593127,7.717040996357838e-05,0.691,0.62,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1650.778,0.8331428571428572,False,False
50,FR,main,2015,2020,LZ,RU,1680,-0.03217344634908681,0.0010351301451362316,0.171,0.874,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1650.778,0.5279999999999999,False,False
51,FR,main,2015,2020,MN,BE,1680,0.08546965854711897,0.0072890356380005406,0.001,0.998,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1641.913,0.07200000000000001,False,False
51,FR,main,2015,2020,MN,FZ,1680,-0.009031146145293656,8.142764845076034e-05,0.691,0.624,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1641.913,0.8331428571428572,False,False
51,FR,main,2015,2020,MN,GI,1680,0.03593655607987045,0.0012902408820336664,0.146,0.88,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1641.913,0.5279999999999999,False,False
51,FR,main,2015,2020,MN,JZ,1678,-0.05012957307547078,0.002510265216219887,0.039,0.946,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1641.913,0.40114285714285713,False,False
51,FR,main,2015,2020,MN,KZ,1680,-0.032591587709832004,0.0010577677055133572,0.176,0.814,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1641.913,0.5279999999999999,False,False
51,FR,main,2015,2020,MN,LZ,1680,0.05379784344867827,0.0028910213059307743,0.025,0.99,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1641.913,0.3,False,False
51,FR,main,2015,2020,MN,OQ,1680,0.019092437472482682,0.00036309889452490474,0.417,0.756,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1641.913,0.7000851063829788,False,False
51,FR,main,2015,2020,MN,RU,1680,-0.00909274062982518,8.246283810964261e-05,0.695,0.654,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1641.913,0.8331428571428572,False,False
52,FR,main,2015,2020,OQ,BE,1680,0.0800572563365054,0.006406196105910533,0.003,0.988,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1667.633,0.108,False,False
52,FR,main,2015,2020,OQ,FZ,1680,0.012036979812051485,0.000144609383244787,0.615,0.682,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1667.633,0.8050909090909091,False,False
52,FR,main,2015,2020,OQ,GI,1680,0.0033865524562154414,1.1468585512819374e-05,0.869,0.494,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1667.633,0.9067826086956522,False,False
52,FR,main,2015,2020,OQ,JZ,1678,-0.03625759161351749,0.0013119967617389872,0.118,0.916,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1667.633,0.5279999999999999,False,False
52,FR,main,2015,2020,OQ,KZ,1680,0.011134231789067306,0.00012393882300010262,0.644,0.59,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1667.633,0.8280000000000001,False,False
52,FR,main,2015,2020,OQ,LZ,1680,-0.036083130956698295,0.0013019551556232578,0.132,0.938,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1667.633,0.5279999999999999,False,False
52,FR,main,2015,2020,OQ,MN,1680,-0.019969727476203403,0.0003972340325419932,0.404,0.694,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1667.633,0.7000851063829788,False,False
52,FR,main,2015,2020,OQ,RU,1680,-0.03502224709249596,0.0012184512403424774,0.153,0.924,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1667.633,0.5279999999999999,False,False
53,FR,main,2015,2020,RU,BE,1680,0.04515378045768709,0.0020374073244250335,0.061,0.926,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1625.448,0.48799999999999993,False,False
53,FR,main,2015,2020,RU,FZ,1680,-0.01781366035007481,0.000316570563893559,0.457,0.688,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1625.448,0.7000851063829788,False,False
53,FR,main,2015,2020,RU,GI,1680,0.042459187308448,0.0018025572995523653,0.092,0.946,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1625.448,0.5279999999999999,False,False
53,FR,main,2015,2020,RU,JZ,1678,-0.025447865011042348,0.0006463957140234733,0.287,0.804,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1625.448,0.598,False,False
53,FR,main,2015,2020,RU,KZ,1680,0.06273382344642292,0.003934457797402424,0.006,0.958,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1625.448,0.144,False,False
53,FR,main,2015,2020,RU,LZ,1680,0.022358947718753963,0.0004999222992738694,0.316,0.852,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1625.448,0.6006315789473685,False,False
53,FR,main,2015,2020,RU,MN,1680,0.010552856104767916,0.0001110730517343006,0.666,0.67,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1625.448,0.8331428571428572,False,False
53,FR,main,2015,2020,RU,OQ,1680,-0.01717964239937081,0.0002931894764703902,0.44,0.738,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode23,1625.448,0.7000851063829788,False,False
54,FR,main,2016,2021,BE,FZ,1680,-0.0025726625008068993,6.598730968088162e-06,0.884,0.55,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1609.664,0.9643636363636364,False,False
54,FR,main,2016,2021,BE,GI,1680,-0.005547644906534088,3.077309851307053e-05,0.826,0.59,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1609.664,0.9638709677419355,False,False
54,FR,main,2016,2021,BE,JZ,1678,0.0008563728835965789,7.32981760842577e-07,0.965,0.496,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1609.664,0.9650000000000001,False,False
54,FR,main,2016,2021,BE,KZ,1680,-0.0033560175672615045,1.1259425562126779e-05,0.872,0.55,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1609.664,0.9643636363636364,False,False
54,FR,main,2016,2021,BE,LZ,1680,0.010255877838855676,0.00010518274787807425,0.663,0.672,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1609.664,0.9221538461538462,False,False
54,FR,main,2016,2021,BE,MN,1680,-0.038084828078616184,0.001448166967106257,0.104,0.932,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1609.664,0.576,False,False
54,FR,main,2016,2021,BE,OQ,1680,-0.05365685638752829,0.0028789741222263743,0.026,0.984,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1609.664,0.312,False,False
54,FR,main,2016,2021,BE,RU,1680,-0.03337766787030916,0.0011139759041042252,0.174,0.898,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1609.664,0.5965714285714285,False,False
55,FR,main,2016,2021,FZ,BE,1680,-0.011588063105490737,0.00013388024334248794,0.628,0.686,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1619.391,0.9221538461538462,False,False
55,FR,main,2016,2021,FZ,GI,1680,0.017743525752078104,0.00031464613667409047,0.463,0.702,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1619.391,0.9170526315789473,False,False
55,FR,main,2016,2021,FZ,JZ,1678,0.021581197228629362,0.00046522698985651534,0.355,0.834,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1619.391,0.852,False,False
55,FR,main,2016,2021,FZ,KZ,1680,-0.01696968871465404,0.00028750701234503406,0.498,0.682,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1619.391,0.9184390243902438,False,False
55,FR,main,2016,2021,FZ,LZ,1680,0.034604532860861736,0.0011967179227047042,0.138,0.882,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1619.391,0.5929411764705883,False,False
55,FR,main,2016,2021,FZ,MN,1680,0.011436166021564956,0.00013045142599610315,0.601,0.712,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1619.391,0.9221538461538462,False,False
55,FR,main,2016,2021,FZ,OQ,1680,-0.001573362957981772,2.4749075182572966e-06,0.964,0.482,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1619.391,0.9650000000000001,False,False
55,FR,main,2016,2021,FZ,RU,1680,0.007469566033677433,5.556553498686778e-05,0.732,0.608,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1619.391,0.9396610169491525,False,False
56,FR,main,2016,2021,GI,BE,1680,0.004828944250613781,2.3316228367598058e-05,0.848,0.558,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1621.698,0.9643636363636364,False,False
56,FR,main,2016,2021,GI,FZ,1680,0.02270310652385371,0.0005151256020851092,0.372,0.812,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1621.698,0.864,False,False
56,FR,main,2016,2021,GI,JZ,1678,-0.038492667873713304,0.0014816618230616418,0.125,0.912,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1621.698,0.5929411764705883,False,False
56,FR,main,2016,2021,GI,KZ,1680,0.015647635702159435,0.00024478608069578023,0.523,0.742,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1621.698,0.9184390243902438,False,False
56,FR,main,2016,2021,GI,LZ,1680,0.0015105534547116273,2.2791489140416843e-06,0.958,0.532,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1621.698,0.9650000000000001,False,False
56,FR,main,2016,2021,GI,MN,1680,-0.015723869587966358,0.00024707217332453624,0.514,0.766,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1621.698,0.9184390243902438,False,False
56,FR,main,2016,2021,GI,OQ,1680,0.009988970942016812,9.977921678239188e-05,0.648,0.656,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1621.698,0.9221538461538462,False,False
56,FR,main,2016,2021,GI,RU,1680,-0.016516744464882882,0.00027263974247992984,0.472,0.748,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1621.698,0.9170526315789473,False,False
57,FR,main,2016,2021,JZ,BE,1679,-0.0020658533871493745,4.266079504322562e-06,0.938,0.542,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,2243.279,0.9650000000000001,False,False
57,FR,main,2016,2021,JZ,FZ,1679,-0.017852857387835486,0.00031835763306187204,0.459,0.724,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,2243.279,0.9170526315789473,False,False
57,FR,main,2016,2021,JZ,GI,1679,0.05550411597885771,0.00308066690642661,0.031,0.986,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,2243.279,0.3188571428571429,False,False
57,FR,main,2016,2021,JZ,KZ,1679,0.02898804335069094,0.0008403063399751165,0.225,0.732,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,2243.279,0.6749999999999999,False,False
57,FR,main,2016,2021,JZ,LZ,1679,0.04871400274191523,0.0023730529631198483,0.051,0.95,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,2243.279,0.424,False,False
57,FR,main,2016,2021,JZ,MN,1679,0.004853831652309515,2.3539252858917337e-05,0.83,0.6,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,2243.279,0.9638709677419355,False,False
57,FR,main,2016,2021,JZ,OQ,1679,0.03367413779431791,0.0011337472855358355,0.159,0.866,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,2243.279,0.5965714285714285,False,False
57,FR,main,2016,2021,JZ,RU,1679,0.017766114453784954,0.00031490993248484145,0.47,0.746,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,2243.279,0.9170526315789473,False,False
58,FR,main,2016,2021,KZ,BE,1680,0.057235678552758316,0.0032749257267959964,0.02,0.99,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1659.501,0.312,False,False
58,FR,main,2016,2021,KZ,FZ,1680,0.02831272000265847,0.0008003203832405159,0.245,0.792,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1659.501,0.6784615384615384,False,False
58,FR,main,2016,2021,KZ,GI,1680,0.019133769993646424,0.0003660078193031824,0.424,0.796,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1659.501,0.9170526315789473,False,False
58,FR,main,2016,2021,KZ,JZ,1678,-0.008889263926269514,7.901857246228605e-05,0.693,0.614,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1659.501,0.9239999999999999,False,False
58,FR,main,2016,2021,KZ,LZ,1680,-0.010708326387740663,0.00011417519964118661,0.666,0.586,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1659.501,0.9221538461538462,False,False
58,FR,main,2016,2021,KZ,MN,1680,-0.039151265206409616,0.0015233561990917188,0.104,0.86,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1659.501,0.576,False,False
58,FR,main,2016,2021,KZ,OQ,1680,0.011445621075732722,0.00013086540718354467,0.609,0.63,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1659.501,0.9221538461538462,False,False
58,FR,main,2016,2021,KZ,RU,1680,-0.055571439155432056,0.003087350461124072,0.023,0.95,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1659.501,0.312,False,False
59,FR,main,2016,2021,LZ,BE,1680,-0.008589767837900317,7.378391343304536e-05,0.734,0.65,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1615.923,0.9396610169491525,False,False
59,FR,main,2016,2021,LZ,FZ,1680,-0.013965290370131084,0.00019490624458984307,0.558,0.718,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1615.923,0.9221538461538462,False,False
59,FR,main,2016,2021,LZ,GI,1680,-0.026212910196161204,0.0006863268417491852,0.308,0.834,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1615.923,0.7919999999999999,False,False
59,FR,main,2016,2021,LZ,JZ,1678,-0.0019524218519723358,3.811944752185603e-06,0.95,0.542,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1615.923,0.9650000000000001,False,False
59,FR,main,2016,2021,LZ,KZ,1680,0.022364636994065934,0.0004980263101733717,0.344,0.784,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1615.923,0.852,False,False
59,FR,main,2016,2021,LZ,MN,1680,-0.006946312146526135,4.821117434961053e-05,0.77,0.546,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1615.923,0.9396610169491525,False,False
59,FR,main,2016,2021,LZ,OQ,1680,-0.007356894835050198,5.410391573634765e-05,0.758,0.64,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1615.923,0.9396610169491525,False,False
59,FR,main,2016,2021,LZ,RU,1680,-0.028343876107702948,0.0008033750182132593,0.244,0.882,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1615.923,0.6784615384615384,False,False
60,FR,main,2016,2021,MN,BE,1680,0.07975147352547363,0.0063502682325971005,0.001,0.998,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1606.446,0.07200000000000001,False,False
60,FR,main,2016,2021,MN,FZ,1680,0.005925946603371035,3.5027036557444546e-05,0.788,0.542,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode24,1606.446,0.9456000000000001,False,False
