task_id,country,scenario,window_start,window_end,source_sector,target_sector,n_samples,beta,delta_r2,p_perm,bootstrap_sign_stability,panel_checksum,commit_sha,hostname,runtime_seconds,q_fdr,promoted
371,NL,without_2020,2008,2013,GI,LZ,200,0.08495013090220208,0.007200610852820422,0.172,0.91,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.77,0.39872,False
371,NL,without_2020,2008,2013,GI,MN,200,-0.04393234648084127,0.0018409578940038474,0.557,0.74,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.77,0.7229090909090908,False
371,NL,without_2020,2008,2013,GI,OQ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.77,,False
371,NL,without_2020,2008,2013,GI,RU,200,0.02814005614089743,0.0007850207350131866,0.69,0.71,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.77,0.805,False
372,NL,without_2020,2008,2013,JZ,BE,200,-0.09155737727872659,0.00834376024615291,0.139,0.642,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.192,0.39872,False
372,NL,without_2020,2008,2013,JZ,FZ,200,0.08371887895488414,0.007008604160639087,0.178,0.804,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.192,0.39872,False
372,NL,without_2020,2008,2013,JZ,GI,200,0.1414110306449839,0.01995164202854116,0.079,0.794,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.192,0.3403076923076923,False
372,NL,without_2020,2008,2013,JZ,KZ,200,0.14431671068763918,0.018993953477442482,0.048,0.798,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.192,0.2901818181818182,False
372,NL,without_2020,2008,2013,JZ,LZ,200,-0.038940676688369646,0.0015039438245098014,0.492,0.868,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.192,0.656,False
372,NL,without_2020,2008,2013,JZ,MN,200,0.14276674803206263,0.018668050788061108,0.053,0.944,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.192,0.2901818181818182,False
372,NL,without_2020,2008,2013,JZ,OQ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.192,,False
372,NL,without_2020,2008,2013,JZ,RU,200,0.0564376483574906,0.00232922855533213,0.392,0.726,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.192,0.5776842105263158,False
373,NL,without_2020,2008,2013,KZ,BE,200,-0.10008025888788469,0.01000633468176615,0.11,0.768,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.03,0.39872,False
373,NL,without_2020,2008,2013,KZ,FZ,200,-0.006019165366598522,3.513566044333061e-05,0.927,0.502,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.03,0.9550545454545454,False
373,NL,without_2020,2008,2013,KZ,GI,200,0.10360515385660413,0.01055194121046188,0.166,0.896,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.03,0.39872,False
373,NL,without_2020,2008,2013,KZ,JZ,200,0.10898460215112304,0.010832093816034338,0.153,0.986,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.03,0.39872,False
373,NL,without_2020,2008,2013,KZ,LZ,200,0.13628133461448289,0.018269663497097688,0.034,0.978,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.03,0.266,False
373,NL,without_2020,2008,2013,KZ,MN,200,0.09105094324264418,0.008290272879377891,0.214,0.768,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.03,0.4562962962962963,False
373,NL,without_2020,2008,2013,KZ,OQ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.03,,False
373,NL,without_2020,2008,2013,KZ,RU,200,-0.010725620109133083,0.00010878737379294012,0.878,0.57,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.03,0.9276981132075471,False
374,NL,without_2020,2008,2013,LZ,BE,200,0.0708076042288891,0.004696553245154833,0.267,0.838,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.885,0.47250000000000003,False
374,NL,without_2020,2008,2013,LZ,FZ,200,-0.08816687824860836,0.007740780153192461,0.172,0.896,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.885,0.39872,False
374,NL,without_2020,2008,2013,LZ,GI,200,-0.09640025049958034,0.00927251534531326,0.166,0.886,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.885,0.39872,False
374,NL,without_2020,2008,2013,LZ,JZ,200,-0.06056682740276276,0.003638264565662741,0.376,0.816,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.885,0.5690810810810811,False
374,NL,without_2020,2008,2013,LZ,KZ,200,-0.057796190082017945,0.003285914158859038,0.424,0.814,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.885,0.6088205128205129,False
374,NL,without_2020,2008,2013,LZ,MN,200,-0.055897963986508425,0.0031111175065091645,0.437,0.732,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.885,0.6118,False
374,NL,without_2020,2008,2013,LZ,OQ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.885,,False
374,NL,without_2020,2008,2013,LZ,RU,200,-0.1471250148054125,0.021543611349770564,0.057,0.994,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.885,0.2901818181818182,False
375,NL,without_2020,2008,2013,MN,BE,200,0.03661402181036984,0.0012978779795709272,0.568,0.742,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.964,0.7229090909090908,False
375,NL,without_2020,2008,2013,MN,FZ,200,0.1432559887218371,0.020441195794210554,0.038,0.938,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.964,0.266,False
375,NL,without_2020,2008,2013,MN,GI,200,0.07066520351884728,0.004763062535485418,0.326,0.846,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.964,0.5335555555555556,False
375,NL,without_2020,2008,2013,MN,JZ,200,-0.0797861216919945,0.005830416090091273,0.249,0.954,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.964,0.47250000000000003,False
375,NL,without_2020,2008,2013,MN,KZ,200,0.07721381574012054,0.005961972344405542,0.288,0.846,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.964,0.48872727272727273,False
375,NL,without_2020,2008,2013,MN,LZ,200,0.07286435220162141,0.00528633464230166,0.22,0.866,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.964,0.4562962962962963,False
375,NL,without_2020,2008,2013,MN,OQ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.964,,False
375,NL,without_2020,2008,2013,MN,RU,200,-0.02346995070471103,0.0004777299626402831,0.743,0.616,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.964,0.8224313725490197,False
376,NL,without_2020,2008,2013,OQ,BE,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,0.097,,False
376,NL,without_2020,2008,2013,OQ,FZ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,0.097,,False
376,NL,without_2020,2008,2013,OQ,GI,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,0.097,,False
376,NL,without_2020,2008,2013,OQ,JZ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,0.097,,False
376,NL,without_2020,2008,2013,OQ,KZ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,0.097,,False
376,NL,without_2020,2008,2013,OQ,LZ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,0.097,,False
376,NL,without_2020,2008,2013,OQ,MN,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,0.097,,False
376,NL,without_2020,2008,2013,OQ,RU,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,0.097,,False
377,NL,without_2020,2008,2013,RU,BE,200,0.09969480425044533,0.009933156444877356,0.149,0.886,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.454,0.39872,False
377,NL,without_2020,2008,2013,RU,FZ,200,0.10040773207834115,0.009841828727609192,0.15,0.778,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.454,0.39872,False
377,NL,without_2020,2008,2013,RU,GI,200,0.03967974611220533,0.001560878068018856,0.583,0.628,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.454,0.725511111111111,False
377,NL,without_2020,2008,2013,RU,JZ,200,-0.11728084619832443,0.010058389953561564,0.065,0.902,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.454,0.30333333333333334,False
377,NL,without_2020,2008,2013,RU,KZ,200,0.08134273502070148,0.006257072872971281,0.268,0.828,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.454,0.47250000000000003,False
377,NL,without_2020,2008,2013,RU,LZ,200,0.010417279276111292,0.00010800754163631243,0.867,0.548,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.454,0.9276981132075471,False
377,NL,without_2020,2008,2013,RU,MN,200,-0.033386172909895845,0.0009666992959760368,0.633,0.73,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.454,0.7706086956521739,False
377,NL,without_2020,2008,2013,RU,OQ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.454,,False
378,NL,without_2020,2009,2014,BE,FZ,240,-0.015927221638485367,0.00025086413436226085,0.819,0.602,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.743,0.8716981132075471,False
378,NL,without_2020,2009,2014,BE,GI,240,0.0258540258248372,0.0006596719141321872,0.687,0.676,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.743,0.8185531914893617,False
378,NL,without_2020,2009,2014,BE,JZ,240,-0.06889147312752042,0.004744570900353073,0.299,0.98,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.743,0.5188235294117647,False
378,NL,without_2020,2009,2014,BE,KZ,240,0.11435877103443412,0.012987275667571185,0.086,0.996,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.743,0.301,False
378,NL,without_2020,2009,2014,BE,LZ,240,0.02147453182721104,0.0004375013694548624,0.723,0.606,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.743,0.8435,False
378,NL,without_2020,2009,2014,BE,MN,240,-0.22194794890325092,0.04776574559381552,0.004,1.0,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.743,0.112,False
378,NL,without_2020,2009,2014,BE,OQ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.743,,False
378,NL,without_2020,2009,2014,BE,RU,240,-0.2048528799572212,0.04186166020232018,0.002,0.99,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,136.743,0.112,False
379,NL,without_2020,2009,2014,FZ,BE,240,0.036862749508273736,0.0013437979628927454,0.548,0.902,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.328,0.7063636363636364,False
379,NL,without_2020,2009,2014,FZ,GI,240,0.043738121323613,0.0019117932776333557,0.551,0.828,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.328,0.7063636363636364,False
379,NL,without_2020,2009,2014,FZ,JZ,240,-0.19769150557188736,0.0390794586975427,0.017,0.792,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.328,0.1904,False
379,NL,without_2020,2009,2014,FZ,KZ,240,-0.07011641386977309,0.0048421781536901465,0.308,0.694,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.328,0.5188235294117647,False
379,NL,without_2020,2009,2014,FZ,LZ,240,-0.0764450602897473,0.0058390919124581275,0.234,0.904,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.328,0.5188235294117647,False
379,NL,without_2020,2009,2014,FZ,MN,240,-0.10614515661891039,0.011185248047178353,0.136,0.82,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.328,0.39466666666666667,False
379,NL,without_2020,2009,2014,FZ,OQ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.328,,False
379,NL,without_2020,2009,2014,FZ,RU,240,-0.17964040199228096,0.031184579023114556,0.008,0.888,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.328,0.14933333333333335,False
380,NL,without_2020,2009,2014,GI,BE,240,-0.07549793090990153,0.005625248813380335,0.204,0.894,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.428,0.476,False
380,NL,without_2020,2009,2014,GI,FZ,240,0.15137136495875886,0.022898558017820037,0.016,0.998,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.428,0.1904,False
380,NL,without_2020,2009,2014,GI,JZ,240,0.024041331023749862,0.000573592172562809,0.755,0.68,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.428,0.8628571428571429,False
380,NL,without_2020,2009,2014,GI,KZ,240,-0.06272191391751963,0.003910391245477429,0.352,0.878,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.428,0.5568888888888889,False
380,NL,without_2020,2009,2014,GI,LZ,240,0.12249673690735363,0.014984792303058714,0.055,0.946,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.428,0.25666666666666665,False
380,NL,without_2020,2009,2014,GI,MN,240,-0.07896826674772542,0.0060590012675204585,0.256,0.852,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.428,0.5188235294117647,False
380,NL,without_2020,2009,2014,GI,OQ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.428,,False
380,NL,without_2020,2009,2014,GI,RU,240,0.06625864198773404,0.0043557850318272084,0.296,0.854,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.428,0.5188235294117647,False
381,NL,without_2020,2009,2014,JZ,BE,240,-0.11306016795796817,0.012778658098942852,0.077,0.638,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.074,0.2874666666666667,False
381,NL,without_2020,2009,2014,JZ,FZ,240,0.043766380227136525,0.0019153748465194909,0.457,0.782,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.074,0.6734736842105263,False
381,NL,without_2020,2009,2014,JZ,GI,240,0.1510549836301069,0.022644165269899652,0.042,0.812,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.074,0.21381818181818185,False
381,NL,without_2020,2009,2014,JZ,KZ,240,0.19374586913186084,0.035548717079501135,0.021,0.782,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.074,0.19600000000000004,False
381,NL,without_2020,2009,2014,JZ,LZ,240,-0.0576903082561953,0.0032852138544522402,0.258,0.932,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.074,0.5188235294117647,False
381,NL,without_2020,2009,2014,JZ,MN,240,0.08790950636016065,0.007320619989093724,0.134,0.878,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.074,0.39466666666666667,False
381,NL,without_2020,2009,2014,JZ,OQ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.074,,False
381,NL,without_2020,2009,2014,JZ,RU,240,0.014534066548171631,0.00016433543046878718,0.801,0.594,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,137.074,0.8716981132075471,False
382,NL,without_2020,2009,2014,KZ,BE,240,-0.06258076107332478,0.0038892045116846186,0.286,0.776,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.216,0.5188235294117647,False
382,NL,without_2020,2009,2014,KZ,FZ,240,0.005801698095685315,3.3152144253367766e-05,0.93,0.52,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.216,0.9644444444444445,False
382,NL,without_2020,2009,2014,KZ,GI,240,0.06729836712140158,0.004501846281601218,0.315,0.876,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.216,0.5188235294117647,False
382,NL,without_2020,2009,2014,KZ,JZ,240,0.04762287700122936,0.002147782432545431,0.472,0.808,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.216,0.6777435897435897,False
382,NL,without_2020,2009,2014,KZ,LZ,240,0.13529430942589793,0.01800339530755457,0.026,0.998,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.216,0.208,False
382,NL,without_2020,2009,2014,KZ,MN,240,0.06190369707920185,0.0038302087432826593,0.358,0.714,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.216,0.5568888888888889,False
382,NL,without_2020,2009,2014,KZ,OQ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.216,,False
382,NL,without_2020,2009,2014,KZ,RU,240,-0.040706813216773496,0.0015924898787269548,0.537,0.66,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.216,0.7063636363636364,False
383,NL,without_2020,2009,2014,LZ,BE,240,-0.0021434267183150224,4.358622815892055e-06,0.974,0.458,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.527,0.987,False
383,NL,without_2020,2009,2014,LZ,FZ,240,-0.03612474599011489,0.0013039353537509513,0.555,0.696,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.527,0.7063636363636364,False
383,NL,without_2020,2009,2014,LZ,GI,240,-0.1069594205660232,0.011424567574873312,0.093,0.966,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.527,0.3063529411764706,False
383,NL,without_2020,2009,2014,LZ,JZ,240,-0.020501689697376646,0.0004148940805058787,0.774,0.616,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.527,0.86688,False
383,NL,without_2020,2009,2014,LZ,KZ,240,-0.038674645534401086,0.0014711198006643889,0.57,0.786,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.527,0.7093333333333333,False
383,NL,without_2020,2009,2014,LZ,MN,240,-0.09908259934482166,0.009812873770161379,0.148,0.908,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.527,0.39466666666666667,False
383,NL,without_2020,2009,2014,LZ,OQ,0,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.527,,False
383,NL,without_2020,2009,2014,LZ,RU,240,-0.09381298718863895,0.008765704025588406,0.157,0.894,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,139.527,0.3996363636363636,False
384,NL,without_2020,2009,2014,MN,BE,240,0.12916554453709836,0.01617735991284386,0.041,0.972,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,hpcnode41,138.351,0.21381818181818185,False
