region_id,observation_year,sector_a10,sector_births,country,source_label,region_name,region_level,flag_target_concept,meta_region_system,meta_source_label,mask_sector_births,mask_sector_supported,mask_complete_sector_vector,business_sector_total,sector_share,sector_growth_1y,available_for_forecast_year
1102,2014,GI,177.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.2935323383084577,-0.032786885245901676,2015
1102,2014,JZ,23.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.03814262023217247,0.6428571428571428,2015
1102,2014,KZ,11.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.01824212271973466,-0.2142857142857143,2015
1102,2014,LZ,17.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.028192371475953566,0.7,2015
1102,2014,MN,102.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.1691542288557214,-0.10526315789473684,2015
1102,2014,OQ,60.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.09950248756218906,-0.11764705882352944,2015
1102,2014,RU,69.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.11442786069651742,-0.1785714285714286,2015
1102,2015,BE,39.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.06467661691542288,-0.0714285714285714,2016
1102,2015,FZ,90.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.14925373134328357,-0.11764705882352944,2016
1102,2015,GI,176.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.29187396351575456,-0.005649717514124242,2016
1102,2015,JZ,13.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.02155887230514096,-0.4347826086956522,2016
1102,2015,KZ,10.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.01658374792703151,-0.09090909090909094,2016
1102,2015,LZ,15.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.024875621890547265,-0.11764705882352944,2016
1102,2015,MN,127.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.21061359867330018,0.2450980392156863,2016
1102,2015,OQ,53.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.087893864013267,-0.1166666666666667,2016
1102,2015,RU,80.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,603.0,0.13266998341625208,0.1594202898550725,2016
1102,2016,BE,43.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,724.0,0.05939226519337017,0.10256410256410264,2017
1102,2016,FZ,101.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,724.0,0.13950276243093923,0.12222222222222223,2017
1102,2016,GI,236.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,724.0,0.3259668508287293,0.34090909090909083,2017
1102,2016,JZ,25.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,724.0,0.034530386740331494,0.9230769230769231,2017
1102,2016,KZ,14.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,724.0,0.019337016574585635,0.3999999999999999,2017
1102,2016,LZ,23.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,724.0,0.031767955801104975,0.5333333333333334,2017
1102,2016,MN,126.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,724.0,0.17403314917127072,-0.007874015748031482,2017
1102,2016,OQ,78.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,724.0,0.10773480662983426,0.47169811320754707,2017
1102,2016,RU,78.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,724.0,0.10773480662983426,-0.025000000000000022,2017
1102,2017,BE,36.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,680.0,0.052941176470588235,-0.16279069767441856,2018
1102,2017,FZ,88.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,680.0,0.12941176470588237,-0.12871287128712872,2018
1102,2017,GI,237.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,680.0,0.34852941176470587,0.004237288135593209,2018
1102,2017,JZ,23.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,680.0,0.033823529411764704,-0.07999999999999996,2018
1102,2017,KZ,9.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,680.0,0.013235294117647059,-0.3571428571428571,2018
1102,2017,LZ,20.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,680.0,0.029411764705882353,-0.13043478260869568,2018
1102,2017,MN,128.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,680.0,0.18823529411764706,0.015873015873015817,2018
1102,2017,OQ,77.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,680.0,0.11323529411764706,-0.012820512820512775,2018
1102,2017,RU,62.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,680.0,0.09117647058823529,-0.20512820512820518,2018
1102,2018,BE,40.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,746.0,0.05361930294906166,0.11111111111111116,2019
1102,2018,FZ,73.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,746.0,0.09785522788203753,-0.17045454545454541,2019
1102,2018,GI,274.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,746.0,0.3672922252010724,0.1561181434599157,2019
1102,2018,JZ,24.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,746.0,0.032171581769437,0.04347826086956519,2019
1102,2018,KZ,11.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,746.0,0.014745308310991957,0.22222222222222232,2019
1102,2018,LZ,19.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,746.0,0.02546916890080429,-0.050000000000000044,2019
1102,2018,MN,140.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,746.0,0.1876675603217158,0.09375,2019
1102,2018,OQ,80.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,746.0,0.10723860589812333,0.03896103896103886,2019
1102,2018,RU,85.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,746.0,0.11394101876675604,0.37096774193548376,2019
1102,2019,BE,54.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,899.0,0.060066740823136816,0.3500000000000001,2020
1102,2019,FZ,116.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,899.0,0.12903225806451613,0.5890410958904109,2020
1102,2019,GI,296.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,899.0,0.3292547274749722,0.08029197080291972,2020
1102,2019,JZ,29.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,899.0,0.03225806451612903,0.20833333333333326,2020
1102,2019,KZ,20.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,899.0,0.02224694104560623,0.8181818181818181,2020
1102,2019,LZ,27.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,899.0,0.030033370411568408,0.42105263157894735,2020
1102,2019,MN,179.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,899.0,0.19911012235817574,0.27857142857142847,2020
1102,2019,OQ,80.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,899.0,0.08898776418242492,0.0,2020
1102,2019,RU,98.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,899.0,0.10901001112347053,0.15294117647058814,2020
1102,2020,BE,70.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,956.0,0.07322175732217573,0.2962962962962963,2021
1102,2020,FZ,102.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,956.0,0.10669456066945607,-0.12068965517241381,2021
1102,2020,GI,372.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,956.0,0.3891213389121339,0.2567567567567568,2021
1102,2020,JZ,31.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,956.0,0.032426778242677826,0.06896551724137923,2021
1102,2020,KZ,15.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,956.0,0.015690376569037656,-0.25,2021
1102,2020,LZ,31.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,956.0,0.032426778242677826,0.14814814814814814,2021
1102,2020,MN,170.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,956.0,0.17782426778242677,-0.05027932960893855,2021
1102,2020,OQ,64.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,956.0,0.06694560669456066,-0.19999999999999996,2021
1102,2020,RU,101.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,956.0,0.10564853556485355,0.030612244897959107,2021
1102,2021,BE,69.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1130.0,0.061061946902654866,-0.014285714285714235,2022
1102,2021,FZ,118.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1130.0,0.10442477876106195,0.15686274509803932,2022
1102,2021,GI,433.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1130.0,0.3831858407079646,0.163978494623656,2022
1102,2021,JZ,42.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1130.0,0.03716814159292035,0.35483870967741926,2022
1102,2021,KZ,28.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1130.0,0.024778761061946902,0.8666666666666667,2022
1102,2021,LZ,20.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1130.0,0.017699115044247787,-0.3548387096774194,2022
1102,2021,MN,200.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1130.0,0.17699115044247787,0.17647058823529416,2022
1102,2021,OQ,90.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1130.0,0.07964601769911504,0.40625,2022
1102,2021,RU,130.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1130.0,0.11504424778761062,0.28712871287128716,2022
1102,2022,BE,72.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1093.0,0.06587374199451052,0.04347826086956519,2023
1102,2022,FZ,123.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1093.0,0.11253430924062215,0.04237288135593231,2023
1102,2022,GI,327.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1093.0,0.2991765782250686,-0.24480369515011546,2023
1102,2022,JZ,43.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1093.0,0.039341262580054895,0.023809523809523725,2023
1102,2022,KZ,29.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1093.0,0.026532479414455627,0.03571428571428581,2023
1102,2022,LZ,13.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1093.0,0.011893870082342177,-0.35,2023
1102,2022,MN,247.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1093.0,0.22598353156450138,0.2350000000000001,2023
1102,2022,OQ,98.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1093.0,0.08966148215919488,0.0888888888888888,2023
1102,2022,RU,141.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1093.0,0.12900274473924978,0.08461538461538454,2023
1102,2023,BE,99.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1222.0,0.08101472995090016,0.375,2024
1102,2023,FZ,129.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1222.0,0.10556464811783961,0.04878048780487809,2024
1102,2023,GI,309.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1222.0,0.2528641571194763,-0.05504587155963303,2024
1102,2023,JZ,64.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1222.0,0.05237315875613748,0.4883720930232558,2024
1102,2023,KZ,40.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1222.0,0.03273322422258593,0.3793103448275863,2024
1102,2023,LZ,41.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1222.0,0.03355155482815057,2.1538461538461537,2024
1102,2023,MN,279.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1222.0,0.22831423895253683,0.12955465587044523,2024
1102,2023,OQ,90.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1222.0,0.07364975450081833,-0.08163265306122447,2024
1102,2023,RU,171.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1222.0,0.13993453355155483,0.2127659574468086,2024
1102,2024,BE,135.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1224.0,0.11029411764705882,0.36363636363636354,2025
1102,2024,FZ,130.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1224.0,0.10620915032679738,0.007751937984496138,2025
1102,2024,GI,311.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1224.0,0.2540849673202614,0.006472491909385036,2025
1102,2024,JZ,73.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1224.0,0.059640522875817,0.140625,2025
1102,2024,KZ,26.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1224.0,0.021241830065359478,-0.35,2025
1102,2024,LZ,53.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1224.0,0.04330065359477124,0.29268292682926833,2025
1102,2024,MN,243.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1224.0,0.19852941176470587,-0.12903225806451613,2025
1102,2024,OQ,100.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1224.0,0.08169934640522876,0.11111111111111116,2025
1102,2024,RU,153.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1224.0,0.125,-0.10526315789473684,2025
1102,2025,BE,109.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1241.0,0.08783239323126511,-0.19259259259259254,2026
1102,2025,FZ,132.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1241.0,0.1063658340048348,0.01538461538461533,2026
1102,2025,GI,320.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1241.0,0.257856567284448,0.02893890675241151,2026
1102,2025,JZ,48.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1241.0,0.038678485092667206,-0.34246575342465757,2026
1102,2025,KZ,26.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1241.0,0.020950846091861403,0.0,2026
1102,2025,LZ,47.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1241.0,0.0378726833199033,-0.1132075471698113,2026
1102,2025,MN,311.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1241.0,0.2506043513295729,0.2798353909465021,2026
1102,2025,OQ,102.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1241.0,0.0821917808219178,0.020000000000000018,2026
1102,2025,RU,146.0,FR,SIDE/SIRENE,Coulommiers,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1241.0,0.11764705882352941,-0.04575163398692805,2026
1103,2012,BE,45.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,838.0,0.05369928400954654,,2013
1103,2012,FZ,135.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,838.0,0.1610978520286396,,2013
1103,2012,GI,229.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,838.0,0.2732696897374702,,2013
1103,2012,JZ,39.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,838.0,0.046539379474940336,,2013
1103,2012,KZ,17.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,838.0,0.02028639618138425,,2013
1103,2012,LZ,25.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,838.0,0.029832935560859187,,2013
1103,2012,MN,157.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,838.0,0.1873508353221957,,2013
1103,2012,OQ,74.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,838.0,0.0883054892601432,,2013
1103,2012,RU,117.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,838.0,0.13961813842482101,,2013
1103,2013,BE,41.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,809.0,0.05067985166872682,-0.0888888888888889,2014
1103,2013,FZ,136.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,809.0,0.1681087762669963,0.007407407407407307,2014
1103,2013,GI,213.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,809.0,0.26328800988875156,-0.06986899563318782,2014
1103,2013,JZ,38.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,809.0,0.04697156983930779,-0.02564102564102566,2014
1103,2013,KZ,21.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,809.0,0.02595797280593325,0.23529411764705888,2014
1103,2013,LZ,29.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,809.0,0.03584672435105068,0.15999999999999992,2014
1103,2013,MN,138.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,809.0,0.17058096415327564,-0.12101910828025475,2014
1103,2013,OQ,97.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,809.0,0.11990111248454882,0.31081081081081074,2014
1103,2013,RU,96.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,809.0,0.11866501854140915,-0.17948717948717952,2014
1103,2014,BE,39.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,848.0,0.045990566037735846,-0.04878048780487809,2015
1103,2014,FZ,125.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,848.0,0.1474056603773585,-0.08088235294117652,2015
1103,2014,GI,220.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,848.0,0.25943396226415094,0.032863849765258246,2015
1103,2014,JZ,38.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,848.0,0.04481132075471698,0.0,2015
1103,2014,KZ,21.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,848.0,0.024764150943396228,0.0,2015
1103,2014,LZ,28.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,848.0,0.0330188679245283,-0.03448275862068961,2015
1103,2014,MN,185.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,848.0,0.21816037735849056,0.3405797101449275,2015
1103,2014,OQ,107.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,848.0,0.12617924528301888,0.10309278350515472,2015
1103,2014,RU,85.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,848.0,0.10023584905660378,-0.11458333333333337,2015
1103,2015,BE,37.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,860.0,0.04302325581395349,-0.05128205128205132,2016
1103,2015,FZ,119.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,860.0,0.13837209302325582,-0.04800000000000004,2016
1103,2015,GI,238.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,860.0,0.27674418604651163,0.08181818181818179,2016
1103,2015,JZ,41.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,860.0,0.047674418604651166,0.07894736842105265,2016
1103,2015,KZ,22.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,860.0,0.02558139534883721,0.04761904761904767,2016
1103,2015,LZ,38.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,860.0,0.044186046511627906,0.3571428571428572,2016
1103,2015,MN,180.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,860.0,0.20930232558139536,-0.027027027027026973,2016
1103,2015,OQ,89.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,860.0,0.10348837209302325,-0.16822429906542058,2016
1103,2015,RU,96.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,860.0,0.11162790697674418,0.12941176470588234,2016
1103,2016,BE,40.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,952.0,0.04201680672268908,0.08108108108108114,2017
1103,2016,FZ,116.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,952.0,0.12184873949579832,-0.025210084033613467,2017
1103,2016,GI,310.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,952.0,0.32563025210084034,0.3025210084033614,2017
1103,2016,JZ,40.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,952.0,0.04201680672268908,-0.024390243902439046,2017
1103,2016,KZ,19.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,952.0,0.01995798319327731,-0.13636363636363635,2017
1103,2016,LZ,32.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,952.0,0.03361344537815126,-0.1578947368421053,2017
1103,2016,MN,188.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,952.0,0.19747899159663865,0.04444444444444451,2017
1103,2016,OQ,108.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,952.0,0.1134453781512605,0.2134831460674158,2017
1103,2016,RU,99.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,952.0,0.10399159663865547,0.03125,2017
1103,2017,BE,48.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,962.0,0.0498960498960499,0.19999999999999996,2018
1103,2017,FZ,92.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,962.0,0.09563409563409564,-0.2068965517241379,2018
1103,2017,GI,308.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,962.0,0.3201663201663202,-0.006451612903225823,2018
1103,2017,JZ,45.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,962.0,0.04677754677754678,0.125,2018
1103,2017,KZ,28.0,FR,SIDE/SIRENE,Étampes,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,962.0,0.029106029106029108,0.4736842105263157,2018
