task_id,country,scenario,window_start,window_end,source_sector,target_sector,n_samples,beta,delta_r2,p_perm,bootstrap_sign_stability,panel_checksum,commit_sha,hostname,runtime_seconds,q_fdr,promoted,promoted_without_2020
55,PT,main,2012,2017,RU,FZ,1592,0.002767451858478473,7.628652163860217e-06,0.908,0.524,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2467.387,0.9593962264150944,False,False
55,PT,main,2012,2017,RU,GI,1632,-0.017521493409833833,0.0003061773227607256,0.472,0.662,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2467.387,0.882,False,False
55,PT,main,2012,2017,RU,JZ,920,-0.01753596573724736,0.0003074848978864564,0.62,0.696,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2467.387,0.882,False,False
55,PT,main,2012,2017,RU,LZ,1087,-0.005185255753764606,2.6878118004391993e-05,0.883,0.576,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2467.387,0.952,False,False
55,PT,main,2012,2017,RU,MN,1632,0.010553307453487315,0.000111334507480354,0.682,0.604,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2467.387,0.8881860465116279,False,False
55,PT,main,2012,2017,RU,OQ,1632,-0.009296116662643156,8.63497507321842e-05,0.677,0.634,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2467.387,0.8881860465116279,False,False
56,PT,main,2013,2018,BE,FZ,1579,0.02047114584485521,0.0004172968207289962,0.374,0.726,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2518.831,0.666909090909091,False,False
56,PT,main,2013,2018,BE,GI,1615,-0.0041127961346575925,1.639200103742411e-05,0.835,0.598,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2518.831,0.9542857142857143,False,False
56,PT,main,2013,2018,BE,JZ,946,0.02232995356437631,0.0004983094017069201,0.497,0.724,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2518.831,0.7731111111111111,False,False
56,PT,main,2013,2018,BE,LZ,1111,-0.0006566922351290416,4.311491627051467e-07,0.985,0.5,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2518.831,0.991,False,False
56,PT,main,2013,2018,BE,MN,1615,-0.02742510568484685,0.0007520061385251076,0.275,0.828,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2518.831,0.614,False,False
56,PT,main,2013,2018,BE,OQ,1615,-0.02442358380718588,0.0005733718992958492,0.252,0.852,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2518.831,0.614,False,False
56,PT,main,2013,2018,BE,RU,1572,-0.03420250520592805,0.0011687121022903035,0.187,0.834,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2518.831,0.49866666666666665,False,False
57,PT,main,2013,2018,FZ,BE,1550,-0.004839211050236547,2.3350811656497328e-05,0.858,0.56,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2463.15,0.956392156862745,False,False
57,PT,main,2013,2018,FZ,GI,1645,0.037328883163956744,0.0013665449507558325,0.118,0.914,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2463.15,0.4666666666666667,False,False
57,PT,main,2013,2018,FZ,JZ,950,0.017140024677329755,0.00029375134412812365,0.604,0.7,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2463.15,0.8249756097560975,False,False
57,PT,main,2013,2018,FZ,LZ,1115,-0.026244850889975968,0.0006887532931726392,0.393,0.81,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2463.15,0.666909090909091,False,False
57,PT,main,2013,2018,FZ,MN,1645,-0.01444025035022263,0.00020841418051709137,0.524,0.76,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2463.15,0.7930810810810811,False,False
57,PT,main,2013,2018,FZ,OQ,1645,0.05826681169236744,0.0032557978239062813,0.038,0.964,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2463.15,0.3546666666666667,False,False
57,PT,main,2013,2018,FZ,RU,1599,-0.025213201848324,0.0006319735636535206,0.307,0.764,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2463.15,0.614,False,False
58,PT,main,2013,2018,GI,BE,1565,-0.025578062034398275,0.0006357857393448629,0.292,0.8,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2153.289,0.614,False,False
58,PT,main,2013,2018,GI,FZ,1626,-0.0032481670210389724,1.03575700486358e-05,0.897,0.546,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2153.289,0.966,False,False
58,PT,main,2013,2018,GI,JZ,950,-0.00839308795368876,7.041618283931683e-05,0.806,0.638,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2153.289,0.9403333333333334,False,False
58,PT,main,2013,2018,GI,LZ,1119,-0.0019209540949923776,3.683302047807757e-06,0.955,0.508,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2153.289,0.9903703703703703,False,False
58,PT,main,2013,2018,GI,MN,1668,-0.04799200687850319,0.002299577648012252,0.07,0.944,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2153.289,0.4144,False,False
58,PT,main,2013,2018,GI,OQ,1668,0.01780275630029464,0.0002651913424019936,0.39,0.85,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2153.289,0.666909090909091,False,False
58,PT,main,2013,2018,GI,RU,1617,-0.02201138512495049,0.00048359139280385044,0.37,0.74,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2153.289,0.666909090909091,False,False
59,PT,main,2013,2018,JZ,BE,1114,0.06584715967155447,0.004332601510324885,0.034,0.994,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2330.605,0.3546666666666667,False,False
59,PT,main,2013,2018,JZ,FZ,1129,0.03424073829177371,0.0011724273730565615,0.291,0.934,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2330.605,0.614,False,False
59,PT,main,2013,2018,JZ,GI,1137,0.029848355945038374,0.0008906542508935189,0.306,0.884,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2330.605,0.614,False,False
59,PT,main,2013,2018,JZ,LZ,937,0.06494098463108411,0.00421393986790497,0.063,0.982,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2330.605,0.4144,False,False
59,PT,main,2013,2018,JZ,MN,1137,0.04481550752679858,0.0020084297142884955,0.163,0.958,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2330.605,0.4788,False,False
59,PT,main,2013,2018,JZ,OQ,1137,0.016406922396555113,0.0002688341157506269,0.539,0.776,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2330.605,0.7943157894736842,False,False
59,PT,main,2013,2018,JZ,RU,1129,0.04966265159697841,0.0024663475633381893,0.116,0.984,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2330.605,0.4666666666666667,False,False
60,PT,main,2013,2018,LZ,BE,1236,0.0409754602485628,0.0016782167089486322,0.166,0.89,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2409.83,0.4788,False,False
60,PT,main,2013,2018,LZ,FZ,1262,-0.015146743202795021,0.00022942382826263152,0.593,0.718,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2409.83,0.8249756097560975,False,False
60,PT,main,2013,2018,LZ,GI,1276,0.01921581821811133,0.0003691127682090567,0.475,0.72,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2409.83,0.7599999999999999,False,False
60,PT,main,2013,2018,LZ,JZ,875,-0.048707677025363605,0.002370500115225216,0.171,0.972,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2409.83,0.4788,False,False
60,PT,main,2013,2018,LZ,MN,1276,0.056609552438770264,0.003204584544784672,0.045,0.978,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2409.83,0.36,False,False
60,PT,main,2013,2018,LZ,OQ,1276,0.0003474765421237827,1.206246470486505e-07,0.991,0.526,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2409.83,0.991,False,False
60,PT,main,2013,2018,LZ,RU,1261,0.02128125952915841,0.0004525884027887228,0.448,0.796,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2409.83,0.7378823529411765,False,False
61,PT,main,2013,2018,MN,BE,1565,0.0405591667073269,0.0016448424657852234,0.125,0.882,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2139.75,0.4666666666666667,False,False
61,PT,main,2013,2018,MN,FZ,1626,0.04400149129619735,0.0019351858114128317,0.074,0.934,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2139.75,0.4144,False,False
61,PT,main,2013,2018,MN,GI,1668,0.026261051967855165,0.0006885484334017145,0.285,0.828,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2139.75,0.614,False,False
61,PT,main,2013,2018,MN,JZ,950,-0.04613241960903852,0.002128200066827901,0.162,0.962,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2139.75,0.4788,False,False
61,PT,main,2013,2018,MN,LZ,1119,-0.014926879937768839,0.00022279203881458987,0.604,0.754,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2139.75,0.8249756097560975,False,False
61,PT,main,2013,2018,MN,OQ,1668,0.00951216219610572,9.047859134347913e-05,0.651,0.67,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2139.75,0.8478139534883722,False,False
61,PT,main,2013,2018,MN,RU,1617,-0.007353988588982174,5.398527578748258e-05,0.759,0.582,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2139.75,0.9043404255319148,False,False
62,PT,main,2013,2018,OQ,BE,1565,-0.0746230993072019,0.005376620550760491,0.007,1.0,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2236.117,0.13066666666666668,False,False
62,PT,main,2013,2018,OQ,FZ,1626,-0.05820436884963687,0.003242027047831053,0.005,0.998,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2236.117,0.13066666666666668,False,False
62,PT,main,2013,2018,OQ,GI,1668,-0.09991614263893339,0.008353263218481177,0.001,1.0,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2236.117,0.056,False,False
62,PT,main,2013,2018,OQ,JZ,950,-0.057975120705189676,0.0033604408314381606,0.1,0.978,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2236.117,0.4666666666666667,False,False
62,PT,main,2013,2018,OQ,LZ,1119,-0.013368929709615784,0.0001785060887229406,0.624,0.664,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2236.117,0.8320000000000001,False,False
62,PT,main,2013,2018,OQ,MN,1668,-0.03364764455021074,0.001132130971517209,0.166,0.966,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2236.117,0.4788,False,False
62,PT,main,2013,2018,OQ,RU,1617,-0.06034542157481837,0.0036360317480946813,0.025,0.948,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2236.117,0.35000000000000003,False,False
63,PT,main,2013,2018,RU,BE,1544,-0.009594066985402785,9.183414929525568e-05,0.707,0.596,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2448.672,0.8798222222222222,False,False
63,PT,main,2013,2018,RU,FZ,1601,0.022619597992708684,0.0005087063571816985,0.358,0.742,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2448.672,0.666909090909091,False,False
63,PT,main,2013,2018,RU,GI,1638,-0.010192637821879402,0.00010361648693835157,0.701,0.62,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2448.672,0.8798222222222222,False,False
63,PT,main,2013,2018,RU,JZ,948,-0.011230914859877372,0.00012612070795003927,0.758,0.612,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2448.672,0.9043404255319148,False,False
63,PT,main,2013,2018,RU,LZ,1117,0.005454446977213298,2.9721263251625274e-05,0.871,0.56,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2448.672,0.956392156862745,False,False
63,PT,main,2013,2018,RU,MN,1638,0.04296080946519859,0.0018437161958949622,0.085,0.888,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2448.672,0.4327272727272728,False,False
63,PT,main,2013,2018,RU,OQ,1638,-0.0020846389649350205,4.341233804994182e-06,0.93,0.522,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode13,2448.672,0.9826415094339623,False,False
64,PT,main,2014,2019,BE,FZ,1576,0.03322675662391855,0.0010886703888166593,0.141,0.856,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2566.722,0.49349999999999994,False,False
64,PT,main,2014,2019,BE,GI,1609,0.00398543437745387,1.515921095052164e-05,0.874,0.538,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2566.722,0.9234716981132076,False,False
64,PT,main,2014,2019,BE,JZ,973,-0.006815061759398944,4.642478568128716e-05,0.844,0.56,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2566.722,0.9164615384615384,False,False
64,PT,main,2014,2019,BE,LZ,1147,-0.016363745093948612,0.00026777128909660775,0.568,0.684,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2566.722,0.8185531914893617,False,False
64,PT,main,2014,2019,BE,MN,1609,-0.012369150395398452,0.0001529032376265116,0.628,0.64,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2566.722,0.8185531914893617,False,False
64,PT,main,2014,2019,BE,OQ,1609,0.036589010649400004,0.0012990769217471332,0.218,0.746,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2566.722,0.5973333333333334,False,False
64,PT,main,2014,2019,BE,RU,1573,-0.012704094968365442,0.0001613692450110893,0.623,0.602,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2566.722,0.8185531914893617,False,False
65,PT,main,2014,2019,FZ,BE,1554,-0.01673390376799777,0.0002771281752294019,0.485,0.71,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2522.793,0.8185531914893617,False,False
65,PT,main,2014,2019,FZ,GI,1645,-0.009248544475824648,8.117774941884814e-05,0.664,0.618,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2522.793,0.8185531914893617,False,False
65,PT,main,2014,2019,FZ,JZ,976,0.005620837154924466,3.158751285869954e-05,0.834,0.544,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2522.793,0.9164615384615384,False,False
65,PT,main,2014,2019,FZ,LZ,1154,-0.025800764347376604,0.0006653689909501548,0.369,0.834,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2522.793,0.7380000000000001,False,False
65,PT,main,2014,2019,FZ,MN,1645,-0.02811978225594769,0.0007891046394168377,0.199,0.878,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2522.793,0.5973333333333334,False,False
65,PT,main,2014,2019,FZ,OQ,1645,-0.0080503254829558,6.326129222045118e-05,0.757,0.596,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2522.793,0.8831666666666668,False,False
65,PT,main,2014,2019,FZ,RU,1607,-0.05697013065236978,0.0032155853731848927,0.017,0.992,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2522.793,0.252,False,False
66,PT,main,2014,2019,GI,BE,1569,-0.03162307930804431,0.0009596562992589819,0.212,0.828,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2172.053,0.5973333333333334,False,False
66,PT,main,2014,2019,GI,FZ,1629,-0.014190880666083261,0.00019116357148230012,0.541,0.702,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2172.053,0.8185531914893617,False,False
66,PT,main,2014,2019,GI,JZ,976,-0.026097000095391107,0.0006805660940635283,0.447,0.82,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2172.053,0.8067500000000001,False,False
66,PT,main,2014,2019,GI,LZ,1158,0.013046063891871962,0.00017017445921840846,0.665,0.684,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2172.053,0.8185531914893617,False,False
66,PT,main,2014,2019,GI,MN,1668,-0.06956648684764594,0.004816814008494208,0.006,0.994,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2172.053,0.252,False,False
66,PT,main,2014,2019,GI,OQ,1668,0.04414406787822636,0.001763226948191754,0.109,0.958,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2172.053,0.44,False,False
66,PT,main,2014,2019,GI,RU,1626,-0.01197935520485549,0.00014230855615127158,0.616,0.662,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2172.053,0.8185531914893617,False,False
67,PT,main,2014,2019,JZ,BE,1140,0.0732612264837861,0.005366089946925001,0.018,0.994,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2363.248,0.252,False,False
67,PT,main,2014,2019,JZ,FZ,1152,0.0536509887706228,0.0028777162071156326,0.086,0.996,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2363.248,0.434,False,False
67,PT,main,2014,2019,JZ,GI,1162,0.01791430230406893,0.0003207224524689467,0.524,0.746,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2363.248,0.8185531914893617,False,False
67,PT,main,2014,2019,JZ,LZ,972,0.03861545627763674,0.0014862666114762169,0.253,0.87,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2363.248,0.5973333333333334,False,False
67,PT,main,2014,2019,JZ,MN,1162,0.05282949240601456,0.00279001247299826,0.085,0.986,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2363.248,0.434,False,False
67,PT,main,2014,2019,JZ,OQ,1162,-0.014874010214207846,0.00022101119165429672,0.651,0.684,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2363.248,0.8185531914893617,False,False
67,PT,main,2014,2019,JZ,RU,1158,0.034151030269960914,0.001165755074207464,0.256,0.946,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2363.248,0.5973333333333334,False,False
68,PT,main,2014,2019,LZ,BE,1268,0.03417410596016133,0.0011677184664181661,0.248,0.846,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2479.495,0.5973333333333334,False,False
68,PT,main,2014,2019,LZ,FZ,1292,-0.024603694036367474,0.0006051428446636198,0.368,0.86,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2479.495,0.7380000000000001,False,False
68,PT,main,2014,2019,LZ,GI,1304,0.026069998081098028,0.0006795813225786151,0.333,0.79,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2479.495,0.7172307692307692,False,False
68,PT,main,2014,2019,LZ,JZ,901,-0.027136257132534584,0.0007349295629142105,0.443,0.814,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2479.495,0.8067500000000001,False,False
68,PT,main,2014,2019,LZ,MN,1304,0.046857138650929775,0.0021955908839170757,0.11,0.97,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2479.495,0.44,False,False
68,PT,main,2014,2019,LZ,OQ,1304,0.020787417113753332,0.00043143038479831475,0.502,0.742,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2479.495,0.8185531914893617,False,False
68,PT,main,2014,2019,LZ,RU,1289,0.013492343229200334,0.0001818076337563035,0.636,0.716,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2479.495,0.8185531914893617,False,False
