task_id,country,scenario,window_start,window_end,source_sector,target_sector,n_samples,beta,delta_r2,p_perm,bootstrap_sign_stability,panel_checksum,commit_sha,hostname,runtime_seconds,q_fdr,promoted
176,PT,without_2020,2015,2020,BE,JZ,824,-0.0030736543801419547,9.429400774751961e-06,0.935,0.56,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2341.73,0.9703272727272726,False
176,PT,without_2020,2015,2020,BE,LZ,968,-0.05505170883765145,0.003028804317888989,0.111,0.974,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2341.73,0.444,False
176,PT,without_2020,2015,2020,BE,MN,1345,-0.00154464826432546,2.3792196738314786e-06,0.953,0.502,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2341.73,0.9703272727272726,False
176,PT,without_2020,2015,2020,BE,OQ,1345,0.060668398712681315,0.0036487051503597545,0.036,0.97,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2341.73,0.252,False
176,PT,without_2020,2015,2020,BE,RU,1317,-0.008146873163819457,6.631544378132848e-05,0.787,0.58,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2341.73,0.9181666666666667,False
177,PT,without_2020,2015,2020,FZ,BE,1299,-0.02493758533416404,0.0006172018881305252,0.338,0.772,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2246.389,0.676,False
177,PT,without_2020,2015,2020,FZ,GI,1374,-0.011952488456171723,0.00013631248276191332,0.609,0.626,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2246.389,0.8146666666666667,False
177,PT,without_2020,2015,2020,FZ,JZ,825,0.024132327502513595,0.000582365750181113,0.445,0.724,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2246.389,0.7368421052631579,False
177,PT,without_2020,2015,2020,FZ,LZ,975,-0.03967276536383141,0.0015731878078109052,0.168,0.906,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2246.389,0.4951578947368422,False
177,PT,without_2020,2015,2020,FZ,MN,1374,-0.02928061868225673,0.0008560890829066858,0.222,0.87,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2246.389,0.5405217391304348,False
177,PT,without_2020,2015,2020,FZ,OQ,1374,0.05975669432976993,0.003523552794223117,0.02,0.95,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2246.389,0.18666666666666668,False
177,PT,without_2020,2015,2020,FZ,RU,1344,-0.04806913990771236,0.002283107462537015,0.063,0.936,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2246.389,0.32072727272727275,False
178,PT,without_2020,2015,2020,GI,BE,1309,-0.02649384139017394,0.0006827106598286115,0.338,0.75,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2022.545,0.676,False
178,PT,without_2020,2015,2020,GI,FZ,1358,-0.011981971747103748,0.00013709396533656548,0.64,0.662,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2022.545,0.8334883720930233,False
178,PT,without_2020,2015,2020,GI,JZ,825,-0.0037205844964102383,1.3833464521662009e-05,0.928,0.566,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2022.545,0.9703272727272726,False
178,PT,without_2020,2015,2020,GI,LZ,978,0.012348819379689346,0.00015223904415540002,0.698,0.636,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2022.545,0.8698666666666667,False
178,PT,without_2020,2015,2020,GI,MN,1390,-0.07167069552435626,0.005117106469977983,0.008,0.978,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2022.545,0.0896,False
178,PT,without_2020,2015,2020,GI,OQ,1390,0.10811503192986634,0.011209282411068777,0.001,1.0,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2022.545,0.028,True
178,PT,without_2020,2015,2020,GI,RU,1359,-0.0137438658757017,0.0001873201211785025,0.611,0.578,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2022.545,0.8146666666666667,False
179,PT,without_2020,2015,2020,JZ,BE,962,0.0724854923843405,0.005251490164995931,0.036,0.994,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2193.507,0.252,False
179,PT,without_2020,2015,2020,JZ,FZ,970,0.06603050069061042,0.004357258295892508,0.059,0.998,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2193.507,0.32072727272727275,False
179,PT,without_2020,2015,2020,JZ,GI,980,0.02951480126932962,0.0008704740521831011,0.401,0.826,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2193.507,0.7017500000000001,False
179,PT,without_2020,2015,2020,JZ,LZ,821,0.05257967673819769,0.002761779801047526,0.15,0.944,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2193.507,0.4666666666666667,False
179,PT,without_2020,2015,2020,JZ,MN,980,0.04257077338904472,0.0018111406114266204,0.204,0.948,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2193.507,0.5405217391304348,False
179,PT,without_2020,2015,2020,JZ,OQ,980,0.0413259452122689,0.0016958776449571555,0.244,0.848,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2193.507,0.5406153846153846,False
179,PT,without_2020,2015,2020,JZ,RU,977,0.02349209585392418,0.0005517161652390801,0.489,0.852,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2193.507,0.7368421052631579,False
180,PT,without_2020,2015,2020,LZ,BE,1057,0.042356144270338486,0.0017921177237057995,0.215,0.882,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2270.014,0.5405217391304348,False
180,PT,without_2020,2015,2020,LZ,FZ,1078,-0.0057205090152214755,3.269799076310864e-05,0.865,0.6,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2270.014,0.956392156862745,False
180,PT,without_2020,2015,2020,LZ,GI,1088,0.016276202967253406,0.00026457776381227927,0.6,0.664,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2270.014,0.8146666666666667,False
180,PT,without_2020,2015,2020,LZ,JZ,761,-0.05965801308383645,0.0035554910079903523,0.134,0.952,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2270.014,0.4666666666666667,False
180,PT,without_2020,2015,2020,LZ,MN,1088,0.0477213906431715,0.002276781894342328,0.128,0.942,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2270.014,0.4666666666666667,False
180,PT,without_2020,2015,2020,LZ,OQ,1088,0.03753595581546462,0.0014089479364246538,0.251,0.882,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2270.014,0.5406153846153846,False
180,PT,without_2020,2015,2020,LZ,RU,1078,0.011624074084775254,0.00013453183216483033,0.699,0.702,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,2270.014,0.8698666666666667,False
181,PT,without_2020,2015,2020,MN,BE,1309,0.025183496731745886,0.0006328439207451408,0.375,0.718,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,1992.627,0.7017500000000001,False
181,PT,without_2020,2015,2020,MN,FZ,1358,0.050735622072183184,0.002572018648230534,0.051,0.96,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,1992.627,0.3173333333333333,False
181,PT,without_2020,2015,2020,MN,GI,1390,0.023765686632229777,0.0005626546958783507,0.376,0.758,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,1992.627,0.7017500000000001,False
181,PT,without_2020,2015,2020,MN,JZ,825,-0.12464305187986202,0.015532494240130701,0.001,1.0,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,1992.627,0.028,True
181,PT,without_2020,2015,2020,MN,LZ,978,-0.025216231919255927,0.000635854282004189,0.396,0.752,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,1992.627,0.7017500000000001,False
181,PT,without_2020,2015,2020,MN,OQ,1390,0.044679932824253143,0.0019814764080849923,0.146,0.908,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,1992.627,0.4666666666666667,False
181,PT,without_2020,2015,2020,MN,RU,1359,0.017671358595896025,0.0003121949883533315,0.492,0.65,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,1992.627,0.7368421052631579,False
182,PT,without_2020,2015,2020,OQ,BE,1309,0.009237227953916405,8.471584274982735e-05,0.757,0.634,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,1977.744,0.9019574468085108,False
182,PT,without_2020,2015,2020,OQ,FZ,1358,0.045447583898174826,0.0020340342461021566,0.104,0.964,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,1977.744,0.444,False
182,PT,without_2020,2015,2020,OQ,GI,1390,0.09635350246340657,0.00890308789944838,0.004,1.0,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,1977.744,0.056,False
182,PT,without_2020,2015,2020,OQ,JZ,825,-0.0009289024196660334,8.542834560865131e-07,0.981,0.528,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,1977.744,0.981,False
182,PT,without_2020,2015,2020,OQ,LZ,978,0.02473799092572851,0.0006119369289124821,0.5,0.758,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,1977.744,0.7368421052631579,False
182,PT,without_2020,2015,2020,OQ,MN,1390,0.03682156346163304,0.0013457622221501042,0.198,0.868,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,1977.744,0.5405217391304348,False
182,PT,without_2020,2015,2020,OQ,RU,1359,-0.019856128665400707,0.0003899428643451275,0.466,0.796,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode21,1977.744,0.7368421052631579,False
183,PT,without_2020,2015,2020,RU,BE,1293,-0.014259264763196305,0.00020316507488904456,0.601,0.63,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2228.929,0.8146666666666667,False
183,PT,without_2020,2015,2020,RU,FZ,1341,-0.0019152577923667313,3.61454427566521e-06,0.942,0.552,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2228.929,0.9703272727272726,False
183,PT,without_2020,2015,2020,RU,GI,1371,-0.004863980814513058,2.339090074843231e-05,0.871,0.558,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2228.929,0.956392156862745,False
183,PT,without_2020,2015,2020,RU,JZ,824,0.010746386698065713,0.00011540660807551895,0.75,0.596,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2228.929,0.9019574468085108,False
183,PT,without_2020,2015,2020,RU,LZ,977,-0.023991386153697197,0.0005736020920026341,0.478,0.798,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2228.929,0.7368421052631579,False
183,PT,without_2020,2015,2020,RU,MN,1371,0.09268664014610961,0.008590797574838493,0.002,0.988,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2228.929,0.037333333333333336,False
183,PT,without_2020,2015,2020,RU,OQ,1371,-0.006556729308509757,4.2481360520985056e-05,0.81,0.538,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2228.929,0.9257142857142857,False
184,PT,without_2020,2016,2021,BE,FZ,1052,0.035044765366200575,0.0012208037758737467,0.228,0.814,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2223.455,0.672,False
184,PT,without_2020,2016,2021,BE,GI,1074,-0.00576729161846784,3.273515996482512e-05,0.831,0.548,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2223.455,0.9901276595744681,False
184,PT,without_2020,2016,2021,BE,JZ,676,0.0035799735668644583,1.2792093721514242e-05,0.928,0.522,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2223.455,0.9937454545454545,False
184,PT,without_2020,2016,2021,BE,LZ,798,-0.047087356069056174,0.0022117019550451644,0.223,0.906,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2223.455,0.672,False
184,PT,without_2020,2016,2021,BE,MN,1074,-0.004250116447265584,1.799289973691831e-05,0.891,0.542,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2223.455,0.9937454545454545,False
184,PT,without_2020,2016,2021,BE,OQ,1074,0.032764713029705905,0.00106961750400969,0.303,0.818,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2223.455,0.70336,False
184,PT,without_2020,2016,2021,BE,RU,1053,0.008428433203665125,7.066957199275414e-05,0.789,0.626,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2223.455,0.9901276595744681,False
185,PT,without_2020,2016,2021,FZ,BE,1039,-0.06112506855528477,0.0037185140365318947,0.042,0.958,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2210.448,0.23520000000000002,False
185,PT,without_2020,2016,2021,FZ,GI,1097,-0.06245270386398774,0.0037467944586050406,0.027,0.95,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2210.448,0.168,False
185,PT,without_2020,2016,2021,FZ,JZ,677,0.0017808110042427105,3.169942597969211e-06,0.955,0.52,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2210.448,0.9937454545454545,False
185,PT,without_2020,2016,2021,FZ,LZ,803,-0.04902820606946501,0.00240198564731553,0.155,0.938,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2210.448,0.5786666666666667,False
185,PT,without_2020,2016,2021,FZ,MN,1097,-0.07540744926228049,0.005681259389772708,0.023,1.0,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2210.448,0.161,False
185,PT,without_2020,2016,2021,FZ,OQ,1097,0.0295702230265244,0.0008667372084851799,0.313,0.732,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2210.448,0.70336,False
185,PT,without_2020,2016,2021,FZ,RU,1076,-0.029046170706635066,0.0008303826251138124,0.346,0.824,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2210.448,0.724,False
186,PT,without_2020,2016,2021,GI,BE,1049,-0.09528775172574755,0.008935750276437227,0.002,0.972,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,1859.032,0.037333333333333336,False
186,PT,without_2020,2016,2021,GI,FZ,1086,-0.06976163281685552,0.004681449048087649,0.013,0.966,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,1859.032,0.12133333333333333,False
186,PT,without_2020,2016,2021,GI,JZ,677,0.017108149396510036,0.00029268688839445556,0.651,0.666,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,1859.032,0.9562000000000002,False
186,PT,without_2020,2016,2021,GI,LZ,806,0.022708083049849836,0.0005135797173640988,0.548,0.742,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,1859.032,0.8768,False
186,PT,without_2020,2016,2021,GI,MN,1112,-0.11576500582874805,0.013365509108464124,0.002,0.998,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,1859.032,0.037333333333333336,True
186,PT,without_2020,2016,2021,GI,OQ,1112,0.048869966970189915,0.0023016673941462784,0.106,0.91,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,1859.032,0.4566153846153846,False
186,PT,without_2020,2016,2021,GI,RU,1090,-0.02088155494043642,0.0004316451317040171,0.509,0.682,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,1859.032,0.8768,False
187,PT,without_2020,2016,2021,JZ,BE,780,0.04044885453935515,0.0016329656405142945,0.314,0.89,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2051.884,0.70336,False
187,PT,without_2020,2016,2021,JZ,FZ,788,0.06994563119897013,0.004891732838393392,0.093,0.996,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2051.884,0.434,False
187,PT,without_2020,2016,2021,JZ,GI,797,0.046079996773177256,0.0021233658041474035,0.203,0.89,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2051.884,0.6687058823529411,False
187,PT,without_2020,2016,2021,JZ,LZ,675,0.10560881141661521,0.011153212990199557,0.011,0.998,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2051.884,0.12133333333333333,False
187,PT,without_2020,2016,2021,JZ,MN,797,0.04331698006416532,0.0018736051958826438,0.262,0.934,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2051.884,0.6986666666666667,False
187,PT,without_2020,2016,2021,JZ,OQ,797,0.035308542588816466,0.0012465913488873825,0.362,0.798,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2051.884,0.724,False
187,PT,without_2020,2016,2021,JZ,RU,795,0.02478330260609793,0.0006138960414735495,0.483,0.776,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2051.884,0.8768,False
188,PT,without_2020,2016,2021,LZ,BE,859,0.051748417072442265,0.002668675215118599,0.172,0.91,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2136.442,0.602,False
188,PT,without_2020,2016,2021,LZ,FZ,875,-0.02052789582070652,0.0004212140556509869,0.539,0.73,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2136.442,0.8768,False
188,PT,without_2020,2016,2021,LZ,GI,883,-0.00013431940769570208,1.796547965948747e-08,0.996,0.52,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2136.442,0.9959999999999999,False
188,PT,without_2020,2016,2021,LZ,JZ,625,-0.05083214689549445,0.002583347892439969,0.246,0.902,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2136.442,0.6888,False
188,PT,without_2020,2016,2021,LZ,MN,883,0.01867271566133593,0.0003485986703544164,0.613,0.63,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2136.442,0.9277837837837839,False
188,PT,without_2020,2016,2021,LZ,OQ,883,0.022355126745716006,0.0004996561035497393,0.548,0.728,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2136.442,0.8768,False
188,PT,without_2020,2016,2021,LZ,RU,877,-0.007663803851652218,5.846529722874916e-05,0.821,0.58,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,2136.442,0.9901276595744681,False
189,PT,without_2020,2016,2021,MN,BE,1049,0.01415599312960239,0.00019985957757595596,0.673,0.654,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,1846.006,0.9562000000000002,False
189,PT,without_2020,2016,2021,MN,FZ,1086,0.02393683332188412,0.0005726716435805468,0.431,0.728,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,1846.006,0.8322758620689655,False
189,PT,without_2020,2016,2021,MN,GI,1112,0.020580941774708178,0.00042243646357564835,0.525,0.666,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,1846.006,0.8768,False
189,PT,without_2020,2016,2021,MN,JZ,677,-0.1460814490182529,0.021335695021467704,0.001,1.0,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,1846.006,0.037333333333333336,True
189,PT,without_2020,2016,2021,MN,LZ,806,-0.0012860137386406928,1.6537943045014103e-06,0.976,0.468,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,1846.006,0.9937454545454545,False
189,PT,without_2020,2016,2021,MN,OQ,1112,0.045024555378067516,0.0020069319102206107,0.15,0.85,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,1846.006,0.5786666666666667,False
189,PT,without_2020,2016,2021,MN,RU,1090,0.012216037647534594,0.00014887012414244172,0.683,0.562,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode22,1846.006,0.9562000000000002,False
