ze2020,year,sector_code,sector_share_lag_1,mask_sector_share_lag_1_available,sector_growth_lag_1,mask_sector_growth_lag_1_available,sector_growth_lag_2,mask_sector_growth_lag_2_available,dominant_sector_lag_1,dominant_sector_share_lag_1,sector_diversity_lag_1,sector_concentration_hhi_lag_1,commerce_share_lag_1,construction_share_lag_1,mask_ze_sector_distribution_lag_1_available,national_sector_share_lag_1,mask_national_sector_share_lag_1_available,national_sector_growth_lag_1,mask_national_sector_growth_lag_1_available
0051,2014,RU,0.1178807947019867,1,-0.17592592592592593,1,,0,GI,0.3178807947019867,0.86753430881427,0.182635849304855,0.3178807947019867,0.1947019867549669,1,0.10436417835139154,1,-0.09508390179316695,1
0051,2015,BE,0.0796221322537112,1,0.09259259259259259,1,-0.05263157894736842,1,GI,0.291497975708502,0.8850090349275073,0.1686399638668975,0.291497975708502,0.1686909581646423,1,0.056789630978385006,1,0.0054965397431150365,1
0051,2015,FZ,0.1686909581646423,1,-0.14965986394557823,1,-0.045454545454545456,1,GI,0.291497975708502,0.8850090349275073,0.1686399638668975,0.291497975708502,0.1686909581646423,1,0.12903531939945118,1,-0.00827049078996167,1
0051,2015,GI,0.291497975708502,1,-0.1,1,0.034482758620689655,1,GI,0.291497975708502,0.8850090349275073,0.1686399638668975,0.291497975708502,0.1686909581646423,1,0.2838516450109217,1,0.03810767565532491,1
0051,2015,JZ,0.0148448043184885,1,-0.6206896551724138,1,0.45,1,GI,0.291497975708502,0.8850090349275073,0.1686399638668975,0.291497975708502,0.1686909581646423,1,0.0441017986224823,1,-0.0020382907476159673,1
0051,2015,KZ,0.0431848852901484,1,0.5238095238095238,1,-0.19230769230769232,1,GI,0.291497975708502,0.8850090349275073,0.1686399638668975,0.291497975708502,0.1686909581646423,1,0.032075058951452316,1,0.059958539307925385,1
0051,2015,LZ,0.0337381916329284,1,0.47058823529411764,1,-0.5,1,GI,0.291497975708502,0.8850090349275073,0.1686399638668975,0.291497975708502,0.1686909581646423,1,0.032038063497067705,1,0.0479297101068028,1
0051,2015,MN,0.1376518218623481,1,0.25925925925925924,1,-0.25688073394495414,1,GI,0.291497975708502,0.8850090349275073,0.1686399638668975,0.291497975708502,0.1686909581646423,1,0.20144346612020628,1,0.05600573379990714,1
0051,2015,OQ,0.1093117408906882,1,0.05194805194805195,1,-0.09411764705882353,1,GI,0.291497975708502,0.8850090349275073,0.1686399638668975,0.291497975708502,0.1686909581646423,1,0.11757477103030732,1,0.0482268079675332,1
0051,2015,RU,0.1214574898785425,1,0.011235955056179775,1,-0.17592592592592593,1,GI,0.291497975708502,0.8850090349275073,0.1686399638668975,0.291497975708502,0.1686909581646423,1,0.1030902463897262,1,0.019275115698404788,1
0051,2016,BE,0.0763983628922237,1,-0.05084745762711865,1,0.09259259259259259,1,GI,0.3083219645293315,0.8800862206891683,0.17442195913186379,0.3083219645293315,0.145975443383356,1,0.05335532920691621,1,-0.08026964255367364,1
0051,2016,FZ,0.145975443383356,1,-0.144,1,-0.14965986394557823,1,GI,0.3083219645293315,0.8800862206891683,0.17442195913186379,0.3083219645293315,0.145975443383356,1,0.11207215259965922,1,-0.14976128445170223,1
0051,2016,GI,0.3083219645293315,1,0.046296296296296294,1,-0.1,1,GI,0.3083219645293315,0.8800862206891683,0.17442195913186379,0.3083219645293315,0.145975443383356,1,0.29436624115386323,1,0.01519238397461331,1
0051,2016,JZ,0.0231923601637107,1,0.5454545454545454,1,-0.6206896551724138,1,GI,0.3083219645293315,0.8800862206891683,0.17442195913186379,0.3083219645293315,0.145975443383356,1,0.043945192154439955,1,-0.024545918739514172,1
0051,2016,KZ,0.0300136425648021,1,-0.3125,1,0.5238095238095238,1,GI,0.3083219645293315,0.8800862206891683,0.17442195913186379,0.3083219645293315,0.145975443383356,1,0.03443482490112537,1,0.050950303395015384,1
0051,2016,LZ,0.0381991814461118,1,0.12,1,0.47058823529411764,1,GI,0.3083219645293315,0.8800862206891683,0.17442195913186379,0.3083219645293315,0.145975443383356,1,0.035371402187647366,1,0.08078120293202118,1
0051,2016,MN,0.1596180081855388,1,0.14705882352941177,1,0.25925925925925924,1,GI,0.3083219645293315,0.8800862206891683,0.17442195913186379,0.3083219645293315,0.145975443383356,1,0.20379921754718625,1,-0.009621757148446597,1
0051,2016,OQ,0.111869031377899,1,0.012345679012345678,1,0.05194805194805195,1,GI,0.3083219645293315,0.8800862206891683,0.17442195913186379,0.3083219645293315,0.145975443383356,1,0.12365613482769443,1,0.029563861223596444,1
0051,2016,RU,0.1064120054570259,1,-0.13333333333333333,1,0.011235955056179775,1,GI,0.3083219645293315,0.8800862206891683,0.17442195913186379,0.3083219645293315,0.145975443383356,1,0.098999505421468,1,-0.059914808631477134,1
0051,2017,BE,0.0733590733590733,1,0.017857142857142856,1,-0.05084745762711865,1,GI,0.3114543114543114,0.8737386529874607,0.17651462825207992,0.3114543114543114,0.1557271557271557,1,0.05030998459694309,1,0.006867455038186643,1
0051,2017,FZ,0.1557271557271557,1,0.1308411214953271,1,-0.144,1,GI,0.3114543114543114,0.8737386529874607,0.17651462825207992,0.3114543114543114,0.1557271557271557,1,0.10250803621026326,1,-0.023311390326506087,1
0051,2017,GI,0.3114543114543114,1,0.07079646017699115,1,0.046296296296296294,1,GI,0.3114543114543114,0.8737386529874607,0.17651462825207992,0.3114543114543114,0.1557271557271557,1,0.3122235028182516,1,0.13259205921261952,1
0051,2017,JZ,0.0128700128700128,1,-0.4117647058823529,1,0.5454545454545454,1,GI,0.3114543114543114,0.8737386529874607,0.17651462825207992,0.3114543114543114,0.1557271557271557,1,0.044385731937569145,1,0.07851934941110494,1
0051,2017,KZ,0.0308880308880308,1,0.09090909090909091,1,-0.3125,1,GI,0.3114543114543114,0.8737386529874607,0.17651462825207992,0.3114543114543114,0.1557271557271557,1,0.03293884478611909,1,0.02142482225509368,1
0051,2017,LZ,0.0476190476190476,1,0.32142857142857145,1,0.12,1,GI,0.3114543114543114,0.8737386529874607,0.17651462825207992,0.3114543114543114,0.1557271557271557,1,0.03467457387696943,1,0.04677846425419241,1
0051,2017,MN,0.1492921492921493,1,-0.008547008547008548,1,0.14705882352941177,1,GI,0.3114543114543114,0.8737386529874607,0.17651462825207992,0.3114543114543114,0.1557271557271557,1,0.20841828609062413,1,0.09201657636738902,1
0051,2017,OQ,0.1209781209781209,1,0.14634146341463414,1,0.012345679012345678,1,GI,0.3114543114543114,0.8737386529874607,0.17651462825207992,0.3114543114543114,0.1557271557271557,1,0.1210224798460002,1,0.045072219195556595,1
0051,2017,RU,0.0978120978120978,1,-0.02564102564102564,1,-0.13333333333333333,1,GI,0.3114543114543114,0.8737386529874607,0.17651462825207992,0.3114543114543114,0.1557271557271557,1,0.09351855983726001,1,0.008696951087948657,1
0051,2018,BE,0.0808625336927223,1,0.05263157894736842,1,0.017857142857142856,1,GI,0.3396226415094339,0.8665814646108285,0.18593297055383198,0.3396226415094339,0.1199460916442048,1,0.04672080518955599,1,0.0040679002905643635,1
0051,2018,FZ,0.1199460916442048,1,-0.2644628099173554,1,0.1308411214953271,1,GI,0.3396226415094339,0.8665814646108285,0.18593297055383198,0.3396226415094339,0.1199460916442048,1,0.09694552844834212,1,0.022531786180704616,1
0051,2018,GI,0.3396226415094339,1,0.04132231404958678,1,0.07079646017699115,1,GI,0.3396226415094339,0.8665814646108285,0.18593297055383198,0.3396226415094339,0.1199460916442048,1,0.3153554726304434,1,0.0920480027599122,1
0051,2018,JZ,0.0161725067385444,1,0.2,1,-0.4117647058823529,1,GI,0.3396226415094339,0.8665814646108285,0.18593297055383198,0.3396226415094339,0.1199460916442048,1,0.04465716538436359,1,0.08781417923383605,1
0051,2018,KZ,0.0404312668463611,1,0.25,1,0.09090909090909091,1,GI,0.3396226415094339,0.8665814646108285,0.18593297055383198,0.3396226415094339,0.1199460916442048,1,0.03238064334326727,1,0.0628795664766888,1
0051,2018,LZ,0.0336927223719676,1,-0.32432432432432434,1,0.32142857142857145,1,GI,0.3396226415094339,0.8665814646108285,0.18593297055383198,0.3396226415094339,0.1199460916442048,1,0.03791831402051116,1,0.18234667613384214,1
0051,2018,MN,0.1509433962264151,1,-0.034482758620689655,1,-0.008547008547008548,1,GI,0.3396226415094339,0.8665814646108285,0.18593297055383198,0.3396226415094339,0.1199460916442048,1,0.21658824835406937,1,0.12358521909262055,1
0051,2018,OQ,0.1118598382749326,1,-0.11702127659574468,1,0.14634146341463414,1,GI,0.3396226415094339,0.8665814646108285,0.18593297055383198,0.3396226415094339,0.1199460916442048,1,0.11558944668835623,1,0.03266411524622059,1
0051,2018,RU,0.1064690026954177,1,0.039473684210526314,1,-0.02564102564102564,1,GI,0.3396226415094339,0.8665814646108285,0.18593297055383198,0.3396226415094339,0.1199460916442048,1,0.09384437594109091,1,0.08496914849856019,1
0051,2019,BE,0.0671462829736211,1,-0.06666666666666667,1,0.05263157894736842,1,GI,0.3273381294964029,0.8702468056847669,0.18185739178441418,0.3273381294964029,0.1091127098321343,1,0.04411063813733566,1,0.06850859022785416,1
0051,2019,FZ,0.1091127098321343,1,0.02247191011235955,1,-0.2644628099173554,1,GI,0.3273381294964029,0.8702468056847669,0.18185739178441418,0.3273381294964029,0.1091127098321343,1,0.09084449921718299,1,0.06051263983088173,1
0051,2019,GI,0.3273381294964029,1,0.08333333333333333,1,0.04132231404958678,1,GI,0.3273381294964029,0.8702468056847669,0.18185739178441418,0.3273381294964029,0.1091127098321343,1,0.32770920705981477,1,0.1760702584144922,1
0051,2019,JZ,0.0167865707434052,1,0.16666666666666666,1,0.2,1,GI,0.3273381294964029,0.8702468056847669,0.18185739178441418,0.3273381294964029,0.1091127098321343,1,0.04551279229884118,1,0.15341959334565614,1
0051,2019,KZ,0.0383693045563549,1,0.06666666666666667,1,0.25,1,GI,0.3273381294964029,0.8702468056847669,0.18185739178441418,0.3273381294964029,0.1091127098321343,1,0.0307052898309241,1,0.07318037974683533,1
0051,2019,LZ,0.0371702637889688,1,0.24,1,-0.32432432432432434,1,GI,0.3273381294964029,0.8702468056847669,0.18185739178441418,0.3273381294964029,0.1091127098321343,1,0.03864789582560472,1,0.15351124122658866,1
0051,2019,MN,0.1558752997601918,1,0.16071428571428573,1,-0.034482758620689655,1,GI,0.3273381294964029,0.8702468056847669,0.18185739178441418,0.3273381294964029,0.1091127098321343,1,0.2191598392867248,1,0.14517294853598273,1
0051,2019,OQ,0.118705035971223,1,0.1927710843373494,1,-0.11702127659574468,1,GI,0.3273381294964029,0.8702468056847669,0.18185739178441418,0.3273381294964029,0.1091127098321343,1,0.10795958274910243,1,0.05703169248196205,1
0051,2019,RU,0.1294964028776978,1,0.3670886075949367,1,0.039473684210526314,1,GI,0.3273381294964029,0.8702468056847669,0.18185739178441418,0.3273381294964029,0.1091127098321343,1,0.09535025559446936,1,0.14989611610731135,1
0051,2020,BE,0.0726714431934493,1,0.26785714285714285,1,-0.06666666666666667,1,GI,0.3336745138178096,0.8779094601159799,0.1815691299059536,0.3336745138178096,0.1166837256908904,1,0.05116705604925872,1,0.3361461926618583,1
0051,2020,FZ,0.1166837256908904,1,0.25274725274725274,1,0.02247191011235955,1,GI,0.3336745138178096,0.8779094601159799,0.1815691299059536,0.3336745138178096,0.1166837256908904,1,0.09209153038275945,1,0.16769102990033224,1
0051,2020,GI,0.3336745138178096,1,0.19413919413919414,1,0.08333333333333333,1,GI,0.3336745138178096,0.8779094601159799,0.1815691299059536,0.3336745138178096,0.1166837256908904,1,0.31350247822004845,1,0.1019432378087155,1
0051,2020,JZ,0.0276356192425793,1,0.9285714285714286,1,0.16666666666666666,1,GI,0.3336745138178096,0.8779094601159799,0.1815691299059536,0.3336745138178096,0.1166837256908904,1,0.04695517369374877,1,0.1883841732979663,1
0051,2020,KZ,0.0358239508700102,1,0.09375,1,0.06666666666666667,1,GI,0.3336745138178096,0.8779094601159799,0.1815691299059536,0.3336745138178096,0.1166837256908904,1,0.030535601214000306,1,0.14551337183110125,1
0051,2020,LZ,0.0419651995905834,1,0.3225806451612903,1,0.24,1,GI,0.3336745138178096,0.8779094601159799,0.1815691299059536,0.3336745138178096,0.1166837256908904,1,0.0397093823009236,1,0.18351609019620607,1
0051,2020,MN,0.1535312180143296,1,0.15384615384615385,1,0.16071428571428573,1,GI,0.3336745138178096,0.8779094601159799,0.1815691299059536,0.3336745138178096,0.1166837256908904,1,0.225699251075351,1,0.18624947640824674,1
0051,2020,OQ,0.0992835209825998,1,-0.020202020202020204,1,0.1927710843373494,1,GI,0.3336745138178096,0.8779094601159799,0.1815691299059536,0.3336745138178096,0.1166837256908904,1,0.10233957073298544,1,0.09191613278974953,1
0051,2020,RU,0.1187308085977482,1,0.07407407407407407,1,0.3670886075949367,1,GI,0.3336745138178096,0.8779094601159799,0.1815691299059536,0.3336745138178096,0.1166837256908904,1,0.09799995633092426,1,0.1838887936378144,1
0051,2021,BE,0.0654112983151635,1,-0.07042253521126761,1,0.26785714285714285,1,GI,0.3825569871159563,0.8368812512313489,0.21132601433481218,0.3825569871159563,0.0931615460852329,1,0.05247596060058692,1,0.0618118972433217,1
0051,2021,FZ,0.0931615460852329,1,-0.17543859649122806,1,0.25274725274725274,1,GI,0.3825569871159563,0.8368812512313489,0.21132601433481218,0.3825569871159563,0.0931615460852329,1,0.08968206516867913,1,0.008239087654408728,1
0051,2021,GI,0.3825569871159563,1,0.18404907975460122,1,0.19413919413919414,1,GI,0.3825569871159563,0.8368812512313489,0.21132601433481218,0.3825569871159563,0.0931615460852329,1,0.345215160401502,1,0.1400568320320934,1
0051,2021,JZ,0.0307234886025768,1,0.14814814814814814,1,0.9285714285714286,1,GI,0.3825569871159563,0.8368812512313489,0.21132601433481218,0.3825569871159563,0.0931615460852329,1,0.04675859581858386,1,0.03099279237386665,1
0051,2021,KZ,0.0247770069375619,1,-0.2857142857142857,1,0.09375,1,GI,0.3825569871159563,0.8368812512313489,0.21132601433481218,0.3825569871159563,0.0931615460852329,1,0.029931279848239924,1,0.014837325706113624,1
0051,2021,LZ,0.0327056491575817,1,-0.1951219512195122,1,0.3225806451612903,1,GI,0.3825569871159563,0.8368812512313489,0.21132601433481218,0.3825569871159563,0.0931615460852329,1,0.04119518442244809,1,0.07406592802353384,1
0051,2021,MN,0.1724479682854311,1,0.16,1,0.15384615384615385,1,GI,0.3825569871159563,0.8368812512313489,0.21132601433481218,0.3825569871159563,0.0931615460852329,1,0.2146068019980197,1,-0.015556071511492964,1
0051,2021,OQ,0.1010901883052527,1,0.05154639175257732,1,-0.020202020202020204,1,GI,0.3825569871159563,0.8368812512313489,0.21132601433481218,0.3825569871159563,0.0931615460852329,1,0.09265357641096697,1,-0.06266201555349316,1
0051,2021,RU,0.0971258671952428,1,-0.15517241379310345,1,0.07407407407407407,1,GI,0.3825569871159563,0.8368812512313489,0.21132601433481218,0.3825569871159563,0.0931615460852329,1,0.08748137533097342,1,-0.07579707238820932,1
0051,2022,BE,0.0870322019147084,1,0.5151515151515151,1,-0.07042253521126761,1,GI,0.3394255874673629,0.8735832692508432,0.18459386108630418,0.3394255874673629,0.0844212358572671,1,0.05705759156627159,1,0.26898422586154935,1
0051,2022,FZ,0.0844212358572671,1,0.031914893617021274,1,-0.17543859649122806,1,GI,0.3394255874673629,0.8735832692508432,0.18459386108630418,0.3394255874673629,0.0844212358572671,1,0.08482066220091544,1,0.10382250232219081,1
0051,2022,GI,0.3394255874673629,1,0.010362694300518135,1,0.18404907975460122,1,GI,0.3394255874673629,0.8735832692508432,0.18459386108630418,0.3394255874673629,0.0844212358572671,1,0.3193575317538765,1,0.07966864295728837,1
0051,2022,JZ,0.0261096605744125,1,-0.03225806451612903,1,0.14814814814814814,1,GI,0.3394255874673629,0.8735832692508432,0.18459386108630418,0.3394255874673629,0.0844212358572671,1,0.04993160425517305,1,0.24628464470153122,1
0051,2022,KZ,0.0304612706701479,1,0.4,1,-0.2857142857142857,1,GI,0.3394255874673629,0.8735832692508432,0.18459386108630418,0.3394255874673629,0.0844212358572671,1,0.03322479160530325,1,0.29550819094592207,1
0051,2022,LZ,0.0478677110530896,1,0.6666666666666666,1,-0.1951219512195122,1,GI,0.3394255874673629,0.8735832692508432,0.18459386108630418,0.3394255874673629,0.0844212358572671,1,0.043511258644336706,1,0.23270279263828808,1
0051,2022,MN,0.1575282854656222,1,0.040229885057471264,1,0.16,1,GI,0.3394255874673629,0.8735832692508432,0.18459386108630418,0.3394255874673629,0.0844212358572671,1,0.217424380688728,1,0.18240959119496858,1
0051,2022,OQ,0.1044386422976501,1,0.17647058823529413,1,0.05154639175257732,1,GI,0.3394255874673629,0.8735832692508432,0.18459386108630418,0.3394255874673629,0.0844212358572671,1,0.09647414062598822,1,0.21521162666302485,1
0051,2022,RU,0.1227154046997389,1,0.4387755102040816,1,-0.15517241379310345,1,GI,0.3394255874673629,0.8735832692508432,0.18459386108630418,0.3394255874673629,0.0844212358572671,1,0.09819803865940727,1,0.3100576167401943,1
0051,2023,BE,0.0927152317880794,1,0.12,1,0.5151515151515151,1,GI,0.2740066225165563,0.9060973555017234,0.16054394544098938,0.2740066225165563,0.1142384105960264,1,0.06493127037227654,1,0.15071812006144003,1
0051,2023,FZ,0.1142384105960264,1,0.422680412371134,1,0.031914893617021274,1,GI,0.2740066225165563,0.9060973555017234,0.16054394544098938,0.2740066225165563,0.1142384105960264,1,0.08649997140733116,1,0.031199735830164332,1
0051,2023,GI,0.2740066225165563,1,-0.15128205128205127,1,0.010362694300518135,1,GI,0.2740066225165563,0.9060973555017234,0.16054394544098938,0.2740066225165563,0.1142384105960264,1,0.2518513753073712,1,-0.20256434195375472,1
0051,2023,JZ,0.0397350993377483,1,0.6,1,-0.03225806451612903,1,GI,0.2740066225165563,0.9060973555017234,0.16054394544098938,0.2740066225165563,0.1142384105960264,1,0.055843269285755136,1,0.13089895773016802,1
0051,2023,KZ,0.0405629139072847,1,0.4,1,0.4,1,GI,0.2740066225165563,0.9060973555017234,0.16054394544098938,0.2740066225165563,0.1142384105960264,1,0.0354575899239435,1,0.07913414733636093,1
0051,2023,LZ,0.0364238410596026,1,-0.2,1,0.6666666666666666,1,GI,0.2740066225165563,0.9060973555017234,0.16054394544098938,0.2740066225165563,0.1142384105960264,1,0.0434885557842969,1,0.01065243573238095,1
0051,2023,MN,0.1912251655629139,1,0.27624309392265195,1,0.040229885057471264,1,GI,0.2740066225165563,0.9060973555017234,0.16054394544098938,0.2740066225165563,0.1142384105960264,1,0.24962740178418252,1,0.16094729143465036,1
0051,2023,OQ,0.0910596026490066,1,-0.08333333333333333,1,0.17647058823529413,1,GI,0.2740066225165563,0.9060973555017234,0.16054394544098938,0.2740066225165563,0.1142384105960264,1,0.10085349116486533,1,0.05708158123940543,1
0051,2023,RU,0.1200331125827814,1,0.028368794326241134,1,0.4387755102040816,1,GI,0.2740066225165563,0.9060973555017234,0.16054394544098938,0.2740066225165563,0.1142384105960264,1,0.1114470749699777,1,0.14761006578644698,1
0051,2024,BE,0.1237704918032786,1,0.3482142857142857,1,0.12,1,GI,0.2655737704918032,0.9140036546200715,0.15582639075517324,0.2655737704918032,0.0860655737704918,1,0.06802565795850556,1,0.033370488103593,1
0051,2024,FZ,0.0860655737704918,1,-0.2391304347826087,1,0.422680412371134,1,GI,0.2655737704918032,0.9140036546200715,0.15582639075517324,0.2655737704918032,0.0860655737704918,1,0.08135467933440045,1,-0.07230807371291625,1
0051,2024,GI,0.2655737704918032,1,-0.021148036253776436,1,-0.15128205128205127,1,GI,0.2655737704918032,0.9140036546200715,0.15582639075517324,0.2655737704918032,0.0860655737704918,1,0.25952729713644357,1,0.016426361649589882,1
0051,2024,JZ,0.0360655737704918,1,-0.08333333333333333,1,0.6,1,GI,0.2655737704918032,0.9140036546200715,0.15582639075517324,0.2655737704918032,0.0860655737704918,1,0.06017898246863187,1,0.06294601427245672,1
0051,2024,KZ,0.0565573770491803,1,0.40816326530612246,1,0.4,1,GI,0.2655737704918032,0.9140036546200715,0.15582639075517324,0.2655737704918032,0.0860655737704918,1,0.03258064311576971,1,-0.0936673134591639,1
0051,2024,LZ,0.0360655737704918,1,0.0,1,-0.2,1,GI,0.2655737704918032,0.9140036546200715,0.15582639075517324,0.2655737704918032,0.0860655737704918,1,0.038406315024725815,1,-0.1289063302582647,1
0051,2024,MN,0.180327868852459,1,-0.047619047619047616,1,0.27624309392265195,1,GI,0.2655737704918032,0.9140036546200715,0.15582639075517324,0.2655737704918032,0.0860655737704918,1,0.25016056606217735,1,-0.01152930648769579,1
0051,2024,OQ,0.0852459016393442,1,-0.05454545454545454,1,-0.08333333333333333,1,GI,0.2655737704918032,0.9140036546200715,0.15582639075517324,0.2655737704918032,0.0860655737704918,1,0.09824106559701135,1,-0.03918598057977174,1
0051,2024,RU,0.130327868852459,1,0.09655172413793103,1,0.028368794326241134,1,GI,0.2655737704918032,0.9140036546200715,0.15582639075517324,0.2655737704918032,0.0860655737704918,1,0.11152479330233435,1,-0.01294817522929892,1
0052,2012,BE,,0,,0,,0,,,,,,,0,,0,,0
0052,2012,FZ,,0,,0,,0,,,,,,,0,,0,,0
0052,2012,GI,,0,,0,,0,,,,,,,0,,0,,0
0052,2012,JZ,,0,,0,,0,,,,,,,0,,0,,0
0052,2012,KZ,,0,,0,,0,,,,,,,0,,0,,0
0052,2012,LZ,,0,,0,,0,,,,,,,0,,0,,0
0052,2012,MN,,0,,0,,0,,,,,,,0,,0,,0
0052,2012,OQ,,0,,0,,0,,,,,,,0,,0,,0
0052,2012,RU,,0,,0,,0,,,,,,,0,,0,,0
0052,2013,BE,0.1626637554585152,1,,0,,0,GI,0.2860262008733624,0.8710719190730317,0.17212915466905657,0.2860262008733624,0.1479257641921397,1,0.05507527311159707,1,,0
0052,2013,FZ,0.1479257641921397,1,,0,,0,GI,0.2860262008733624,0.8710719190730317,0.17212915466905657,0.2860262008733624,0.1479257641921397,1,0.14154072443368612,1,,0
0052,2013,GI,0.2860262008733624,1,,0,,0,GI,0.2860262008733624,0.8710719190730317,0.17212915466905657,0.2860262008733624,0.1479257641921397,1,0.264096357375596,1,,0
0052,2013,JZ,0.0251091703056768,1,,0,,0,GI,0.2860262008733624,0.8710719190730317,0.17212915466905657,0.2860262008733624,0.1479257641921397,1,0.04844818712994576,1,,0
0052,2013,KZ,0.0147379912663755,1,,0,,0,GI,0.2860262008733624,0.8710719190730317,0.17212915466905657,0.2860262008733624,0.1479257641921397,1,0.02934782785161951,1,,0
0052,2013,LZ,0.0300218340611353,1,,0,,0,GI,0.2860262008733624,0.8710719190730317,0.17212915466905657,0.2860262008733624,0.1479257641921397,1,0.03473943798024862,1,,0
0052,2013,MN,0.1490174672489083,1,,0,,0,GI,0.2860262008733624,0.8710719190730317,0.17212915466905657,0.2860262008733624,0.1479257641921397,1,0.20192156270648762,1,,0
0052,2013,OQ,0.0698689956331877,1,,0,,0,GI,0.2860262008733624,0.8710719190730317,0.17212915466905657,0.2860262008733624,0.1479257641921397,1,0.11202080664721725,1,,0
0052,2013,RU,0.1146288209606987,1,,0,,0,GI,0.2860262008733624,0.8710719190730317,0.17212915466905657,0.2860262008733624,0.1479257641921397,1,0.112809822763602,1,,0
0052,2014,BE,0.0909642207398423,1,-0.4966442953020134,1,,0,GI,0.3456640388114008,0.8462037885028414,0.19512018420116783,0.3456640388114008,0.1267434808975136,1,0.058279225090291056,1,0.035048932908855024,1
0052,2014,FZ,0.1267434808975136,1,-0.22878228782287824,1,,0,GI,0.3456640388114008,0.8462037885028414,0.19512018420116783,0.3456640388114008,0.1267434808975136,1,0.13425815275122158,1,-0.07218150327472095,1
0052,2014,GI,0.3456640388114008,1,0.08778625954198473,1,,0,GI,0.3456640388114008,0.8462037885028414,0.19512018420116783,0.3456640388114008,0.1267434808975136,1,0.28214627151051624,1,0.044998524638536486,1
0052,2014,JZ,0.0200121285627653,1,-0.2826086956521739,1,,0,GI,0.3456640388114008,0.8462037885028414,0.19512018420116783,0.3456640388114008,0.1267434808975136,1,0.045600302740599105,1,-0.07935124991622544,1
0052,2014,KZ,0.0242571255306246,1,0.48148148148148145,1,,0,GI,0.3456640388114008,0.8462037885028414,0.19512018420116783,0.3456640388114008,0.1267434808975136,1,0.031225103569152327,1,0.04071472036289214,1
0052,2014,LZ,0.0242571255306246,1,-0.2727272727272727,1,,0,GI,0.3456640388114008,0.8462037885028414,0.19512018420116783,0.3456640388114008,0.1267434808975136,1,0.03154709740811557,1,-0.11173941489858863,1
0052,2014,MN,0.1722255912674348,1,0.040293040293040296,1,,0,GI,0.3456640388114008,0.8462037885028414,0.19512018420116783,0.3456640388114008,0.1267434808975136,1,0.19683948109199065,1,-0.04647236180904524,1
0052,2014,OQ,0.0770163735597331,1,-0.0078125,1,,0,GI,0.3456640388114008,0.8462037885028414,0.19512018420116783,0.3456640388114008,0.1267434808975136,1,0.11574018748672191,1,0.010623188405797013,1
0052,2014,RU,0.1188599151000606,1,-0.06666666666666667,1,,0,GI,0.3456640388114008,0.8462037885028414,0.19512018420116783,0.3456640388114008,0.1267434808975136,1,0.10436417835139154,1,-0.09508390179316695,1
0052,2015,BE,0.0856958762886598,1,-0.11333333333333333,1,-0.4966442953020134,1,GI,0.3331185567010309,0.8542300920956144,0.1891075034541396,0.3331185567010309,0.1662371134020618,1,0.056789630978385006,1,0.0054965397431150365,1
0052,2015,FZ,0.1662371134020618,1,0.23444976076555024,1,-0.22878228782287824,1,GI,0.3331185567010309,0.8542300920956144,0.1891075034541396,0.3331185567010309,0.1662371134020618,1,0.12903531939945118,1,-0.00827049078996167,1
0052,2015,GI,0.3331185567010309,1,-0.09298245614035087,1,0.08778625954198473,1,GI,0.3331185567010309,0.8542300920956144,0.1891075034541396,0.3331185567010309,0.1662371134020618,1,0.2838516450109217,1,0.03810767565532491,1
0052,2015,JZ,0.0206185567010309,1,-0.030303030303030304,1,-0.2826086956521739,1,GI,0.3331185567010309,0.8542300920956144,0.1891075034541396,0.3331185567010309,0.1662371134020618,1,0.0441017986224823,1,-0.0020382907476159673,1
0052,2015,KZ,0.0251288659793814,1,-0.025,1,0.48148148148148145,1,GI,0.3331185567010309,0.8542300920956144,0.1891075034541396,0.3331185567010309,0.1662371134020618,1,0.032075058951452316,1,0.059958539307925385,1
0052,2015,LZ,0.0257731958762886,1,0.0,1,-0.2727272727272727,1,GI,0.3331185567010309,0.8542300920956144,0.1891075034541396,0.3331185567010309,0.1662371134020618,1,0.032038063497067705,1,0.0479297101068028,1
0052,2015,MN,0.1481958762886598,1,-0.19014084507042253,1,0.040293040293040296,1,GI,0.3331185567010309,0.8542300920956144,0.1891075034541396,0.3331185567010309,0.1662371134020618,1,0.20144346612020628,1,0.05600573379990714,1
0052,2015,OQ,0.0831185567010309,1,0.015748031496062992,1,-0.0078125,1,GI,0.3331185567010309,0.8542300920956144,0.1891075034541396,0.3331185567010309,0.1662371134020618,1,0.11757477103030732,1,0.0482268079675332,1
0052,2015,RU,0.1121134020618556,1,-0.11224489795918367,1,-0.06666666666666667,1,GI,0.3331185567010309,0.8542300920956144,0.1891075034541396,0.3331185567010309,0.1662371134020618,1,0.1030902463897262,1,0.019275115698404788,1
0052,2016,BE,0.0717517776341305,1,-0.16541353383458646,1,-0.11333333333333333,1,GI,0.3232062055591467,0.8679471959031755,0.18279849357076616,0.3232062055591467,0.1163542340012928,1,0.05335532920691621,1,-0.08026964255367364,1
0052,2016,FZ,0.1163542340012928,1,-0.3023255813953488,1,0.23444976076555024,1,GI,0.3232062055591467,0.8679471959031755,0.18279849357076616,0.3232062055591467,0.1163542340012928,1,0.11207215259965922,1,-0.14976128445170223,1
