node_id,ze2020,ze2020_label,sector_code,sector_label,decision_year,sector_count_t,sector_share_t,sector_rank_in_ze_year_t,sector_share_lag_1,sector_growth_lag_1,sector_growth_lag_2,dominant_sector_flag_t,dominant_sector_share_lag_1,sector_diversity_lag_1,sector_concentration_hhi_lag_1,commerce_share_lag_1,construction_share_lag_1,national_sector_share_lag_1,national_sector_growth_lag_1,relation_signal_strength_mean_to_t,relation_signal_strength_max_to_t,relation_stability_mean_to_t,relation_count_to_t,mask_sector_share_lag_1_available,mask_sector_growth_lag_1_available,mask_sector_growth_lag_2_available,mask_ze_sector_distribution_lag_1_available,mask_national_sector_share_lag_1_available,mask_national_sector_growth_lag_1_available,mask_future_growth_1y_available,mask_future_growth_3y_available,future_growth_1y,future_growth_3y,future_top3_growth_3y_label,feature_complete,claim_status
8429_MN,8429,Saint-Flour,MN,Professional and administrative services,2022,47.0,0.1198979591836734,3,0.1198979591836734,0.4242424242424242,-0.0833333333333333,0,0.336734693877551,0.8414986304416002,0.1995913161182839,0.2270408163265306,0.0612244897959183,0.2496274017841825,0.1609472914346503,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1914893617021276,0.8936170212765957,1,1,dynamic_graph_input_exploratory_not_recommendation
8429_OQ,8429,Saint-Flour,OQ,"Public administration, education and health",2022,31.0,0.0790816326530612,5,0.0790816326530612,0.0333333333333333,0.1111111111111111,0,0.336734693877551,0.8414986304416002,0.1995913161182839,0.2270408163265306,0.0612244897959183,0.1008534911648653,0.0570815812394054,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.3548387096774194,0.4516129032258064,1,1,dynamic_graph_input_exploratory_not_recommendation
8429_RU,8429,Saint-Flour,RU,Arts and other services,2022,32.0,0.0816326530612244,4,0.0816326530612244,0.0666666666666666,0.0,0,0.336734693877551,0.8414986304416002,0.1995913161182839,0.2270408163265306,0.0612244897959183,0.1114470749699777,0.1476100657864469,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.125,0.0625,0,1,dynamic_graph_input_exploratory_not_recommendation
8430_BE,8430,Tarare,BE,Industry and energy,2022,77.0,0.107391910739191,4,0.107391910739191,-0.0375,0.7391304347826086,0,0.2538354253835425,0.9091902021549592,0.1555197640875411,0.2538354253835425,0.1297071129707113,0.0649312703722765,0.15071812006144,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1558441558441558,0.2467532467532467,1,1,dynamic_graph_input_exploratory_not_recommendation
8430_FZ,8430,Tarare,FZ,Construction,2022,93.0,0.1297071129707113,3,0.1297071129707113,0.4090909090909091,-0.0958904109589041,0,0.2538354253835425,0.9091902021549592,0.1555197640875411,0.2538354253835425,0.1297071129707113,0.0864999714073311,0.0311997358301643,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.2258064516129032,-0.010752688172043,0,1,dynamic_graph_input_exploratory_not_recommendation
8430_GI,8430,Tarare,GI,"Trade, transport and hospitality",2022,182.0,0.2538354253835425,1,0.2538354253835425,0.0520231213872832,-0.1519607843137254,1,0.2538354253835425,0.9091902021549592,0.1555197640875411,0.2538354253835425,0.1297071129707113,0.2518513753073712,-0.2025643419537547,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.1538461538461538,0.1318681318681318,0,1,dynamic_graph_input_exploratory_not_recommendation
8430_JZ,8430,Tarare,JZ,Information and communication,2022,33.0,0.0460251046025104,8,0.0460251046025104,0.8333333333333334,-0.217391304347826,0,0.2538354253835425,0.9091902021549592,0.1555197640875411,0.2538354253835425,0.1297071129707113,0.0558432692857551,0.130898957730168,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0606060606060606,0.0,0,1,dynamic_graph_input_exploratory_not_recommendation
8430_KZ,8430,Tarare,KZ,Financial and insurance activities,2022,35.0,0.0488145048814504,7,0.0488145048814504,1.6923076923076923,0.8571428571428571,0,0.2538354253835425,0.9091902021549592,0.1555197640875411,0.2538354253835425,0.1297071129707113,0.0354575899239435,0.0791341473363609,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.3142857142857143,-0.3714285714285714,0,1,dynamic_graph_input_exploratory_not_recommendation
8430_LZ,8430,Tarare,LZ,Real estate activities,2022,14.0,0.0195258019525801,9,0.0195258019525801,-0.3333333333333333,0.3125,0,0.2538354253835425,0.9091902021549592,0.1555197640875411,0.2538354253835425,0.1297071129707113,0.0434885557842969,0.0106524357323809,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.6428571428571429,1.5,1,1,dynamic_graph_input_exploratory_not_recommendation
8430_MN,8430,Tarare,MN,Professional and administrative services,2022,139.0,0.1938633193863319,2,0.1938633193863319,0.0072463768115942,0.38,0,0.2538354253835425,0.9091902021549592,0.1555197640875411,0.2538354253835425,0.1297071129707113,0.2496274017841825,0.1609472914346503,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1798561151079136,0.2517985611510791,1,1,dynamic_graph_input_exploratory_not_recommendation
8430_OQ,8430,Tarare,OQ,"Public administration, education and health",2022,67.0,0.0934449093444909,6,0.0934449093444909,0.2641509433962264,0.325,0,0.2538354253835425,0.9091902021549592,0.1555197640875411,0.2538354253835425,0.1297071129707113,0.1008534911648653,0.0570815812394054,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1492537313432835,-0.0149253731343283,0,1,dynamic_graph_input_exploratory_not_recommendation
8430_RU,8430,Tarare,RU,Arts and other services,2022,77.0,0.107391910739191,4,0.107391910739191,-0.072289156626506,0.4067796610169492,0,0.2538354253835425,0.9091902021549592,0.1555197640875411,0.2538354253835425,0.1297071129707113,0.1114470749699777,0.1476100657864469,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.2077922077922078,0.0519480519480519,0,1,dynamic_graph_input_exploratory_not_recommendation
8431_BE,8431,Valence,BE,Industry and energy,2022,495.0,0.1050286441756842,6,0.1050286441756842,0.1674528301886792,0.1521739130434782,0,0.2159983025673668,0.9219093310401996,0.1484274369834211,0.2115425419053681,0.1060895395713982,0.0649312703722765,0.15071812006144,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.202020202020202,-0.0808080808080808,0,1,dynamic_graph_input_exploratory_not_recommendation
8431_FZ,8431,Valence,FZ,Construction,2022,500.0,0.1060895395713982,5,0.1060895395713982,-0.0439770554493307,0.1779279279279279,0,0.2159983025673668,0.9219093310401996,0.1484274369834211,0.2115425419053681,0.1060895395713982,0.0864999714073311,0.0311997358301643,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.202,-0.214,0,1,dynamic_graph_input_exploratory_not_recommendation
8431_GI,8431,Valence,GI,"Trade, transport and hospitality",2022,997.0,0.2115425419053681,2,0.2115425419053681,-0.2412480974124809,0.0779327317473338,0,0.2159983025673668,0.9219093310401996,0.1484274369834211,0.2115425419053681,0.1060895395713982,0.2518513753073712,-0.2025643419537547,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0391173520561685,0.3179538615847542,1,1,dynamic_graph_input_exploratory_not_recommendation
8431_JZ,8431,Valence,JZ,Information and communication,2022,195.0,0.0413749204328453,8,0.0413749204328453,0.0833333333333333,0.2244897959183673,0,0.2159983025673668,0.9219093310401996,0.1484274369834211,0.2115425419053681,0.1060895395713982,0.0558432692857551,0.130898957730168,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1076923076923077,0.2307692307692307,1,1,dynamic_graph_input_exploratory_not_recommendation
8431_KZ,8431,Valence,KZ,Financial and insurance activities,2022,156.0,0.0330999363462762,9,0.0330999363462762,0.2580645161290322,0.0,0,0.2159983025673668,0.9219093310401996,0.1484274369834211,0.2115425419053681,0.1060895395713982,0.0354575899239435,0.0791341473363609,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1666666666666666,-0.2756410256410256,0,1,dynamic_graph_input_exploratory_not_recommendation
8431_LZ,8431,Valence,LZ,Real estate activities,2022,199.0,0.0422236367494165,7,0.0422236367494165,-0.038647342995169,0.15,0,0.2159983025673668,0.9219093310401996,0.1484274369834211,0.2115425419053681,0.1060895395713982,0.0434885557842969,0.0106524357323809,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0351758793969849,0.1206030150753768,0,1,dynamic_graph_input_exploratory_not_recommendation
8431_MN,8431,Valence,MN,Professional and administrative services,2022,1018.0,0.2159983025673668,1,0.2159983025673668,0.0516528925619834,0.1891891891891892,1,0.2159983025673668,0.9219093310401996,0.1484274369834211,0.2115425419053681,0.1060895395713982,0.2496274017841825,0.1609472914346503,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0009823182711198,0.2229862475442043,1,1,dynamic_graph_input_exploratory_not_recommendation
8431_OQ,8431,Valence,OQ,"Public administration, education and health",2022,527.0,0.1118183747082537,4,0.1118183747082537,0.0313111545988258,0.1431767337807606,0,0.2159983025673668,0.9219093310401996,0.1484274369834211,0.2115425419053681,0.1060895395713982,0.1008534911648653,0.0570815812394054,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0151802656546489,-0.0607210626185958,0,1,dynamic_graph_input_exploratory_not_recommendation
8431_RU,8431,Valence,RU,Arts and other services,2022,626.0,0.1328241035433906,3,0.1328241035433906,0.1218637992831541,0.1948608137044968,0,0.2159983025673668,0.9219093310401996,0.1484274369834211,0.2115425419053681,0.1060895395713982,0.1114470749699777,0.1476100657864469,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0207667731629392,0.0990415335463258,0,1,dynamic_graph_input_exploratory_not_recommendation
8432_BE,8432,Vichy,BE,Industry and energy,2022,285.0,0.1474392136575271,3,0.1474392136575271,0.1924686192468619,0.3502824858757062,0,0.2514226590791515,0.8973143308900522,0.1591849996079206,0.2514226590791515,0.1039834454216244,0.0649312703722765,0.15071812006144,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1052631578947368,0.1403508771929824,0,1,dynamic_graph_input_exploratory_not_recommendation
8432_FZ,8432,Vichy,FZ,Construction,2022,201.0,0.1039834454216244,5,0.1039834454216244,0.3137254901960784,0.1590909090909091,0,0.2514226590791515,0.8973143308900522,0.1591849996079206,0.2514226590791515,0.1039834454216244,0.0864999714073311,0.0311997358301643,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.1442786069651741,-0.1094527363184079,0,1,dynamic_graph_input_exploratory_not_recommendation
8432_GI,8432,Vichy,GI,"Trade, transport and hospitality",2022,486.0,0.2514226590791515,1,0.2514226590791515,-0.1678082191780822,0.2372881355932203,1,0.2514226590791515,0.8973143308900522,0.1591849996079206,0.2514226590791515,0.1039834454216244,0.2518513753073712,-0.2025643419537547,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.1543209876543209,0.1563786008230452,0,1,dynamic_graph_input_exploratory_not_recommendation
8432_JZ,8432,Vichy,JZ,Information and communication,2022,52.0,0.0269011898603207,9,0.0269011898603207,0.0196078431372549,0.275,0,0.2514226590791515,0.8973143308900522,0.1591849996079206,0.2514226590791515,0.1039834454216244,0.0558432692857551,0.130898957730168,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.4230769230769231,0.6153846153846154,1,1,dynamic_graph_input_exploratory_not_recommendation
8432_KZ,8432,Vichy,KZ,Financial and insurance activities,2022,53.0,0.0274185204345576,8,0.0274185204345576,0.06,0.7241379310344828,0,0.2514226590791515,0.8973143308900522,0.1591849996079206,0.2514226590791515,0.1039834454216244,0.0354575899239435,0.0791341473363609,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0188679245283018,-0.3773584905660377,0,1,dynamic_graph_input_exploratory_not_recommendation
8432_LZ,8432,Vichy,LZ,Real estate activities,2022,65.0,0.0336264873254009,7,0.0336264873254009,0.015625,0.4883720930232558,0,0.2514226590791515,0.8973143308900522,0.1591849996079206,0.2514226590791515,0.1039834454216244,0.0434885557842969,0.0106524357323809,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.4769230769230769,0.8461538461538461,1,1,dynamic_graph_input_exploratory_not_recommendation
8432_MN,8432,Vichy,MN,Professional and administrative services,2022,366.0,0.1893429901707191,2,0.1893429901707191,0.3656716417910448,0.0347490347490347,0,0.2514226590791515,0.8973143308900522,0.1591849996079206,0.2514226590791515,0.1039834454216244,0.2496274017841825,0.1609472914346503,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0109289617486338,0.1885245901639344,1,1,dynamic_graph_input_exploratory_not_recommendation
8432_OQ,8432,Vichy,OQ,"Public administration, education and health",2022,174.0,0.0900155199172271,6,0.0900155199172271,-0.0333333333333333,0.5517241379310345,0,0.2514226590791515,0.8973143308900522,0.1591849996079206,0.2514226590791515,0.1039834454216244,0.1008534911648653,0.0570815812394054,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0172413793103448,-0.1091954022988505,0,1,dynamic_graph_input_exploratory_not_recommendation
8432_RU,8432,Vichy,RU,Arts and other services,2022,251.0,0.1298499741334713,4,0.1298499741334713,0.3715846994535519,0.6052631578947368,0,0.2514226590791515,0.8973143308900522,0.1591849996079206,0.2514226590791515,0.1039834454216244,0.1114470749699777,0.1476100657864469,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.1354581673306772,0.0159362549800796,0,1,dynamic_graph_input_exploratory_not_recommendation
8433_BE,8433,Vienne-Annonay,BE,Industry and energy,2022,419.0,0.1125436475960247,5,0.1125436475960247,0.2813455657492354,0.2874015748031496,0,0.2350255170561375,0.9139424223910814,0.1518848683932858,0.2350255170561375,0.1549825409615901,0.0649312703722765,0.15071812006144,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.1575178997613365,0.1145584725536992,0,1,dynamic_graph_input_exploratory_not_recommendation
8433_FZ,8433,Vienne-Annonay,FZ,Construction,2022,577.0,0.1549825409615901,3,0.1549825409615901,0.0548446069469835,0.1688034188034188,0,0.2350255170561375,0.9139424223910814,0.1518848683932858,0.2350255170561375,0.1549825409615901,0.0864999714073311,0.0311997358301643,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.1837088388214904,-0.2045060658578856,0,1,dynamic_graph_input_exploratory_not_recommendation
8433_GI,8433,Vienne-Annonay,GI,"Trade, transport and hospitality",2022,875.0,0.2350255170561375,1,0.2350255170561375,-0.0571120689655172,0.0521541950113378,1,0.2350255170561375,0.9139424223910814,0.1518848683932858,0.2350255170561375,0.1549825409615901,0.2518513753073712,-0.2025643419537547,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0102857142857142,0.2765714285714286,1,1,dynamic_graph_input_exploratory_not_recommendation
8433_JZ,8433,Vienne-Annonay,JZ,Information and communication,2022,141.0,0.0378726833199033,8,0.0378726833199033,0.0930232558139534,0.4827586206896552,0,0.2350255170561375,0.9139424223910814,0.1518848683932858,0.2350255170561375,0.1549825409615901,0.0558432692857551,0.130898957730168,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0780141843971631,0.1276595744680851,0,1,dynamic_graph_input_exploratory_not_recommendation
8433_KZ,8433,Vienne-Annonay,KZ,Financial and insurance activities,2022,102.0,0.0273972602739726,9,0.0273972602739726,0.1208791208791208,0.2465753424657534,0,0.2350255170561375,0.9139424223910814,0.1518848683932858,0.2350255170561375,0.1549825409615901,0.0354575899239435,0.0791341473363609,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0294117647058823,-0.2745098039215686,0,1,dynamic_graph_input_exploratory_not_recommendation
8433_LZ,8433,Vienne-Annonay,LZ,Real estate activities,2022,169.0,0.0453934998656997,7,0.0453934998656997,0.1575342465753424,0.1317829457364341,0,0.2350255170561375,0.9139424223910814,0.1518848683932858,0.2350255170561375,0.1549825409615901,0.0434885557842969,0.0106524357323809,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.2662721893491124,-0.029585798816568,0,1,dynamic_graph_input_exploratory_not_recommendation
8433_MN,8433,Vienne-Annonay,MN,Professional and administrative services,2022,701.0,0.1882890142358313,2,0.1882890142358313,0.1472995090016366,0.0589254766031195,0,0.2350255170561375,0.9139424223910814,0.1518848683932858,0.2350255170561375,0.1549825409615901,0.2496274017841825,0.1609472914346503,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1312410841654779,0.4479315263908702,1,1,dynamic_graph_input_exploratory_not_recommendation
8433_OQ,8433,Vienne-Annonay,OQ,"Public administration, education and health",2022,307.0,0.0824603814128391,6,0.0824603814128391,0.0065573770491803,0.22,0,0.2350255170561375,0.9139424223910814,0.1518848683932858,0.2350255170561375,0.1549825409615901,0.1008534911648653,0.0570815812394054,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.2280130293159609,0.2280130293159609,1,1,dynamic_graph_input_exploratory_not_recommendation
8433_RU,8433,Vienne-Annonay,RU,Arts and other services,2022,432.0,0.1160354552780016,4,0.1160354552780016,0.1308900523560209,0.1681957186544342,0,0.2350255170561375,0.9139424223910814,0.1518848683932858,0.2350255170561375,0.1549825409615901,0.1114470749699777,0.1476100657864469,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.1111111111111111,0,1,dynamic_graph_input_exploratory_not_recommendation
8434_BE,8434,Villefranche-sur-Saône,BE,Industry and energy,2022,243.0,0.0802775024777007,6,0.0802775024777007,0.2857142857142857,0.1385542168674698,0,0.2434753881731086,0.9109728903707748,0.1582924694160439,0.2325735051205814,0.1027419887677568,0.0649312703722765,0.15071812006144,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.1646090534979424,0.1481481481481481,0,1,dynamic_graph_input_exploratory_not_recommendation
8434_FZ,8434,Villefranche-sur-Saône,FZ,Construction,2022,311.0,0.1027419887677568,5,0.1027419887677568,-0.0189274447949526,0.1045296167247386,0,0.2434753881731086,0.9109728903707748,0.1582924694160439,0.2325735051205814,0.1027419887677568,0.0864999714073311,0.0311997358301643,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0803858520900321,-0.0482315112540192,0,1,dynamic_graph_input_exploratory_not_recommendation
8434_GI,8434,Villefranche-sur-Saône,GI,"Trade, transport and hospitality",2022,704.0,0.2325735051205814,2,0.2325735051205814,-0.255026455026455,0.0629921259842519,0,0.2434753881731086,0.9109728903707748,0.1582924694160439,0.2325735051205814,0.1027419887677568,0.2518513753073712,-0.2025643419537547,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0326704545454545,0.2855113636363636,1,1,dynamic_graph_input_exploratory_not_recommendation
8434_JZ,8434,Villefranche-sur-Saône,JZ,Information and communication,2022,125.0,0.0412950115626032,9,0.0412950115626032,-0.0808823529411764,0.4945054945054945,0,0.2434753881731086,0.9109728903707748,0.1582924694160439,0.2325735051205814,0.1027419887677568,0.0558432692857551,0.130898957730168,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.2,0.32,1,1,dynamic_graph_input_exploratory_not_recommendation
8434_KZ,8434,Villefranche-sur-Saône,KZ,Financial and insurance activities,2022,127.0,0.0419557317476048,8,0.0419557317476048,0.6493506493506493,0.0845070422535211,0,0.2434753881731086,0.9109728903707748,0.1582924694160439,0.2325735051205814,0.1027419887677568,0.0354575899239435,0.0791341473363609,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.2362204724409448,-0.3464566929133858,0,1,dynamic_graph_input_exploratory_not_recommendation
8434_LZ,8434,Villefranche-sur-Saône,LZ,Real estate activities,2022,141.0,0.0465807730426164,7,0.0465807730426164,0.0217391304347826,0.1896551724137931,0,0.2434753881731086,0.9109728903707748,0.1582924694160439,0.2325735051205814,0.1027419887677568,0.0434885557842969,0.0106524357323809,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.2198581560283688,-0.1631205673758865,0,1,dynamic_graph_input_exploratory_not_recommendation
8434_MN,8434,Villefranche-sur-Saône,MN,Professional and administrative services,2022,737.0,0.2434753881731086,1,0.2434753881731086,0.1679873217115689,0.2569721115537848,1,0.2434753881731086,0.9109728903707748,0.1582924694160439,0.2325735051205814,0.1027419887677568,0.2496274017841825,0.1609472914346503,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0434192672998643,0.2591587516960651,1,1,dynamic_graph_input_exploratory_not_recommendation
8434_OQ,8434,Villefranche-sur-Saône,OQ,"Public administration, education and health",2022,315.0,0.1040634291377601,4,0.1040634291377601,0.1209964412811387,0.2324561403508772,0,0.2434753881731086,0.9109728903707748,0.1582924694160439,0.2325735051205814,0.1027419887677568,0.1008534911648653,0.0570815812394054,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0698412698412698,-0.0952380952380952,0,1,dynamic_graph_input_exploratory_not_recommendation
8434_RU,8434,Villefranche-sur-Saône,RU,Arts and other services,2022,324.0,0.1070366699702675,3,0.1070366699702675,0.1448763250883392,0.1551020408163265,0,0.2434753881731086,0.9109728903707748,0.1582924694160439,0.2325735051205814,0.1027419887677568,0.1114470749699777,0.1476100657864469,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0987654320987654,-0.0679012345679012,0,1,dynamic_graph_input_exploratory_not_recommendation
8435_BE,8435,Voiron,BE,Industry and energy,2022,311.0,0.099647548862544,6,0.099647548862544,0.0578231292517006,0.3933649289099526,0,0.2140339634732457,0.9304342435790685,0.1436259687632466,0.1916052547260493,0.1220762576097404,0.0649312703722765,0.15071812006144,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0964630225080385,0.1864951768488746,1,1,dynamic_graph_input_exploratory_not_recommendation
8435_FZ,8435,Voiron,FZ,Construction,2022,381.0,0.1220762576097404,4,0.1220762576097404,0.0979827089337175,0.0515151515151515,0,0.2140339634732457,0.9304342435790685,0.1436259687632466,0.1916052547260493,0.1220762576097404,0.0864999714073311,0.0311997358301643,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.1469816272965879,-0.1548556430446194,0,1,dynamic_graph_input_exploratory_not_recommendation
8435_GI,8435,Voiron,GI,"Trade, transport and hospitality",2022,598.0,0.1916052547260493,2,0.1916052547260493,-0.0728682170542635,-0.0182648401826484,0,0.2140339634732457,0.9304342435790685,0.1436259687632466,0.1916052547260493,0.1220762576097404,0.2518513753073712,-0.2025643419537547,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.011705685618729,0.1939799331103679,1,1,dynamic_graph_input_exploratory_not_recommendation
8435_JZ,8435,Voiron,JZ,Information and communication,2022,119.0,0.0381288048702339,8,0.0381288048702339,0.1121495327102803,0.3209876543209876,0,0.2140339634732457,0.9304342435790685,0.1436259687632466,0.1916052547260493,0.1220762576097404,0.0558432692857551,0.130898957730168,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0756302521008403,0.1008403361344537,0,1,dynamic_graph_input_exploratory_not_recommendation
8435_KZ,8435,Voiron,KZ,Financial and insurance activities,2022,99.0,0.0317206023710349,9,0.0317206023710349,0.2692307692307692,0.56,0,0.2140339634732457,0.9304342435790685,0.1436259687632466,0.1916052547260493,0.1220762576097404,0.0354575899239435,0.0791341473363609,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.2222222222222222,-0.3838383838383838,0,1,dynamic_graph_input_exploratory_not_recommendation
8435_LZ,8435,Voiron,LZ,Real estate activities,2022,180.0,0.0576738224927907,7,0.0576738224927907,-0.005524861878453,0.1455696202531645,0,0.2140339634732457,0.9304342435790685,0.1436259687632466,0.1916052547260493,0.1220762576097404,0.0434885557842969,0.0106524357323809,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.25,-0.0722222222222222,0,1,dynamic_graph_input_exploratory_not_recommendation
8435_MN,8435,Voiron,MN,Professional and administrative services,2022,668.0,0.2140339634732457,1,0.2140339634732457,0.0121212121212121,0.2790697674418604,1,0.2140339634732457,0.9304342435790685,0.1436259687632466,0.1916052547260493,0.1220762576097404,0.2496274017841825,0.1609472914346503,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0014970059880239,0.2859281437125748,1,1,dynamic_graph_input_exploratory_not_recommendation
8435_OQ,8435,Voiron,OQ,"Public administration, education and health",2022,336.0,0.1076578019865427,5,0.1076578019865427,0.0838709677419354,0.3478260869565217,0,0.2140339634732457,0.9304342435790685,0.1436259687632466,0.1916052547260493,0.1220762576097404,0.1008534911648653,0.0570815812394054,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.1696428571428571,0.0,0,1,dynamic_graph_input_exploratory_not_recommendation
8435_RU,8435,Voiron,RU,Arts and other services,2022,429.0,0.137455943607818,3,0.137455943607818,0.375,0.0985915492957746,0,0.2140339634732457,0.9304342435790685,0.1436259687632466,0.1916052547260493,0.1220762576097404,0.1114470749699777,0.1476100657864469,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0862470862470862,0.0116550116550116,0,1,dynamic_graph_input_exploratory_not_recommendation
9301_BE,9301,Aix-en-Provence,BE,Industry and energy,2022,547.0,0.0549362257708145,7,0.0549362257708145,0.058027079303675,0.2733990147783251,0,0.2791001305614141,0.9068614852852994,0.1629618083883022,0.2031736466807271,0.0804459174450135,0.0649312703722765,0.15071812006144,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0201096892138939,0.0347349177330895,0,1,dynamic_graph_input_exploratory_not_recommendation
9301_FZ,9301,Aix-en-Provence,FZ,Construction,2022,801.0,0.0804459174450135,5,0.0804459174450135,0.0216836734693877,0.1825037707390648,0,0.2791001305614141,0.9068614852852994,0.1629618083883022,0.2031736466807271,0.0804459174450135,0.0864999714073311,0.0311997358301643,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0611735330836454,-0.1473158551810237,0,1,dynamic_graph_input_exploratory_not_recommendation
9301_GI,9301,Aix-en-Provence,GI,"Trade, transport and hospitality",2022,2023.0,0.2031736466807271,2,0.2031736466807271,-0.2035433070866141,0.2003780718336484,0,0.2791001305614141,0.9068614852852994,0.1629618083883022,0.2031736466807271,0.0804459174450135,0.2518513753073712,-0.2025643419537547,0.7948759967663575,0.7948759967663575,0.1428571428571428,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0815620365793376,0.0919426594167078,1,1,dynamic_graph_input_exploratory_not_recommendation
