ze2020,ze2020_label,year,observed_value,target_variable,lag_1,lag_2,lag_3,growth_1y_safe,growth_2y_safe,mask_observed_available,mask_lag_1_available,mask_lag_2_available,mask_lag_3_available,node_id,similar_ze_lag_1_mean,similar_ze_lag_1_weighted_mean,similar_ze_growth_1y_safe_mean,similar_ze_count,relational_feature_available,dominant_sector_lag_1,dominant_sector_share_lag_1,sector_diversity_lag_1,sector_concentration_hhi_lag_1,commerce_share_lag_1,construction_share_lag_1,mask_ze_sector_distribution_lag_1_available,top_sector_signal_lag_1
1111,Rambouillet,2016,774.0,establishment_creations,796.0,765.0,718.0,0.0405228758169934,0.1086350974930362,1,1,1,1,24,,,,0,0,MN,0.25,0.8957568146516193,0.1638531855256179,0.2298994974874371,0.0979899497487437,1,0.0585106382978723
1111,Rambouillet,2017,833.0,establishment_creations,774.0,796.0,765.0,-0.0276381909547738,0.0117647058823529,1,1,1,1,24,1421.6,1421.7915492269644,0.0038366111915937,5,1,GI,0.2338501291989664,0.90377560156734,0.1592986532593526,0.2338501291989664,0.0981912144702842,1,-0.0109289617486338
1111,Rambouillet,2018,946.0,establishment_creations,833.0,774.0,796.0,0.0762273901808785,0.0464824120603015,1,1,1,1,24,693.0,696.1275135177298,0.0514464254198828,5,1,GI,0.2641056422569027,0.8778424349716397,0.1745480905447412,0.2641056422569027,0.0852340936374549,1,0.2154696132596685
1111,Rambouillet,2019,1066.0,establishment_creations,946.0,833.0,774.0,0.1356542617046818,0.2222222222222222,1,1,1,1,24,745.4,748.3943020937031,0.1663471739044001,5,1,MN,0.2790697674418604,0.8911997125999824,0.169530995087807,0.2219873150105708,0.0856236786469344,1,0.2511848341232227
1111,Rambouillet,2020,1012.0,establishment_creations,1066.0,946.0,833.0,0.1268498942917547,0.2797118847539016,1,1,1,1,24,981.4,979.5186968831832,0.0957527892411378,5,1,MN,0.2720450281425891,0.9098707838922248,0.1598794743900677,0.1960600375234521,0.074108818011257,1,0.0984848484848484
1111,Rambouillet,2021,1311.0,establishment_creations,1012.0,1066.0,946.0,-0.0506566604127579,0.0697674418604651,1,1,1,1,24,2793.4,2780.4033195631146,0.0228111637449574,5,1,MN,0.258893280632411,0.8965395868756871,0.1677166492212031,0.2460474308300395,0.0731225296442687,1,-0.096551724137931
1111,Rambouillet,2022,1278.0,establishment_creations,1311.0,1012.0,1066.0,0.2954545454545454,0.2298311444652908,1,1,1,1,24,2210.2,2196.1943237247306,0.265738253506845,5,1,MN,0.2501906941266209,0.910663730584484,0.1591340304796415,0.2280701754385964,0.0701754385964912,1,0.2519083969465648
1111,Rambouillet,2023,1250.0,establishment_creations,1278.0,1311.0,1012.0,-0.0251716247139588,0.2628458498023715,1,1,1,1,24,1647.8,1648.226152418159,-0.0260668009943439,5,1,MN,0.2793427230046948,0.8893075965068005,0.1707284220013175,0.2222222222222222,0.0524256651017214,1,0.0884146341463414
1111,Rambouillet,2024,1299.0,establishment_creations,1250.0,1278.0,1311.0,-0.0219092331768388,-0.0465293668954996,1,1,1,1,24,2640.4,2628.734353873182,0.0193926367263412,5,1,MN,0.2744,0.8997387078663341,0.1641279999999999,0.2048,0.0616,1,-0.0392156862745098
1112,Roissy,2012,7910.0,establishment_creations,,,,,,1,0,0,0,25,,,,0,0,,,,,,,0,
1112,Roissy,2013,8216.0,establishment_creations,7910.0,,,,,1,1,0,0,25,,,,0,0,GI,0.3346396965865992,0.8333073033690223,0.1998681756358271,0.3346396965865992,0.188621997471555,1,
1112,Roissy,2014,8700.0,establishment_creations,8216.0,7910.0,,0.038685208596713,,1,1,1,0,25,,,,0,0,GI,0.370983446932814,0.8064006668625637,0.2189722727354608,0.370983446932814,0.188412852969815,1,0.1514922553834529
1112,Roissy,2015,8751.0,establishment_creations,8700.0,8216.0,7910.0,0.0589094449853943,0.0998735777496839,1,1,1,1,25,,,,0,0,GI,0.3706896551724138,0.8102307500578974,0.2178252345091821,0.3706896551724138,0.1783908045977011,1,0.0580708661417322
1112,Roissy,2016,9719.0,establishment_creations,8751.0,8700.0,8216.0,0.0058620689655172,0.0651168451801363,1,1,1,1,25,,,,0,0,GI,0.4274940006856359,0.7821166313909709,0.2462922271312061,0.4274940006856359,0.1422694549194377,1,0.16
1112,Roissy,2017,10730.0,establishment_creations,9719.0,8751.0,8700.0,0.1106159296080448,0.1171264367816092,1,1,1,1,25,2070.6,2070.3196638431427,0.1073308946030672,5,1,GI,0.4433583702026957,0.7675224224125701,0.2584070239773227,0.4433583702026957,0.1333470521658606,1,0.1518310612135792
1112,Roissy,2018,13310.0,establishment_creations,10730.0,9719.0,8751.0,0.1040230476386459,0.2261455833619015,1,1,1,1,25,2099.0,2103.390863760685,0.0563003006285997,5,1,GI,0.4331780055917987,0.7752022039521566,0.2521531551797965,0.4331780055917987,0.1376514445479962,1,0.0786725458343003
1112,Roissy,2019,15841.0,establishment_creations,13310.0,10730.0,9719.0,0.2404473438956197,0.3694824570429056,1,1,1,1,25,4064.0,4067.18620078972,0.135912075571534,5,1,GI,0.4616829451540195,0.7496759474988515,0.2739618449491718,0.4616829451540195,0.1187828700225394,1,0.3220740103270224
1112,Roissy,2020,16907.0,establishment_creations,15841.0,13310.0,10730.0,0.1901577761081893,0.4763280521901211,1,1,1,1,25,4475.4,4474.849050060878,0.1488131230515399,5,1,GI,0.4336847421248658,0.7676460953669499,0.2562396338390227,0.4336847421248658,0.1217094880373713,1,0.1179820992676973
1112,Roissy,2021,18867.0,establishment_creations,16907.0,15841.0,13310.0,0.0672937314563474,0.2702479338842975,1,1,1,1,25,4513.8,4517.4974506340695,0.0518406005820794,5,1,GI,0.477435381794523,0.7366200364155233,0.2862319194093473,0.477435381794523,0.11208375229195,1,0.1749636098981077
1112,Roissy,2022,19380.0,establishment_creations,18867.0,16907.0,15841.0,0.1159283137162122,0.1910232939839656,1,1,1,1,25,7547.2,7544.791902334706,0.2012070603863414,5,1,GI,0.4334022367095987,0.7738445969962857,0.2548070485919702,0.4334022367095987,0.1042561085493189,1,0.01300792864222
1112,Roissy,2023,19391.0,establishment_creations,19380.0,18867.0,16907.0,0.0271903323262839,0.1462707754184657,1,1,1,1,25,12274.0,12194.766035501372,-0.0178315730440009,5,1,GI,0.347781217750258,0.8128743136338822,0.2163319403042298,0.347781217750258,0.1133642930856553,1,-0.1757368227956463
1112,Roissy,2024,21338.0,establishment_creations,19391.0,19380.0,18867.0,0.0005675954592363,0.0277733608946838,1,1,1,1,25,12313.8,12228.857157127808,9.163849221751984e-05,5,1,GI,0.3748130576040431,0.7990493309212202,0.2273279932024094,0.3748130576040431,0.1088649373420659,1,0.0783382789317507
1113,Saclay,2012,4518.0,establishment_creations,,,,,,1,0,0,0,26,,,,0,0,,,,,,,0,
1113,Saclay,2013,4426.0,establishment_creations,4518.0,,,,,1,1,0,0,26,,,,0,0,GI,0.2558654271801682,0.8809990824724084,0.1705988989788717,0.2558654271801682,0.1228419654714475,1,
1113,Saclay,2014,4707.0,establishment_creations,4426.0,4518.0,,-0.0203629924745462,,1,1,1,0,26,,,,0,0,GI,0.2661545413465883,0.8789202142577794,0.1704286526091866,0.2661545413465883,0.1299141436963398,1,0.0190311418685121
1113,Saclay,2015,4621.0,establishment_creations,4707.0,4426.0,4518.0,0.0634884771802982,0.0418326693227091,1,1,1,1,26,,,,0,0,GI,0.2606755895474825,0.8863579265428331,0.1677881538188854,0.2606755895474825,0.1236456341618865,1,0.0415959252971137
1113,Saclay,2016,5266.0,establishment_creations,4621.0,4707.0,4426.0,-0.0182706607180794,0.04405784003615,1,1,1,1,26,,,,0,0,GI,0.2982038519800909,0.871318769013074,0.1800035413164433,0.2982038519800909,0.1088508980740099,1,0.1230643846780766
1113,Saclay,2017,5831.0,establishment_creations,5266.0,4621.0,4707.0,0.1395801774507682,0.1187592946675164,1,1,1,1,26,670.6,670.5997223382428,0.0048920149586166,5,1,GI,0.3245347512343334,0.8466070602394341,0.1945472384524964,0.3245347512343334,0.0926699582225598,1,0.2402031930333817
1113,Saclay,2018,6669.0,establishment_creations,5831.0,5266.0,4621.0,0.1072920622863653,0.2618480848301233,1,1,1,1,26,4847.6,4860.96697423608,0.0408284112642251,5,1,GI,0.3256731263934145,0.8437807308073298,0.1978105302438979,0.3256731263934145,0.0831761275938947,1,0.1111761263897015
1113,Saclay,2019,8184.0,establishment_creations,6669.0,5831.0,5266.0,0.1437146287086263,0.2664261298898595,1,1,1,1,26,5515.2,5515.573073019204,0.134398035187709,5,1,GI,0.3435297645823961,0.8242994780989533,0.2105861014321999,0.3435297645823961,0.0728744939271255,1,0.2064244339125855
1113,Saclay,2020,8756.0,establishment_creations,8184.0,6669.0,5831.0,0.227170490328385,0.4035328417081118,1,1,1,1,26,41872.6,41886.41317075991,0.1278447920162712,5,1,GI,0.3489736070381232,0.8254322991382281,0.211399809513162,0.3489736070381232,0.083455522971652,1,0.2466171977302488
1113,Saclay,2021,9870.0,establishment_creations,8756.0,8184.0,6669.0,0.0698924731182795,0.3129404708352076,1,1,1,1,26,6533.0,6571.434559499878,-0.0121324192313492,5,1,GI,0.4071493832800365,0.7939971450101474,0.2393678596896604,0.4071493832800365,0.0785746916400182,1,0.2482492997198879
1113,Saclay,2022,10171.0,establishment_creations,9870.0,8756.0,8184.0,0.1272270443124714,0.2060117302052786,1,1,1,1,26,7813.6,7890.541777465718,0.1931991938419487,5,1,GI,0.3666666666666666,0.8276805635634851,0.2133592631258025,0.3666666666666666,0.0688956433637284,1,0.0151472650771388
1113,Saclay,2023,10159.0,establishment_creations,10171.0,9870.0,8756.0,0.0304964539007092,0.1616034719049794,1,1,1,1,26,11289.6,11422.488699498386,-0.0243721965335204,5,1,GI,0.2807983482450103,0.8542709555832066,0.1903153160882059,0.2807983482450103,0.0772785370170091,1,-0.2108317214700193
1113,Saclay,2024,10529.0,establishment_creations,10159.0,10171.0,9870.0,-0.001179824992626,0.0292806484295846,1,1,1,1,26,11187.6,11222.691221761008,-0.0075604904640115,5,1,GI,0.2826065557633625,0.8585293711778743,0.1872908325301686,0.2826065557633625,0.0723496407126685,1,0.0052521008403361
1114,Seine-Yvelinoise,2012,7369.0,establishment_creations,,,,,,1,0,0,0,27,,,,0,0,,,,,,,0,
1114,Seine-Yvelinoise,2013,7112.0,establishment_creations,7369.0,,,,,1,1,0,0,27,,,,0,0,GI,0.2597367349708237,0.8708938171372537,0.1760235472028451,0.2597367349708237,0.1289184421224046,1,
1114,Seine-Yvelinoise,2014,7685.0,establishment_creations,7112.0,7369.0,,-0.0348758311846926,,1,1,1,0,27,,,,0,0,GI,0.2580146231721035,0.8796680870353591,0.1717207707374598,0.2580146231721035,0.1325928008998875,1,-0.0412748171368861
1114,Seine-Yvelinoise,2015,7762.0,establishment_creations,7685.0,7112.0,7369.0,0.0805680539932508,0.0428823449586103,1,1,1,1,27,,,,0,0,GI,0.2689655172413793,0.8802611545438742,0.1736123188206413,0.2689655172413793,0.1262199089134678,1,0.1264305177111716
1114,Seine-Yvelinoise,2016,8157.0,establishment_creations,7762.0,7685.0,7112.0,0.0100195185426154,0.0913948256467941,1,1,1,1,27,,,,0,0,GI,0.2964442154083999,0.8603897220318504,0.1856548671867203,0.2964442154083999,0.1059005410976552,1,0.1132075471698113
1114,Seine-Yvelinoise,2017,9097.0,establishment_creations,8157.0,7762.0,7685.0,0.0508889461479,0.0614183474300585,1,1,1,1,27,1738.8,1738.8216116013757,0.0183859636784432,5,1,GI,0.295696947407135,0.8567385356477798,0.1889997345673359,0.295696947407135,0.0897388745862449,1,0.0482398956975228
1114,Seine-Yvelinoise,2018,10906.0,establishment_creations,9097.0,8157.0,7762.0,0.1152384455069265,0.1719917547023962,1,1,1,1,27,1386.2,1386.559820240877,0.0486463525926305,5,1,GI,0.2927338683082335,0.8550249917570475,0.1899257727068933,0.2927338683082335,0.0895899747169396,1,0.1040630182421227
1114,Seine-Yvelinoise,2019,12740.0,establishment_creations,10906.0,9097.0,8157.0,0.1988567659668022,0.3370111560622778,1,1,1,1,27,1978.2,1977.26291767766,0.066313989606611,5,1,GI,0.312396845772969,0.8423952003052814,0.2002222684898565,0.312396845772969,0.0750045846323125,1,0.2793841532106647
1114,Seine-Yvelinoise,2020,13617.0,establishment_creations,12740.0,10906.0,9097.0,0.1681643132220796,0.4004616906672529,1,1,1,1,27,4895.0,4890.838121673064,0.156527767942451,5,1,GI,0.3072213500784929,0.8445538265682944,0.1982575677294223,0.3072213500784929,0.0789638932496075,1,0.1488112709128265
1114,Seine-Yvelinoise,2021,15318.0,establishment_creations,13617.0,12740.0,10906.0,0.0688383045525902,0.2485787639831285,1,1,1,1,27,5393.6,5391.5309251481485,0.0291010415177903,5,1,GI,0.3804802820004406,0.8100168224187367,0.2271876501586059,0.3804802820004406,0.0664610413453771,1,0.3237097598364844
1114,Seine-Yvelinoise,2022,15482.0,establishment_creations,15318.0,13617.0,12740.0,0.1249173826834104,0.2023547880690737,1,1,1,1,27,6583.4,6581.0029990028615,0.2233427903506147,5,1,GI,0.3611437524481002,0.8269792179397967,0.214805278549552,0.3611437524481002,0.0555555555555555,1,0.0677475390851187
1114,Seine-Yvelinoise,2023,15709.0,establishment_creations,15482.0,15318.0,13617.0,0.0107063585324454,0.1369611515017992,1,1,1,1,27,5839.0,5869.633066632586,0.0057644831121435,5,1,MN,0.2858157860741506,0.8580559866742781,0.1892855025261467,0.2716703268311587,0.0667226456530164,1,0.202445652173913
1114,Seine-Yvelinoise,2024,16780.0,establishment_creations,15709.0,15482.0,15318.0,0.0146621883477586,0.0255255255255255,1,1,1,1,27,13527.4,13426.361787033238,-0.0061504363610192,5,1,MN,0.2793939779744095,0.8592946624721527,0.1871709170270755,0.2708638360175695,0.064548984658476,1,-0.0081355932203389
1115,Versailles-Saint-Quentin,2012,5599.0,establishment_creations,,,,,,1,0,0,0,28,,,,0,0,,,,,,,0,
1115,Versailles-Saint-Quentin,2013,5476.0,establishment_creations,5599.0,,,,,1,1,0,0,28,,,,0,0,MN,0.296302911234149,0.8713252633627219,0.1785894458930023,0.2186104661546704,0.0939453473834613,1,
1115,Versailles-Saint-Quentin,2014,5787.0,establishment_creations,5476.0,5599.0,,-0.0219682086086801,,1,1,1,0,28,,,,0,0,MN,0.2762965668371074,0.8717479277509426,0.1772139640084283,0.2403214024835646,0.0949598246895544,1,-0.0880048221820373
1115,Versailles-Saint-Quentin,2015,5869.0,establishment_creations,5787.0,5476.0,5599.0,0.0567932797662527,0.0335774245400964,1,1,1,1,28,,,,0,0,MN,0.2851218247796785,0.871948063091512,0.1797912943656835,0.2431311560393986,0.097632624848799,1,0.0905485789821546
1115,Versailles-Saint-Quentin,2016,6389.0,establishment_creations,5869.0,5787.0,5476.0,0.0141696906860203,0.0717677136596055,1,1,1,1,28,,,,0,0,MN,0.2761969671153518,0.8653013714869151,0.1843902834421356,0.2664849207701482,0.078889078207531,1,-0.0175757575757575
1115,Versailles-Saint-Quentin,2017,7163.0,establishment_creations,6389.0,5869.0,5787.0,0.0886011245527347,0.1040262657681009,1,1,1,1,28,2689.8,2690.154567857178,-0.002523569156353,5,1,MN,0.2892471435279386,0.8530773453418743,0.1916661720071236,0.270777899514791,0.0715291907966818,1,0.1400370141887723
1115,Versailles-Saint-Quentin,2018,8154.0,establishment_creations,7163.0,6389.0,5869.0,0.1211457192048833,0.2204804907139206,1,1,1,1,28,30560.4,30528.3505550752,0.0757648748448376,5,1,MN,0.2920564009493229,0.8558537201749864,0.1907370872105202,0.2662292335613569,0.0686863046209688,1,0.132034632034632
1115,Versailles-Saint-Quentin,2019,9510.0,establishment_creations,8154.0,7163.0,6389.0,0.1383498534133742,0.2762560651119111,1,1,1,1,28,11483.8,11423.108905107958,0.1025167016405849,5,1,GI,0.2901643365219524,0.8432360284457558,0.1977934089358701,0.2901643365219524,0.0577630610743193,1,0.2406921866806502
1115,Versailles-Saint-Quentin,2020,10049.0,establishment_creations,9510.0,8154.0,7163.0,0.166298749080206,0.3276560100516543,1,1,1,1,28,16832.4,16917.919074440055,0.1998421507551185,5,1,MN,0.2924290220820189,0.8414161349676924,0.2001001104598512,0.2894847528916929,0.0578338590956887,1,0.1976744186046511
1115,Versailles-Saint-Quentin,2021,11376.0,establishment_creations,10049.0,9510.0,8154.0,0.0566771819137749,0.232401275447633,1,1,1,1,28,17226.6,17319.612055809608,0.0451219264171512,5,1,GI,0.363817295253259,0.8082188437715712,0.225420061065888,0.363817295253259,0.0442830132351477,1,0.3280058118416273
1115,Versailles-Saint-Quentin,2022,11157.0,establishment_creations,11376.0,10049.0,9510.0,0.1320529405911036,0.1962145110410094,1,1,1,1,28,9614.4,9704.66256619676,0.2072619769415299,5,1,GI,0.3395745428973277,0.8281631252564569,0.2107675639340403,0.3395745428973277,0.0452707454289732,1,0.0566192560175054
1115,Versailles-Saint-Quentin,2023,10759.0,establishment_creations,11157.0,11376.0,10049.0,-0.0192510548523206,0.1102597273360533,1,1,1,1,28,11618.4,11780.878415364205,-0.0036145535358476,5,1,MN,0.3038451196558214,0.8579224932123032,0.1886553492398522,0.2424486869230079,0.0495652953302859,1,0.1487631311419857
1115,Versailles-Saint-Quentin,2024,11621.0,establishment_creations,10759.0,11157.0,11376.0,-0.0356726718651967,-0.0542369901547116,1,1,1,1,28,14655.6,14806.475035032863,-0.0023243714532062,5,1,MN,0.3028162468630914,0.851354813827416,0.1927098672250315,0.2569011989961892,0.0512129380053908,1,-0.0389380530973451
2401,Blois,2012,1291.0,establishment_creations,,,,,,1,0,0,0,29,,,,0,0,,,,,,,0,
2401,Blois,2013,1256.0,establishment_creations,1291.0,,,,,1,1,0,0,29,,,,0,0,GI,0.3152594887683966,0.8860588211483912,0.17428470115157,0.3152594887683966,0.1409759876065066,1,
2401,Blois,2014,1250.0,establishment_creations,1256.0,1291.0,,-0.0271107668474051,,1,1,1,0,29,,,,0,0,GI,0.3256369426751592,0.8694818527007198,0.1822120065722746,0.3256369426751592,0.1297770700636942,1,0.0049140049140049
2401,Blois,2015,1243.0,establishment_creations,1250.0,1256.0,1291.0,-0.0047770700636942,-0.0317583268783888,1,1,1,1,29,,,,0,0,GI,0.3704,0.8390238623716288,0.2056832,0.3704,0.1192,1,0.1320293398533007
2401,Blois,2016,1318.0,establishment_creations,1243.0,1250.0,1256.0,-0.0056,-0.0103503184713375,1,1,1,1,29,,,,0,0,GI,0.3893805309734513,0.8316801562240292,0.2143679585566541,0.3893805309734513,0.1029766693483507,1,0.0453563714902807
2401,Blois,2017,1399.0,establishment_creations,1318.0,1243.0,1250.0,0.0603378921962992,0.0544,1,1,1,1,29,1082.2,1082.2263878207025,0.0027099033873729,5,1,GI,0.3505311077389985,0.8574298452054637,0.1933955204118991,0.3505311077389985,0.1092564491654021,1,-0.0454545454545454
2401,Blois,2018,1490.0,establishment_creations,1399.0,1318.0,1243.0,0.0614567526555386,0.1255028157683025,1,1,1,1,29,11605.4,11512.5627261254,0.0987529392485818,5,1,GI,0.3531093638313081,0.8624383068308499,0.1927420842315122,0.3531093638313081,0.1093638313080772,1,0.0692640692640692
2401,Blois,2019,1790.0,establishment_creations,1490.0,1399.0,1318.0,0.0650464617583988,0.1305007587253414,1,1,1,1,29,8943.0,8933.778797373287,0.1532892785079322,5,1,GI,0.3771812080536912,0.8425598628653933,0.2073293995765955,0.3771812080536912,0.1033557046979865,1,0.1376518218623481
2401,Blois,2020,1909.0,establishment_creations,1790.0,1490.0,1399.0,0.2013422818791946,0.2794853466761973,1,1,1,1,29,14996.4,15150.463771760862,0.1639084419975977,5,1,GI,0.3575418994413408,0.8648032513829642,0.1942248993477107,0.3575418994413408,0.0994413407821229,1,0.1387900355871886
2401,Blois,2021,2082.0,establishment_creations,1909.0,1790.0,1490.0,0.0664804469273743,0.2812080536912751,1,1,1,1,29,4104.8,4115.550656749332,0.032088570547358,5,1,GI,0.4017810371922472,0.8291049312088487,0.2213882518938577,0.4017810371922472,0.0890518596123624,1,0.1984375
2401,Blois,2022,2248.0,establishment_creations,2082.0,1909.0,1790.0,0.0906233630172865,0.1631284916201117,1,1,1,1,29,5443.4,5437.826954396928,0.1725093212209902,5,1,GI,0.3400576368876081,0.8760757708011616,0.1851098247547017,0.3400576368876081,0.0922190201729106,1,-0.0769230769230769
2401,Blois,2023,2224.0,establishment_creations,2248.0,2082.0,1909.0,0.079731027857829,0.1775798847564169,1,1,1,1,29,4211.6,4241.474227572595,-0.0317386431832288,5,1,GI,0.2793594306049822,0.8997762741705586,0.1639440673243752,0.2793594306049822,0.0898576512455516,1,-0.1129943502824858
2401,Blois,2024,2356.0,establishment_creations,2224.0,2248.0,2082.0,-0.0106761565836298,0.0682036503362151,1,1,1,1,29,2043.0,2057.3221996961583,-0.0503259895928816,5,1,GI,0.2864208633093525,0.8821443945413584,0.1728563641892241,0.2864208633093525,0.0903776978417266,1,0.0143312101910828
2402,Bourges,2012,1351.0,establishment_creations,,,,,,1,0,0,0,30,,,,0,0,,,,,,,0,
2402,Bourges,2013,1283.0,establishment_creations,1351.0,,,,,1,1,0,0,30,,,,0,0,GI,0.2886750555144337,0.8991636104769022,0.1635321260507745,0.2886750555144337,0.1435973353071798,1,
2402,Bourges,2014,1373.0,establishment_creations,1283.0,1351.0,,-0.0503330866025166,,1,1,1,0,30,,,,0,0,GI,0.348402182385035,0.8676825873117425,0.1888421585953128,0.348402182385035,0.1309431021044427,1,0.1461538461538461
